p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
5.61870214843331e-61	-1.57234124405877	0.675	0.906	1.10356928897379e-56	5	LOC138481013	down
4.91980511642214e-60	-1.65569720125509	0.615	0.863	9.66298922916472e-56	5	AP1S3	down
3.47359684196307e-57	-1.73675813601396	0.624	0.868	6.82249155729967e-53	5	PKP1	down
2.17189262623764e-56	-1.95684585740714	0.631	0.836	4.26581430719334e-52	5	UPK1A	down
5.40509431571065e-54	-1.94812742720185	0.684	0.885	1.06161457454873e-49	5	ENDOU	down
2.91815193810859e-52	-1.43207118886593	0.589	0.837	5.73154222163907e-48	5	TSPAN13	down
2.76502507921427e-130	7.83876228354985	0.819	0.015	5.43078575808474e-126	5	PLCE1	up
5.71374367024786e-129	8.10585741614863	0.819	0.041	1.12223639427338e-124	5	ACAN	up
1.05852557415909e-127	8.61857895490933	0.8	0.011	2.07905008020587e-123	5	LOXL3	up
1.73178903299013e-127	7.94846952547314	0.819	0.031	3.40140683969592e-123	5	COL27A1	up
2.21317076749123e-124	8.12746475490356	0.819	0.065	4.34688870442953e-120	5	COL9A1	up
5.93621323782171e-123	8.52794512174376	0.773	0.008	1.16593164204056e-118	5	ADGRA2	up
6.24797670037881e-121	5.73308498399507	0.875	0.17	1.2271651037214e-116	5	COL11A1	up
1.81356434799659e-120	7.99762731726098	0.791	0.048	3.5620217359001e-116	5	COL11A2	up
3.60232140273866e-120	6.83385865005121	0.826	0.08	7.07531946711901e-116	5	ZNF385C	up
3.58362658729782e-118	8.11427841844322	0.752	0.007	7.03860098011164e-114	5	TBX5	up
2.69381883053405e-74	-3.82164621990817	0.367	0.864	5.29092956505193e-70	6	LOC138521299	down
8.03133043564756e-57	-2.76846297918383	0.329	0.77	1.57743361086554e-52	6	LOC138487902	down
3.12419003140473e-55	-3.79867394512771	0.334	0.794	6.13622164068204e-51	6	SPARC	down
8.51155266486031e-49	-2.16599549116204	0.618	0.903	1.67175405890521e-44	6	AVR4	down
1.03047029725294e-42	-2.96297483147576	0.276	0.671	2.0239467108345e-38	6	LOC138488708	down
2.82854778651833e-42	-2.66408038463882	0.185	0.617	5.55555070750065e-38	6	LOC138569273	down
4.0331894057859e-42	-2.05923022860887	0.327	0.761	7.92158731190408e-38	6	OTOA.3	down
9.67981882370714e-40	-4.54566126962296	0.43	0.75	1.90121321516432e-35	6	COL1A2	down
1.75431865555332e-34	-4.4126474656137	0.144	0.529	3.44565727137227e-30	6	COL17A1	down
7.36562354403374e-32	-3.81344344982342	0.056	0.411	1.44668212028367e-27	6	MFAP2	down
5.55750277913915e-134	4.55223492480962	0.992	0.448	1.09154912085072e-129	6	FIM-B. 1	up
2.23815324510121e-124	5.1426643037847	0.904	0.138	4.39595678870329e-120	6	FCGBP.7	up
5.95412465122637e-121	4.25600930130437	0.927	0.15	1.16944962274737e-116	6	FCGBP.8	up
6.45064274857304e-121	3.06622733459989	1	0.611	1.26697074224723e-116	6	AGR2	up
6.52896975249757e-113	2.8858367304949	1	0.49	1.28235494908805e-108	6	LOC138569359	up
7.40356515049075e-113	3.14186917994229	0.965	0.384	1.45413423120789e-108	6	LOC138489166	up
8.55248917549094e-107	6.45531713039464	0.818	0.093	1.67979439895818e-102	6	LOC138569361	up
1.85759454855384e-104	5.37972757579535	0.777	0.073	3.64850145281461e-100	6	LOC138580127	up
2.88303445712266e-103	2.47629464628189	1	0.65	5.66256797723461e-99	6	MPEG1.2	up
1.11246702267252e-98	3.60219982532609	0.858	0.183	2.1849964792311e-94	6	LGALS3BP.2	up
1.02405669221838e-76	-3.46809344154551	0.395	0.898	2.01134974918611e-72	7	FCGBP.9	down
1.40900887571538e-75	-2.93606933343598	0.7	0.973	2.76743433279259e-71	7	LPO.2	down
1.11703223869306e-74	-3.50166817174073	0.313	0.869	2.19396302001703e-70	7	LOC138487720	down
1.90644279887674e-69	-2.82301812965365	0.411	0.908	3.7444443012738e-65	7	TMEM176B.2	down
5.691453217671e-69	-3.32686792893117	0.483	0.911	1.11785832648276e-64	7	AGR2A	down
4.68174699221141e-67	-3.0023591151275	0.22	0.794	9.19541926740244e-63	7	LOC138569270	down
6.41813907628271e-66	-4.11916794477099	0.387	0.842	1.26058669597269e-61	7	LOC138472545	down
2.69338159989683e-64	-3.47073994351957	0.194	0.76	5.29007080035737e-60	7	LOC138582381	down
2.16143042102476e-63	-2.12417036443295	0.464	0.902	4.24526548993473e-59	7	MYO10	down
2.87522184111826e-63	-3.00384732547197	0.236	0.802	5.64722321814037e-59	7	LOC138513901	down
2.20598111102749e-127	3.53359960252558	0.997	0.445	4.3327675001691e-123	7	COL17A1	up
1.05025407414843e-126	3.49968179015078	1	0.59	2.06280402703493e-122	7	COL1A1	up
4.06804408345356e-124	3.27197063295775	1	0.694	7.99004538431113e-120	7	COL1A2	up
1.26829133738259e-121	3.18377227283457	0.976	0.209	2.49105101575314e-117	7	DCN	up
1.41037835341144e-116	3.69142585228301	0.889	0.093	2.7701241239354e-112	7	ITGB4	up
9.21041537029331e-113	2.5595425752788	1	0.729	1.80901768287931e-108	7	SPARC	up
1.00036052922615e-106	2.86786010739107	0.973	0.375	1.96480811545308e-102	7	CDH1.1	up
1.26184275513312e-103	2.87870563064572	0.915	0.185	2.47838535535697e-99	7	SRPX	up
2.17276176165606e-98	3.14066285139991	0.875	0.18	4.26752137606866e-94	7	SERPINF1	up
1.77493962181762e-93	2.57961858329808	0.928	0.341	3.486158911212e-89	7	FCN2.3	up
4.20992847209639e-29	-3.40293621483666	0.037	0.417	8.26872051204452e-25	8	LOC138577367	down
8.68224322661253e-29	-2.58126058643767	0.059	0.439	1.70527939213897e-24	8	MYO5B	down
8.02075364999739e-28	-2.75278877804582	0.052	0.436	1.57535622439599e-23	8	LOC138580465	down
4.47475998490695e-27	-3.38085371675839	0.041	0.393	8.78887608635574e-23	8	ARHGEF16	down
4.70079136267015e-27	-2.73443692069628	0.059	0.429	9.23282431542044e-23	8	ENDOD1	down
5.01820353834239e-27	-3.35654330935221	0.022	0.329	9.85625356965829e-23	8	CLMN	down
6.2105504544784e-27	-3.05403600520291	0.03	0.356	1.2198142147641e-22	8	RAB25	down
8.81625679608521e-27	-2.30302780002521	0.07	0.458	1.7316009973191e-22	8	PTPRZ1	down
