p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.68928349734799e-63	3.67267507202711	0.647	0.079	1.92764139882379e-59	1	ACTN4	up
3.43388134120502e-62	3.61864977525427	0.643	0.071	3.91840199844904e-58	1	AHNAK	up
3.86251829392201e-62	3.09341917700731	0.681	0.103	4.4075196251944e-58	1	LIMA1	up
1.78023814946319e-61	4.44134248042762	0.597	0.044	2.03142975235245e-57	1	MUC2	up
1.87296241462416e-61	2.13719684467329	0.912	0.459	2.13723741132762e-57	1	SUGP2	up
4.69424335604197e-61	3.12264110793757	0.71	0.117	5.35660109357949e-57	1	CAST	up
1.51854466699356e-60	4.89123873691812	0.521	0.018	1.73281131950635e-56	1	LOC138472418	up
3.12612684279642e-60	4.89241385715975	0.525	0.025	3.56722334031499e-56	1	LOC138583127	up
5.4883373429238e-58	4.290861896807	0.496	0.028	6.26274174201034e-54	1	BAIAP2L1	up
3.76577792621231e-20	-1.36892506424178	0.646	0.85	4.29712919160086e-16	2	COX1	down
3.98352807167049e-19	-1.69250612795955	0.274	0.596	4.54560388258319e-15	2	ND2	down
8.87828098973924e-19	-2.20461420569135	0.368	0.633	1.01310064373914e-14	2	S100P	down
7.09831123906586e-18	-2.86893297738458	0.332	0.595	8.09988295489805e-14	2	S100A4	down
9.09998148084224e-18	-3.37330516253253	0.224	0.531	1.03839888677891e-13	2	LOC138580807	down
2.11164241900255e-17	-2.593817653353	0.444	0.668	2.40959516432381e-13	2	unassigned-gene-2	down
2.4888203590186e-17	-1.8133301773667	0.417	0.668	2.83999291167612e-13	2	ANXA1	down
4.87400398573386e-17	-1.20338794868649	0.48	0.714	5.5617259481209e-13	2	ZA20D3	down
1.17331703344661e-15	-3.16594926336747	0.291	0.54	1.33887206686593e-11	2	S100G	down
5.84761319323416e-13	-1.48689463141308	0.35	0.572	6.6727114147995e-09	2	LGALS4	down
6.19362710204718e-13	-2.78230085502354	0.139	0.415	7.06754788614604e-09	2	LOC138504630	down
1.27212547577391e-12	-1.69903297365951	0.426	0.636	1.4516223804056e-08	2	KRT1	down
1.4183775001876e-12	-4.94203898732264	0.049	0.288	1.61851056546407e-08	2	LOC138472551	down
1.93304426115294e-12	-1.32383068592566	0.35	0.571	2.20579680640162e-08	2	ND1	down
4.18040384867464e-11	-1.57106800050958	0.314	0.548	4.77025883172263e-07	2	SUGP2	down
7.52131179225583e-11	-1.26722624074608	0.417	0.633	8.58256888614313e-07	2	ND4	down
4.27070744675417e-08	-1.40096929303167	0.157	0.36	0.000487330426749119	2	HNRNPH3	down
1.12780864955455e-32	0.835093041341915	1	0.793	1.2869424500067e-28	2	FTL	up
5.0153592536834e-15	0.835409172464349	0.906	0.605	5.72302644437812e-11	2	NMRK2	up
4.27117543934547e-11	0.740210538554117	0.816	0.524	4.87383829383712e-07	2	PRDX2	up
4.60526407853438e-07	0.532217133196292	0.646	0.425	0.00525506684001558	2	LOC138527766	up
1.47771479899534e-32	-1.71016157473529	0.635	0.887	1.68622035713358e-28	3	ATP6	down
4.35491618148196e-31	-1.86264067171105	0.58	0.859	4.96939485468907e-27	3	COX1	down
2.12419232962796e-30	-2.35689484634793	0.521	0.834	2.42391586733847e-26	3	KRT5	down
8.82147499729663e-30	-1.53374926690469	0.721	0.925	1.00661851194152e-25	3	COX2	down
9.13983682986072e-29	-1.82577288702989	0.571	0.841	1.04294678065541e-24	3	CYTB	down
3.68583185619376e-22	-1.6615358329909	0.265	0.646	4.2059027311027e-18	3	S100P	down
9.51297381486077e-22	-1.9160160194524	0.338	0.679	1.08552544201376e-17	3	ANXA1	down
2.21070206337114e-21	-1.51473741718501	0.256	0.605	2.52263212451281e-17	3	S100A4	down
3.49780778109156e-20	-1.6075970258801	0.242	0.586	3.99134845900358e-16	3	LGALS4	down
4.60546633642333e-20	-1.83277188788787	0.402	0.698	5.25529763649266e-16	3	LOC138580806	down
2.08781916965049e-19	-2.69138743537468	0.374	0.677	2.38241045448818e-15	3	unassigned-gene-2	down
8.73210508135855e-19	-1.82710405617297	0.269	0.581	9.96420510833825e-15	3	ND1	down
2.22209150821968e-18	-3.08038015921119	0.096	0.42	2.53562862002947e-14	3	LOC138504630	down
2.44506987506587e-18	-1.835177039062	0.311	0.651	2.79006923443766e-14	3	KRT1	down
1.52369999720998e-17	-1.53867380778969	0.361	0.64	1.73869406681631e-13	3	ND4	down
2.73006123196884e-17	-1.28115344987024	0.402	0.695	3.11527287179964e-13	3	PMP2	down
1.69095315256723e-15	-1.73613039612548	0.292	0.593	1.92954664239446e-11	3	ND2	down
4.37914657329373e-15	-1.78328458293612	0.237	0.547	4.99704415478548e-11	3	S100G	down
8.73603560836018e-13	-1.13009886341368	0.516	0.734	9.9686902326998e-09	3	S100A11	down
1.51636702532829e-12	-2.43903756646202	0.114	0.366	1.73032641260211e-08	3	VIPR1	down
1.56901540674449e-12	-1.55939560354434	0.32	0.546	1.79040348063613e-08	3	SUGP2	down
1.80667851803773e-12	-2.23739517466733	0.091	0.339	2.06160085693286e-08	3	GPCPD1	down
2.55631929524418e-12	-1.54498071376116	0.215	0.459	2.91701594780313e-08	3	ND3	down
1.31245149742565e-11	-1.61809788531556	0.183	0.437	1.49763840371241e-07	3	KRT19	down
1.39168634402869e-11	-1.89170523170296	0.164	0.401	1.58805328717113e-07	3	S100A13	down
2.4367530826772e-11	-2.1080107374067	0.233	0.529	2.78057894264295e-07	3	LOC138580807	down
5.15856138646838e-11	-2.47531121140118	0.068	0.285	5.88643439809906e-07	3	LOC138472551	down
5.38389162601392e-11	-3.36733392770496	0.023	0.224	6.14355873444448e-07	3	LRCH1	down
9.60381373357375e-11	-1.70982053447189	0.196	0.422	1.0958911851381e-06	3	CAPG	down
1.01477646962896e-10	-1.52006699346747	0.237	0.455	1.15796142949361e-06	3	COL1A2	down
7.85005876131711e-17	0.765067529210669	0.9	0.607	8.95770205253896e-13	3	NMRK2	up
4.51687350466784e-09	0.654164600831981	0.685	0.435	5.15420435617647e-05	3	SF3B6	up
1.6465742933613e-23	1.09164693724474	0.712	0.289	1.87890592615458e-19	4	VIPR1	up
4.23383282745249e-15	0.854692079098792	0.843	0.525	4.83122663940603e-11	4	PRDX2	up
2.83546872264836e-13	0.707179784135857	0.884	0.612	3.23555335941405e-09	4	NMRK2	up
2.15588498407438e-12	0.688803459398792	0.929	0.655	2.46008035532728e-08	4	HEMGN	up
9.87138891953899e-10	0.764465613100171	0.667	0.388	1.12642418960859e-05	4	MAPT	up
1.91558926032996e-09	0.598721478378052	0.732	0.502	2.18587890496251e-05	4	NCOA4	up
7.08144704044387e-07	0.553079721399528	0.798	0.567	0.0080806392178505	4	MTHFD2	up
3.43446727891776e-12	-2.50918629438753	0.103	0.36	3.91907061197306e-08	5	VIPR1	down
5.30312390089876e-07	-1.53767221657894	0.213	0.431	0.00605139468331557	5	EPB41	down
2.36120617162717e-35	1.81264243972442	0.937	0.71	2.69437236244377e-31	5	HBBP1	up
2.84785683162662e-07	1.01289378544096	0.615	0.411	0.00324968943056913	5	LOC138472538	up
2.92368369643069e-07	0.984405857212835	0.638	0.426	0.00333621546599706	5	LOC138472539	up
5.02112787656528e-07	1.09836333002548	0.632	0.427	0.00572960901994864	5	LOC138472541	up
2.68107919652682e-10	1.10787497446364	0.627	0.356	3.05937947115675e-06	6	LOC138504630	up
7.15252677497275e-08	0.787581140620089	0.77	0.542	0.000816174830292141	6	S100A4	up
1.92602334744358e-07	1.07936177489471	0.447	0.24	0.00219778524176787	6	LOC138472551	up
3.48192662318225e-07	0.66099543432329	0.807	0.58	0.00397322646971327	6	S100P	up
1.07786359815239e-06	0.795018978095175	0.696	0.491	0.0122995015185169	6	S100G	up
3.45900426818753e-12	-1.31791216805207	0.405	0.664	3.94706977042879e-08	7	NMRK2	down
2.73687297778082e-08	-0.824649453424008	0.438	0.679	0.000312304575494569	7	OAZ1	down
3.73768982811662e-44	2.02886380865734	0.98	0.709	4.26507786286387e-40	7	HBBP1	up
1.48595720120101e-18	1.48817953748999	0.405	0.111	1.69562576229047e-14	7	TACR1	up
2.03154192890566e-12	0.760860912528966	0.732	0.424	2.31819249507425e-08	7	ANK1	up
2.40434860672427e-11	1.01200570783081	0.601	0.33	2.74360219513307e-07	7	TFR2	up
7.74912917721602e-11	0.953777169164074	0.804	0.588	8.8425313041212e-07	7	ND4	up
2.05089304937197e-10	0.75203615715458	0.784	0.519	2.34027405863835e-06	7	ALAS2	up
1.31931692439099e-08	0.722644791127008	0.601	0.392	0.000150547254242256	7	EPB41	up
6.00197327213646e-08	0.845705322567309	0.739	0.525	0.000684885170083492	7	ND1	up
2.97006289473092e-07	0.72248869308852	0.641	0.429	0.00338913876917745	7	LOC138472541	up
7.29522210947162e-12	-1.31352974216096	0.364	0.668	8.32457794911807e-08	8	NMRK2	down
7.78941325226657e-09	-4.31513508808046	0.073	0.275	8.88849946216138e-05	8	LOC138472551	down
9.13355234686743e-07	-1.08708195612782	0.278	0.485	0.0104222965830104	8	SSR4	down
6.00690749457111e-61	2.84376393811706	0.947	0.405	6.85448214205509e-57	8	ANK1	up
1.72038649240781e-58	3.86805527645393	0.689	0.085	1.96313302648655e-54	8	TACR1	up
2.2576949584643e-48	2.11093789888874	1	0.708	2.57625571710361e-44	8	HBBP1	up
4.10703084727446e-46	2.18277619738527	0.894	0.366	4.68653289982489e-42	8	EPB41	up
1.1041337625483e-37	2.48260172199367	0.715	0.214	1.25992703644386e-33	8	SLC4A1	up
2.82804363156903e-37	2.43497379303314	0.788	0.294	3.22708058798343e-33	8	VIPR1	up
8.26744331752073e-36	2.21594335381396	0.781	0.266	9.4339795696229e-32	8	GPCPD1	up
1.57474875386916e-33	2.07921432413441	0.781	0.314	1.7969458030401e-29	8	TFR2	up
4.43974858044519e-30	2.56071930176484	0.576	0.153	5.066197105146e-26	8	PDE3A	up
5.00842683675447e-24	1.86400844339123	0.616	0.226	5.71511586342053e-20	8	RHAG	up
5.02069983784869e-23	1.40337407767228	0.768	0.387	5.72912058496914e-19	8	MAPT	up
5.67022513749612e-23	1.98874467106729	0.623	0.23	6.47029390439682e-19	8	FRYL	up
4.11759775620695e-21	2.05665352133363	0.424	0.124	4.69859079960775e-17	8	CTDSPL2	up
9.59501160638056e-21	2.07300300951214	0.53	0.174	1.09488677440409e-16	8	SLC25A37	up
3.92161723889637e-20	2.36728714651868	0.464	0.124	4.47495743130464e-16	8	ARHGEF12	up
2.24668565884656e-17	2.02547186608535	0.424	0.121	2.56369300530981e-13	8	VSIG1	up
4.68782304229556e-17	2.96834510320597	0.245	0.034	5.34927487356347e-13	8	FCHO1	up
5.61124926497979e-17	2.55790531566555	0.318	0.06	6.40299653626844e-13	8	DMTN	up
8.18299073851186e-17	2.33841256896469	0.437	0.126	9.33761073171588e-13	8	WNK4	up
1.47996129644693e-16	2.04200674536923	0.464	0.158	1.68878383537559e-12	8	MUC5AC	up
8.39337694016289e-16	2.67136336544884	0.272	0.047	9.57768242641987e-12	8	ITGA9	up
1.25838367458572e-15	2.17888178074464	0.351	0.092	1.43594161106976e-11	8	AFF2	up
2.52373713349872e-15	1.83955539966669	0.391	0.129	2.87983644303539e-11	8	ADA	up
9.29979532128365e-15	2.38909948813499	0.291	0.066	1.06119964411168e-10	8	SLC22A4	up
4.22408316192292e-14	2.2050453612263	0.318	0.072	4.82010129607025e-10	8	GATA1	up
5.01282832456196e-14	1.9940689839556	0.325	0.089	5.72013840115765e-10	8	PIEZO2	up
8.43899345204808e-13	2.4854968201375	0.245	0.044	9.62973542813206e-09	8	KCNN4	up
8.78743040063165e-13	2.01873103818987	0.278	0.075	1.00273368301608e-08	8	SLC9A9	up
1.29499742865738e-12	1.76694102543107	0.424	0.155	1.47772156584094e-08	8	MACF1	up
2.66378990157833e-12	2.26574912005662	0.278	0.065	3.03965065669104e-08	8	ADORA2B	up
2.22650598856515e-08	-4.66057784136916	0.06	0.274	0.000254066598355169	9	LOC138472551	down
1.10126962525106e-07	-2.79018125979432	0.06	0.281	0.00125665876937399	9	EPCAM	down
1.36547103137545e-07	-2.70003998734909	0.306	0.526	0.00155813899390253	9	S100G	down
6.5305334271329e-12	0.722156908652127	0.896	0.622	7.45199169370136e-08	9	NMRK2	up
1.83725839957146e-08	1.0863494824976	0.485	0.223	0.0002096495559751	9	GP1BB	up
1.10339250047555e-10	1.76541668299177	0.368	0.118	1.25908118229265e-06	10	ST8SIA6	up
1.78230162640225e-10	1.01548803564482	0.695	0.394	2.0337843858876e-06	10	EPB41	up
5.73363552351199e-09	1.14613304673309	0.684	0.402	6.54265149587953e-05	10	CD274	up
2.76187318696257e-08	1.16570041558059	0.379	0.178	0.000315157349364299	10	PDE3A	up
5.68245276213554e-08	1.00462633172054	0.6	0.321	0.000648424684687286	10	VIPR1	up
1.48804664881877e-07	0.951312880077217	0.737	0.508	0.0016980100309671	10	ITM2A	up
2.82458761138193e-07	1.03870921014361	0.579	0.307	0.00322313692334793	10	SUSD3	up
8.6474560518888e-07	0.644463512469818	0.684	0.438	0.00986761210081031	10	ANK1	up
1.19809085689725e-06	0.567622415069173	0.579	0.34	0.0136714147680545	10	TFR2	up
4.65954435164593e-17	2.16179172979524	0.87	0.433	5.31700605966317e-13	11	LOC138472539	up
1.20298189647512e-16	1.88873652680563	0.87	0.434	1.37272264206776e-12	11	LOC138472541	up
5.04830053434327e-16	2.42233426820138	0.667	0.231	5.76061573973911e-12	11	LOC138472540	up
1.94579259767267e-14	2.19524115231692	0.815	0.419	2.22034393320429e-10	11	LOC138472538	up
6.02342996088502e-13	2.07450718614643	0.574	0.21	6.8733359283659e-09	11	LOC138472542	up
8.89315257617572e-12	2.91258862383629	0.296	0.04	1.01479764046741e-07	11	CLEC	up
2.22378372958923e-11	1.35737103743727	0.852	0.505	2.53755961383427e-07	11	S100A10	up
2.51251549033562e-11	2.15599422292116	0.63	0.253	2.86703142602197e-07	11	LOC138472547	up
2.52093831995886e-11	2.31616794118765	0.5	0.178	2.87664271690505e-07	11	LOC138472543	up
3.97643323530741e-10	2.14212158193109	0.444	0.137	4.53750796480928e-06	11	LOC138472545	up
6.78413929048527e-10	2.20759541940837	0.333	0.089	7.74138134437274e-06	11	LOC138472546	up
3.26471727442195e-09	2.27172575682808	0.315	0.074	3.72536888184289e-05	11	LOC138472548	up
4.10170008173699e-08	1.05949678041923	0.815	0.604	0.000468044996327008	11	KRT1	up
9.33727124693838e-08	1.08776498363961	0.741	0.396	0.00106547602198814	11	KRT19	up
9.39075818538088e-08	1.60139177111304	0.593	0.243	0.00107157941653381	11	ACTN1	up
1.00373896691826e-07	1.02302364200165	0.648	0.326	0.00114536653515042	11	LOC138562538	up
1.14762197964784e-07	1.66972562666747	0.481	0.213	0.00130955144097615	11	LYZ	up
1.50865601535952e-07	0.956468909892245	0.87	0.653	0.00172152737912675	11	PMP2	up
2.52732947069245e-07	2.08158753449626	0.389	0.14	0.00288393565900715	11	AVD	up
2.7385720387351e-07	1.46746254616348	0.389	0.144	0.00312498455340062	11	FSTL1	up
6.79907631033219e-07	1.36560861260752	0.5	0.206	0.00775842597772007	11	COL3A1	up
8.3144287328753e-07	0.956571992671817	0.796	0.537	0.00948759462708401	11	LGALS4	up
8.78408278834523e-07	1.74905628149294	0.333	0.108	0.0100235168697807	11	ATP6V1G1	up
2.10450807451053e-06	1.23791356203475	0.741	0.438	0.0240145416382396	11	VIM	up
2.20529304976244e-06	1.16793120183485	0.537	0.243	0.0251645989908392	11	GSTM4	up
