p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.70285722373856e-132	2.56707767068454	0.998	0.553	4.49025670579687e-128	1	CTSB	up
6.54506721343383e-125	3.11198234741184	0.97	0.298	1.08733201616776e-120	1	SELENOP	up
2.82050308557571e-123	3.46182629615966	0.951	0.197	4.68570177606693e-119	1	APOE	up
1.15868293995165e-120	2.05517704290195	0.997	0.691	1.92491996814168e-116	1	NPC2	up
1.02231258263601e-115	2.25302376025669	0.979	0.455	1.6983678935332e-111	1	CTSC	up
3.99235027258107e-114	2.45113690958697	0.966	0.335	6.63249150783894e-110	1	CTSZ	up
3.10525292657643e-111	2.00291863326639	0.996	0.571	5.15875668692143e-107	1	PSAP	up
6.17198754730188e-111	2.33845604031692	0.978	0.33	1.02535229123326e-106	1	LGMN	up
7.60367436369881e-104	2.93414988489378	0.839	0.144	1.26319842204128e-99	1	MARCO	up
2.53466067618074e-101	2.91083722419097	0.887	0.202	4.21083178133907e-97	1	UCP2	up
3.50850818125211e-97	2.67630600310624	0.86	0.179	5.82868464151413e-93	1	SLC7A8	up
9.4797658684361e-96	2.31315758055146	0.985	0.658	1.57487350372329e-91	1	LGALS1	up
7.79556362713808e-94	2.67463679023724	0.847	0.204	1.29507698537645e-89	1	DNASE2	up
7.49621933321463e-91	2.32512735412766	0.885	0.237	1.24534691782695e-86	1	ACP5	up
1.07060919528502e-88	2.29512591267977	0.87	0.193	1.778603056127e-84	1	C1QB	up
6.8005378634238e-88	2.49174910276658	0.888	0.311	1.1297733552506e-83	1	CD300LF	up
6.09023974490982e-87	2.48765925259581	0.841	0.21	1.01177152882187e-82	1	SLC43A2	up
4.37572377759702e-85	1.99340349378685	0.934	0.392	7.26938991172193e-81	1	LGALS3BP	up
2.14701697366255e-83	3.25845309104481	0.747	0.119	3.56683929834559e-79	1	GPNMB	up
3.6518497434459e-80	1.84790708574463	0.966	0.542	6.06681797878668e-76	1	LGALS9	up
6.44483333960434e-80	3.42626157904874	0.631	0.078	1.07068016270847e-75	1	TREM2	up
8.99163531964785e-79	2.12227050298202	0.849	0.279	1.4937803756531e-74	1	BRI3	up
2.03154644038681e-78	2.29872543164472	0.864	0.19	3.37500810141461e-74	1	C1QC	up
4.69818243568764e-78	2.01020283998859	0.879	0.323	7.80509048040788e-74	1	ASAH1	up
9.0000661832655e-78	2.4891308131536	0.78	0.214	1.4951809950259e-73	1	CNDP2	up
4.72303130840424e-77	2.37879233882656	0.827	0.253	7.84637191265197e-73	1	PLBD1	up
9.79438403396299e-77	2.39652412803766	0.817	0.215	1.62714101956227e-72	1	CLEC	up
3.04535287034484e-75	1.92713280941919	0.859	0.303	5.05924472350389e-71	1	PRSS16	up
2.66969091920117e-74	2.37081865256802	0.751	0.169	4.4351575240689e-70	1	PRCP	up
6.35517337691885e-70	1.66538528584397	0.911	0.341	1.05578495310753e-65	1	SPACA4	up
1.67988832320232e-69	1.61915537634578	0.892	0.404	2.79079847133602e-65	1	CMKLR1	up
1.88355943427995e-68	1.32720711485277	0.968	0.533	3.12915728816928e-64	1	GRN	up
1.54723814539606e-65	4.00086737622758	0.647	0.171	2.57042673094647e-61	1	HMOX1	up
2.0090054507651e-65	1.78950625549552	0.837	0.294	3.33756075535606e-61	1	VAT1	up
2.2028662609646e-65	2.34572396448717	0.631	0.15	3.65962171934049e-61	1	MPP1	up
2.37590529819606e-64	1.65691373257992	0.888	0.382	3.94709147189312e-60	1	ATP6V1B2	up
7.82502058696367e-63	2.55129730411647	0.763	0.192	1.29997067011227e-58	1	LRP1	up
1.94146117307368e-62	2.10771188291603	0.744	0.221	3.2253494468273e-58	1	CTSD	up
3.69776209250233e-62	1.7702697230694	0.936	0.503	6.14309216427413e-58	1	GPX1	up
4.191633707163e-62	1.25315111071695	0.977	0.622	6.96356107770989e-58	1	ATP6V0C	up
5.11350118333343e-62	1.83713744273278	0.811	0.292	8.49505951587183e-58	1	CD68	up
8.10242441483525e-62	1.31450326456753	0.995	0.623	1.34605576803658e-57	1	LYZ	up
4.52482374714291e-61	1.6957532039349	0.829	0.321	7.51708969112852e-57	1	EPB41L3	up
7.89813143808787e-60	2.23179597539475	0.701	0.191	1.31211657580954e-55	1	CTSA	up
1.32798753243574e-58	2.6614101694873	0.69	0.186	2.2061856876355e-54	1	FABP2	up
1.8233872812712e-57	1.75513012610796	0.807	0.289	3.02919329037584e-53	1	AIF1	up
7.04553555418204e-57	1.77020847912135	0.846	0.359	1.17047482161626e-52	1	MARCKS	up
1.73853122491407e-56	1.28314294919432	0.944	0.499	2.88822192394974e-52	1	BPI	up
3.24310831537341e-56	2.51344432718181	0.635	0.148	5.38777584432985e-52	1	GNPDA1	up
5.75742813659576e-56	1.22140143763425	0.95	0.465	9.56481536332653e-52	1	TARM1	up
6.95921084775623e-56	1.42960781606481	0.96	0.604	1.15613369813774e-51	1	ANXA2	up
8.96161242313349e-56	1.92966998174593	0.689	0.199	1.48879267185517e-51	1	ABCA1	up
1.61518363682188e-55	1.39741577097453	0.932	0.466	2.68330457585219e-51	1	MPEG1	up
2.36569508030283e-55	1.84612724974814	0.68	0.206	3.93012923690709e-51	1	HCST	up
2.99690712020196e-55	1.57553990300858	0.848	0.356	4.97876179879152e-51	1	RNASET2	up
2.60853376734803e-53	1.28043799959331	0.87	0.452	4.33355714769528e-49	1	ATP6V0E1	up
3.11529603642354e-53	3.46447655865575	0.54	0.08	5.17544130531043e-49	1	EOMES	up
3.59726796462652e-52	1.44474929960912	0.878	0.472	5.97614126963404e-48	1	PLIN2	up
1.43285020100774e-51	2.94141916500012	0.484	0.067	2.38039403893416e-47	1	TMEM86A	up
1.64604089851787e-51	2.00388231923037	0.717	0.205	2.73456774470773e-47	1	EVL	up
5.26367439409735e-51	1.96628299083264	0.585	0.157	8.74454227091393e-47	1	TMEM104	up
1.01556939702547e-49	2.03107400767191	0.585	0.154	1.68716543927842e-45	1	MAFB	up
9.00478870303698e-49	1.98403934127989	0.591	0.132	1.49596554723553e-44	1	ACY3	up
1.51999102595767e-48	1.45938532887835	0.806	0.228	2.52516109142348e-44	1	CSF1R	up
8.51905410579934e-48	1.71421556883957	0.697	0.259	1.41527045859644e-43	1	SLC3A2	up
3.07961168381391e-46	1.90538670518969	0.566	0.183	5.11615889032006e-42	1	SLC4A11	up
3.16230771152308e-46	2.29941539942918	0.52	0.113	5.25354180115329e-42	1	SLC11A1	up
2.66170686539785e-45	1.35854159429327	0.819	0.367	4.42189361548545e-41	1	APP	up
2.88090059338601e-44	2.2297845939276	0.546	0.132	4.78604015579217e-40	1	AQP3	up
1.23067938916889e-43	1.67888618825353	0.68	0.266	2.04452766922628e-39	1	ATP6V1H	up
2.57543480741365e-43	1.76257590382624	0.657	0.229	4.2785698455563e-39	1	GLB1	up
4.29776424824695e-43	2.08389272904478	0.498	0.119	7.13987574561266e-39	1	EFHD1	up
8.21145965992539e-43	1.91776175504424	0.599	0.192	1.3641697933034e-38	1	TMEM106B	up
2.31111487001815e-42	1.77575764370807	0.621	0.179	3.83945513356115e-38	1	ABCC5	up
4.91129335077171e-42	1.67044562623689	0.61	0.235	8.15913164363704e-38	1	SMOX	up
4.02446838611934e-41	1.34958978137068	0.788	0.375	6.68584932986006e-37	1	ATP6AP2	up
3.42065855062446e-40	1.76503436047006	0.609	0.228	5.68274005015242e-36	1	TMEM65	up
1.54491349406146e-39	1.68970657408866	0.578	0.212	2.5665647876843e-35	1	NEU1	up
4.04901261976821e-39	2.70829362484745	0.445	0.073	6.72662466522093e-35	1	HSD17B14	up
1.0574840616263e-38	1.21329171280521	0.893	0.573	1.75679827157977e-34	1	GNG5	up
1.81700747077222e-38	2.23626910326941	0.473	0.103	3.01859451119388e-34	1	TNFRSF6B	up
1.90296030691782e-38	1.5311883491113	0.732	0.324	3.16138795788258e-34	1	SGPP1	up
2.07819578139599e-38	1.33157468065097	0.758	0.373	3.45250665163315e-34	1	ATP6V1E1	up
9.75179165195657e-38	2.12476455360046	0.464	0.11	1.62006514713954e-33	1	STOML3	up
9.98125691165236e-38	1.63686035939835	0.679	0.269	1.65818621073281e-33	1	SLC23A2	up
1.35433579700217e-37	2.16069147121253	0.507	0.096	2.2499580595597e-33	1	FSHR	up
2.59974329167503e-37	2.56237031756431	0.385	0.069	4.31895353045972e-33	1	PEPE	up
3.30171897041943e-37	1.59309239596605	0.594	0.172	5.4851457255578e-33	1	MITF	up
1.64068646636014e-36	1.82959033852348	0.58	0.181	2.7256724265641e-32	1	GNS	up
1.66517143369656e-36	1.55707442871846	0.642	0.245	2.76634930280009e-32	1	MGARP	up
2.43102557685625e-36	2.0277945486683	0.467	0.12	4.03866279083129e-32	1	SLC29A3	up
2.68251601508003e-36	1.27169222547061	0.674	0.296	4.45646385585246e-32	1	MFSD1	up
2.93091157331834e-36	2.10375363876366	0.502	0.116	4.86912339675375e-32	1	IFI30	up
3.34613474150033e-36	2.35460356798873	0.376	0.076	5.5589336460545e-32	1	SNX22	up
3.92635200911346e-36	1.82354132970549	0.488	0.138	6.52284859274019e-32	1	SLC7A7	up
3.2194633565299e-35	2.2468850065523	0.399	0.089	5.34849447420312e-31	1	SLC35F6	up
6.33000346350801e-35	1.45557757317247	0.531	0.141	1.05160347539259e-30	1	CD5L	up
1.30432842255964e-34	1.82721139354809	0.474	0.134	2.16688080839833e-30	1	ZFYVE26	up
3.14280178653546e-34	1.80945655223779	0.571	0.149	5.22113660797136e-30	1	F13A1	up
2.03688277111564e-55	-2.64066339837602	0.3	0.744	3.38387334765442e-51	2	ANXA2	down
2.28872259392621e-53	-3.85006945506474	0.076	0.533	3.80225484528962e-49	2	SPACA4	down
1.58763645474411e-52	-3.99104681495317	0.123	0.505	2.63754044226639e-48	2	SELENOP	down
3.30664237584955e-50	-3.92449719433612	0.061	0.475	5.49332497899886e-46	2	VAT1	down
1.33492465122576e-47	-3.28840867238844	0.501	0.769	2.21771032308135e-43	2	LGALS1	down
6.1404011111252e-46	-1.85418740866072	0.574	0.851	1.02010483659123e-41	2	S100A10	down
8.92233120676819e-46	-4.22559195651579	0.04	0.398	1.4822668833804e-41	2	C1QB	down
2.46352745909107e-43	-2.38427228027406	0.14	0.522	4.09265816778799e-39	2	APP	down
2.86510943244164e-43	-3.4946074412136	0.054	0.38	4.7598063001153e-39	2	SLC7A8	down
1.60974891211661e-42	-2.88347965671264	0.144	0.522	2.67427586769932e-38	2	MARCKS	down
7.51872845008443e-42	-2.36606507194097	0.115	0.523	1.24908635741253e-37	2	AHNAK	down
9.55541795783179e-42	-3.4545462026092	0.074	0.448	1.5874415853346e-37	2	TGFBI	down
2.55209055073083e-40	-4.00724002776095	0.04	0.393	4.23978803192912e-36	2	C1QC	down
2.3657520088778e-39	-3.92434297303787	0.055	0.365	3.93022381234869e-35	2	LRP1	down
1.1439708103574e-37	-3.30083864642215	0.05	0.41	1.90047870724675e-33	2	CSF1R	down
4.81936600483167e-37	-4.44865113316165	0.091	0.416	8.00641274382686e-33	2	APOE	down
7.79215896284268e-35	-1.50553954218631	0.347	0.674	1.29451136849705e-30	2	ATP5IF1	down
9.41538778982356e-35	-1.27725823242234	0.61	0.832	1.56417837352339e-30	2	RPL22L1	down
1.01403746887737e-34	-4.08716718026658	0.111	0.428	1.68462044704597e-30	2	PLBD1	down
1.10769285242892e-34	-1.95230141104519	0.326	0.697	1.84021013574017e-30	2	ATP5MC3	down
2.10308965332049e-33	-3.02448556317566	0.045	0.35	3.49386284106133e-29	2	SPRED1	down
6.23720327646307e-33	-3.32323860882766	0.031	0.319	1.03618658031881e-28	2	PEA15	down
1.47287012221482e-32	-1.3038766876942	0.498	0.771	2.44687913403548e-28	2	COX7A2	down
9.78567846821283e-32	-3.4724833574303	0.08	0.397	1.6256947639242e-27	2	CLEC	down
1.64210881503367e-31	-1.98517228309066	0.214	0.59	2.72803537441544e-27	2	LMNA	down
2.33841731105191e-31	-1.2783228641215	0.495	0.765	3.88481267885054e-27	2	COX6A1	down
2.6742939881148e-31	-1.5368225326534	0.395	0.719	4.44280460245512e-27	2	SNRPG	down
5.30782487121896e-31	-2.64802961918537	0.076	0.362	8.81788945855607e-27	2	EVL	down
7.17094008653563e-31	-2.68039519202601	0.065	0.315	1.19130827657616e-26	2	ABCC5	down
1.8492512008217e-30	-3.5150103030119	0.03	0.28	3.07216101992509e-26	2	F13A1	down
4.54227035268969e-30	-1.7161099509103	0.249	0.599	7.54607373692339e-26	2	CALR	down
9.67180298968153e-30	-1.64482399581999	0.449	0.7	1.60677663067579e-25	2	PRDX1	down
1.02335905178899e-28	-3.27225202449878	0.051	0.28	1.70010639273704e-24	2	FSCN1	down
2.40707174981098e-28	-2.42075425801863	0.092	0.337	3.99886829796098e-24	2	PRCP	down
1.84220044725581e-27	-2.36485584709417	0.254	0.516	3.06044760302608e-23	2	LGMN	down
3.27086922500053e-27	-2.86573341613945	0.118	0.331	5.43389504349337e-23	2	FABP2	down
2.77625121759532e-26	-2.4009778573835	0.057	0.313	4.61218614779111e-22	2	MYOF	down
3.08099280729273e-26	-1.3732198894602	0.385	0.667	5.1184533507554e-22	2	SNRPF	down
4.34952134293429e-26	-2.2393975472242	0.094	0.35	7.22585980701674e-22	2	TMEM65	down
4.74814279255349e-26	-3.67725782545167	0.024	0.263	7.88808962126911e-22	2	CD5L	down
7.83001229643858e-26	-3.10415760306622	0.113	0.356	1.30079994280734e-21	2	KRT8	down
9.6615254104948e-26	-3.63871195588275	0.02	0.234	1.6050692164455e-21	2	IFI30	down
4.18019502409753e-25	-4.33532625566762	0.019	0.236	6.94455799353323e-21	2	TREM2	down
5.46924386736534e-25	-1.45370777920771	0.282	0.588	9.08605483685403e-21	2	ATP5F1D	down
5.7305661019792e-25	-1.1780621119783	0.483	0.767	9.52018946521804e-21	2	NDUFA4	down
9.54642839190855e-25	-1.50089165847596	0.252	0.553	1.58594814874777e-20	2	UQCR10	down
5.64671320539045e-24	-2.39053808733466	0.072	0.316	9.38088464811515e-20	2	FLNA	down
1.03276346661205e-23	-2.87074567550674	0.037	0.259	1.7157299470826e-19	2	CD99	down
2.72964261310771e-23	-3.85960725081011	0.017	0.236	4.53475527315584e-19	2	EFHD1	down
3.26175468550146e-23	-2.05751189488553	0.117	0.371	5.41875305902358e-19	2	MGARP	down
3.31269444460869e-23	-2.9342996648345	0.058	0.297	5.50337928082842e-19	2	VCAN	down
5.00471678026342e-23	-1.22766602386299	0.347	0.631	8.31433598705161e-19	2	COX5B	down
5.65493926807842e-23	-1.17806052906504	0.429	0.709	9.39455060605868e-19	2	ATP5MK	down
5.7341845499279e-23	-1.38729844527582	0.274	0.553	9.52620079279522e-19	2	ATP5PD	down
1.81409464594117e-22	-1.15363804229125	0.39	0.668	3.01375543530206e-18	2	PPIB	down
1.94199223684149e-22	-1.20733529092494	0.41	0.695	3.22623170306476e-18	2	ATP5PF	down
3.06206710926382e-22	-1.68286431150406	0.161	0.432	5.08701208861998e-18	2	KRTCAP2	down
3.46104463071452e-22	-1.02059824141087	0.542	0.765	5.74983344500603e-18	2	COX6C	down
5.65434823526799e-22	-1.18218913939721	0.35	0.629	9.39356872325071e-18	2	DAD1	down
7.75563630860035e-22	-1.35745630113091	0.295	0.611	1.28844385994778e-17	2	LOC138580477	down
8.24235314205344e-22	-2.49508244921037	0.096	0.338	1.36930212748934e-17	2	MARCO	down
1.2884296639e-21	-1.08881352672677	0.272	0.509	2.14046820063708e-17	2	COX5A	down
4.28366513915485e-21	-2.81768830886776	0.155	0.356	7.11645289567796e-17	2	GSTP1	down
5.23377046045122e-21	-3.60459637375328	0.047	0.268	8.69486286594762e-17	2	ACY3	down
2.6657335242263e-20	-1.45348358278802	0.194	0.467	4.42858310379715e-16	2	CANX	down
6.35401930028659e-20	-2.09410795223261	0.145	0.39	1.05559322635661e-15	2	SLC43A2	down
9.9662095905147e-20	-1.50171282762022	0.168	0.422	1.65568639927221e-15	2	UQCRB	down
6.22852184739748e-19	-1.15741636878594	0.302	0.555	1.03474433450814e-14	2	HSP90B1	down
1.07947316519642e-18	-1.85020907307572	0.21	0.445	1.79332876934081e-14	2	CALM2	down
1.28434828189369e-18	-1.25792833328295	0.218	0.448	2.13368780070999e-14	2	ATP5F1C	down
2.51018586240043e-18	-1.0211977455288	0.47	0.696	4.17017177320583e-14	2	COX7B	down
4.70858305491124e-18	-2.46401559637017	0.086	0.293	7.82236902912405e-14	2	GPNMB	down
8.17268292523282e-18	-2.22039776992099	0.088	0.3	1.35772781436893e-13	2	SLC4A11	down
1.08206253230578e-17	-1.13286679427106	0.316	0.561	1.7976304849196e-13	2	LOC138488548	down
1.28087020635909e-17	-2.42303315369646	0.176	0.39	2.12790967382436e-13	2	UCP2	down
4.01062674491116e-17	-1.39138517590602	0.361	0.631	6.66285421132091e-13	2	TUBA1C	down
5.29226467713427e-17	-1.40388690776399	0.201	0.479	8.79203930812317e-13	2	NDUFS5	down
7.07951160113506e-17	-2.0698470961595	0.07	0.279	1.17611926229657e-12	2	ARHGAP20	down
8.07331658934512e-17	-2.03099831856181	0.153	0.376	1.3412200849879e-12	2	CNDP2	down
1.1174578417493e-16	-1.48268553377048	0.181	0.393	1.85643271249811e-12	2	MGST3	down
1.63748742572344e-16	-1.99450378245407	0.094	0.297	2.72035786035434e-12	2	MITF	down
3.18939052567028e-16	-1.63187773192696	0.13	0.366	5.29853448029604e-12	2	MDH1	down
7.33161232221332e-16	-1.41838724347472	0.157	0.378	1.2180007550893e-11	2	MICOS10	down
1.24799492937212e-15	-2.44968233263406	0.078	0.282	2.0732939761659e-11	2	LOC138487902	down
1.83626499971383e-15	-1.37602931977151	0.166	0.386	3.05058704402459e-11	2	PDIA4	down
2.9337714552758e-15	-1.21863545169383	0.241	0.488	4.87387451864969e-11	2	NDUFAB1	down
1.16904595712171e-14	-2.18102989794775	0.17	0.371	1.9421360485663e-10	2	CTSK	down
2.85111281168893e-14	-1.52628115171099	0.191	0.422	4.73655371405881e-10	2	TUBA1B	down
3.66098182371878e-14	-1.3527422016542	0.148	0.353	6.08198910374401e-10	2	TUSC3	down
1.68743568381757e-13	-1.30710902438894	0.177	0.408	2.80333690152614e-09	2	NDUFB3	down
2.61117986639223e-13	-1.34262334588109	0.164	0.387	4.33795311203742e-09	2	NDUFA6	down
2.62010110375549e-13	-1.26486932305488	0.329	0.583	4.35277396366900e-09	2	FTH1	down
6.42452947686616e-13	-1.57756037755142	0.13	0.343	1.06730708199177e-08	2	CD81	down
6.89904719567747e-12	-1.26204797046526	0.242	0.47	1.1461387106179e-07	2	POMP	down
8.08829426821923e-12	-1.29786406668983	0.176	0.396	1.34370832677926e-07	2	OSTC	down
2.44806407158588e-11	-1.05871558681273	0.317	0.559	4.06696884212562e-07	2	MOB1A	down
5.64780111330692e-11	-1.15744282508468	0.231	0.446	9.38269198953678e-07	2	PA2G4	down
1.60093640560416e-10	-1.28468592170076	0.239	0.46	2.65963565063019e-06	2	JPT1	down
5.39037604292171e-10	-1.17111920149141	0.189	0.391	8.95503172010584e-06	2	LOC138480899	down
8.05218374948545e-113	2.40514168027733	0.97	0.412	1.33770928630202e-108	2	TCN1	up
1.51649439926413e-102	2.7828234102081	0.844	0.145	2.5193521454975e-98	2	CHIT1	up
3.25511099876939e-102	2.60571465337415	0.886	0.241	5.40771590225558e-98	2	LOC138580932	up
1.32872408342135e-90	2.60431295394531	0.865	0.22	2.20740931978788e-86	2	IL1R1	up
1.73163749029755e-88	2.09169970746358	0.899	0.268	2.87676936263132e-84	2	BTN1A1	up
4.8692759362666e-88	1.95659977134717	0.914	0.373	8.08932811291969e-84	2	TKT	up
1.23107343328597e-86	1.96579119658962	0.885	0.309	2.04518229471798e-82	2	CATHL1	up
2.03482384720727e-86	2.07174260566845	0.927	0.586	3.38045285736544e-82	2	GSTM4	up
5.73354911947469e-84	2.15387100554868	0.845	0.332	9.52514515218331e-80	2	TNIP1	up
3.89887298236726e-76	1.83625488372554	0.873	0.367	6.47719768560673e-72	2	THEM5	up
1.36248401199681e-74	2.72084720878326	0.806	0.243	2.2634946891303e-70	2	SFTPD	up
7.06877345178363e-74	2.38585448213999	0.666	0.115	1.17433533354481e-69	2	SCG2	up
2.8846859272514e-71	1.46388560305401	0.952	0.602	4.79232873094275e-67	2	PLAUR	up
2.19409191341927e-70	1.9479812995649	0.754	0.165	3.64504489576343e-66	2	RasGEF	up
6.28255787514935e-69	2.08241493888339	0.757	0.235	1.04372133979856e-64	2	MAG	up
1.66092177073924e-68	1.80929926916933	0.905	0.46	2.75928933772909e-64	2	TNFRSF1B	up
3.77471173330132e-68	1.74651276260583	0.816	0.231	6.27092860253348e-64	2	ARG1	up
1.39090275613697e-66	2.17232411540236	0.772	0.183	2.31070674877034e-62	2	SLC44A5	up
1.81863867876768e-63	1.59268487388006	0.884	0.453	3.02130443703675e-59	2	LCP1	up
6.02530101644172e-61	1.64439974644945	0.856	0.439	1.00098325786146e-56	2	TNFAIP8	up
4.10818908848482e-60	1.90867500956857	0.795	0.306	6.82493453269982e-56	2	TLR5	up
1.32804322927141e-58	2.18515674362937	0.665	0.167	2.20627821678859e-54	2	IL1R2	up
3.45699913099357e-58	1.94781991165274	0.725	0.243	5.74311265631961e-54	2	TP53AIP1	up
1.2812418789202e-57	1.67748971312879	0.834	0.33	2.12852713345014e-53	2	ITGAX	up
1.29884539761017e-57	1.43480605228002	0.921	0.608	2.15777185904978e-53	2	ODC1	up
5.92984717842848e-55	1.06284907541012	0.912	0.418	9.85125511752323e-51	2	MMP9	up
1.35213998426409e-54	1.83243470816413	0.818	0.398	2.24631015585793e-50	2	NCK1	up
2.50832977154252e-52	2.41187554028742	0.615	0.205	4.1670882494636e-48	2	LPAR6	up
6.46942635743447e-52	2.11605981867577	0.635	0.207	1.07476580076059e-47	2	MXI1	up
3.43293463965412e-51	2.10457268836162	0.731	0.35	5.70313431685739e-47	2	PLIN3	up
4.08146678531828e-51	2.20264166153999	0.627	0.186	6.78054077044927e-47	2	PFKFB4	up
2.90963266700176e-50	1.24722687242592	0.847	0.499	4.83377274969003e-46	2	CYBA	up
3.27587959195846e-50	1.75921023852726	0.745	0.262	5.44221876612058e-46	2	RIPOR2	up
3.88230671580179e-50	1.7077135151882	0.715	0.287	6.44967614696151e-46	2	FAR2	up
4.31636244732071e-50	2.53579459595447	0.653	0.189	7.1707729337339e-46	2	NCF1	up
1.01542106140937e-49	2.06552337547939	0.608	0.168	1.68691900931939e-45	2	LTB4R	up
1.69076999044408e-49	1.59719972547519	0.842	0.503	2.80887618512476e-45	2	LOC138503155	up
1.03849322024705e-48	1.3431655421995	0.812	0.457	1.72524878679642e-44	2	PTPRC	up
4.80376098669418e-48	1.94564867801836	0.718	0.289	7.98048812719504e-44	2	JAK2	up
1.26604622033698e-47	1.54356765290361	0.763	0.303	2.10328258584582e-43	2	CAMP	up
4.98212472145258e-47	2.35200348038853	0.574	0.177	8.27680379974917e-43	2	LMNB1	up
5.85491451080664e-47	1.88229202190366	0.622	0.177	9.72676947680308e-43	2	FGL2	up
7.25258579146149e-46	1.26460631713543	0.808	0.315	1.2048720775355e-41	2	MMP18	up
9.48207516633205e-46	1.62015353855517	0.715	0.345	1.57525714738274e-41	2	FGR	up
2.26717143872403e-45	1.44458370979761	0.829	0.498	3.76645191115223e-41	2	S6C6	up
3.99088641518666e-45	1.74496010067984	0.582	0.181	6.63005960154961e-41	2	OVCH1	up
5.93693899860951e-45	1.97777069602396	0.713	0.345	9.86303675838998e-41	2	BCL2L10	up
3.0435914893576e-44	1.61104511239231	0.684	0.274	5.05631854126977e-40	2	CORO1A	up
5.6208121557214e-44	1.82650187400328	0.684	0.258	9.33785523429996e-40	2	CEACAM5	up
1.63980171535855e-43	1.61873595963128	0.712	0.316	2.72420258972517e-39	2	C13H1orf162	up
2.71597650366013e-43	2.55876366814638	0.506	0.109	4.51205176553058e-39	2	PPP1R3C	up
7.27878283686111e-43	1.88936174302065	0.599	0.216	1.20922419268774e-38	2	USP2	up
1.22608291895568e-42	2.04401066894566	0.672	0.312	2.03689155326108e-38	2	SNX10	up
2.30184816810657e-42	1.72621356800875	0.685	0.289	3.82406036167544e-38	2	DENND4A	up
2.95470254235196e-42	1.41836678758846	0.775	0.434	4.9086473336093e-38	2	RHOG	up
9.03230839547233e-42	1.56770495943727	0.739	0.344	1.50053739373982e-37	2	CCDC88B	up
