p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
8.59935248176082e-55	-3.54675614720661	0.092	0.511	1.75564380267629e-50	3	COL5A1	down
2.16675736150776e-54	-3.67472616463463	0.245	0.698	4.42365182925424e-50	3	COL3A1	down
1.01684640583228e-159	4.75898715292505	0.989	0.39	2.07599362214719e-155	3	LOC138580807	up
6.15506690303278e-156	5.12119035107721	0.992	0.541	1.25661845892317e-151	3	S100G.2	up
1.26717019232494e-150	3.91942365714049	0.987	0.302	2.5870546646506e-146	3	TGM3	up
2.42316679263162e-148	2.51114920738391	0.997	0.713	4.94713732383672e-144	3	PRDX1	up
1.40153638934002e-143	3.15956899535211	0.984	0.283	2.86137669247658e-139	3	MYO10	up
4.07459535940768e-135	3.01686140770163	0.969	0.276	8.31869388576672e-131	3	PINLYP.5	up
2.39452386232665e-134	2.46436217732086	0.998	0.665	4.88865991732609e-130	3	KRT5.4	up
3.16599779927237e-129	2.74461216773649	0.966	0.3	6.46370110699447e-125	3	SPINT2	up
3.68608886402289e-129	2.50707991267146	0.984	0.355	7.52551902478913e-125	3	ANXA1.4	up
5.86957753764688e-129	3.17470409135628	0.947	0.255	1.19833295008599e-124	3	CA5A	up
8.27948644650753e-77	-1.75652612754174	0.677	0.93	1.69033995291898e-72	4	S100A10	down
1.56268014730291e-70	-2.63471992283706	0.141	0.674	3.19036778873362e-66	4	AHNAK	down
6.98282701722885e-58	-1.86101770551094	0.427	0.83	1.42561396383744e-53	4	SNRPG	down
1.53811541033848e-56	-1.95930229277137	0.427	0.845	3.14021642174703e-52	4	ANXA2	down
1.77228928807723e-50	-1.83519112532987	0.298	0.699	3.61830581053847e-46	4	CTNNB1	down
4.76480197149789e-48	-1.82800233079081	0.29	0.693	9.7278197050101e-44	4	ATP5MC3	down
2.51989847213485e-47	-2.0407466744915	0.217	0.676	5.14462472071052e-43	4	LMNA	down
1.12569102129537e-46	-2.82721655118591	0.095	0.502	2.29821078907662e-42	4	SELENOP	down
4.13523313777627e-46	-2.70445922216323	0.099	0.503	8.44249197408402e-42	4	LOC138582666	down
1.32060547051717e-45	-2.95709533480061	0.1	0.499	2.69614812860785e-41	4	LRP1	down
2.99225793348353e-175	5.78005196059032	0.985	0.124	6.10899379699998e-171	4	TCN1	up
6.40582117232707e-164	5.98064773067756	0.938	0.064	1.30781245054229e-159	4	LOC138580932	up
3.56659246671195e-163	6.27510643224822	0.945	0.061	7.28155518003911e-159	4	BTN1A1.2	up
1.8303145143426e-160	5.16461254167096	0.953	0.096	3.73677011248186e-156	4	CATHL1	up
4.8970517736993e-157	4.28901607980832	0.974	0.318	9.99782090118449e-153	4	TKT	up
8.91141879636599e-156	4.32359542992435	0.963	0.136	1.81935526146608e-151	4	PLAUR	up
2.82688842709034e-143	4.00928706730165	0.942	0.148	5.77137541274764e-139	4	TNFRSF1B	up
1.36341963417709e-139	5.17280591257317	0.876	0.067	2.78355752513594e-135	4	LOC138449947	up
4.10584278033668e-139	4.28093655202444	0.919	0.102	8.38248862033537e-135	4	LCP1	up
2.56100631732823e-136	3.926823202216	0.952	0.313	5.2285504974573e-132	4	MMP9	up
1.37753202230862e-47	-3.17778571450723	0.243	0.623	2.81236937674528e-43	5	LOC138562538	down
1.710760851597e-39	-1.76254822763157	0.397	0.713	3.49268935462044e-35	5	MYH9	down
4.02890094010254e-32	-3.42952477601906	0.071	0.36	8.22540415931335e-28	5	MPEG1	down
8.92917517334488e-28	-3.29935933221935	0.04	0.272	1.82298040339009e-23	5	MBP	down
5.31391536970954e-27	-2.68709519853447	0.073	0.327	1.0848889618799e-22	5	FLNB	down
6.80814712645921e-27	-2.01797120753469	0.203	0.478	1.38995131733791e-22	5	B2M	down
9.82436428984575e-27	-3.42392365175285	0.099	0.369	2.00574221341491e-22	5	ITGA6	down
1.55045901114671e-26	-1.34307048780312	0.404	0.627	3.16541711715712e-22	5	ABRACL	down
1.83645900587801e-25	-1.69711711041486	0.191	0.461	3.74931470640054e-21	5	COTL1	down
1.51316384519379e-23	-3.10537052294847	0.085	0.346	3.08927530634765e-19	5	DSP	down
5.01834181725574e-151	5.76970949081884	0.915	0.092	1.02454466541093e-146	5	THBS4	up
6.26016622607014e-139	4.21273644345651	0.929	0.18	1.27807553671448e-134	5	COL11A1	up
4.30829616028478e-136	3.95060962184045	0.957	0.289	8.7958174408374e-132	5	TGFBI	up
3.97149322978975e-118	2.47212797836062	0.971	0.498	8.10820057793876e-114	5	DCN	up
1.16779476545237e-113	2.52843672697054	0.992	0.784	2.38416979314755e-109	5	COL1A1	up
1.1767422477115e-112	4.35111741217254	0.807	0.085	2.4024369729278e-108	5	COMP	up
3.1865446470413e-96	6.21997172907009	0.668	0.025	6.50564955139951e-92	5	COL2A1	up
1.46469602880528e-93	2.31970095127534	0.905	0.347	2.99032341240885e-89	5	THBS2	up
5.56245018041955e-93	2.15259734208005	0.937	0.321	1.13562982883446e-88	5	KRT18	up
2.6221624010717e-91	1.60228250315545	0.986	0.771	5.35340675802798e-87	5	PPDPF	up
3.88243690500896e-86	-2.04458600668292	0.542	0.961	7.92638318526629e-82	6	ANXA1.1	down
4.27109020471055e-83	-2.07833342937575	0.449	0.894	8.71985776193707e-79	6	DBI	down
1.18455071927257e-82	-2.27287276593971	0.311	0.864	2.41837874846688e-78	6	CD63	down
5.16866191637858e-82	-2.34976828533057	0.449	0.906	1.05523401684785e-77	6	ALDOA	down
2.65831543658101e-75	-2.18712055967813	0.432	0.884	5.4272167953238e-71	6	LDHA	down
5.39723659131004e-75	-1.85384640349166	0.485	0.921	1.10189982248186e-70	6	RAC1	down
1.22710698370968e-73	-2.533023869261	0.261	0.803	2.50526161794169e-69	6	CD9.3	down
8.33761000854534e-73	-1.58743649701514	0.686	0.965	1.70220645934462e-68	6	GAPDH.1	down
5.3370158187613e-71	-2.1110260538994	0.342	0.838	1.08960514955831e-66	6	ANXA2	down
2.42805571869792e-70	-1.78373046948786	0.51	0.889	4.95711855529367e-66	6	HSPA8	down
2.80005905774997e-167	7.06329899010121	1	0.504	5.71660057230235e-163	6	HBA2	up
6.2638844963598e-167	7.93245319451262	0.998	0.447	1.27883465877682e-162	6	HBBP1	up
2.68247432460184e-166	7.52236646173776	0.999	0.504	5.47653958110712e-162	6	HBA1	up
3.53457750580957e-166	5.1783617854136	0.985	0.094	7.21619343586082e-162	6	FTL	up
4.90573612189305e-166	6.97913936769486	1	0.606	1.00155508664569e-161	6	HBB	up
6.71329552683743e-156	3.56225179509266	0.985	0.136	1.37058641475913e-151	6	HBA1.13	up
3.647514606771e-151	3.28631335820896	0.968	0.099	7.44676582118367e-147	6	HBA1.12	up
7.33907459421017e-151	3.78634867622359	0.99	0.262	1.49834546915395e-146	6	HBB.10	up
1.18035063802649e-147	3.62947166464781	0.967	0.162	2.40980386259488e-143	6	HBB.11	up
1.28713530562022e-146	5.08211062351372	0.888	0.034	2.62781543995424e-142	6	HEMGN	up
9.36865395303347e-77	-3.20355959511362	0.389	0.86	1.91270439105131e-72	7	SPARC	down
4.99346552684133e-75	-3.45377740173349	0.532	0.916	1.01946592195993e-70	7	COL1A2	down
8.95765340856756e-67	-3.24578979151788	0.462	0.833	1.82879451989315e-62	7	COL1A1	down
2.06121347409827e-66	-2.91323307385139	0.695	0.935	4.20817342871902e-62	7	LOC138580806	down
9.35135189829112e-51	-3.01563282754958	0.311	0.735	1.90917200355512e-46	7	FSTL1	down
2.73104271229046e-50	-3.17638629511137	0.213	0.639	5.57569680141221e-46	7	COL5A2	down
2.33689360834269e-44	-2.6245843601389	0.638	0.881	4.77100199079244e-40	7	S100P.1	down
1.29985516845752e-41	-3.39497994884767	0.095	0.482	2.65378431192287e-37	7	COL5A1	down
7.93051857723019e-40	-3.64432516915117	0.296	0.663	1.61909467272732e-35	7	COL3A1	down
7.66708873009993e-39	-2.54733194944269	0.619	0.862	1.5653128351372e-34	7	KRT5.2	down
4.8421848751038e-164	3.66024936481717	0.999	0.5	9.88580464101192e-160	7	PSAP	up
1.1697117726245e-153	4.68737498970655	0.984	0.224	2.38808355499019e-149	7	LYZ	up
2.07579131677015e-153	7.20818909878329	0.874	0.012	4.23793555231794e-149	7	CSF1R	up
1.67513895228e-150	4.09278295995857	0.953	0.176	3.41996368497485e-146	7	BPI	up
5.86605496269829e-145	3.57464511086831	0.987	0.437	1.19761378118448e-140	7	CTSB	up
2.16477236089406e-143	7.60697379065045	0.856	0.03	4.41959925200132e-139	7	PLBD1	up
2.79744626590573e-143	6.25100510610453	0.875	0.042	5.71126629647313e-139	7	LGALS3BP	up
1.22918717664396e-137	7.34613077567454	0.828	0.017	2.50950853983632e-133	7	C1QB	up
3.62833477852055e-137	5.23404933933506	0.861	0.043	7.40760828382755e-133	7	HCST	up
3.6494111642446e-136	2.1395850745763	1	0.703	7.45063783292178e-132	7	VIM	up
1.65625183773567e-29	-2.86301402451453	0.33	0.565	3.38140375192114e-25	8	DCN	down
2.92692305819474e-26	-2.46913469574081	0.068	0.318	5.97560611561038e-22	8	ADCY4	down
4.96625673056348e-26	-3.24912550178513	0.057	0.289	1.01391097411184e-21	8	OGN	down
2.30696096403101e-24	-3.27437907859497	0.068	0.342	4.70989150416571e-20	8	MPEG1	down
5.53961065320175e-24	-2.32738293486457	0.073	0.308	1.13096691095767e-19	8	LOC138569273	down
2.37748581596371e-22	-3.55747216268686	0.022	0.226	4.85387504187151e-18	8	LOC138491214	down
2.67193772821204e-22	-1.66905955899145	0.134	0.395	5.45502806591771e-18	8	TNFRSF1A	down
3.25306930773975e-22	-2.26681726542451	0.099	0.334	6.64146629868148e-18	8	LOC138529593	down
5.86699443701075e-22	-2.98913007254611	0.168	0.404	1.19780558426011e-17	8	COL6A3	down
4.66674031218756e-21	-2.84764102228084	0.165	0.377	9.52761702136211e-17	8	TGFBI	down
9.20468961836377e-42	2.24031533497325	0.568	0.188	1.87922943248515e-37	8	COL4A1	up
2.23852711226374e-37	2.20337083198286	0.56	0.177	4.57017695239766e-33	8	COL4A2	up
1.57919420817949e-34	6.07244143642988	0.282	0.008	3.22408289541924e-30	8	AGBL1	up
7.16382783315217e-32	2.39304641979214	0.507	0.202	1.46256709041635e-27	8	BHMT	up
1.37052750261447e-30	3.95331384030857	0.313	0.033	2.7980689493377e-26	8	CHRDL2	up
4.04600225968166e-27	3.00387584424525	0.332	0.083	8.26031821336608e-23	8	ESYT1	up
6.75870639186721e-25	2.64380574473664	0.57	0.318	1.37985749696361e-20	8	TNC	up
1.86568973379985e-24	3.5268379709109	0.238	0.025	3.80899216052578e-20	8	LAMA5	up
4.53065951064325e-22	1.69768067562249	0.465	0.214	9.24979445692925e-18	8	COL18A1	up
7.86587286249891e-21	3.22063005305236	0.26	0.047	1.60589660360778e-16	8	ADAMTS12	up
5.57997982060037e-44	-2.43796339006524	0.342	0.689	1.13920868017377e-39	9	SDC1	down
1.94547389784855e-38	-3.08065231265856	0.23	0.567	3.97187950984761e-34	9	DCN	down
9.5616584067083e-38	-3.05453475373263	0.097	0.422	1.95210818031357e-33	9	LOC138487902	down
4.04469794450188e-34	-2.80927880784295	0.248	0.595	8.25765532349503e-30	9	LOC138562538	down
6.92916849180672e-34	-2.80692160444673	0.131	0.466	1.41465903928726e-29	9	LRP1	down
5.22242453483564e-32	-2.52686409797897	0.101	0.409	1.06621019303204e-27	9	CDH1.1	down
7.8842207784611e-32	-3.77679787557345	0.032	0.295	1.60964251413062e-27	9	PCDH7	down
9.70968577133079e-32	-1.65446698711245	0.381	0.672	1.98232944707489e-27	9	GSTM1	down
1.97088483221231e-31	-3.27342794425675	0.128	0.424	4.02375847344466e-27	9	THBS2	down
6.56064101302644e-30	-3.62371478579034	0.063	0.333	1.33942046921948e-25	9	LOC138529593	down
1.91989315710499e-142	6.48462211778296	0.876	0.028	3.91965386954554e-138	9	PRX	up
2.39824635281304e-129	6.76500914033472	0.829	0.032	4.89625975390309e-125	9	VWF	up
1.04540237896196e-120	7.46018068346412	0.766	0.011	2.13429349688873e-116	9	PLVAP	up
2.08662939550249e-119	6.6037123171033	0.773	0.019	4.26006257385788e-115	9	SHANK3	up
6.35525551012011e-118	5.81980393314455	0.768	0.028	1.29748896494612e-113	9	GNGT1	up
1.42915334117358e-113	4.09489483632411	0.82	0.109	2.91775946133998e-109	9	LIFR	up
8.1727825028315e-109	5.73234109189421	0.734	0.031	1.66855527577808e-104	9	ICAM1.1	up
1.52343609522813e-108	2.98661459770342	0.932	0.328	3.11024713201774e-104	9	CAV1	up
2.63182366168731e-106	3.45709228062148	0.863	0.22	5.37313118770082e-102	9	HSPG2	up
3.00302486148041e-99	4.73307775634433	0.793	0.143	6.13097555719841e-95	9	PRSS23.1	up
1.81900327331017e-28	-1.89241731572068	0.194	0.62	3.71367708279004e-24	10	AHNAK	down
1.94032838276575e-27	-1.03382808368151	0.655	0.87	3.96137442625455e-23	10	ANXA1	down
9.90633854101754e-27	-1.41947904297663	0.446	0.763	2.02247807653414e-22	10	CD9.3	down
1.59753662812281e-26	-1.28633701617887	0.574	0.8	3.26153077997552e-22	10	ANXA2	down
3.61755518226603e-26	-1.69747152414286	0.256	0.638	7.38560066011434e-22	10	JUNB	down
2.04827245886147e-25	-1.2724644927977	0.55	0.822	4.18175305201158e-21	10	CD63	down
4.67633387930621e-24	-2.45107008146945	0.097	0.463	9.54720324799157e-20	10	LOC138582666	down
6.84608651094641e-24	-1.41359777954707	0.275	0.651	1.39769702207482e-19	10	ATP2A2	down
1.58617574752628e-23	-1.90662183792656	0.279	0.613	3.23833640614965e-19	10	FOS	down
3.22696322518118e-23	-1.22645577043175	0.364	0.72	6.5881681205299e-19	10	TRA2B	down
6.26388233261085e-139	8.20009013427425	0.946	0.039	1.27883421702583e-134	10	HBA1.7	up
5.24584656656388e-137	5.98556418102338	0.984	0.092	1.07099203502968e-132	10	HBA1.11	up
5.99703835843953e-137	5.237019532546	1	0.154	1.22435535125901e-132	10	HBA1.12	up
9.39839364177303e-134	7.37830905562307	0.95	0.084	1.91877604590438e-129	10	HBB.9	up
8.0036101026048e-132	4.91853890162619	1	0.19	1.6340170385478e-127	10	HBA1.13	up
7.36614260139088e-129	6.04926195018684	0.996	0.222	1.50387167349996e-124	10	HBA1.10	up
9.13592320973284e-128	7.19852102235021	0.884	0.02	1.86519008249906e-123	10	HBB.5	up
4.85874984473475e-127	7.87730275317751	0.864	0.014	9.91962368301046e-123	10	HBB.12	up
9.86423957973761e-126	4.81399216492226	0.992	0.213	2.01388315259923e-121	10	HBB.11	up
1.39455324118064e-121	4.63730451109315	1	0.309	2.84711989719439e-117	10	HBB.10	up
8.01150723732982e-16	-2.98872656732803	0.22	0.584	1.63562931757326e-11	11	LOC138562538	down
2.88731798299076e-14	-2.6328347069547	0.197	0.526	5.89474839407394e-10	11	GPX1	down
4.39312735013224e-14	-2.73143420460463	0.455	0.712	8.96900879802997e-10	11	KRT5.4	down
1.53760916886793e-12	-1.36099569139503	0.5	0.723	3.13918287916076e-08	11	ENO1	down
2.90068507676789e-12	-2.56754445480461	0.273	0.531	5.92203865272932e-08	11	ANXA1.3	down
1.34037457368852e-11	-2.35794794462967	0.5	0.719	2.73650872964249e-07	11	TXN.2	down
3.73155244762928e-11	-3.08947354987569	0.106	0.371	7.61833747707994e-07	11	PINLYP.5	down
7.75175661192204e-11	-2.23600885850419	0.28	0.537	1.58259862989e-06	11	S100A13	down
1.21140003574161e-10	-2.28765281657054	0.136	0.41	2.47319431297008e-06	11	LGALS3	down
1.28836363754352e-10	-2.71983615199964	0.167	0.441	2.63032320240884e-06	11	ANXA1.4	down
9.57602023975165e-96	5.21346869830409	0.985	0.132	1.9550402921477e-91	11	MGP	up
1.23283425429083e-91	5.91005321419264	0.803	0.025	2.51695441356016e-87	11	LOC138582160	up
5.6851802670176e-81	4.56498985315913	0.803	0.078	1.16068640331431e-76	11	F2R	up
1.29302710840172e-75	4.81051754064172	0.773	0.051	2.63984414451296e-71	11	LOC138570116	up
9.09812729118068e-74	4.17446227000265	0.826	0.083	1.85747366776745e-69	11	LOXL3	up
2.87348148368146e-71	4.11979079343715	0.985	0.395	5.86649979708408e-67	11	POSTN	up
5.83979169757814e-68	5.44118365154473	0.583	0.019	1.19225187297755e-63	11	APCDD1	up
9.84579373431244e-68	3.5238369675255	0.932	0.199	2.01011724879723e-63	11	AEBP1	up
2.27457622219845e-67	3.73033997127991	0.826	0.114	4.64377481524036e-63	11	OLFML3	up
6.51541914337567e-65	2.96552267089067	1	0.383	1.33018797231158e-60	11	COL6A3	up
