p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
9.35062688752271e-66	-1.32867689614324	0.747	0.954	1.98036926850843e-61	8	RPL22	down
1.74061806332508e-63	-1.41082057610333	0.625	0.906	3.68645499631618e-59	8	RPL22L1	down
4.00333208402636e-58	-1.67417481672314	0.581	0.864	8.47865702075943e-54	8	LOC138471631	down
8.16936738098844e-58	-2.88110152509352	0.249	0.668	1.73019031761954e-53	8	ANXA1.2	down
3.68597611467472e-57	-1.45018770357649	0.674	0.908	7.80652881326958e-53	8	SSR3.1	down
8.29718450935229e-56	-1.42741542315511	0.633	0.888	1.75726070723572e-51	8	COX6C	down
1.55565109441418e-55	-1.39064323779074	0.554	0.846	3.29471345285979e-51	8	LOC138580314	down
8.97947320210867e-54	-3.28283865482446	0.156	0.58	1.9017626294746e-49	8	BASP1	down
2.20906593902694e-112	2.47904477510669	0.973	0.458	4.67858075226515e-108	8	DSG2	up
2.65343383159514e-111	2.50002706733421	0.938	0.359	5.61970751193534e-107	8	DSP	up
3.8530945565844e-107	2.35068936032963	0.992	0.545	8.1604689613901e-103	8	PINLYP.5	up
1.1078012111501e-104	2.72496114450713	0.975	0.454	2.34621218509479e-100	8	TGM3	up
1.47369180219334e-101	2.26980879425695	0.986	0.57	3.12113186786528e-97	8	EPCAM	up
4.03951868099469e-93	2.42693180163236	0.94	0.436	8.55529661447865e-89	8	TTN	up
7.17268064528229e-91	2.40070081915459	0.878	0.353	1.51910203386434e-86	8	MYO10	up
7.48555964150356e-91	2.62167954061504	0.894	0.351	1.58536667647404e-86	8	LPO.2	up
3.76841550136887e-89	2.06586319910157	0.929	0.502	7.98112719034912e-85	8	LIMA1	up
1.70280964107195e-88	3.05044136544007	0.815	0.216	3.60638053882628e-84	8	CAPN13.1	up
4.22087943910049e-94	-2.17380291622469	0.766	0.975	8.93940056407093e-90	9	LOC138514047	down
5.96324225736957e-91	-2.178528066542	0.681	0.957	1.2629550776883e-86	9	LOC138521744	down
5.95735366876712e-86	-1.82705648689931	0.766	0.973	1.26170793350819e-81	9	SLC25A5	down
2.29329337979907e-85	-2.23262021581948	0.686	0.948	4.85696604907646e-81	9	LOC138521144	down
2.14079784967254e-84	-1.94995684957223	0.707	0.958	4.53399576582148e-80	9	LOC138514343	down
4.85430449993981e-84	-2.02300594041794	0.699	0.955	1.02809315004225e-79	9	LOC138580312	down
9.63437157383884e-82	-2.04466574137202	0.614	0.937	2.04046355562333e-77	9	LOC138521036	down
1.41903688630742e-81	-2.02585003070145	0.758	0.967	3.00537822151048e-77	9	EEF1B2	down
3.01205313345237e-80	-2.06381762436357	0.681	0.955	6.37922733133877e-76	9	RPL30	down
3.68605896316367e-80	-1.8286209718191	0.705	0.954	7.80670427808434e-76	9	LOC138522014	down
1.47672778734554e-106	3.64945841946142	0.899	0.217	3.12756178081911e-102	9	GLIS3	up
1.27207952823114e-87	2.38020924853927	0.984	0.478	2.69413723284073e-83	9	COL5A1	up
1.51741198382788e-87	3.69450432667726	0.83	0.189	3.21372684054907e-83	9	CLCF1	up
2.33011800164205e-83	3.16209752794256	0.824	0.28	4.9349569156777e-79	9	TRIM71	up
1.2917559197005e-81	3.0258790373679	0.854	0.238	2.73580986233368e-77	9	CDH11	up
1.43793166055874e-79	3.11266273859813	0.819	0.209	3.04539546389736e-75	9	PRRX1	up
2.39271885925449e-75	2.9300185144017	0.793	0.195	5.06753927201508e-71	9	PDE3A	up
5.26266796518286e-75	2.94688147658348	0.771	0.201	1.11458044834608e-70	9	ROBO1	up
1.23184674691107e-74	2.87912120981133	0.798	0.227	2.60892822528295e-70	9	DENND2B	up
6.70534899024533e-73	2.49746128551303	0.822	0.32	1.42012586264406e-68	9	TANC2	up
1.26674486184278e-66	-3.86495648510617	0.268	0.778	2.68283894289682e-62	10	LOC138562538	down
3.52447010667127e-59	-2.94402493495544	0.293	0.764	7.46447523891909e-55	10	B2M	down
1.36641984887245e-46	-4.23258928518863	0.158	0.591	2.89394059792695e-42	10	PINLYP.5	down
2.1609214453517e-45	-2.63748033211879	0.358	0.713	4.57661552911036e-41	10	C2PH19orf33	down
1.18131917960248e-42	-4.06140953315124	0.076	0.484	2.5019158904801e-38	10	TTN	down
1.07028216738207e-41	-3.8136818927482	0.327	0.733	2.26675060229849e-37	10	KRT5.4	down
1.16118807235571e-39	-3.07036072359077	0.231	0.611	2.45928021844216e-35	10	EPCAM	down
1.31148039020491e-38	-3.32497793057952	0.166	0.544	2.77758431841498e-34	10	LOC138487739	down
2.31074794586622e-38	-3.79660167280387	0.515	0.809	4.89393307455006e-34	10	KRT5.2	down
2.84496380521169e-37	-3.75062330418631	0.659	0.866	6.02534884305784e-33	10	LOC138580807	down
8.23466913058601e-131	6.86662171652504	0.865	0.041	1.74402057516681e-126	10	COL9A1	up
6.58536478158019e-129	7.55697688566049	0.879	0.072	1.39471440709087e-124	10	COL2A1	up
1.09398440183739e-122	3.47707961982869	0.98	0.334	2.31694956465141e-118	10	COL11A1	up
1.39024580413142e-115	3.15069138811746	0.966	0.288	2.94440158856993e-111	10	CTHRC1	up
5.65387730474996e-114	7.37861126424272	0.8	0.03	1.19743467437299e-109	10	COL9A2	up
5.47652822101084e-108	5.18291218884753	0.814	0.103	1.15987391192789e-103	10	LOC138491525	up
9.13272584290377e-102	7.61268234501093	0.715	0.022	1.93422000626859e-97	10	COL9A3	up
1.60848787219736e-101	6.51536198702165	0.73	0.028	3.40661646452679e-97	10	COL11A2	up
4.43961654226215e-99	6.47179821091662	0.696	0.025	9.40266387485701e-95	10	MATN4	up
6.32603562328525e-84	2.10086741810347	0.972	0.516	1.33979108465558e-79	10	THBS2	up
2.29542803570801e-43	-3.31451731520453	0.411	0.769	4.86148703682599e-39	11	LOC138562538	down
4.71964127598973e-34	-3.84163391182695	0.054	0.457	9.99572825841864e-30	11	RUNX1	down
1.1057781803761e-32	-3.4415821377469	0.134	0.526	2.34192760821854e-28	11	LOC138487902	down
3.10154272196978e-32	-2.49149741943842	0.251	0.681	6.56875733085979e-28	11	SDC1	down
1.22383748827044e-26	-3.42871958444108	0.08	0.433	2.59196541640797e-22	11	RihA	down
1.65389644579298e-26	-3.48045148601378	0.087	0.421	3.50278728254496e-22	11	LRP1	down
4.15087658225181e-26	-2.6327389621933	0.254	0.6	8.7911415135511e-22	11	GSTM4.1	down
6.04578961485459e-26	-3.79015769433586	0.054	0.39	1.28043778253005e-21	11	MFAP2	down
2.9317390672826e-25	-3.84923633243666	0.043	0.382	6.20913017059783e-21	11	PCDH7	down
1.04987808835917e-24	-2.83799958243878	0.194	0.501	2.22353680333588e-20	11	DSG2	down
2.29598568639393e-150	8.10145475895158	0.96	0.031	4.8626680852137e-146	11	VWF	up
7.51781691798109e-141	8.79924010332571	0.913	0.01	1.59219844505922e-136	11	PLVAP	up
9.01642245042674e-138	8.00574618058694	0.9	0.015	1.90958811077588e-133	11	SHANK3	up
2.0928829866444e-131	4.84568221640644	0.95	0.123	4.43251687741418e-127	11	PTPRM	up
3.9346173689722e-131	8.60589772263151	0.866	0.006	8.33312612574623e-127	11	TIE1	up
2.10000918806268e-128	7.59845487072244	0.86	0.012	4.44760945939795e-124	11	CD34	up
1.44011382875275e-122	6.99067953116005	0.853	0.02	3.05001707791545e-118	11	PRX	up
1.0016897722142e-121	7.76519834429997	0.833	0.012	2.12147876857246e-117	11	PECAM1	up
9.98948858992103e-121	3.94927364201291	0.98	0.251	2.11567378845937e-116	11	HSPG2	up
1.14729122906215e-119	8.37013665814439	0.806	0.007	2.42984809403073e-115	11	NOS3	up
1.12011343051188e-14	-2.0322349234559	0.119	0.36	2.3722882344811e-10	12	RBM47	down
4.27793078882289e-13	-3.31259474200553	0.034	0.26	9.06022961764799e-09	12	LOC138491214	down
2.91145374626261e-12	-1.58241013922397	0.154	0.376	6.16616788920958e-08	12	PRKCD	down
3.32919243107335e-12	-2.07573706012626	0.154	0.423	7.05089664977026e-08	12	MPEG1	down
3.97470606382289e-12	-1.98957287304117	0.061	0.294	8.41802997257051e-08	12	FGD4	down
1.76391200948205e-11	-2.00624199839912	0.082	0.294	3.73578924488203e-07	12	LOC138455743	down
3.07525083999866e-11	-1.73723430337961	0.126	0.348	6.51307375403315e-07	12	STOM	down
5.53666915436939e-11	-1.3591457702472	0.181	0.387	1.17261116020389e-06	12	NECTIN1	down
9.21389690409257e-11	-2.40862361985584	0.075	0.3	1.95141122531777e-06	12	CDH1	down
1.62765393094427e-10	-1.1904350901126	0.246	0.464	3.44720826034687e-06	12	ND6	down
3.80210093282725e-29	4.39092113415023	0.27	0.017	8.05246956563483e-25	12	MYH11	up
3.91692400040088e-27	6.76100724158231	0.232	0.006	8.29565334044903e-23	12	ITGA2B	up
1.84770815080875e-24	6.14223002786891	0.212	0.007	3.91326109259785e-20	12	GP1BA	up
7.32665564401284e-24	6.58533989574583	0.253	0.026	1.55171239884548e-19	12	LOC138521965	up
3.03227992100176e-23	3.4347557304121	0.239	0.022	6.42206564468964e-19	12	RBPMS2	up
2.65330148275463e-20	5.59859465729219	0.246	0.044	5.61942721032604e-16	12	ANGPT2.1	up
2.23570536408535e-19	3.49150904934433	0.27	0.065	4.73500039059637e-15	12	TSPAN32	up
5.24453638967175e-13	3.10573080942639	0.345	0.132	1.11074036196858e-08	12	F2R	up
1.42922362211388e-11	2.82272575817336	0.352	0.137	3.02695270927498e-07	12	PMP22	up
2.44424377103872e-44	-2.07551051138168	0.72	0.92	5.17666388268291e-40	13	HMGN2	down
4.72811950829257e-36	-1.55336143024037	0.621	0.855	1.00136843066128e-31	13	LOC138471631	down
1.50187624472981e-30	-2.63111023731963	0.191	0.568	3.18082369871327e-26	13	PERP	down
1.68281631914977e-28	-1.72962201670171	0.522	0.806	3.5640366823273e-24	13	GSTM1	down
2.20368406116913e-28	-1.30701325721798	0.567	0.794	4.66718247315009e-24	13	SRSF9.1	down
4.0632560758513e-28	-3.10408058465949	0.553	0.78	8.60557004304547e-24	13	SPARC	down
5.85980754898813e-28	-1.46029771393878	0.471	0.753	1.2410486408002e-23	13	MIF	down
1.77753444183215e-27	-1.54187116624693	0.471	0.779	3.76464019435631e-23	13	SSR4	down
4.94162345884353e-27	-1.32312563425942	0.539	0.775	1.04658643234847e-22	13	NUCKS1	down
4.43099068836642e-26	-1.4070533635699	0.365	0.697	9.38439517889124e-22	13	LOC138566164	down
6.53933819699921e-100	3.37718002385468	0.894	0.17	1.38496643674246e-95	13	CSF1R	up
4.56847669187103e-79	3.36490475532955	0.795	0.139	9.67557678571365e-75	13	CARMIL3	up
5.06713987927526e-75	2.58817105175337	0.884	0.262	1.07316955503171e-70	13	NRK	up
9.94906759803348e-74	2.52591365504146	0.932	0.508	2.10711302658751e-69	13	ATP6V1A	up
3.60888418570118e-73	2.53501445967148	0.891	0.213	7.64325581689652e-69	13	PTPRC	up
5.80401017372497e-73	2.89552967658543	0.874	0.338	1.22923131469321e-68	13	LGMN	up
7.11871101566726e-72	2.56007519938323	0.887	0.298	1.50767180600817e-67	13	ARAP1	up
2.70379231316322e-69	2.43911165534107	0.922	0.37	5.72636174004838e-65	13	GRN.1	up
1.46319838877983e-68	2.44738964897994	0.788	0.169	3.0989078675968e-64	13	CCDC88B	up
2.75607725028251e-68	2.96634113959916	0.768	0.159	5.83709600837333e-64	13	INPP5D	up
2.5774712093735e-63	-2.44467512262408	0.497	0.966	5.45882627433214e-59	14	ANXA1.1	down
1.37926836465697e-54	-2.11060771904057	0.524	0.943	2.92115246950699e-50	14	RAC1	down
2.60142593908585e-50	-1.85235348417018	0.686	0.973	5.50955999638992e-46	14	HSPA8	down
9.62402580598561e-49	-2.09207400316199	0.627	0.954	2.03827242544969e-44	14	S100A10	down
2.43001620462936e-48	-2.45677903961853	0.4	0.898	5.14653131978453e-44	14	CD63	down
3.46083261707834e-48	-2.00918416641324	0.697	0.968	7.32969739971021e-44	14	LGALS4	down
7.98293541272345e-48	-2.06859698696645	0.519	0.924	1.6907058910607e-43	14	MYL12B	down
2.03574852849402e-47	-1.74386436608566	0.697	0.951	4.31151180849749e-43	14	MYL6P1.2	down
2.77423056507821e-47	-2.45329391382869	0.481	0.883	5.87554291377915e-43	14	CAPG	down
1.37520478265548e-46	-2.42795614294937	0.757	0.963	2.91254620918603e-42	14	CSTB	down
4.75685082907271e-134	8.80542424363728	0.941	0.006	1.00745343708931e-129	14	ANK1	up
1.63258175410763e-133	8.18157536118124	0.935	0.01	3.45764489702455e-129	14	HEMGN	up
9.66833050075273e-131	8.6969991877863	0.935	0.008	2.04765571675442e-126	14	ALAS2	up
1.06291069491307e-128	9.76580245092615	0.957	0.038	2.25113856075638e-124	14	HBA1.13	up
3.87216059695394e-127	9.72386017029158	0.946	0.036	8.20084892828874e-123	14	HBA1.12	up
4.21037945780106e-120	9.33562293248024	0.946	0.061	8.91716265367686e-116	14	HBB.11	up
2.53005040731994e-114	9.27856451045035	0.973	0.113	5.35839375766289e-110	14	HBB.10	up
3.4576967935363e-113	9.07650858165709	0.822	0.004	7.32305603903052e-109	14	TSPO.1	up
5.47697910388059e-108	4.86016105802041	1	0.205	1.15996940441087e-103	14	FTL	up
9.45697856363437e-108	8.99855898443662	0.795	0.003	2.00289348999212e-103	14	TFR2	up
