p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.61271247095269e-19	-2.37964543454303	0.106	0.389	5.26775088393482e-15	9	PLEKHA5
3.36273089373225e-19	2.89444994389491	0.316	0.06	6.77993802794296e-15	9	UAP1L1
3.56851501244729e-19	-0.871976069610078	0.979	0.987	7.19483996809622e-15	9	FAU
3.74370939297376e-19	4.20852979234342	0.188	0.011	7.5480668781137e-15	9	SLC26A11
3.75089146866206e-19	-0.902973275020932	0.55	0.772	7.56254737911645e-15	9	LOC138481047
4.11144433791803e-19	-1.95926061385444	0.255	0.508	8.28949407411034e-15	9	AVR4
4.52205012949131e-19	2.08280216142547	0.394	0.124	9.11735747108037e-15	9	SERINC1
4.58520810163757e-19	3.34543294361657	0.255	0.032	9.24469657452167e-15	9	PNPLA6
5.01232232839797e-19	-2.67816149225865	0.067	0.309	1.0105844278516e-14	9	LOC138568665
5.57655742320975e-19	3.46615755977833	0.181	0.018	1.12434550766755e-14	9	GRK4
5.74314334469216e-19	4.44767257885941	0.163	0.008	1.15793256115683e-14	9	LOC138516887
5.90946388804977e-19	3.92384372888972	0.22	0.018	1.19146610910859e-14	9	ME2
6.04547055126838e-19	-0.833050783499614	0.848	0.933	1.21888777254673e-14	9	RPL34
6.55401313082709e-19	-0.916027391663152	0.89	0.954	1.32142012743736e-14	9	RPL27
6.95199189136538e-19	1.74847454007445	0.472	0.196	1.40166060513709e-14	9	SMARCA2
6.98380791078917e-19	6.12124946675414	0.156	0.002	1.40807535097331e-14	9	SIPA1
7.05865917385238e-19	-0.799476266058561	0.95	0.981	1.42316686263212e-14	9	RPL13
7.38057292534757e-19	-2.38475870764988	0.103	0.407	1.48807111320858e-14	9	MUC2.4
7.4860047433622e-19	2.22957196509212	0.337	0.111	1.50932827635669e-14	9	CNPY3
7.54473509692429e-19	-2.22553294972374	0.138	0.468	1.52116949024187e-14	9	EMP1.1
7.68456094919185e-19	2.49427346436943	0.316	0.073	1.54936117857606e-14	9	TTYH3
8.1682720345423e-19	-2.18329471691391	0.124	0.419	1.64688700760442e-14	9	PPL
8.51178288789745e-19	-2.37633240629261	0.082	0.342	1.71614566585788e-14	9	HIC2
8.91402075230752e-19	3.51931388742927	0.184	0.019	1.79724486408024e-14	9	LIMD1
9.4047682796616e-19	-0.778141687281035	0.996	0.997	1.89618938054537e-14	9	LOC138566323
9.92506714118791e-19	3.49333482084843	0.223	0.024	2.00109203700631e-14	9	LOC138467648
1.10331955374374e-18	-1.44771591183315	0.351	0.659	2.22451288425813e-14	9	SPINT2
1.16654497293514e-18	2.18514837862226	0.372	0.114	2.35198797443182e-14	9	PFKFB3
1.17941904247294e-18	4.10356023274188	0.167	0.011	2.37794467343394e-14	9	EEPD1
1.18549050563611e-18	1.48419367512926	0.514	0.238	2.39018595746353e-14	9	OSBPL9
1.20611664432098e-18	5.0194959679534	0.167	0.005	2.43177237827995e-14	9	RENBP
1.20611664432098e-18	3.85475120561677	0.167	0.012	2.43177237827995e-14	9	CEACAM6
1.20873670819901e-18	-2.24179016350238	0.078	0.331	2.43705495107084e-14	9	CLIC3
1.21568861479004e-18	3.45536697064941	0.213	0.025	2.45107138513969e-14	9	RHOF
1.22324379205319e-18	3.67162460581376	0.209	0.018	2.46630413353765e-14	9	ARHGAP29
1.29086728702088e-18	-0.733608623027155	0.84	0.947	2.6026466240915e-14	9	RPS4X
1.38066769785592e-18	2.91723763473813	0.213	0.034	2.78370221241711e-14	9	DAPP1
1.43282066729835e-18	-0.89753834495618	0.784	0.895	2.88885302940693e-14	9	RPL30
1.44690206024373e-18	2.8596156740174	0.266	0.051	2.91724393386342e-14	9	DAPK1
1.55259359119495e-18	1.97110603018866	0.426	0.157	3.13033919856725e-14	9	RASA1
1.57731305353302e-18	3.80627413250854	0.177	0.014	3.18017857853327e-14	9	CHN2
1.59879300036452e-18	-2.5439698737237	0.085	0.368	3.22348644733494e-14	9	PLCH2
1.64987179270674e-18	-1.95679867632714	0.121	0.42	3.32647150845533e-14	9	GPA33
1.67617539025789e-18	3.27570265143207	0.216	0.03	3.37950482183796e-14	9	RASGEF1A
1.89858548174472e-18	5.15650448567999	0.152	0.004	3.8279280482937e-14	9	GARNL3
1.94573328468353e-18	-0.808557622629294	0.901	0.954	3.92298744857893e-14	9	RPL14
2.01434295016552e-18	3.00088756600042	0.227	0.034	4.06131825612372e-14	9	MAP3K15
2.05704528516286e-18	-1.80223879193262	0.145	0.425	4.14741470394535e-14	9	CAMP.1
2.06321295734086e-18	1.76822991354592	0.426	0.162	4.15984996459064e-14	9	SGK3
2.08777212157583e-18	4.02458673482482	0.191	0.015	4.2093661515212e-14	9	LOC138582805
2.09695075574065e-18	8.49976109000787	0.145	0	4.22787211372431e-14	9	LOC138580811
2.39841912807907e-18	-2.00389903987878	0.145	0.425	4.83569264603302e-14	9	EVPL
2.43371364758748e-18	3.75741884116351	0.206	0.02	4.90685345626587e-14	9	ERP29
2.56228289493621e-18	1.59421692010686	0.504	0.228	5.16607477277039e-14	9	PELI1
2.79364058870549e-18	1.36869406457861	0.528	0.255	5.63253815494802e-14	9	ARHGEF1
2.83376717068845e-18	2.23110213498019	0.319	0.095	5.71344136954206e-14	9	TLR3
2.92750511687761e-18	1.09825367518505	0.543	0.295	5.90243581664863e-14	9	HEXB
2.93567837967184e-18	2.29562037322764	0.33	0.08	5.91891474909436e-14	9	ALDH3B1.1
3.02901002201678e-18	4.41654772175888	0.17	0.009	6.10709000639023e-14	9	NRP2
3.13173654196373e-18	1.94846481117258	0.344	0.101	6.31420721590728e-14	9	UBE2O
3.35202776212686e-18	-0.855635071449133	0.674	0.845	6.75835837400018e-14	9	SNRPG
3.63705292658508e-18	-2.6916364746415	0.078	0.357	7.33302611058084e-14	9	CLDN1
3.7280219501569e-18	2.55787507304314	0.28	0.064	7.51643785590633e-14	9	THEMIS2
3.77104616824187e-18	2.76190678500384	0.209	0.037	7.60318328440926e-14	9	SLC26A5
3.90908208964941e-18	2.63634913106623	0.266	0.052	7.88149130915114e-14	9	RRAS2
4.01114707685482e-18	3.76246764785914	0.223	0.024	8.08727473635469e-14	9	FGL2
4.07645506383061e-18	2.42626585124865	0.248	0.054	8.21894869969527e-14	9	TMCO4
4.44505762816576e-18	-0.806233564360599	0.78	0.901	8.9621251899078e-14	9	RPL22
4.45329091914067e-18	1.65123217166493	0.543	0.288	8.97872515117142e-14	9	SLC2A1.1
4.46831243380674e-18	-3.01612350783856	0.046	0.304	9.00901152904115e-14	9	PIK3C2G
4.69616021211781e-18	2.20055307162059	0.351	0.099	9.46839821967193e-14	9	RIPK1
4.71313280287268e-18	-1.33797879497774	0.369	0.648	9.50261835715189e-14	9	MGST3
4.7135106131902e-18	-2.00664567606659	0.135	0.41	9.50338009831408e-14	9	PHLDA2
4.75666873030743e-18	-2.86607885946967	0.05	0.28	9.59039549404584e-14	9	SLC16A2
5.14064117120567e-18	-1.38082111425559	0.876	0.889	1.03645607293849e-13	9	COL1A2
5.14760713261343e-18	1.86742677012836	0.436	0.164	1.03786055007752e-13	9	PTK2B
5.27778586817137e-18	-0.810964024386255	0.911	0.958	1.06410718674071e-13	9	RPS7
5.53346052555508e-18	-0.993255001177929	0.532	0.754	1.11565631116242e-13	9	CAPN1
5.90029646635593e-18	-0.792870433256302	0.741	0.881	1.18961777354668e-13	9	MYL6P1.2
6.18052329679448e-18	1.92279716008003	0.33	0.105	1.2461171070997e-13	9	STK4
6.39090260271621e-18	3.88622943708994	0.167	0.012	1.28853378275964e-13	9	RGS19
7.03680070850537e-18	-0.78812733649986	0.901	0.963	1.41875975884885e-13	9	LOC138504296
7.32152170884225e-18	1.97957264669073	0.309	0.097	1.47616520693677e-13	9	ATP6V1C1
