p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.56899607125007e-104	2.32319279236607	0.938	0.354	3.23401470206064e-100	1	SDR16C5
3.00548825143142e-104	5.4816697003358	0.708	0.03	6.19491238385044e-100	1	FSHR
3.78489745282429e-104	2.22868145643363	0.992	0.412	7.80143062976143e-100	1	LOC138521944
8.48590854089629e-104	3.00555683501132	0.844	0.125	1.74911546844954e-99	1	MYO1F
9.28288540759255e-104	4.17502990664004	0.781	0.073	1.91338834021298e-99	1	CTSS
2.66949052220936e-103	2.70205297271849	0.901	0.236	5.50235386437793e-99	1	NRK
2.89652857766389e-103	2.28302965010724	0.971	0.438	5.97032470428081e-99	1	VAT1
5.87213612366781e-103	1.97863092858337	0.991	0.683	1.21036469781041e-98	1	SH3BGRL3.1
1.34233766761739e-102	3.47816173574966	0.83	0.171	2.76682640049297e-98	1	AQP3
2.74765823788896e-102	3.77918367238104	0.791	0.095	5.66347315993671e-98	1	STOML3
4.43014494344245e-102	1.84093495112235	0.997	0.588	9.13141475742358e-98	1	BASP1
6.87818162063598e-102	3.98021384183111	0.773	0.078	1.41773079564549e-97	1	SLC11A1
1.49008949566299e-101	3.90313298082065	0.79	0.071	3.07137246846056e-97	1	SLC7A7
5.25129142683028e-101	2.76734515912409	0.869	0.197	1.08239618889826e-96	1	LYN
9.9712635707555e-101	2.27919974430914	0.974	0.291	2.05527684720412e-96	1	LOC138498128
1.75137980472799e-100	4.04002483143229	0.761	0.074	3.60994405350533e-96	1	LOC138488505
5.97138861577274e-100	2.14765384199774	0.968	0.43	1.23082262148308e-95	1	MGARP
8.0314170994418e-100	1.78115511726221	1	0.734	1.65543569253694e-95	1	ANXA2
1.11096263545962e-99	3.6119197273769	0.788	0.121	2.28991618420936e-95	1	TMEM104.2
4.57228710175897e-99	2.04221770151489	0.973	0.457	9.42439817414559e-95	1	ACP5
4.6384468471499e-99	5.15579247771733	0.696	0.043	9.56076664134537e-95	1	LOC138503495
7.02856441119974e-99	2.50756746354501	0.887	0.142	1.44872769643649e-94	1	CYBB
7.50948139742766e-99	1.77716386376591	0.996	0.636	1.54785430563779e-94	1	ANXA5.1
2.03204105282124e-98	2.83011298897357	0.854	0.246	4.18844301807515e-94	1	AKR1A1
2.01429467914402e-97	2.69446389422776	0.914	0.346	4.15186419265166e-93	1	CAT
2.2074834829364e-97	3.11876999293128	0.805	0.133	4.55006495502852e-93	1	LOC138566340
7.09136016870961e-97	1.56367837391877	0.999	0.894	1.46167115797442e-92	1	LOC138569193
3.00410820143187e-96	4.36041832626385	0.695	0.048	6.19206782479138e-92	1	LOC138531671
2.53441827157732e-95	2.12737902962667	0.947	0.317	5.22394294137517e-91	1	TCIRG1
3.73171196630894e-95	2.60750776311247	0.855	0.172	7.691804704956e-91	1	HCST
1.22229221446693e-94	2.93909841059874	0.829	0.17	2.51938871245924e-90	1	GNS
1.55547649480996e-94	3.20994301189558	0.847	0.122	3.2061481511023e-90	1	LOC138576543
2.13456638552196e-94	4.0752492887159	0.741	0.102	4.39976823383786e-90	1	FAXDC2
2.18856155318212e-94	4.80411270048379	0.672	0.04	4.51106307341899e-90	1	LOC138567045
2.30615715084469e-94	2.05144123271005	1	0.515	4.75345111932109e-90	1	LOC138562538
3.11819195238733e-93	3.02894308801113	0.859	0.216	6.42721725226077e-89	1	SLAMF8
5.33673954943952e-93	3.01128992435237	0.827	0.217	1.10000875593047e-88	1	ALDH5A1
5.47977816220684e-93	3.73717117695989	0.741	0.085	1.12949187479407e-88	1	RGS18
5.84378158809614e-93	2.94907301497236	0.81	0.198	1.20452026093838e-88	1	PEPD
6.48573252015697e-93	2.00755022816938	0.934	0.368	1.33683918705476e-88	1	ATP6AP1
1.42467964812334e-92	2.77643180747805	0.801	0.118	2.93654969071184e-88	1	LOC138481049
1.48389187331252e-92	3.41159847350343	0.774	0.121	3.05859792927177e-88	1	LOC138583015
3.73781342613786e-92	3.17538430406237	0.809	0.116	7.70438103395536e-88	1	TNFAIP8L2
9.96825560207567e-92	2.1995288153825	0.81	0.12	2.05465684469984e-87	1	C13H1orf162
2.17456887584713e-91	3.23369405255153	0.793	0.144	4.48222136689611e-87	1	RNPEP
7.66333819723569e-91	1.85177284159495	0.986	0.56	1.57956726921422e-86	1	LAMP1
1.118178285437e-90	1.3863373598463	0.976	0.287	2.30478908194274e-86	1	PLAUR
2.56909635510564e-90	2.16788572243921	0.901	0.168	5.29542140714375e-86	1	PTPRC
9.18871011358894e-90	3.29242293117373	0.807	0.168	1.89397692861295e-85	1	GNPDA1
9.51409133893777e-90	2.29900963794449	0.94	0.266	1.96104450678185e-85	1	LOC138452545
1.5987195419234e-89	3.06050532879655	0.818	0.187	3.29528071981251e-85	1	IFI30
1.68599000219834e-89	2.7437049839661	0.818	0.135	3.47516259253121e-85	1	LOC138527316
2.87485721322709e-89	1.97728327315813	0.953	0.435	5.92565568790368e-85	1	ATP6AP2
5.14553869615001e-89	2.47556917029246	0.877	0.27	1.06059843605044e-84	1	SGPP1
9.90944626149308e-89	3.71965360723291	0.716	0.07	2.04253506341895e-84	1	LRRC25
4.45175339525309e-88	2.81323842926095	0.749	0.112	9.17595409829566e-84	1	FCER1G
1.15209339213217e-87	2.76288987705398	0.779	0.121	2.37469489986282e-83	1	INPP5D
1.27693873120237e-87	5.24648552552237	0.646	0.029	2.63202611275433e-83	1	RENBP
1.76942387430213e-87	1.66416985306286	0.984	0.627	3.64713648971155e-83	1	TTLL3
4.86847165543404e-87	2.47694631993232	0.871	0.181	1.00348937761806e-82	1	ITM2C
1.06950563478838e-86	3.25773528966016	0.838	0.261	2.20446501442581e-82	1	LOC138498143
2.19168593606952e-86	2.52851388136695	0.84	0.232	4.51750305142649e-82	1	MFSD1
3.81613052246402e-86	2.31525187911145	0.897	0.315	7.86580823290284e-82	1	RNF213
4.62712227236913e-86	2.54648305720822	0.847	0.137	9.53742442780725e-82	1	NCKAP1L
2.39426250875204e-85	5.10520217273443	0.647	0.028	4.9350538830397e-81	1	LOC138580225
3.27578305406149e-85	2.31792166176014	0.868	0.275	6.75204403103155e-81	1	IFITM3
4.30609502313457e-85	3.11346601926857	0.716	0.116	8.87572306168498e-81	1	TNFRSF21
4.47761806925479e-85	2.57058623145384	0.788	0.121	9.22926636434798e-81	1	PIK3R5
7.20511705591437e-85	2.36660826556047	0.942	0.571	1.48511872756507e-80	1	C2PH19orf33
1.1214083360679e-84	2.42687314863928	0.859	0.176	2.31144686230316e-80	1	PLEKHA2
3.56136894548352e-84	2.17843828551332	0.91	0.248	7.34069367043062e-80	1	TYROBP
5.03528453577589e-84	2.30522492381449	0.889	0.276	1.03787284851413e-79	1	LOC138567876
6.65161307704516e-84	5.31365202515646	0.591	0.023	1.37103048744055e-79	1	HPGD
7.89480081081041e-84	1.71729439039185	0.997	0.863	1.62727634312424e-79	1	GPX1
1.05988082057829e-83	2.74365398235211	0.841	0.125	2.18462634737598e-79	1	NAIP
1.6202779388424e-83	2.45674980827199	0.837	0.232	3.33971688754195e-79	1	UAP1L1
1.9472311596104e-83	3.13469110651175	0.743	0.113	4.01363286618897e-79	1	LOC138503307
2.03013714131309e-83	2.41700149414936	0.857	0.172	4.18451867567454e-79	1	LOC138528578
3.29921758131476e-83	4.35011016743003	0.625	0.041	6.80034727860598e-79	1	C1QA
3.76264586582253e-83	3.27429361084428	0.738	0.126	7.7555656586334e-79	1	LOC138516425
4.54840792282264e-83	1.57127278788052	0.991	0.726	9.37517841052202e-79	1	ARPC5
8.4408432364181e-83	2.51012045388529	0.783	0.127	1.7398266078905e-78	1	LOC138576579
1.13861157063327e-82	1.76045279046067	0.967	0.483	2.3469061693893e-78	1	ATP6V1B2
1.98749556642822e-82	3.01845418034598	0.788	0.21	4.09662586152184e-78	1	SMOX
2.38810185579475e-82	3.41929737244095	0.701	0.087	4.92235554516415e-78	1	GRAP
2.41208046477864e-82	1.32220967206516	0.997	0.742	4.97178025400174e-78	1	CALM1
2.88272180192798e-82	1.56533337913029	0.99	0.677	5.94186617813395e-78	1	RHOC
3.113687698333e-82	2.80716680244389	0.826	0.276	6.41793308380398e-78	1	SLC23A2
1.73732020180639e-81	1.60499207709813	0.928	0.203	3.58096439996334e-77	1	LCP1
2.14936471892394e-81	2.19593816587207	0.847	0.286	4.43027055864603e-77	1	ATP6V1H
2.95256297863727e-81	2.8093449608983	0.778	0.129	6.08582281156714e-77	1	DOCK2
5.39499201842512e-81	3.15893137156965	0.685	0.115	1.11201575483779e-76	1	NPL
6.07660438773926e-81	1.7073590954181	0.982	0.629	1.25250969640082e-76	1	ATP6V0E1
1.82192652881648e-80	2.12110696303332	0.917	0.377	3.75535496119653e-76	1	LAMP3
4.77440798526726e-80	1.89868968908039	0.951	0.503	9.84100973923288e-76	1	SAT1
6.20580671223375e-80	2.27702368615613	0.841	0.207	1.27914087952562e-75	1	ARAP1
2.20529794614101e-79	2.86101617350651	0.745	0.113	4.54556012658586e-75	1	DRAM1
2.59300660360801e-79	2.82097153137265	0.749	0.112	5.34470521135682e-75	1	DOCK2.1
3.54583723022718e-79	1.1311955361754	0.998	0.962	7.30867969894426e-75	1	COX4I1
4.78475717066902e-79	2.15567447130037	0.872	0.313	9.86234148018298e-75	1	SPRED1
1.13335469310039e-78	3.47431469306941	0.689	0.068	2.33607069341853e-74	1	IL6R
2.84855309438762e-78	1.49829059456089	0.974	0.508	5.87143763815176e-74	1	ATP6V1A
4.22251022479856e-78	3.13552474403019	0.681	0.102	8.70343807535479e-74	1	TCN2
5.55961522354725e-78	2.61645718960294	0.776	0.165	1.14594788987756e-73	1	ALDH3B1.1
8.31848753539323e-78	2.27051442145593	0.867	0.246	1.71460665079525e-73	1	EFHD2
2.45939372935885e-77	1.49444368734813	0.866	0.21	5.06930235495446e-73	1	TNFRSF1B
2.5760302211695e-77	2.15886402867119	0.786	0.166	5.30971349187458e-73	1	ST8SIA4
3.42052095906978e-77	2.46839157644666	0.796	0.202	7.05037780083462e-73	1	ARL8B
3.86367456535489e-77	1.50914464098581	0.972	0.639	7.96380601410949e-73	1	RAP1B
8.60771320481882e-77	2.43958443124918	0.845	0.277	1.77422184577726e-72	1	NAMPT
1.17803058210024e-76	1.26069844418915	0.999	0.836	2.42815663582502e-72	1	DBI
2.02533290346454e-76	3.10010072010913	0.697	0.12	4.17461618062111e-72	1	ZFYVE26
2.20353348490119e-76	2.68431432503363	0.768	0.143	4.54192321907833e-72	1	RBM47
1.03006681525933e-75	1.44690225384029	0.99	0.791	2.12317371961253e-71	1	GABARAP
5.92655520458907e-75	1.95978177018644	0.932	0.444	1.2215815587699e-70	1	CNPY3
8.46821620050942e-75	1.83471900010941	0.757	0.158	1.745468723249e-70	1	FGR
1.60116636126117e-74	3.26292092208329	0.639	0.075	3.30032410383153e-70	1	TBC1D9
2.23689717134574e-74	2.48448902333619	0.805	0.153	4.61069244957783e-70	1	RGS1
3.50403069444331e-74	3.247270697882	0.672	0.096	7.22250806738655e-70	1	PLD3
4.29497005863566e-74	1.54883916301065	0.932	0.486	8.85279228485981e-70	1	LRP1
6.82993786508022e-74	1.56644193001905	0.974	0.526	1.40778679275033e-69	1	LSP1
7.55914823702873e-74	2.67084860368528	0.686	0.116	1.55809163461636e-69	1	ACP3.1
2.2996691445109e-73	1.51672700848493	0.973	0.519	4.74007804066588e-69	1	PGD
2.65007584864704e-73	3.2358968127144	0.659	0.101	5.46233633923128e-69	1	SLC2A13
3.09035140070422e-73	1.47714672155337	0.981	0.609	6.36983230713154e-69	1	CST3
3.70398225340491e-73	2.32878558350556	0.797	0.246	7.63464822071821e-69	1	SCPEP1
3.94037815318366e-73	1.95473964348732	0.737	0.112	8.12190744934216e-69	1	TLR5
8.56118294912888e-73	3.5012184905419	0.614	0.066	1.76463102947444e-68	1	TLR8
1.02954044075674e-72	1.54128268848502	0.955	0.501	2.12208875648779e-68	1	LITAF
2.03223530768127e-72	1.55458509377798	0.976	0.519	4.18884341619263e-68	1	ARPC1B
1.23412975508448e-71	1.57927352069746	0.91	0.421	2.54378825118012e-67	1	LOC138481401
1.62163898482664e-71	2.46678168593827	0.812	0.224	3.34252227552468e-67	1	HEXB
2.00801074975629e-71	1.41699758946507	0.991	0.672	4.13891175739766e-67	1	RTN4
2.95009707705423e-71	2.37185194658409	0.725	0.121	6.08074009522418e-67	1	LOC138491214
8.06926689011739e-71	4.17713206482377	0.543	0.035	1.663237291391e-66	1	LOC138481177
1.65740260545314e-70	1.23174624516405	0.996	0.808	3.41623825036002e-66	1	B2M
1.69078847117711e-70	3.05386146872097	0.659	0.089	3.48505319679026e-66	1	GDA
2.22963357195204e-70	2.06079300258204	0.847	0.217	4.59572071850754e-66	1	SEMA7A
2.92206860100405e-70	3.44148701540961	0.624	0.063	6.02296780038956e-66	1	RCSD1
5.61594525459612e-70	3.00566567394437	0.618	0.074	1.15755863587735e-65	1	SIGLEC25P
6.38413933369441e-70	2.50459834325256	0.713	0.14	1.31589879946109e-65	1	PLXND1
1.16449428940216e-69	3.00958842256055	0.707	0.125	2.40025562931573e-65	1	CD74
1.19161825724302e-69	5.60914264270632	0.511	0.018	2.45616355182931e-65	1	LOC138453575
1.21596896374923e-69	1.43842527225004	0.957	0.508	2.50635522807991e-65	1	ZFP36
1.33521775967671e-69	2.29176564005015	0.798	0.221	2.75215084624563e-65	1	ARHGAP20
1.90934976182252e-69	3.55154215103136	0.58	0.056	3.93555172906858e-65	1	PLXNC1
1.93192061005229e-69	2.71299453500663	0.705	0.141	3.98207476143978e-65	1	GM2A
3.84403902878143e-69	2.08612400841103	0.825	0.261	7.92333324612429e-65	1	ELMO1
4.1420202371643e-69	1.69909398860936	0.892	0.359	8.53753211284305e-65	1	GNAI2
4.46558085601129e-69	1.88234652186543	0.836	0.246	9.20445526041046e-65	1	SKAP2
4.81338359438087e-69	2.33910144776747	0.737	0.176	9.92134626473784e-65	1	SLC12A9.1
5.3727072434628e-69	4.65594346049744	0.542	0.03	1.10742241702255e-64	1	CLEC4F.1
5.64334343810863e-69	3.10391648115444	0.671	0.096	1.16320594946295e-64	1	UNC93B1
6.91247857965629e-69	0.936489934634952	0.999	0.984	1.42480008483876e-64	1	CFL2
7.326034634632e-69	2.68228836241994	0.655	0.099	1.51004225889035e-64	1	SLC2A6
8.88769822987356e-69	2.40544237625493	0.718	0.108	1.83193235914154e-64	1	LOC138526900
8.97267152231067e-69	3.08321666506102	0.625	0.091	1.84944705417868e-64	1	AGTRAP
1.6971661539193e-68	3.03902499629861	0.631	0.097	3.49819887645845e-64	1	LOC138582588
2.54613014595704e-68	1.44568848895575	0.977	0.632	5.24808345684666e-64	1	ARHGDIB
7.13612636552054e-68	1.95266565283605	0.776	0.146	1.47089836646109e-63	1	ALOX5AP
1.11566289370543e-67	2.58847432686689	0.699	0.15	2.29960435650563e-63	1	ITPR3
2.20396413847764e-67	2.4906128098871	0.737	0.185	4.54281088223011e-63	1	NEU1
1.44739826070457e-66	2.75430162796334	0.591	0.091	2.98337729496426e-62	1	TGM1
1.63239854360469e-66	1.07636411256792	0.999	0.984	3.36469987807799e-62	1	PFN1
2.03303828594371e-66	2.38375179563641	0.728	0.163	4.19049851498717e-62	1	MMP3
2.67087181082151e-66	1.18638367953845	0.999	0.822	5.5052009764653e-62	1	LOC138516040
1.05311654911438e-65	4.50553491498169	0.499	0.025	2.17068383103456e-61	1	IRF8
1.63641046593599e-65	2.57078010820159	0.681	0.144	3.37296925238727e-61	1	SLC45A4
2.04900056127118e-65	1.22904828387604	0.949	0.626	4.22339995689216e-61	1	ANXA4
2.47102365006819e-65	5.36577690030003	0.505	0.023	5.09327394752054e-61	1	SIGLEC1
2.56396327553912e-65	4.37854025668964	0.705	0.297	5.28484110354123e-61	1	LOC138513901
2.82622428699479e-65	1.91431817749172	0.677	0.096	5.82541350035366e-61	1	FYB1
4.50158448871735e-65	1.90085047337359	0.801	0.189	9.2786659481442e-61	1	MBP
7.84107495040358e-65	3.32262670867214	0.608	0.094	1.61620236877719e-60	1	SLC29A3
8.93718503716313e-65	3.70588329754467	0.567	0.057	1.84213257986006e-60	1	LOC138566772
9.34872136926336e-65	1.28120587625789	0.991	0.741	1.92695844863256e-60	1	ARPC2
1.01770056761367e-64	3.28284251289499	0.557	0.057	2.09768440996531e-60	1	LOC138525775
1.37117498163175e-64	1.63566559869181	0.89	0.353	2.82626587213936e-60	1	FXYD5
2.02183655569052e-64	2.78225491553691	0.613	0.103	4.1674095085893e-60	1	KCTD12
4.02114518681829e-64	2.76409414319127	0.702	0.121	8.28838445906986e-60	1	DOCK10
5.3935616551013e-64	2.9755676412298	0.642	0.115	1.11172092834948e-59	1	ME2
6.79479182471953e-64	2.92535552539495	0.622	0.086	1.40054249091119e-59	1	LOC138527863
8.12452910533576e-64	2.03753082779397	0.834	0.333	1.67462793919181e-59	1	SYNGR2
8.27962952377216e-64	2.76200352367187	0.641	0.104	1.70659723743992e-59	1	TEC
8.35456415140439e-64	1.03833357367487	1	1	1.72204276288747e-59	1	TMSB4X
8.76908455674988e-64	1.92121943300769	0.805	0.311	1.80748370883729e-59	1	SERINC1
8.80211000679779e-64	2.75128352461505	0.69	0.143	1.81429091460116e-59	1	NAGA
1.20535273102048e-63	2.12854057419318	0.711	0.168	2.48447304917942e-59	1	LOC138487739
2.16666104612496e-63	0.957061412554784	1	1	4.46592174827277e-59	1	ACTB.3
2.85839988036177e-63	1.96632232606853	0.798	0.233	5.89173383340168e-59	1	GAS7
2.87124113965035e-63	2.75714576364771	0.682	0.145	5.9182022370473e-59	1	GLA
3.01021173998217e-63	1.67986226682152	0.865	0.329	6.20464843845124e-59	1	ATP6V1F
5.23351639339527e-63	1.88758731085613	0.747	0.145	1.07873239900663e-58	1	LOC138453515
5.30300961913739e-63	2.79000316790568	0.662	0.15	1.0930563426966e-58	1	TTYH3
5.38337872674317e-63	2.88282810309802	0.641	0.102	1.1096220231563e-58	1	SLC8B1
1.09540367221129e-62	2.49824988446327	0.746	0.195	2.2578460491619e-58	1	LOC138537035
1.35514151236613e-62	2.93429772896507	0.629	0.096	2.79321768528906e-58	1	BTK
2.21910628175403e-62	1.40759611570991	0.966	0.566	4.5740218679514e-58	1	LOC138492342
2.42963725716069e-62	1.23957545709103	0.891	0.333	5.00796831445961e-58	1	TNFAIP8
5.13413131039491e-62	3.1615206453989	0.603	0.086	1.0582471456986e-57	1	SGSH
5.4324820587417e-62	3.57147674683454	0.522	0.041	1.11974320194784e-57	1	LOC138566849
5.92496107818558e-62	2.51464427660002	0.693	0.15	1.22125297743561e-57	1	LOC138580892
9.64378735472681e-62	4.70069402088078	0.499	0.031	1.98777744955629e-57	1	PLXNA4
1.53313477712743e-61	5.32075166856553	0.529	0.024	3.16009740261506e-57	1	MUC2.36
1.62549433426456e-61	1.78801567558998	0.814	0.27	3.35046892178612e-57	1	ATP6V0B
5.6540029222167e-61	4.10011669891077	0.827	0.409	1.16540308232731e-56	1	HMOX1
8.30202287771586e-61	2.95891086470928	0.592	0.076	1.71121295555479e-56	1	CD101
8.61392996781889e-61	0.868191430474696	1	0.995	1.77550324496683e-56	1	OAZ1
1.20426905150553e-60	1.62368385155554	0.911	0.465	2.48223936896319e-56	1	CYFIP1
1.23199634960043e-60	1.41927172645194	0.902	0.512	2.53939087579641e-56	1	CORO1B
1.31506008844502e-60	2.73773535991652	0.624	0.108	2.71060185430288e-56	1	PLXNB3
