p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.00588929676669e-36	2.64695816330624	0.787	0.283	1.20445184394844e-32	4	PDGFD	up
2.65961740099871e-31	1.88792603878369	0.894	0.52	3.18462587595585e-27	4	INSR	up
2.33766244392453e-30	2.16294576459586	0.709	0.223	2.79911701035524e-26	4	ARHGEF28	up
9.54686913507931e-30	1.5433356029998	0.929	0.641	1.1431421102344e-25	4	PTPRM	up
1.22844277455749e-25	1.2824279460583	0.908	0.54	1.47093737825514e-21	4	RAMP3	up
2.04511325217132e-23	1.45473523965265	0.872	0.494	2.44881860814994e-19	4	KIAA1217	up
1.88348799485526e-22	1.61274793534732	0.809	0.476	2.25528852503969e-18	4	LOC138472433	up
3.59392949998052e-20	1.39792697507032	0.823	0.445	4.30337118327667e-16	4	COL4A1	up
4.26982363222905e-20	2.46273814064928	0.532	0.158	5.11268681723106e-16	4	SH3RF3	up
6.58935325283765e-20	1.36365193060256	0.787	0.41	7.8900915849478e-16	4	PLCB1	up
9.47361906816414e-20	1.33619828853318	0.809	0.483	1.13437114722197e-15	4	TCF4	up
3.02916807097515e-19	2.02058293800119	0.525	0.159	3.62712584818565e-15	4	EMID1	up
7.57693703784217e-19	1.34410617504455	0.837	0.481	9.07262440911222e-15	4	ARL15	up
8.55661473761276e-19	1.5337203932584	0.667	0.298	1.02456904868175e-14	4	PCDH1	up
1.25386448880987e-18	1.77538114829963	0.61	0.219	1.50137733890094e-14	4	PCDH17	up
3.10337597908407e-18	1.63180539294059	0.681	0.324	3.71598239735526e-14	4	PTK2	up
8.91067306345895e-18	1.30264572882215	0.766	0.403	1.06696399261857e-13	4	COL4A2	up
2.2595706844967e-17	1.15710908160134	0.915	0.685	2.70560993761635e-13	4	SHANK3	up
6.73032425037207e-17	1.96322792761851	0.532	0.192	8.05889025739551e-13	4	ST8SIA4	up
1.01254042831227e-16	1.49264728700942	0.809	0.587	1.21241590886112e-12	4	TJP1	up
1.08830384726557e-16	1.48656204029574	0.589	0.267	1.30313502671579e-12	4	RASA3	up
2.01228114765207e-16	1.72864244009086	0.489	0.195	2.40950544619859e-12	4	SUSD1	up
2.77088958746418e-16	1.28610626548658	0.809	0.482	3.31786319202961e-12	4	GRB10	up
3.51278547453014e-16	1.46612438896583	0.589	0.251	4.20620932720239e-12	4	JARID2	up
1.00150096157484e-15	1.91925660018064	0.582	0.247	1.19919725138972e-11	4	ARHGAP27	up
2.08760198679386e-15	1.93253688999593	0.553	0.215	2.49969461898697e-11	4	LOC138473015	up
7.30787452166858e-15	1.31775901544278	0.716	0.38	8.75044895224595e-11	4	DYSF	up
1.03182047234561e-14	1.54476455500261	0.66	0.356	1.23550183358663e-10	4	MAGI1	up
2.80395922245141e-14	1.72684446498167	0.447	0.183	3.35746077296331e-10	4	PRKCE	up
3.09220491399873e-14	1.29832412287206	0.702	0.407	3.70260616402208e-10	4	ARHGEF9	up
7.03375278280988e-15	-2.70666886629468	0.128	0.463	8.42221558213655e-11	5	MMRN1	down
2.21417580415993e-09	-5.88999230469367	0.014	0.233	2.6512541079011e-05	5	HAPLN3	down
2.2247048128147e-09	-3.60039254129076	0.113	0.379	2.66386154286432e-05	5	MRC1	down
3.68229964592568e-09	-3.00308164814196	0.078	0.306	4.40918559603141e-05	5	NRP2	down
8.71759198137584e-09	-5.41941038087395	0.007	0.214	0.000104384446384994	5	RELN	down
2.97474141904861e-08	-1.78785117251782	0.22	0.468	0.000356195537516881	5	STAB1	down
4.26578854133553e-07	-1.1549813929684	0.326	0.538	0.00510785519939516	5	KRT19	down
4.5880127063459e-07	-2.14806197902861	0.113	0.329	0.00549368641457858	5	IQSEC1	down
1.83389849143694e-06	-0.877046556413684	0.489	0.69	0.0219591005364659	5	ICAM1	down
1.70415647534679e-16	1.2272099715874	0.738	0.407	2.04055696358024e-12	5	DLK1	up
1.55922581104986e-15	1.60956277680746	0.489	0.174	1.8670169861511e-11	5	WIF1	up
2.96033814067047e-13	0.845871705375026	0.936	0.695	3.54470888963882e-09	5	PRDX1	up
2.19278810568756e-11	0.78682239640413	0.837	0.607	2.62564447775028e-07	5	COX7B	up
1.15665467644157e-10	1.55891535277752	0.418	0.157	1.38497830957114e-06	5	PDGFB	up
1.44573020346564e-10	0.872859571933377	0.73	0.457	1.73111734562976e-06	5	COL4A1	up
3.3508304703673e-10	0.875298491345645	0.858	0.603	4.01228440521781e-06	5	ATP5MC3	up
1.60984761245476e-09	0.8532644397199	0.688	0.413	1.92763153115333e-05	5	COL4A2	up
8.0010581954326e-09	1.08039545193046	0.603	0.323	9.580467083211e-05	5	PSMA5	up
9.11756318311872e-09	0.824769175261789	0.723	0.447	0.000109173701554664	5	ATP5F1D	up
3.52285357123441e-08	0.692603061984103	0.745	0.464	0.000421826486619608	5	SPACA4	up
4.58991610655479e-08	0.919450594042357	0.681	0.451	0.000549596554598871	5	LOC138567840	up
7.01086530388084e-08	0.550839502339816	0.936	0.736	0.000839481011486692	5	RACK1	up
7.08511357597989e-08	0.787832126854115	0.716	0.466	0.000848371499587833	5	PSMA4	up
7.16260748886215e-08	0.762823762087232	0.638	0.387	0.000857650620716354	5	HMGB3	up
8.09360183535262e-08	0.732047871909558	0.674	0.45	0.000969127883765122	5	ATP5MG	up
9.73447477924495e-08	1.13537030579379	0.447	0.232	0.00116560601006679	5	UCHL1	up
1.0157896796898e-07	0.859039077346535	0.56	0.343	0.00121630656246057	5	APLNR	up
1.15097878201556e-07	0.712534964305975	0.681	0.44	0.00137818199358543	5	NEDD8	up
1.68688796848592e-07	0.681734545538625	0.603	0.395	0.00201987965346504	5	PKM	up
4.08888742077028e-07	0.777781385622904	0.745	0.517	0.00489603379763033	5	TUBA1B	up
1.65487587908303e-06	0.540332483702976	0.844	0.641	0.0198154837761402	5	TUBA1A	up
1.90310264450607e-06	0.693077526311565	0.73	0.503	0.0227877510653157	5	COX5B	up
