p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.08327759565911e-05	-0.921882096867275	0.102	0.166	0.354762579802402	3	VAC14
1.08430007653353e-05	-3.29383421099954	0.023	0.12	0.355097432063966	3	LOC115076503[nr]
1.09085667067725e-05	-4.82545546909705	0.015	0.079	0.357244651080093	3	LOC115480847[nr].2
1.0921993905721e-05	-3.12884923665579	0.004	0.03	0.357684378418456	3	LOC115091538[nr]-CXORF21[hs]
1.12357504960318e-05	-1.82769878507675	0.026	0.08	0.367959592994546	3	LOC104413294[nr]
1.12541932734704e-05	-0.873769684624164	0.051	0.09	0.368563575512883	3	NCOA7
1.15429610328656e-05	-1.24651757882046	0.042	0.093	0.378020430865315	3	INPP4B
1.17928409323328e-05	1.04649523641423	0.258	0.134	0.386203747692967	3	HDAC7
1.20786588950725e-05	0.568781726214025	0.377	0.251	0.39556400015473	3	CASK
1.20951012572236e-05	2.77898769879702	0.048	0.006	0.396102471072816	3	H671-5G13980[nr]-ITLN1[hs]
1.24293826817798e-05	-2.8307678837228	0.006	0.041	0.407049853445607	3	AMEX60DD032767
1.24293826817798e-05	-4.3516163353196	0.003	0.057	0.407049853445607	3	WNT7C.S[nr]-WNT7B[hs]
1.24894039684457e-05	-4.46675617796912	0.016	0.079	0.409015490562628	3	LOC106884650[nr]
1.25054529833835e-05	1.50550612825996	0.222	0.081	0.409541079752825	3	SPSB4
1.2967194122929e-05	1.41879163785963	0.141	0.061	0.4246626403318	3	ZNF385D
1.31048485009765e-05	-1.18823634252307	0.111	0.217	0.429170683558481	3	NR3C2
1.31681868054879e-05	1.94177452668077	0.164	0.047	0.431244949692924	3	EVA1A
1.33286400810263e-05	1.05994078860058	0.127	0.063	0.43649963401353	3	WDPCP
1.35162901422979e-05	0.778671887810279	0.316	0.21	0.442644985870113	3	RRM1[hs]
1.37499579099994e-05	1.21935427583432	0.227	0.099	0.450297371594569	3	WWC3
1.41813636464229e-05	-1.31731031299712	0.03	0.068	0.464425478056702	3	MCOLN2
1.44939091094383e-05	-2.40402050482958	0.033	0.128	0.474661029424994	3	ITM2C
1.50232587504691e-05	-1.14961379242588	0.032	0.076	0.491996700819111	3	NRARP
1.55390907166227e-05	-3.62668763354259	0.011	0.078	0.508889681878675	3	LOC115641468[nr]
1.56122367256704e-05	-1.04883176703977	0.115	0.203	0.511285140528979	3	PLEKHA5.1
1.57482838276403e-05	-3.72419375590407	0.007	0.064	0.515740547071394	3	TLR7[hs]
1.59200852337323e-05	-1.83654046750049	0.047	0.107	0.5213668713195	3	KLF13[nr]
1.600422440147e-05	-4.41466874284165	0.006	0.042	0.52412234492374	3	LOC108798551[nr]-UMOD[hs]
1.62248867138827e-05	-3.08361998266279	0.007	0.052	0.531348814992943	3	ST8SIA6
1.6239171537602e-05	-1.60303391675861	0.023	0.058	0.531816628684929	3	UCMA
1.63333335533554e-05	-3.28345613776554	0.004	0.038	0.534900340538837	3	DOCK8.1
1.65244529580654e-05	-2.33366383805091	0.015	0.065	0.541159309923685	3	LOC115096979[nr]
1.68538685031245e-05	-1.58059656805526	0.058	0.156	0.551947339608823	3	DR999-PMT12421[nr]-RNF144B[hs]
1.6966453902785e-05	-0.906307691846071	0.199	0.297	0.555634398862305	3	NAMPT.S[nr]
1.71110142089312e-05	1.16588180092436	0.202	0.093	0.560368604328289	3	GNA12
1.75647686990724e-05	-1.69898302722182	0.014	0.045	0.575228610125922	3	FGFBP2
1.76086397475957e-05	1.23625208916337	0.191	0.083	0.576665343094013	3	LOC115075977[nr]-B4GALT3[hs]
1.79419001394496e-05	0.744240747930982	0.112	0.065	0.587579287666835	3	LOC102457841[nr]
1.83348357998542e-05	-2.29614453702675	0.033	0.141	0.600447537609425	3	EPB41L4B
1.84223158319173e-05	1.48798217231441	0.147	0.054	0.603312421179461	3	E1301-TTI021299[nr]-FUT2[hs]
1.87338793193171e-05	-2.16519163690532	0.025	0.096	0.613515813828316	3	GRAMD2B
1.8884766500773e-05	-1.34873360233932	0.061	0.127	0.618457218133816	3	CDKN1B
1.89166082647703e-05	-1.04984237646955	0.138	0.265	0.619500004062961	3	RIOK3
1.93262073947442e-05	1.76926733947978	0.112	0.033	0.632913965970478	3	DR999-PMT00447[nr]-SYNE3[hs]
2.0778397619722e-05	-3.39617796184205	0.005	0.048	0.680471743648275	3	LOC115159828[nr]
2.08504902340191e-05	-4.23639156296465	0.003	0.051	0.68283270467389	3	AMEX60DD049844
2.09635199392001e-05	1.77330262087311	0.12	0.038	0.686534314488865	3	ARHGAP24.1
2.10493680187136e-05	1.05786697797024	0.156	0.079	0.689345753244851	3	LRP5
2.12034981615847e-05	-0.962182298881062	0.277	0.407	0.694393361293737	3	EMP2
2.15138519874984e-05	-3.83695996814981	0.012	0.091	0.704557138738585	3	LOC101949319[nr]-SIGLEC11[hs]
2.15899477815185e-05	-1.05718100469961	0.246	0.361	0.707049199896949	3	LOC115460442[nr]-ZNFX1[hs].1
2.17753054647121e-05	-4.13689345030469	0.004	0.062	0.713119478663856	3	AMEX60DD026438
2.23017920033369e-05	-0.503212001903897	0.691	0.758	0.73036138631728	3	UBC
2.26202628485543e-05	0.642209355182694	0.392	0.262	0.740790988027306	3	KDM6B[nr].1
2.41171553977377e-05	-1.08190380644567	0.102	0.19	0.789812722120513	3	STAT1
2.41900153224568e-05	-1.32431306605861	0.073	0.16	0.792198811795137	3	N/A.14
2.45427523413242e-05	-3.13824793465804	0.007	0.055	0.803750596426026	3	FRK
2.45428029533553e-05	-2.86965689711639	0.007	0.05	0.803752253919432	3	DOCK2
2.47056460178153e-05	0.866655746126295	0.272	0.157	0.809085201437434	3	LOC115465822[nr]-UTRN[hs]
