p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.77710507306125e-117	8.11292447345453	0.712	0.007	1.23696414037683e-112	14	CD34	up
4.21825721944048e-110	7.85016626999089	0.712	0.007	1.38143705679456e-105	14	SHANK3	up
7.29353170035143e-109	5.14565283568536	0.726	0.047	2.38855869654809e-104	14	GNGT1.L[nr]-GNGT1[hs]	up
6.84117156602779e-89	-4.18586227309741	0.41	0.885	2.24041527615844e-84	15	AMEX60DD027994	down
2.72175643247653e-84	-3.05034327315811	0.681	0.946	8.9134801407174e-80	15	TMSB15A	down
2.63393951219958e-82	-3.80343024149476	0.526	0.901	8.6258885085024e-78	15	LOC115087628[nr]-KRT76[hs]	down
3.34189072189286e-80	-3.96497950877432	0.377	0.84	1.09443579251269e-75	15	LOC113489227[nr]-KRT12[hs]	down
3.06567048696365e-78	-4.03715768729122	0.488	0.895	1.00397642777573e-73	15	LOC108699649[nr]	down
6.40202562882713e-76	-3.57155163754652	0.342	0.813	2.0965993731846e-71	15	S100P[nr]	down
5.77744643105037e-74	-2.20093747336113	0.496	0.879	1.89205593170468e-69	15	HMG-2[nr]-HMGB2[hs].1	down
1.62615836982343e-70	-3.22617053248931	0.251	0.739	5.32550604533476e-66	15	AMEX60DD047169	down
1.41673658710955e-69	-4.44915625534717	0.051	0.569	4.63967064912507e-65	15	PERP.S[nr]-PERP[hs]	down
1.62186322167419e-66	-3.7539763592079	0.136	0.676	5.31143986466082e-62	15	S100A13[nr]	down
3.7982873198582e-130	5.23036568557946	0.875	0.132	1.24390111438036e-125	15	ACP5	up
2.56298826214923e-124	3.31619236073961	0.95	0.325	8.39353025971253e-120	15	ATP6V1A.S[nr]	up
1.92271234943103e-122	4.62576525330216	0.866	0.125	6.29669067315167e-118	15	AMEX60DD034076	up
6.90865809476803e-121	3.73027351492301	0.891	0.104	2.26251643945558e-116	15	CSF1R	up
1.04271645326736e-120	6.12642132811447	0.796	0.047	3.41479211280529e-116	15	LOC115084591[nr]-CCR1[hs]	up
5.02670038007238e-120	4.14299164268325	0.88	0.233	1.64619410746991e-115	15	ATP6V1B2	up
3.68490809149019e-119	4.50118893535401	0.85	0.134	1.20677055088212e-114	15	CLCN7	up
8.7746942300645e-115	5.0747625306785	0.8	0.079	2.87362461340382e-110	15	NFATC1	up
4.8484977554134e-114	3.62377968386827	0.854	0.168	1.58783452992033e-109	15	TCIRG1	up
6.50733473316512e-114	7.64243786286104	0.799	0.081	2.13108705176425e-109	15	LOC115078508[nr]-CTSK[hs]	up
