p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.00468656741825e-34	-2.09202348949028	0.176	0.537	6.88403739461194e-30	15	VWA5A	down
6.3821531591799e-65	3.74383066712448	0.552	0.063	1.46221511029971e-60	15	COL4A1	up
4.07863061887645e-59	3.65277793206019	0.544	0.063	9.34455061090783e-55	15	COL4A2	up
1.0148885149506e-56	1.64105744870824	0.773	0.216	2.32521107660332e-52	15	MDK	up
1.46761437670947e-56	2.34873101581996	0.741	0.19	3.36245129847907e-52	15	CIRBP.2	up
4.62394471536242e-51	3.26399321886354	0.51	0.1	1.05939197373668e-46	15	BHMT	up
9.55663327016461e-51	3.17713258427125	0.663	0.192	2.18952024852741e-46	15	TNC	up
6.96624014320793e-46	1.5806387026083	0.714	0.205	1.59603527921037e-41	15	KRT18	up
4.25681679145821e-43	1.38816165152636	0.968	0.672	9.7527929509099e-39	15	CIRBP.1	up
6.4537831694137e-43	2.78301496317913	0.517	0.089	1.47862626194437e-38	15	CDH13	up
1.82875415391059e-41	2.00004492360172	0.71	0.313	4.18985864202455e-37	15	CALM2	up
3.96169994521637e-93	-1.95953735199982	0.672	0.96	9.07665074448521e-89	16	S100A11	down
1.88280827815788e-73	-1.07355165867331	0.839	0.317	4.31370204608752e-69	16	HBBP1	down
1.58462269008854e-72	-1.92617190701169	0.508	0.913	3.63052904526184e-68	16	LGALS4	down
1.9416146614827e-68	-2.13317122657513	0.751	0.957	4.44843335092302e-64	16	ACTB.1	down
4.4855963980612e-60	-3.56980439848426	0.073	0.553	1.0276949907598e-55	16	CRIP1.1	down
6.93585517290341e-60	-2.87565540665548	0.162	0.654	1.5890737786639e-55	16	CD9	down
1.24134024418247e-56	-2.68037696138187	0.152	0.586	2.84403463344646e-52	16	SDC1	down
1.8468552747241e-56	-2.23583617583107	0.172	0.597	4.23133011992038e-52	16	ZFP36	down
2.5307199429903e-56	-2.08406964377906	0.632	0.911	5.79813246138509e-52	16	unassigned-gene-2	down
9.6923107428363e-52	-2.12727468952213	0.314	0.697	2.22060531429123e-47	16	LOC138562538	down
1.25227637857083e-152	5.71883667408291	0.893	0.12	2.86909041094362e-148	16	HBA1.6	up
4.1974561332715e-151	6.46369824321461	0.884	0.076	9.61679174693833e-147	16	HBA1.4	up
5.9892146010554e-151	5.70463788365546	0.89	0.103	1.3721889572478e-146	16	HBA1.5	up
1.25469470034179e-150	7.35183059349037	0.872	0.076	2.87463102795307e-146	16	HBB.3	up
5.04237307808356e-150	6.04502616980803	0.894	0.135	1.15525809591972e-145	16	HBA1.3	up
1.6670569897131e-149	5.59743629688796	0.893	0.142	3.81939426913168e-145	16	HBB.5	up
2.24745254211912e-148	7.2711154759791	0.847	0.033	5.14913851924913e-144	16	HBA1.1	up
5.90809135775997e-145	7.41734345638085	0.835	0.021	1.35360281097639e-140	16	HBB.1	up
1.27902136943783e-143	5.28404427308696	0.896	0.209	2.93036585951901e-139	16	HBB.4	up
3.08272570908455e-137	6.50849754965605	0.822	0.044	7.06283287208362e-133	16	HBA1.2	up
2.50374425367475e-78	-4.18256755276947	0.189	0.767	5.73632845959423e-74	17	KRT5	down
4.32537906904761e-76	-3.74419253191122	0.299	0.8	9.90987598509497e-72	17	S100P	down
4.37396539933427e-73	-4.53944962509357	0.166	0.755	1.00211921264147e-68	17	LOC138580806	down
8.60178209321612e-72	-4.45707433694801	0.271	0.789	1.97075429537675e-67	17	S100A4	down
2.80297378238127e-69	-4.26571868281106	0.179	0.707	6.42189323281374e-65	17	TXN.2	down
4.46315333736791e-69	-3.76551223000334	0.12	0.669	1.02255306112436e-64	17	S100A13	down
2.75986733474654e-67	-3.11694288470336	0.363	0.815	6.3231320506378e-63	17	HMGN1	down
5.42358144125329e-66	-3.02139897038816	0.519	0.874	1.24259674400554e-61	17	PMP2	down
6.34694104315177e-65	-3.81431515204848	0.355	0.808	1.4541476623965e-60	17	KRT5.1	down
2.46811460817824e-62	-3.81814649286599	0.184	0.707	5.65469737879716e-58	17	KRT5.2	down
1.27936656991341e-153	5.75466532659975	0.957	0.081	2.93115674832862e-149	17	NFATC1	up
2.12276689956117e-146	5.84787734078794	0.913	0.048	4.86347124358459e-142	17	SLC9B2 	up
5.19501388332411e-145	7.52198986877891	0.923	0.085	1.19022963080839e-140	17	CTSK.1	up
2.22547924182579e-138	4.88903627425531	0.926	0.133	5.09879549094707e-134	17	ACP5	up
1.25817462038933e-136	4.00000889576013	0.959	0.231	2.882603872774e-132	17	ATP6V1B2	up
7.32386217374296e-136	5.10418897380407	0.887	0.05	1.67797006262625e-131	17	ITGAD	up
9.33637524435652e-135	4.38812857154623	0.931	0.1	2.13905693223452e-130	17	ANPEP.1	up
1.53937085094697e-134	5.26097820477717	0.893	0.086	3.5268525566046e-130	17	SLC37A2	up
4.6081849013016e-134	3.6893017377027	0.959	0.104	1.05578124273721e-129	17	CSF1R	up
9.3311565967154e-133	5.17466597554721	0.939	0.221	2.13786128787347e-128	17	CKB.1	up
1.70946009282941e-44	-3.15618855981186	0.195	0.601	3.91654401868145e-40	18	EPCAM	down
9.24873517895044e-42	-3.71570396072782	0.079	0.52	2.11897771684933e-37	18	EPPK1	down
3.107152786922e-41	-3.35151130307956	0.093	0.503	7.11879775011699e-37	18	DSP	down
1.25733927231675e-38	-2.55944987128992	0.178	0.581	2.8806900068049e-34	18	SDC1	down
1.0185136813843e-37	-2.54502916240993	0.212	0.586	2.33351669541957e-33	18	ANXA1.4	down
7.19465497318097e-37	-2.53929338539891	0.364	0.692	1.64836740090549e-32	18	LOC138562538	down
1.15197618079781e-36	-2.77781106751176	0.121	0.507	2.63929262782586e-32	18	CLDN7	down
7.47415134344959e-36	-2.39296949272521	0.347	0.667	1.71240281429774e-31	18	S100A13	down
7.05171431507674e-35	-3.4192479136511	0.076	0.453	1.61561826672723e-30	18	FGFBP1	down
1.3334730122264e-34	-2.380936273244	0.251	0.601	3.05512001831191e-30	18	ANXA1.3	down
5.03128221470002e-67	3.73019895104989	0.706	0.133	1.15271706820992e-62	18	SLC9A9	up
1.74441101462753e-62	3.21814529701103	0.681	0.147	3.99662007561312e-58	18	SRGN	up
2.54056889848374e-62	4.81319709460408	0.52	0.046	5.82069740331609e-58	18	TSPAN32	up
4.95087745585005e-62	2.92214544520886	0.686	0.171	1.1342955339098e-57	18	CELF2	up
1.14571203783568e-58	6.81324230173099	0.438	0.006	2.62494084988533e-54	18	MYH11	up
2.7268331292999e-58	3.4475750069164	0.599	0.097	6.247447382539e-54	18	ARRB1	up
5.54054996028754e-56	4.32931420406894	0.556	0.074	1.26939540140148e-51	18	FCER1G	up
6.73156781966594e-56	2.93951754333561	0.616	0.129	1.54226950316366e-51	18	UNC13D	up
7.48419259716105e-55	3.13999489008843	0.684	0.196	1.71470336593557e-50	18	JAK2	up
1.23912984472096e-54	3.01776970188735	0.689	0.208	2.83897038724018e-50	18	STXBP5	up
