p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.49054838756106e-134	3.62788700484973	0.904	0.186	2.81803078152294e-130	3	GRN	up
1.25191813313702e-133	6.43169644049437	0.792	0.02	2.36687642250885e-129	3	C1QC	up
4.31010326260701e-133	3.90122977802107	0.864	0.09	8.14868122828482e-129	3	TARM1	up
4.46517954575406e-132	4.46364023697875	0.883	0.151	8.44186844920262e-128	3	LGMN	up
6.12609029429143e-130	3.94291492998397	0.886	0.212	1.15819863103874e-125	3	CTSC	up
3.32543523845114e-129	6.38419208367528	0.796	0.027	6.28706786181572e-125	3	C1QB	up
2.58783855128581e-45	-1.10849202879064	0.717	0.918	4.89256756506096e-41	4	RPL30	down
1.56399938007865e-41	-1.12401569491121	0.709	0.912	2.95689722797669e-37	4	RPL9	down
2.53362505790541e-37	-4.21750759195254	0.04	0.331	4.79007153447597e-33	4	BASP1	down
2.87153679140468e-36	-1.55618870410609	0.438	0.747	5.42892745782969e-32	4	PPDPF	down
2.9613756959345e-35	-1.05950484095585	0.605	0.835	5.59877689073377e-31	4	RPL22L1	down
3.03681831141097e-33	-1.28826251735893	0.574	0.785	5.74140869955359e-29	4	DBI	down
2.55749734848645e-32	-5.53358098154852	0.025	0.276	4.83520448704847e-28	4	TGFBI	down
4.18861619180604e-31	-2.71340242897884	0.124	0.439	7.9189977722285e-27	4	MSN	down
1.14220715582937e-30	-2.89875892892216	0.085	0.342	2.15945684881102e-26	4	ANXA5	down
1.62106119940274e-30	-3.9897999081866	0.257	0.549	3.06477830359081e-26	4	VIM	down
8.59166892207493e-81	2.08377019127732	0.966	0.537	1.62434092640749e-76	4	TGM3	up
4.75727731514986e-74	2.53140307281744	0.695	0.174	8.99410849202232e-70	4	FAM83B	up
6.15775802530143e-74	1.88688567927148	0.925	0.458	1.16418573226349e-69	4	DSG2	up
2.04086335370181e-72	1.75678357891838	0.965	0.537	3.85845625650864e-68	4	PINLYP	up
7.54590936545516e-71	1.95268282462411	0.926	0.454	1.42662962463295e-66	4	DSP	up
1.12569870819702e-68	1.90639310611735	0.919	0.465	2.12824597771728e-64	4	MYO10	up
1.56098337034813e-61	2.53370267843838	0.649	0.154	2.95119515998017e-57	4	LOC138472418	up
3.06169310452371e-61	2.50745966773596	0.619	0.168	5.78843698341253e-57	4	LOC138583127	up
4.07826509948971e-60	1.94704378981325	0.909	0.48	7.71036799709524e-56	4	EPPK1	up
2.31378614224028e-59	1.53574658180913	0.957	0.554	4.37444408051948e-55	4	EPCAM	up
5.19955452099931e-50	-4.13773317804687	0.159	0.554	9.83027777740129e-46	5	VIM	down
1.24829027306825e-46	-3.6454658303902	0.064	0.44	2.36001759026284e-42	5	MSN	down
1.27407839572987e-37	-5.17786408292298	0.022	0.328	2.4087726149669e-33	5	BASP1	down
5.53036026849485e-35	-2.81049355779278	0.13	0.459	1.04556991236164e-30	5	ITGBL1	down
8.84007918727527e-35	-3.67660776966137	0.085	0.394	1.67130537114626e-30	5	COL5A2	down
8.96767601210535e-33	-4.31897792673912	0.039	0.314	1.69542882684864e-28	5	COL5A1	down
9.96490446024533e-29	-3.35349813759972	0.054	0.326	1.88396483725398e-24	5	LSP1	down
3.741990971707e-28	-4.27625258803081	0.03	0.272	7.07460813110926e-24	5	TGFBI	down
4.23259171811098e-28	-4.19096827211726	0.024	0.242	8.00213790226062e-24	5	PFN2	down
9.74574379406248e-28	-3.32897437670703	0.06	0.34	1.84253032170545e-23	5	ANXA5	down
6.97532954079078e-108	1.972002366326	0.998	0.763	1.3187558029819e-103	5	S100A4	up
6.59092604549182e-104	1.63016019529554	1	0.773	1.24608047816068e-99	5	S100P	up
1.20311796970106e-87	1.65507231609809	0.999	0.66	2.27461483351682e-83	5	LOC138580807	up
2.31065014913169e-78	1.57820503349699	0.951	0.456	4.36851517194838e-74	5	RihA	up
1.69229863535401e-77	1.14417012545667	0.983	0.727	3.19945980000029e-73	5	SNRPF	up
2.24587630505046e-73	1.35444847078756	0.995	0.625	4.2460537423284e-69	5	S100A13	up
1.66982694391913e-71	1.6073913643011	0.889	0.356	3.15697482017351e-67	5	FXYD3	up
3.20002882296747e-69	1.34737191354738	0.97	0.614	6.04997449270229e-65	5	C2PH19orf33	up
8.78392677990075e-69	1.53299789971547	0.927	0.469	1.66068919700804e-64	5	GSTP1	up
5.48467388451825e-65	1.64042755749666	0.951	0.523	1.03693244460702e-60	5	LOC138472551	up
3.59489418736014e-151	-3.58753118718589	0.416	0.987	6.79650695062309e-147	6	ANXA1	down
5.16555840946845e-151	-3.92225006560797	0.441	0.988	9.76600472894106e-147	6	S100A11	down
2.37684840764957e-124	-2.76593797968059	0.52	0.97	4.49366959950228e-120	6	CFL2	down
1.53216833500452e-121	-2.90513444013863	0.363	0.938	2.89671745415955e-117	6	SUGP2	down
1.7341588320604e-120	-3.73262670828926	0.198	0.874	3.2786006878934e-116	6	CAPG	down
1.81201610770465e-120	-2.96272606779895	0.304	0.934	3.42579765322641e-116	6	HSPA8	down
2.13551243859604e-119	-3.32760328467797	0.185	0.896	4.03739981640966e-115	6	RAC1	down
3.20319272892272e-119	-3.0581439458321	0.418	0.947	6.05595617330129e-115	6	DYNLL1	down
3.05055832523188e-116	-3.08814984818505	0.328	0.903	5.7673855696834e-112	6	S100A10	down
6.81945171293184e-113	-3.53479347760883	0.215	0.867	1.28928554084689e-108	6	LOC138516040	down
1.12471977912515e-174	4.76416326785851	0.993	0.112	2.12639521441401e-170	6	FTL	up
9.61596321389723e-171	4.99111006424133	0.97	0.041	1.81799400521941e-166	6	HEMGN	up
5.68257808033646e-170	6.10751502297596	0.994	0.296	1.07434821186841e-165	6	HBA2	up
1.28351262598646e-168	6.44552778303145	0.992	0.28	2.42660897068999e-164	6	HBBP1	up
6.47662615678547e-164	5.21934914607618	0.933	0.035	1.22447094120186e-159	6	ALAS2	up
2.94880894114239e-161	5.04419815781358	0.927	0.041	5.57501818412379e-157	6	PRDX2	up
3.62240615078587e-161	4.53188424654959	0.994	0.365	6.84852106867577e-157	6	HBA1	up
2.00496518563238e-159	4.88484560611048	0.994	0.4	3.79058717995658e-155	6	HBB	up
2.58410812668967e-128	3.38316981274449	0.876	0.151	4.88551482431948e-124	6	MTHFD2	up
9.13567310417546e-122	5.14667471184838	0.742	0.024	1.72719035707541e-117	6	TFR2	up
5.12463067734365e-68	-2.89635041977886	0.127	0.662	9.68862675858591e-64	7	AHNAK	down
8.53877927457745e-61	-2.08091878131302	0.334	0.756	1.61434160965161e-56	7	ANXA2	down
4.22080180303786e-57	-1.78177970432675	0.619	0.881	7.97984788882337e-53	7	S100A10	down
1.09016224156711e-56	-2.20896136229523	0.504	0.837	2.06106073390678e-52	7	PRDX1	down
1.42994619856498e-53	-3.00119093655408	0.112	0.537	2.70345628300695e-49	7	CDH1	down
3.6184841902309e-53	-3.92717910353221	0.099	0.553	6.84110621005053e-49	7	EPPK1	down
1.89507786854775e-52	-2.78398062821236	0.145	0.537	3.58283421827638e-48	7	MYO10	down
1.04885816526091e-51	-3.02549184592403	0.205	0.607	1.98297124724228e-47	7	PINLYP	down
1.557807230473e-51	-1.70420401767567	0.446	0.77	2.94519034993225e-47	7	SNRPF	down
2.51047784196615e-51	-3.50413935454494	0.048	0.404	4.74630940802121e-47	7	EMP2	down
2.16095130535379e-166	5.53523517592432	0.959	0.128	4.08549453790188e-162	7	TCN1	up
1.59032658505548e-156	6.07710154181886	0.873	0.056	3.00667144170589e-152	7	ARG1	up
6.8210793821756e-155	5.51256454228419	0.907	0.128	1.28959326799412e-150	7	BTN1A1	up
2.33871369202246e-144	5.99472133028113	0.854	0.044	4.42157210613766e-140	7	CHIT1	up
5.82511868628754e-143	4.2660759226145	0.901	0.114	1.10129693882952e-138	7	TNFRSF1B	up
5.1895507879587e-142	5.27692361728727	0.857	0.062	9.81136471971472e-138	7	LOC138580932	up
4.83942527011038e-141	4.38787132108056	0.901	0.106	9.14941741567069e-137	7	LCP1	up
6.86515677330829e-140	5.25197586670244	0.895	0.108	1.29792653956167e-135	7	CATHL1	up
7.32847357033362e-140	4.85115499505448	0.871	0.075	1.38552121320727e-135	7	ITGAX	up
7.40501150259002e-139	3.85575398777022	0.94	0.267	1.39999147467967e-134	7	PLAUR	up
4.5683162698505e-45	-4.47108194938454	0.141	0.542	8.63685873977936e-41	8	VIM	down
2.86020301183922e-43	-3.76544506784886	0.061	0.428	5.40749981418323e-39	8	MSN	down
2.35301486041253e-41	-6.32596595132923	0.011	0.319	4.44860989509594e-37	8	BASP1	down
7.76647693400486e-37	-3.25071704636027	0.337	0.623	1.46833012914296e-32	8	COL1A1	down
2.07925552136697e-34	-2.55697420507417	0.148	0.447	3.93104048869639e-30	8	ITGBL1	down
2.47976212041849e-33	-5.72239863292875	0.019	0.265	4.6882382648632e-29	8	TGFBI	down
3.27146640703127e-33	-4.27132292148421	0.078	0.384	6.18503438913332e-29	8	COL5A2	down
1.07104932559393e-30	-3.79120100416288	0.045	0.332	2.02492585496789e-26	8	ANXA5	down
1.74295111398621e-30	-5.39753089935387	0.027	0.306	3.29522337610233e-26	8	COL5A1	down
1.29334000827824e-27	-3.343872479366	0.247	0.529	2.44518861965084e-23	8	LGALS1	down
1.94392557624734e-123	3.65270826969724	0.983	0.469	3.67518569445322e-119	8	LOC138472541	up
1.15613281260037e-116	3.43241327201704	0.984	0.506	2.18578469550226e-112	8	LOC138472539	up
2.51116654563334e-112	3.7818960321889	0.951	0.429	4.74761147117439e-108	8	LOC138472538	up
8.62657969880027e-98	3.98837033375706	0.875	0.251	1.63094115785518e-93	8	LOC138472547	up
3.87956159604922e-96	3.8148454929367	0.828	0.228	7.33469915349065e-92	8	LOC138472540	up
1.17990487400133e-95	4.08921855977825	0.859	0.21	2.23072815478692e-91	8	LOC138472542	up
1.21721289298807e-94	2.38898831214963	0.953	0.354	2.30126269548325e-90	8	LPO	up
2.48118738779328e-94	4.04344398799992	0.831	0.19	4.69093287536198e-90	8	LOC138472543	up
3.16016614228747e-93	1.85616186641884	0.995	0.556	5.97461010860869e-89	8	TGM3	up
2.06710544999784e-92	2.33394120088815	0.978	0.599	3.90806956376591e-88	8	KRT19	up
1.50911913601531e-49	-3.57738032700347	0.254	0.631	2.85314063855055e-45	9	SPARC	down
4.86389717251134e-45	-4.13658543986942	0.36	0.694	9.19568399434994e-41	9	COL1A2	down
1.20954110014359e-41	-4.15397599800856	0.263	0.626	2.28675840393147e-37	9	COL1A1	down
1.06408578522078e-40	-4.07625139528638	0.051	0.427	2.0117605855384e-36	9	MSN	down
1.01175366747789e-39	-3.7594189274996	0.074	0.451	1.9128214837337e-35	9	ITGBL1	down
2.27482600154171e-37	-4.2295843148801	0.186	0.538	4.30078603851477e-33	9	VIM	down
4.84279324432775e-34	-4.58865756632421	0.048	0.326	9.15578490772605e-30	9	DCN	down
1.24752073380702e-33	-5.22767230411648	0.021	0.317	2.35856269933555e-29	9	BASP1	down
2.20641268975188e-32	-5.17222702071773	0.087	0.356	4.1714438312449e-28	9	COL3A1	down
3.73785111634997e-32	-4.1457381569484	0.097	0.393	7.06678132057126e-28	9	FSTL1	down
4.05887542925198e-162	5.91632066375582	0.951	0.11	7.6737098865438e-158	9	FIM-B. 1	up
7.93502637277508e-155	4.68242840398144	0.988	0.225	1.50019608603686e-150	9	FCGBP	up
1.50511258717616e-149	4.15523664509238	0.985	0.215	2.84556585731525e-145	9	LOC138487720	up
1.64565564719628e-134	3.41506625727317	0.976	0.306	3.11127656658928e-130	9	AGR2A	up
3.02692075546376e-134	3.80466330929581	0.945	0.142	5.72269638027979e-130	9	LOC138569359	up
1.63731316755327e-132	4.01393263745169	0.912	0.133	3.09550427457621e-128	9	LY6E	up
2.36567698481178e-130	5.00176975177086	0.875	0.117	4.47254890748516e-126	9	GP2	up
8.34493211449272e-130	5.20953364642216	0.878	0.122	1.57769286556599e-125	9	UMOD	up
6.87130728483735e-129	3.20837046899432	0.983	0.304	1.29908935527135e-124	9	LOC138521056	up
5.99053601686103e-128	4.40387185026134	0.862	0.105	1.13257073934775e-123	9	UPK1B	up
8.28941157728331e-24	-1.67777448492546	0.184	0.444	1.56719615280118e-19	10	ITGBL1	down
5.41706883547373e-20	-1.7239261715078	0.108	0.319	1.02415103403466e-15	10	ASAP1	down
1.93062157829066e-17	-2.03363682290305	0.157	0.456	3.65003315591633e-13	10	HBB	down
9.71270809144199e-15	-2.05349187998364	0.118	0.321	1.83628459176802e-10	10	LOC138487902	down
1.71649166637456e-14	-2.48129223190722	0.098	0.3	3.24519914444773e-10	10	COL5A1	down
2.11318527783793e-14	-1.96274511907894	0.151	0.421	3.99518808628038e-10	10	HBA1	down
1.60700438297848e-13	-1.35908917384363	0.144	0.367	3.03820248645912e-09	10	SKI	down
9.5517304811401e-13	-1.03794975907729	0.199	0.422	1.80585016476435e-08	10	PICALM	down
1.72515354747933e-12	-1.46748902636725	0.108	0.321	3.26157529686442e-08	10	PCDHGC3	down
2.11609707034597e-12	-1.09022490088268	0.179	0.387	4.0006931211961e-08	10	PKM	down
1.34172700371816e-45	1.19330132863331	0.862	0.545	2.53666907322955e-41	10	LOC138472551	up
3.80880246560333e-36	1.03648836869602	0.883	0.646	7.20092194146965e-32	10	S100A13	up
7.3023711342302e-30	4.7429161713238	0.37	0.106	1.38058628663756e-25	10	S100A6	up
1.29603867165067e-28	2.66782283719654	0.425	0.126	2.45029071262276e-24	10	RN18S	up
7.68110804848379e-24	5.25854550307436	0.283	0.051	1.45219028764635e-19	10	LOC138527547	up
6.7428342379646e-16	1.00380113076108	0.539	0.336	1.27480024102959e-11	10	LOC138487739	up
2.04515829308408e-60	-3.42829625608688	0.23	0.711	3.86657626890475e-56	11	LOC138562538	down
1.74748839466394e-50	-2.77676766476686	0.17	0.515	3.30380155895164e-46	11	RihA	down
1.3689729261441e-48	-3.12829424875096	0.211	0.599	2.58818021416804e-44	11	PINLYP	down
4.67724071189293e-47	-3.684036948003	0.095	0.498	8.84279128990477e-43	11	MPEG1	down
1.17164366020284e-45	-3.23098935622399	0.224	0.613	2.2151095039795e-41	11	EPCAM	down
5.37705138089813e-42	-3.23992128764762	0.121	0.521	1.0165853340726e-37	11	DSP	down
5.97517692826732e-42	-2.91311174993743	0.133	0.464	1.12966695005822e-37	11	FGFBP1	down
4.26645263336126e-40	-3.0880147907124	0.124	0.52	8.06615534863281e-36	11	CLDN7	down
9.64472826237835e-39	-2.91694112792858	0.165	0.522	1.82343232528525e-34	11	DSG2	down
1.89778723924899e-38	-3.77119916936528	0.047	0.376	3.58795655452414e-34	11	OTOA	down
3.53432867527535e-128	4.53169991144736	0.942	0.165	6.68200179347558e-124	11	COL11A1	up
2.31739580217221e-101	3.67043654770591	0.889	0.222	4.38126850358678e-97	11	TGFBI	up
1.06064513390956e-92	7.11230538770734	0.735	0.051	2.00525569016942e-88	11	COL2A1	up
1.85909521549472e-92	6.54762257642056	0.64	0.019	3.51480541441433e-88	11	COL11A2	up
7.14531164278693e-88	5.53418534119931	0.694	0.061	1.3508926191853e-83	11	THBS4	up
6.89778588323287e-86	2.59947978044648	0.904	0.212	1.30409539908401e-81	11	FBN2	up
2.70657982885849e-81	2.94425213585879	0.861	0.201	5.11705982443986e-77	11	FN1	up
5.30657059673232e-80	2.56262398736774	0.834	0.193	1.00326023701821e-75	11	LUM	up
1.61067623133525e-79	2.37693495201661	0.887	0.282	3.04514448296242e-75	11	KRT18	up
1.37311453759663e-78	2.81071181040258	0.854	0.232	2.5960103447802e-74	11	THBS2	up
2.87645845482715e-35	-3.83753828157536	0.174	0.523	5.43823235469622e-31	12	LGALS1	down
8.02163114148989e-34	-5.18342893908472	0.02	0.309	1.51656958361008e-29	12	BASP1	down
2.84321679497105e-33	-4.51526889115723	0.151	0.53	5.37538567257226e-29	12	VIM	down
1.27815873777391e-29	-3.72130904765517	0.036	0.297	2.41648690963534e-25	12	LITAF	down
3.19193348230828e-27	-5.29896778219372	0.024	0.257	6.03466944165203e-23	12	TGFBI	down
2.78296090980598e-25	-3.55575501399812	0.081	0.315	5.26146589607919e-21	12	PLAUR	down
3.18074258077239e-25	-4.73445882833213	0.017	0.217	6.01351192320829e-21	12	VCAN	down
3.29603671085092e-24	-3.9733918030414	0.057	0.315	6.23148700553475e-20	12	KRT18	down
8.12454614186685e-23	-4.77979291414409	0.019	0.229	1.53602669358135e-18	12	PFN2	down
5.13790824814143e-20	-2.72977363326563	0.088	0.322	9.71372933393619e-16	12	ANXA5	down
3.89990007059117e-66	1.20362836771949	0.987	0.743	7.37315107345967e-62	12	LOC138580806	up
1.39110564305548e-65	1.30789966558078	1	0.787	2.63002432876069e-61	12	S100P	up
1.81505526750806e-59	2.0524020327329	0.758	0.26	3.43154348875074e-55	12	LOC138521299	up
3.37646831299754e-52	1.19531616217681	0.973	0.75	6.38355099255314e-48	12	HMGN2	up
4.10280425165799e-51	1.33824081040715	0.878	0.412	7.75676171818459e-47	12	SERPINB5	up
6.2956108534284e-51	1.54564518630095	0.785	0.351	1.19024818794917e-46	12	LOC138511169	up
3.50406324641447e-50	1.32629841419743	0.912	0.488	6.6247819736712e-46	12	RihA	up
1.77303868712929e-48	1.08665756232374	0.965	0.743	3.35210694188664e-44	12	SNRPF	up
4.06830720290507e-48	1.40388452355846	0.857	0.39	7.69154159781233e-44	12	FXYD3	up
2.9420888713378e-46	1.1831763393997	0.897	0.446	5.56231322015125e-42	12	SERPINB1	up
3.07485856613186e-89	-1.78844590957639	0.681	0.957	5.81332760512889e-85	13	ANXA1	down
9.35341269794934e-86	-1.94782911101302	0.734	0.959	1.7683562046743e-81	13	S100A11	down
4.77247196587505e-55	-1.42071515789825	0.56	0.902	9.02283549868337e-51	13	HSPA8	down
1.00271627907835e-54	-1.80124045196809	0.476	0.834	1.89573539722552e-50	13	LOC138516040	down
2.56166559899092e-54	-1.56327428350411	0.458	0.861	4.84308498145224e-50	13	RAC1	down
2.12536914946587e-53	-2.12211481963049	0.165	0.643	4.01822291398017e-49	13	AHNAK	down
2.67975812124588e-53	-2.26087619314005	0.209	0.659	5.06635070402746e-49	13	CD9	down
6.41776737521124e-53	-1.79906323094628	0.455	0.841	1.21334309995744e-48	13	CAPG	down
2.57377950006207e-51	-1.52448462689517	0.621	0.92	4.86598752281735e-47	13	LGALS4	down
8.90782272896592e-50	-1.26160126744671	0.458	0.814	1.6841129651383e-45	13	TRIM39	down
4.31175507524196e-112	3.86149434743248	0.888	0.392	8.15180414525245e-108	13	HBA1	up
1.72899488054234e-111	3.0375782659172	0.875	0.149	3.26883772115335e-107	13	FTL	up
1.90967861741298e-104	3.4221470853062	0.808	0.082	3.61043839408097e-100	13	HEMGN	up
1.44988699898448e-103	3.50044517532628	0.888	0.426	2.74115636028007e-99	13	HBB	up
1.57192404526685e-98	1.98725813961497	0.885	0.326	2.9718795999815e-94	13	HBA2	up
5.56546141017229e-85	3.15431597713794	0.707	0.081	1.05220613420717e-80	13	PRDX2	up
4.18450768141607e-82	3.64108219559131	0.675	0.066	7.91123022248522e-78	13	LOC138488375	up
2.23586954582294e-79	3.05587309050825	0.701	0.077	4.22713496333285e-75	13	ALAS2	up
7.00807288819451e-79	1.54822035486094	0.843	0.312	1.32494626024205e-74	13	HBBP1	up
3.15242196879609e-70	2.6277238424635	0.73	0.183	5.95996897420588e-66	13	MTHFD2	up
2.25227999656037e-63	-3.36432913206996	0.231	0.701	4.25816056149703e-59	14	LOC138562538	down
2.41122850949214e-56	-3.79409629020715	0.07	0.5	4.55866862004583e-52	14	CAMP	down
7.97383501977708e-55	-3.20944580130347	0.193	0.606	1.50753324883905e-50	14	EPCAM	down
2.44852143247965e-54	-2.96464028766663	0.112	0.52	4.62917462024602e-50	14	CDH1	down
8.11075233670974e-54	-2.66028478295981	0.181	0.593	1.53341883677834e-49	14	SDC1	down
3.89426766565316e-52	-3.36985037695298	0.108	0.513	7.36250244868386e-48	14	DSP	down
7.0671719334423e-52	-2.86131489675652	0.277	0.668	1.3361195257366e-47	14	S100A13	down
4.77576997584637e-49	-3.05749740966129	0.109	0.512	9.02907071633514e-45	14	CLDN7	down
2.07831415124956e-47	-2.7348145957461	0.088	0.456	3.92926073435241e-43	14	GSTA4	down
1.09954288542504e-45	-3.24588113528302	0.218	0.591	2.07879577918457e-41	14	TGM3	down
2.01795484631391e-145	8.15995476829871	0.856	0.016	3.81514543244108e-141	14	VWF	up
4.11785921010094e-143	7.48728758193769	0.834	0.011	7.78522462261683e-139	14	PRX	up
5.42376576583345e-140	8.0848013225208	0.819	0.008	1.02541715568847e-135	14	SHANK3	up
3.37151687225342e-139	9.17389524935007	0.834	0.005	6.37418979868231e-135	14	PLVAP	up
1.43977588937003e-134	4.25136176660847	0.911	0.155	2.72204029644298e-130	14	HSPG2	up
1.00295340049899e-133	4.05826040340871	0.916	0.178	1.89618369898339e-129	14	CAV1	up
5.7345888580376e-128	6.00873688031676	0.787	0.031	1.08418136950059e-123	14	ICAM1	up
7.68751835590669e-123	4.69311774878507	0.8	0.072	1.45340222036772e-118	14	PTPRM	up
3.91681073695212e-121	4.31131217406116	0.807	0.092	7.40512237928168e-117	14	LIFR	up
1.46360984397372e-120	8.21869603689048	0.742	0.005	2.76710077101671e-116	14	PECAM1	up
2.52610648216214e-42	-3.78390039035257	0.089	0.528	4.77585691517575e-38	15	EPPK1	down
2.71812064074449e-41	-3.1070162469665	0.198	0.599	5.13887888339154e-37	15	EPCAM	down
1.08753829921408e-36	-3.34379528202472	0.093	0.506	2.05609990849415e-32	15	DSP	down
2.33906533525567e-35	-3.34486120706749	0.083	0.492	4.42223692283436e-31	15	CAMP	down
5.4598889470059e-35	-3.37630782437371	0.077	0.453	1.03224660432094e-30	15	FGFBP1	down
1.62953862318968e-32	-2.26251101250531	0.345	0.661	3.0808057210024e-28	15	S100A13	down
3.25849826188428e-32	-1.73681524030228	0.38	0.708	6.16051681391843e-28	15	GSTM1	down
5.82500555205976e-32	-2.66101200295981	0.157	0.509	1.10127554967242e-27	15	DSG2	down
8.03765111705719e-32	-2.54100690841224	0.361	0.693	1.51959832019083e-27	15	LOC138562538	down
7.36543226359491e-31	-2.57466422458963	0.185	0.586	1.39250862375525e-26	15	SDC1	down
7.7820483492884e-77	3.83273163734264	0.757	0.135	1.47127406091646e-72	15	SLC9A9	up
2.4203215361543e-71	3.26277152472099	0.751	0.201	4.57585989625332e-67	15	JAK2	up
7.82663672590682e-68	4.90942364461797	0.559	0.048	1.47970393939994e-63	15	TSPAN32	up
