p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.16347590100325e-21	1.83538934080815	0.971	0.669	1.3972182095148e-17	8	PTPRM	up
1.23386375957807e-21	2.34689977984608	0.794	0.306	1.4817469888773e-17	8	TMCC1	up
4.19621567922513e-21	1.66852441579364	0.956	0.703	5.03923540918145e-17	8	SHANK3	up
1.51936805414613e-19	1.78628363671652	0.926	0.519	1.82460909622409e-15	8	KIAA1217	up
6.34299788390191e-19	2.09324199894522	0.721	0.278	7.6173061587778e-15	8	AGAP1	up
7.21124948789751e-19	1.55923407220834	0.926	0.573	8.65998951001613e-15	8	RAMP3	up
3.01803396199312e-18	2.30330412996502	0.632	0.181	3.62435698495754e-14	8	EMID1	up
3.73837184958842e-18	1.92927493520525	0.765	0.323	4.48941075417073e-14	8	APBB2	up
4.44902264793478e-18	1.80290618707785	0.897	0.618	5.34283129790488e-14	8	TJP1	up
5.78658049353858e-18	1.67975423744851	0.912	0.433	6.94910451469048e-14	8	COL4A2	up
9.08602426859818e-18	2.75655055138611	0.618	0.185	1.09114065441596e-13	8	SH3RF3	up
1.44479353584678e-17	2.1535541278347	0.706	0.262	1.7350525571984e-13	8	ARHGEF28	up
2.47161688970306e-17	1.58944740065195	0.926	0.471	2.9681647228444e-13	8	COL4A1	up
5.87334483904339e-17	1.8525991849329	0.721	0.272	7.0532998172072e-13	8	JARID2	up
7.22023982644474e-17	1.47121852812251	0.882	0.428	8.67078600757748e-13	8	PIEZO1	up
8.8445539524224e-17	1.90059692100282	0.721	0.292	1.06214248414641e-12	8	RASA3	up
1.25954449020779e-16	2.8846553771338	0.353	0.065	1.51258697829054e-12	8	LRCH4	up
1.28888617775743e-16	1.94044315531955	0.662	0.235	1.5478234108689e-12	8	HSD3B7	up
1.73612606688591e-16	1.84559062581081	0.794	0.409	2.08491379372329e-12	8	SIK3	up
3.05781640544999e-16	1.94919562932851	0.662	0.197	3.6721317213049e-12	8	NAV1	up
3.32128740484559e-16	1.72025442216312	0.838	0.431	3.98853404447907e-12	8	ARHGEF9	up
3.33157883619656e-16	1.75841281450888	0.809	0.365	4.00089302438845e-12	8	LRCH1	up
4.28148528061003e-16	2.24749666528721	0.529	0.159	5.14163567348459e-12	8	GRAMD1A	up
6.11895498723986e-16	2.1825093370423	0.603	0.188	7.34825304417635e-12	8	LHX6	up
9.26347536744832e-16	1.86520761490558	0.838	0.504	1.11245075687687e-11	8	LOC138472433	up
1.60837552246513e-15	1.74428010316291	0.853	0.556	1.93149816492837e-11	8	INSR	up
2.52767260572744e-15	2.43520784706912	0.382	0.072	3.03548203221808e-11	8	CDC27	up
1.03547824764312e-06	-4.52900173212532	0.063	0.365	0.0124350582759462	9	MRC1	down
1.23778824343974e-06	-3.64328981115792	0.032	0.323	0.0148645990154678	9	IQSEC1	down
6.63528805095889e-24	2.66786381213527	0.619	0.112	7.96831742039653e-20	9	TOP2A	up
4.2583166249398e-19	1.39556270333909	0.984	0.775	5.11381243489021e-15	9	HMGN2	up
1.06575230484122e-17	2.83661826986964	0.476	0.096	1.27986194288382e-13	9	UBE2C	up
4.54579664565317e-17	2.63391648021193	0.381	0.069	5.45904719176489e-13	9	CDK1	up
4.43371777981842e-16	2.62491166695072	0.349	0.062	5.32445168178394e-12	9	AURKB	up
4.2901837195211e-15	0.96547241139079	0.984	0.782	5.15208162877288e-11	9	TUBB4A	up
7.99457104038834e-15	2.0537549657546	0.429	0.115	9.60068036240235e-11	9	DLGAP5	up
3.41529108336138e-14	2.32321564074782	0.349	0.067	4.10142306200868e-10	9	ASPM	up
3.45934267536004e-14	3.26576536856392	0.27	0.029	4.15432461883987e-10	9	CKS2	up
4.6011447243414e-14	2.32321564074782	0.381	0.075	5.52551469946159e-10	9	CCNA2	up
6.10864789755058e-14	3.81625565202794	0.238	0.019	7.3358752601685e-10	9	CCNB3	up
7.13932352007622e-14	2.83136254441815	0.286	0.045	8.57361361525953e-10	9	PLK1	up
1.37991007356748e-12	2.10404712028566	0.444	0.119	1.65713400734719e-08	9	SMC2	up
5.08169394108662e-12	1.22130906273416	0.841	0.409	6.10260625385092e-08	9	HMGB3	up
5.90246754384908e-12	2.44803390486664	0.333	0.062	7.08827327340836e-08	9	CKS1B	up
2.14302156480366e-11	0.907841274265508	0.968	0.714	2.57355459717271e-07	9	RAN	up
1.00103723617128e-10	2.03781342188557	0.444	0.121	1.20214561691808e-06	9	DCK	up
1.24382769532837e-10	2.3194349011333	0.571	0.256	1.49371267931984e-06	9	KPNA2	up
2.53243985087036e-10	1.10740448091531	0.873	0.619	3.04120701691021e-06	9	STMN1	up
4.16026652770651e-10	1.52879977439772	0.587	0.229	4.99606407312275e-06	9	RRM1	up
4.41122700262477e-10	1.62277592260673	0.492	0.182	5.29744250745208e-06	9	RRM2	up
1.82748027269674e-09	2.46523464562025	0.254	0.049	2.19462105948151e-05	9	DEPDC1	up
2.57882222139088e-09	2.0537549657546	0.302	0.07	3.09690760566831e-05	9	LOC138481234	up
4.12364361300281e-09	1.52343160061003	0.603	0.268	4.95208361485507e-05	9	PTTG1	up
9.80917842170467e-09	1.87219626192673	0.444	0.16	0.000117798423666251	9	CDCA8	up
1.2628746006266e-08	1.04348663030077	0.81	0.461	0.000151658610789249	9	LMNB2	up
1.81851908067447e-08	0.916383128832454	0.905	0.67	0.000218385956398197	9	TUBA1A	up
1.90793061314972e-08	2.05813340626517	0.286	0.068	0.00022912338733315	9	KIF2C	up
1.91115435866189e-08	1.48653404742071	0.302	0.095	0.000229510526931707	9	BUB1	up
1.98766259682265e-08	1.16999697203791	0.714	0.398	0.000238698401252431	9	SOX18	up
