p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000759354016284411	-1.03475104124194	0.09	0.199	1	2	TLK2
0.004807873791147	-1.03590781936691	0.084	0.178	1	2	CAMSAP1
0.00137498780135937	-1.03624065938243	0.09	0.188	1	2	DEPP1
0.00221899230764147	-1.03737174140108	0.039	0.101	1	2	CTTNBP2NL
0.00143148958663152	-1.03737174140108	0.107	0.246	1	2	NDST2
0.00294045884726762	-1.03737174140108	0.062	0.159	1	2	FXYD5
0.000297052652835505	-1.03825982701908	0.124	0.255	1	2	EPB41L2
0.000782947109596616	-1.03875297179944	0.073	0.181	1	2	LDLRAD4
0.00205938672179942	-1.03875297179944	0.09	0.18	1	2	ABL1
0.001127223744235	-1.03928386234486	0.045	0.127	1	2	RAPGEF3
0.00182853626445063	-1.039738755945	0.107	0.21	1	2	RALGAPA2
0.000223070917316307	-1.03994262721516	0.112	0.274	1	2	NDEL1
0.00161156058389688	-1.0404776522689	0.073	0.169	1	2	CRYBG1
0.000488186724050881	-1.04105208788903	0.129	0.269	1	2	SSH2
0.000328669007588207	-1.04220027341791	0.174	0.332	1	2	AHR
0.000279583626676245	-1.04321261999014	0.067	0.183	1	2	USP25
0.00034954615325595	-1.04321261999014	0.079	0.182	1	2	PHKB
0.00309703884393169	-1.04357689092779	0.096	0.202	1	2	MUC2
9.98473195495607e-05	-1.04563935738468	0.107	0.22	1	2	EEA1
0.000693009727887065	-1.04563935738468	0.045	0.126	1	2	CC2D1B
0.00173784926726539	-1.04563935738468	0.067	0.163	1	2	ACVR1
0.00371755413874857	-1.04563935738468	0.039	0.101	1	2	TRMT1L
0.00399009849340501	-1.04563935738468	0.062	0.132	1	2	FANCD2
0.00749247688264082	-1.04563935738468	0.017	0.067	1	2	LOC138488678
0.00788251014104564	-1.04563935738468	0.034	0.099	1	2	SEC23A
8.83970705364939e-05	-1.04780719406739	0.073	0.204	1	2	HIF3A
0.00029138212008962	-1.04821330104851	0.067	0.172	1	2	GCNT1
0.000649971973357077	-1.04821330104851	0.079	0.174	1	2	PPP5C
0.000830305686666208	-1.04821330104851	0.067	0.169	1	2	VTI1A
0.00313970870156225	-1.04821330104851	0.079	0.172	1	2	AGO2
0.00597688091630763	-1.04975546585691	0.051	0.114	1	2	PPM1B
0.000118485698330019	-1.04975546585691	0.124	0.284	1	2	ZNF407
0.00767176169725714	-1.05048062045418	0.079	0.161	1	2	NFKB1
0.00274325411880078	-1.05151592372135	0.062	0.151	1	2	ZDHHC8
0.00934983628429278	-1.05151592372135	0.067	0.149	1	2	ARHGAP29
0.000565569942394914	-1.05311447794683	0.09	0.209	1	2	PITPNM2
0.00399295323226417	-1.05311447794683	0.056	0.117	1	2	SLC35F5
0.00400433651049333	-1.05311447794683	0.045	0.121	1	2	RANBP17
0.00427608633327272	-1.05311447794683	0.045	0.113	1	2	NEMF
0.00532419389081622	-1.05385986418965	0.056	0.153	1	2	ESYT1
0.000201876838407085	-1.05457248215469	0.101	0.236	1	2	LAMB2
0.000400743440574275	-1.05457248215469	0.112	0.233	1	2	RABEP1
0.00339684705853552	-1.05590769283851	0.039	0.09	1	2	KDM1B
0.00256774067436996	-1.05590769283851	0.056	0.133	1	2	FGD6
0.000254312477909795	-1.05696577505747	0.112	0.256	1	2	PIM1
0.00423654633869016	-1.05736864996679	0.101	0.203	1	2	RNF38
0.000956076218070471	-1.05826696571243	0.056	0.142	1	2	ARHGAP32
0.000382958632247733	-1.05869551021013	0.107	0.236	1	2	ZNF420
0.0039537508798565	-1.06028613334908	0.067	0.147	1	2	TEC
0.000120206867342681	-1.0611903609192	0.146	0.298	1	2	CD99
0.00495454360617015	-1.06203379563535	0.051	0.111	1	2	ZCCHC2
0.00966013057578302	-1.06203379563535	0.039	0.11	1	2	ZFTRAF1
0.000132874930275836	-1.06203379563535	0.096	0.211	1	2	LARP1
0.000202748332896201	-1.06319772876899	0.096	0.223	1	2	QSER1
0.00728471743505067	-1.06425503555203	0.051	0.111	1	2	SDC4
0.000143406402355645	-1.0652197263542	0.112	0.242	1	2	RALGAPB
0.000256019569092247	-1.0652197263542	0.107	0.237	1	2	TNS3
0.00191515915403382	-1.0661034599444	0.062	0.131	1	2	CCDC90B
0.000278137628901338	-1.0661034599444	0.079	0.192	1	2	ATP9B
0.000637906335422965	-1.06717251893432	0.079	0.207	1	2	POU2F1
0.00099014202023313	-1.06900335045019	0.112	0.213	1	2	SIRT1
0.00132857940582136	-1.06900335045019	0.062	0.151	1	2	REV3L
0.00214376186659368	-1.06900335045019	0.101	0.203	1	2	FILIP1L
0.00686182802199006	-1.06900335045019	0.062	0.144	1	2	INPP4A
0.00484895199817202	-1.07016167651875	0.079	0.168	1	2	DIS3L2
0.00907246056313809	-1.07016167651875	0.067	0.164	1	2	DOCK7
9.00300094566156e-05	-1.07206748266233	0.18	0.319	1	2	JARID2
0.000798740568658564	-1.07286082611971	0.084	0.194	1	2	DGKD
0.000882025119258968	-1.07286082611971	0.079	0.185	1	2	COBLL1
0.0075557555334485	-1.07531022406102	0.045	0.116	1	2	SPHK2
0.00643766202951926	-1.0762276772181	0.062	0.131	1	2	LRP6
0.00791484108389503	-1.0762276772181	0.062	0.139	1	2	HGS
0.00278474811046464	-1.07700352829402	0.056	0.143	1	2	STAT6
0.000952919576730842	-1.07824402281661	0.073	0.166	1	2	SUGP1
0.00167927299388996	-1.07919191709571	0.079	0.187	1	2	MAP2K4
0.00400931581105631	-1.07919191709571	0.09	0.183	1	2	KPNA6
0.00766204120872627	-1.07919191709571	0.084	0.182	1	2	DENND6A
0.000694723225682091	-1.07958668930802	0.09	0.198	1	2	CPT1A
0.000541969297320196	-1.08080621181588	0.112	0.236	1	2	RAB3D
0.0011117621889576	-1.08628134188203	0.051	0.13	1	2	MARK4
0.00122535504446508	-1.08628134188203	0.051	0.122	1	2	NUMB
0.00834317895166709	-1.08628134188203	0.084	0.175	1	2	LRPPRC
0.00995951939103482	-1.08628134188203	0.039	0.087	1	2	ECT2
0.000413148923072854	-1.09056870028512	0.14	0.283	1	2	PPP6R3
0.00015504486054648	-1.09108232814585	0.118	0.262	1	2	SMARCAD1
0.000728199100005605	-1.09333609941598	0.073	0.177	1	2	BBS12
0.000745662938637495	-1.09333609941598	0.084	0.192	1	2	SAMD4B
0.000614225387649718	-1.09377587842895	0.073	0.176	1	2	ZNF583
0.00523994520982596	-1.09484335538545	0.062	0.152	1	2	FOXO1
0.000411830455105034	-1.09626543045465	0.152	0.282	1	2	LOC138473015
0.00295305786947436	-1.09626543045465	0.056	0.131	1	2	IVD
0.00115295795514212	-1.09768610515428	0.101	0.233	1	2	APBB1
0.00868172941097533	-1.0982539835481	0.045	0.105	1	2	DDIT3
0.00163173081002209	-1.09910538223961	0.101	0.203	1	2	NFATC2
0.00039941207064428	-1.09957816449548	0.079	0.201	1	2	LRRFIP2
0.00361949532708314	-1.09957816449548	0.034	0.095	1	2	LIMCH1
0.00901082705544822	-1.09957816449548	0.039	0.101	1	2	FANCA
0.000630192651220345	-1.09987894528275	0.169	0.289	1	2	PLAT
0.00164230177092424	-1.10035652709375	0.073	0.181	1	2	EDC4
0.00293295148198762	-1.101231683348	0.034	0.09	1	2	POLK
0.00625504425380236	-1.101231683348	0.028	0.088	1	2	CRYBG3
0.00116903133583052	-1.10187819693304	0.112	0.242	1	2	BCL9
0.00863013796670831	-1.10222288575105	0.067	0.166	1	2	SYNRG
0.000164700290871781	-1.10258315421113	0.107	0.234	1	2	ABHD2
0.0057457647481713	-1.10335485524097	0.034	0.08	1	2	HAUS4
0.0028448537088494	-1.10618089931973	0.017	0.072	1	2	ING4
0.000606707103239776	-1.10734295740986	0.073	0.189	1	2	ITGA4
0.00272548914069149	-1.11012808383639	0.107	0.209	1	2	KMT2A
0.00372082869999592	-1.11137232284486	0.096	0.194	1	2	HDAC8
0.00498187611294192	-1.11137232284486	0.09	0.193	1	2	FHOD1
0.00019344940971239	-1.11181643398916	0.056	0.158	1	2	AMBRA1
0.000450289138770155	-1.11181643398916	0.067	0.154	1	2	RBM27
0.0015307176273817	-1.11181643398916	0.129	0.244	1	2	SERPINE2
0.00248165365324683	-1.11275355324322	0.084	0.194	1	2	UBR5
0.000519061697292952	-1.1133495850802	0.112	0.242	1	2	STAG2
0.00449528179029955	-1.11376207830413	0.062	0.137	1	2	ATP9A
0.00838835560877854	-1.11376207830413	0.067	0.143	1	2	LOC138513586
0.00111319615477014	-1.11602868527608	0.079	0.184	1	2	CTIF
0.00151426989480295	-1.11602868527608	0.056	0.137	1	2	SCAP
0.0093582723432733	-1.11602868527608	0.062	0.135	1	2	ZMIZ2
0.000837267916241335	-1.11799020160937	0.062	0.16	1	2	DEPTOR
0.00155155884807597	-1.11799020160937	0.073	0.166	1	2	WWP1
0.000260313117065922	-1.1187028195744	0.107	0.228	1	2	ANKHD1
0.000186408298800539	-1.11929639910999	0.09	0.206	1	2	TNRC6A
0.00201851064034922	-1.12022867380536	0.107	0.224	1	2	CUL5
0.00530505137602984	-1.12022867380536	0.056	0.151	1	2	LMBRD2
0.00716273371779939	-1.12022867380536	0.028	0.083	1	2	SRF
0.00184970720199198	-1.12120031893879	0.708	0.725	1	2	PRSS23
0.000276866968492167	-1.123579883305	0.146	0.312	1	2	MCC
0.000782408576149915	-1.12580970606866	0.073	0.169	1	2	CAB39L
0.00130777636838176	-1.12580970606866	0.096	0.226	1	2	FKBP15
0.00467936746654632	-1.12580970606866	0.045	0.097	1	2	RPRD2
0.00621415547740843	-1.12580970606866	0.056	0.129	1	2	NEBL
0.00113284088294966	-1.12775797785819	0.096	0.211	1	2	NEDD4
0.00157285529685065	-1.12935006377391	0.045	0.123	1	2	CSPP1
0.00818546039771584	-1.12935006377391	0.056	0.128	1	2	POLR2D
0.00259115547465539	-1.1317960011344	0.051	0.135	1	2	NRARP
0.00445735947719825	-1.1317960011344	0.051	0.128	1	2	GADD45G
0.00239234617262634	-1.1317960011344	0.051	0.135	1	2	SMTN
0.00068580367976884	-1.13229373963886	0.084	0.184	1	2	RNF216
0.00313703254700139	-1.13358705666038	0.045	0.12	1	2	ZDHHC13
0.00423848394674007	-1.13358705666038	0.051	0.119	1	2	APIP
0.00490050168062834	-1.13358705666038	0.051	0.119	1	2	BPNT1
0.00584843803971172	-1.13358705666038	0.051	0.115	1	2	ZDHHC5
0.00145673395948926	-1.13552486090188	0.056	0.137	1	2	TRIM47
0.00712671703054319	-1.13552486090188	0.056	0.134	1	2	BRAF
0.000114129158115473	-1.13690741495199	0.062	0.159	1	2	MBD2
0.00982754214303124	-1.13690741495199	0.034	0.082	1	2	ATP11A
0.00449968628565265	-1.13794346170452	0.084	0.183	1	2	ARB2A
0.00442393912781002	-1.13874876177616	0.039	0.107	1	2	ZNF462
0.00738702620932432	-1.13874876177616	0.034	0.091	1	2	ACKR3
0.00160455430463567	-1.1399193054841	0.056	0.127	1	2	ABCC4
0.00212655367510819	-1.1399193054841	0.051	0.127	1	2	ASGR1
0.00582385855427666	-1.1399193054841	0.045	0.125	1	2	LOC138513380
0.000358942763519411	-1.14132270543999	0.062	0.17	1	2	NR3C2
0.0031455520579966	-1.14132270543999	0.073	0.167	1	2	GTF2H1
0.00140583270214545	-1.14213457661554	0.079	0.185	1	2	LOC138497215
0.000282801997205465	-1.1431837331165	0.135	0.292	1	2	NCOR2
0.00035947532105963	-1.1451750309356	0.112	0.265	1	2	MTMR1
0.00584852897100101	-1.1451750309356	0.039	0.094	1	2	SPATS2
0.00889524675797399	-1.1451750309356	0.034	0.095	1	2	RNF40
0.0098641025294267	-1.1451750309356	0.017	0.046	1	2	ARHGEF6
0.000927105594724454	-1.14960727725086	0.056	0.147	1	2	EPC2
0.00239140562447472	-1.14960727725086	0.056	0.153	1	2	GANAB
0.00259252370586451	-1.15157280213375	0.039	0.109	1	2	RAB13
0.00502277773103561	-1.15157280213375	0.045	0.109	1	2	SCAMP4
0.00589204585985921	-1.15157280213375	0.045	0.108	1	2	PELP1
0.00610657417583562	-1.15157280213375	0.09	0.205	1	2	WASF2
0.00909105789247848	-1.15157280213375	0.039	0.105	1	2	FAM210A
0.000371594081273936	-1.15339553774056	0.107	0.23	1	2	AP2A2
0.00472923017616091	-1.15339553774056	0.034	0.083	1	2	EIF1AD
0.00857013811234607	-1.15339553774056	0.028	0.083	1	2	AIMP2
0.000156680600357531	-1.15402594851786	0.112	0.277	1	2	MINK1
0.000873958763986962	-1.15667066977343	0.056	0.17	1	2	MAP3K11
0.00106519646708741	-1.15794232700947	0.084	0.188	1	2	GTF2I
0.00166816374204854	-1.15953032391267	0.028	0.097	1	2	RDH14
0.00881276657963513	-1.15953032391267	0.034	0.092	1	2	PAOX
0.00352904090774177	-1.16082829524708	0.051	0.121	1	2	AGAP3
0.00481730134129097	-1.16082829524708	0.056	0.132	1	2	TAF12
0.00242399134436018	-1.16156946918626	0.056	0.153	1	2	FBXL17
0.000472910975477234	-1.16238432096782	0.096	0.213	1	2	KDM5A
0.00131534990854379	-1.1642838538833	0.062	0.141	1	2	FBXO3
0.00249511067925826	-1.1642838538833	0.062	0.133	1	2	ARHGAP40
0.00801304307874552	-1.1642838538833	0.062	0.143	1	2	MINPP1
0.000673507240204396	-1.16665475834605	0.157	0.323	1	2	DOCK1
0.00147937348718612	-1.168743502074	0.084	0.195	1	2	TMEM150A
0.00843181529800149	-1.1705976278155	0.096	0.194	1	2	HOMER3
0.00104024405791605	-1.17225456499188	0.09	0.211	1	2	HECW2
0.00195503309492354	-1.17225456499188	0.096	0.212	1	2	SIPA1L3
0.00161462830323617	-1.17374418313237	0.039	0.099	1	2	WDFY2
0.00293295148198762	-1.17374418313237	0.034	0.097	1	2	RARG
0.00388903715705665	-1.17374418313237	0.062	0.139	1	2	XYLB
0.0041966021476837	-1.17374418313237	0.028	0.09	1	2	JMY
0.00995951939103482	-1.17374418313237	0.039	0.092	1	2	ARK2C
0.00493628741437526	-1.1759185543667	0.067	0.149	1	2	STX8
0.00492286519228812	-1.17688389066293	0.045	0.109	1	2	ZBTB44
