p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.0626208482691e-11	-4.96317623217645	0.008	0.117	4.20919036506274e-07	1	ADGRA2
2.1107897801734e-11	-5.42803589553261	0.002	0.091	4.30748870439986e-07	1	FUT8
2.2710428719504e-11	0.789515637610229	0.46	0.272	4.63451718878917e-07	1	NINL
2.27670440312242e-11	-4.06495361947494	0.017	0.112	4.64607067545193e-07	1	NRK
2.34067752230923e-11	0.529054009575684	0.61	0.48	4.77662061977644e-07	1	FOSB
2.37612057405171e-11	0.706339374037415	0.511	0.349	4.84894925546733e-07	1	IL13RA1
2.46105525183467e-11	0.674102955385339	0.617	0.44	5.02227545241901e-07	1	LUZP1
2.50198584107898e-11	0.819257259509077	0.577	0.391	5.10580250588987e-07	1	UGCG
2.62196984386996e-11	-4.4170393266536	0.011	0.155	5.35065386038542e-07	1	AXL
2.7851919622009e-11	-5.10859957674402	0.03	0.163	5.68374123726338e-07	1	ACAN
3.0918433747e-11	1.06619033031999	0.454	0.273	6.30952477475029e-07	1	LOC138582468
3.19381182041298e-11	1.35584325355225	0.335	0.153	6.51761178191678e-07	1	LOC138582997
3.29822954049022e-11	-4.68250248642872	0.032	0.183	6.73069702327839e-07	1	AEBP1
3.36314414823403e-11	-4.17128575270101	0.126	0.272	6.86316826330119e-07	1	COL6A1
3.45272041352114e-11	-4.57731201068489	0.009	0.124	7.0459665478726e-07	1	SLC8A1
3.65223365542223e-11	-4.07516316121382	0.009	0.102	7.45311322062014e-07	1	LOC138569198
3.69542916251386e-11	-7.88013128262455	0	0.107	7.54126229194203e-07	1	PRDM16
3.9371629304375e-11	0.732771978821267	0.52	0.357	8.0345683921438e-07	1	WNK3
3.95699175651198e-11	-5.02510180513999	0.017	0.121	8.07503307751399e-07	1	ABI3BP
4.15022745422272e-11	-4.72708009974663	0.005	0.1	8.46936916583231e-07	1	MRC2
4.30646130683393e-11	0.635242272464317	0.523	0.378	8.78819558885601e-07	1	ALDH9A1
4.98135040791483e-11	0.633571588689012	0.497	0.345	1.01654417774318e-06	1	TRERF1
5.00432199643218e-11	-3.39073269859519	0.034	0.185	1.02123198981191e-06	1	RBMS3
5.00632549165368e-11	0.558097783049549	0.573	0.406	1.02164084308177e-06	1	FRY
5.28657414526594e-11	0.654922354779425	0.587	0.421	1.07883118582442e-06	1	NHSL3
5.41630960586871e-11	-4.75983704890684	0.005	0.106	1.10530630126963e-06	1	LAMA4
5.9978912832471e-11	0.981391751492381	0.343	0.186	1.22398967417224e-06	1	EPO.1
6.33547082555288e-11	-3.33378113326624	0.049	0.217	1.29287953137058e-06	1	MYADM
6.5519104721844e-11	-2.62836251243306	0.04	0.173	1.33704837005867e-06	1	EFNA5
6.58614374729084e-11	-3.75067681223106	0.027	0.182	1.34403435450964e-06	1	ATP10A
6.93701257182355e-11	-2.60039649907654	0.12	0.318	1.41563615553203e-06	1	THBS2
7.10905135394943e-11	1.04531244471416	0.398	0.21	1.45074410980046e-06	1	TMEM150C
7.28687773848865e-11	-2.73591049666463	0.066	0.231	1.48703314009338e-06	1	PTPRD
7.29094235089977e-11	-1.73242706885889	0.273	0.422	1.48786260554812e-06	1	FKBP10
7.97790259099655e-11	-3.69313276782329	0.02	0.14	1.62805058174467e-06	1	PDGFRL
8.540450071083e-11	0.792957519943093	0.447	0.269	1.74284964600591e-06	1	DIAPH3
8.57668947994847e-11	1.43488970291576	0.397	0.176	1.75024502217308e-06	1	NOTCH1
8.59305569047445e-11	-3.83686824528474	0.015	0.125	1.75358487475512e-06	1	DAB2
8.79101430747235e-11	-3.65307951830285	0.011	0.121	1.79398228972588e-06	1	PTPRS
8.96415589958442e-11	0.662467380230475	0.676	0.506	1.82931529442819e-06	1	OLA1
9.09119667115980e-11	0.755768183321835	0.509	0.343	1.85524050468358e-06	1	MAP3K1
9.45047956798084e-11	0.662857163137703	0.38	0.217	1.92855936543785e-06	1	EDN3
9.84396895535801e-11	0.481556942421447	0.855	0.673	2.00885874471991e-06	1	PPL
9.86311769717658e-11	0.753478538114595	0.482	0.318	2.01276642846282e-06	1	SHOC2
1.03322071272909e-10	0.801134881439682	0.535	0.331	2.10849350846625e-06	1	EXPH5
1.08562205028055e-10	-3.81966517375222	0.012	0.106	2.21542891800751e-06	1	DENND5A
1.095039553882e-10	1.12906441402088	0.437	0.208	2.23464721760699e-06	1	CAMK2B
1.15531854774695e-10	-1.54057404369897	0.268	0.459	2.35765856038721e-06	1	TXN
1.34752262320792e-10	-3.34957465696439	0.012	0.096	2.74988941718041e-06	1	BACE2.1
1.37472240676024e-10	0.639888295315935	0.568	0.399	2.80539601547562e-06	1	PEBP1.2
1.39693107520594e-10	-2.71134823468633	0.33	0.446	2.85071724517275e-06	1	CTSL
1.42918775897959e-10	-4.35373773578437	0.021	0.143	2.91654345974965e-06	1	MXRA5
1.47782082622227e-10	-3.7020658925933	0.02	0.092	3.01578896007178e-06	1	LOC138528318
1.49797114490612e-10	0.542175541398441	0.56	0.404	3.05690971540992e-06	1	GPCPD1
1.51343422389816e-10	-3.4218307460059	0.017	0.138	3.08846522070898e-06	1	CEP170
1.53827366546618e-10	0.797898694176175	0.503	0.308	3.13915506911684e-06	1	CFP
1.54144451930826e-10	0.434338955674851	0.982	0.881	3.14562583055236e-06	1	CLDN7
