p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00970096641328491	0.413642917207091	0.247	0.181	1	4	LYPLA2
0.00899361605636683	0.407098216259994	0.613	0.472	1	4	ATP5MG
0.000858866901933463	0.398465389303593	0.647	0.479	1	4	SGK1
0.00020479914980215	0.393085836691607	0.84	0.744	1	4	RPL6
0.0075560008085437	0.390210222741968	0.633	0.531	1	4	ATP5F1B
0.000662315869610109	0.389616643206382	0.8	0.692	1	4	SNRPE
0.00034374918950316	0.383485659038044	0.707	0.59	1	4	H2AC1
0.00685079929329137	0.379209420143217	0.727	0.584	1	4	KHDRBS1
0.000662153250166873	0.378271081872162	0.673	0.52	1	4	EEF1D
0.00140119298640544	0.377899929319815	0.653	0.507	1	4	GRB10
0.00024897930573207	0.36907832261096	0.82	0.646	1	4	CAVIN2
0.00333382122461523	0.364869980870697	0.22	0.158	1	4	TPST2
0.0043874459145308	0.36462609699878	0.387	0.273	1	4	BCCIP
0.000599442684973708	0.36273474636059	0.74	0.603	1	4	PECAM1
0.00809993690707791	0.359895945086383	0.613	0.489	1	4	ATP5F1D
0.0027228540801691	0.358604874766487	0.553	0.404	1	4	ILF2
0.00804205162731303	0.357435521036004	0.627	0.515	1	4	ATP5F1A
0.00797182569293646	0.356743764777888	0.72	0.636	1	4	RSL24D1
0.00184887644175794	0.355004473369204	0.747	0.618	1	4	CAVIN1
0.00207362060494424	0.353995343646699	0.873	0.761	1	4	RACK1
0.000655060788123457	0.340215288527353	0.867	0.809	1	4	RPL23A
9.90902544482308e-05	0.340000711441355	0.967	0.922	1	4	DYNLL1
0.000165737330020249	0.338401718155422	0.613	0.432	1	4	ARHGEF9
0.00233013389385682	0.334540370809489	0.847	0.793	1	4	TUBA1C
0.000587469847822132	0.334015277067245	0.747	0.548	1	4	INSR
0.0074193583299276	0.331025886633252	0.593	0.484	1	4	TSPAN4
0.00849555989548285	0.329052745171058	0.427	0.355	1	4	HNRNPC
0.00935445080529351	0.326952213718911	0.467	0.368	1	4	EPPK1
0.00385885313599278	0.323387509870762	0.527	0.384	1	4	SPNS2
9.10365196506625e-05	0.319157338110103	0.933	0.897	1	4	RPL18
0.00457259972766455	0.318365379960005	0.773	0.635	1	4	GNGT1
0.00644770295895123	0.316138398857699	0.46	0.35	1	4	ARHGEF2
0.00657697865515218	0.315716496517834	0.893	0.881	1	4	PFN1
0.000271520517905387	0.314134575449429	0.953	0.885	1	4	RPS25
0.000195375701445611	0.31307177526227	0.927	0.885	1	4	SLC25A5
0.00750653053650522	0.312448782683923	0.68	0.528	1	4	COX5B
0.000165175746982107	0.310529209795066	0.96	0.93	1	4	RPS10
0.000163299342764908	0.308679310968011	0.927	0.905	1	4	HSPA8
0.00156906321269169	0.308649891327506	0.5	0.368	1	4	PDE2A
0.00493242473214151	0.30715448301441	0.26	0.195	1	4	HIAT1
0.000131579159123651	0.300512715406331	0.967	0.857	1	4	RPL2
0.00939796085382718	0.296992511977485	0.693	0.561	1	4	SH3BGRL3
0.000338710643128685	0.294552799455161	0.993	0.947	1	4	RPS12
0.00269527303014709	0.292646812864546	0.813	0.71	1	4	COX6A1
0.00629299733996973	0.290112814064764	0.813	0.706	1	4	LMNA
0.0036685447608973	0.288112035123232	0.74	0.663	1	4	BTF3L4
0.00130947059504672	0.287423849532274	0.7	0.521	1	4	KIAA1217
0.000773461050756931	0.279082970438121	0.973	0.851	1	4	PMP2
0.000155022982260515	0.278241791099171	0.993	0.956	1	4	RPL14
0.000427822589616808	0.277880801471142	0.993	0.92	1	4	RPL11
0.000126093782068601	0.277649034667068	0.993	0.966	1	4	RPS18
0.0013661970390919	0.276310753132841	0.693	0.574	1	4	PPIB
0.00471688787413999	0.273701441038919	0.893	0.837	1	4	SET
0.000318244064123794	0.27167836290329	0.98	0.95	1	4	RPL19
0.000969143305210872	0.264547454264614	0.967	0.934	1	4	RPL37
0.000522476535827414	0.263630388913717	0.973	0.94	1	4	RPL27
0.000685214836469053	0.255933256252045	0.973	0.919	1	4	RPS29
0.00508150572504732	0.254561529507762	0.76	0.631	1	4	ATP5PF
0.00278843848568321	0.253549739418575	0.907	0.772	1	4	SRSF3
0.00656492952391261	0.252056807075602	0.573	0.434	1	4	DLK1
0.00943790620105442	0.247617595091119	0.913	0.884	1	4	RPL30
0.00221930383579214	0.246923070383077	0.967	0.913	1	4	RPS13
0.00214048314308898	0.242324680464912	0.947	0.932	1	4	RPL39
0.00195503392628024	0.239505225356153	1	0.973	1	4	RPL23
0.00163497855363444	0.23516761240085	0.987	0.949	1	4	S100A10
0.00620266729848628	0.23375965291732	0.98	0.918	1	4	RPL38
0.0011052407783807	0.221208214068608	0.98	0.966	1	4	FAU
0.00339163718971953	0.220703381657613	0.88	0.721	1	4	PRX
0.00238696735216234	0.216541091426998	0.687	0.511	1	4	ESAM
0.000110796654325047	0.212769674054033	0.967	0.932	1	4	UBA52
0.000613702247450125	0.209235867294648	1	1	1	4	CIRBP
0.007811525669627	0.207150406282694	0.88	0.75	1	4	NAP1L1
0.000282395947478651	0.200627779178578	0.987	0.928	1	4	NME2
0.00275669975036408	0.192631829993223	0.987	0.94	1	4	HNRNPA3
0.0043287436346606	0.184943092001386	0.62	0.438	1	4	PLCB1
0.00588850932941081	0.168128664851114	1	0.995	1	4	LOC138582460
0.00631114683271089	0.167200133392589	0.967	0.984	1	4	VIM
0.00155562403755511	0.148850187261206	0.793	0.673	1	4	PPDPF
0.00635031403619085	-0.180156831366286	0.98	0.979	1	4	ZA20D3
0.00261416405883806	-0.288985990393996	0.867	0.868	1	4	RAC1
8.41134906980343e-05	-0.293037642702766	0.993	0.995	1	4	COX2
0.000452050115569809	-0.390240226590824	0.813	0.863	1	4	ND2
0.00283905717705868	-0.422197927041921	0.407	0.508	1	4	PRKAR1A
0.00990452330425741	-0.507008152104085	0.52	0.581	1	4	SFPQ
0.000853903283595997	-0.54109150762971	0.32	0.461	1	4	ZNF638
0.00456193746352108	-0.546312363897507	0.333	0.438	1	4	RAB6A
0.00906317259964779	-0.554852933252632	0.427	0.531	1	4	DYNC1H1
0.00467289946844286	-0.562432029260784	0.427	0.559	1	4	JCAD
0.00237218833785531	-0.57298985905508	0.28	0.392	1	4	MAP4K4
0.00564240213225002	-0.574547780503276	0.36	0.459	1	4	PEA15
0.00991257759132491	-0.605517088734229	0.227	0.333	1	4	ZFP36L1
0.00989869230734455	-0.613347596671221	0.287	0.426	1	4	SRP9
0.0066102959227781	-0.614728827069582	0.287	0.395	1	4	HLA-A
0.0058154820337341	-0.616896663752292	0.487	0.585	1	4	SEPT2
0.000108801462338616	-0.623380697322491	0.4	0.54	1	4	NID2
0.00390546737206945	-0.623380697322491	0.367	0.474	1	4	LAMP1
