p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.47199196886185e-08	0.98720857514307	0.589	0.38	0.000176535996825602	3	DIAPH2	up
1.90730409536379e-08	1.38924123917908	0.399	0.172	0.000228742980156979	3	LOC138511292	up
1.94865551408341e-08	0.746074515905616	0.791	0.594	0.000233702255804024	3	PECAM1	up
2.2038342325996e-08	0.952422755102506	0.699	0.521	0.00026430583951567	3	S100P	up
2.41431685232935e-08	1.29034548359868	0.356	0.172	0.000289549020099859	3	ADAMTS20	up
2.71797342711336e-08	0.935443057394551	0.54	0.288	0.000325966553113705	3	TNFAIP8L1	up
2.77446657605859e-08	1.00830523948459	0.583	0.354	0.000332741776466707	3	PDE2A	up
2.78475121436814e-08	1.47711399520441	0.258	0.107	0.000333975213139171	3	TSPAN2	up
3.26427843904849e-08	1.91007340248052	0.147	0.03	0.000391484913195086	3	SLC26A10P	up
4.58184749833799e-08	1.10146993422565	0.411	0.215	0.000549500970475676	3	NHERF2	up
4.73833113115735e-08	1.45178270524779	0.331	0.141	0.000568268052559701	3	CCSER1	up
5.27091366792856e-08	1.19876516789395	0.313	0.136	0.000632140676194672	3	NOS1AP	up
6.22578699629158e-08	1.71630165908384	0.166	0.053	0.000746658634465249	3	MYZAP	up
1.50732465221307e-07	1.1911564450905	0.534	0.297	0.00180773445539913	3	CYLD	up
1.58426909587319e-07	0.811596976437458	0.503	0.302	0.00190001392668072	3	ITGA9	up
1.75491748236741e-07	0.730028361317755	0.601	0.388	0.00210467253660324	3	TXNIP	up
1.83426253238568e-07	1.92355663184414	0.215	0.062	0.00219983105509015	3	PHEX	up
1.93188752616515e-07	1.50459473162652	0.258	0.101	0.00231691271012987	3	FAM110B	up
2.25618287441114e-07	1.00696303186329	0.577	0.357	0.00270584012128128	3	EXOC3L2	up
2.91658148443343e-07	1.14793723257941	0.35	0.168	0.00349785617428101	3	MCF2L	up
2.98146542130877e-07	0.996428453690054	0.497	0.273	0.00357567147977561	3	RHAG	up
