p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.69230252240449e-47	-3.21500663929963	0.112	0.517	6.91568262446362e-43	3	MYO10	down
5.00430792321719e-46	-3.30124817702122	0.219	0.606	9.3730687401858e-42	3	TGM3	down
3.96151160606728e-45	-3.06950549820067	0.09	0.472	7.41991123816402e-41	3	SPINT2	down
1.31451486733255e-44	-3.56273984045668	0.081	0.523	2.46208634651386e-40	3	DSP	down
5.21687076347462e-43	-2.18746496131587	0.212	0.573	9.77119893998797e-39	3	SDC1	down
8.44496266556413e-43	-3.32039838469401	0.11	0.523	1.58174150726016e-38	3	DSG2	down
1.13705979275806e-42	-2.81655072584727	0.087	0.448	2.12971299183585e-38	3	PLS3	down
2.32510855261699e-40	-3.74361241830678	0.244	0.638	4.35492831905162e-36	3	KRT19	down
3.61600783759654e-40	-4.31900626861383	0.049	0.382	6.77278267981832e-36	3	LOC138511169	down
1.63577578455242e-39	-3.2401464279773	0.058	0.417	3.06380804446668e-35	3	TRIM29	down
3.85909405154544e-39	-2.80814381231286	0.08	0.45	7.22808315854461e-35	3	SERPINB5	down
8.20211888262042e-39	-3.48365148264597	0.04	0.402	1.5362568667148e-34	3	EMP2	down
8.77076712283779e-39	-3.10346365942375	0.094	0.473	1.64276468210752e-34	3	FGFBP1	down
2.52657383711584e-38	-2.72346176662285	0.407	0.708	4.73227279691797e-34	3	LOC138580807	down
3.65877080550594e-156	5.23014555684977	0.961	0.203	6.85287771871262e-152	3	LYZ	up
8.72192291431401e-148	6.92147980524299	0.853	0.015	1.63361616185101e-143	3	CSF1R	up
2.38643181963272e-143	3.92969483449804	0.953	0.383	4.46978679817208e-139	3	PSAP	up
2.44507240518182e-142	3.98360362255542	0.881	0.082	4.57962061490555e-138	3	TARM1	up
2.84034422579706e-139	4.64559500832366	0.943	0.284	5.3199647349179e-135	3	CTSB	up
3.81611169306598e-138	3.72408404437537	0.921	0.172	7.14757720111258e-134	3	GRN	up
1.59157241315781e-136	4.67651262667045	0.899	0.135	2.98101512984458e-132	3	LGMN	up
2.01020614611929e-135	7.14747708667611	0.809	0.014	3.76511611168143e-131	3	C1QC	up
9.28990964075565e-133	4.09879520709523	0.903	0.194	1.74000007571353e-128	3	CTSC	up
3.1674154257822e-132	4.41612214878391	0.876	0.124	5.93256909249007e-128	3	CTSZ	up
1.35446911865246e-130	4.52046890356171	0.949	0.368	2.53692065923605e-126	3	CTSL	up
5.68446403821476e-128	7.03444960374262	0.812	0.02	1.06470011435762e-123	3	C1QB	up
1.41434429462962e-127	6.03667154396241	0.824	0.057	2.64906686384128e-123	3	APOE	up
8.2753855740621e-126	3.3859530065357	0.971	0.444	1.54997971802183e-121	3	VIM	up
1.04020606034128e-124	5.51707469386539	0.802	0.042	1.94830595101922e-120	3	CD300LF	up
3.00399404790126e-124	7.73231989725002	0.79	0.032	5.62648085171905e-120	3	PLBD1	up
5.43543051453546e-123	3.11577424172042	0.941	0.459	1.01805613537249e-118	3	NPC2	up
1.02938657554083e-121	3.6632993662379	0.853	0.091	1.92804105598798e-117	3	SPACA4	up
1.57770707771832e-121	4.81296094527698	0.773	0.041	2.95504535656642e-117	3	CD68	up
1.67269681129215e-121	3.42680562229493	0.786	0.073	3.1329611275502e-117	3	SRGN	up
2.23062726019885e-121	3.27243351563635	0.839	0.093	4.17796485835245e-117	3	CD53	up
4.29903521568337e-121	3.52166744210448	0.902	0.184	8.05209295897496e-117	3	BPI	up
1.76955022774257e-120	5.02717426079433	0.775	0.039	3.31436757656184e-116	3	AIF1	up
7.01738753055633e-120	4.26915074531698	0.829	0.139	1.3143566844732e-115	3	RNASET2	up
5.40262010220101e-119	3.24951862633667	0.861	0.096	1.01191074514225e-114	3	CD209	up
1.01716069704353e-117	3.56832017467634	0.801	0.079	1.90514198556252e-113	3	DOCK2	up
1.4378018000602e-116	4.05568794974002	0.8	0.091	2.69300277151275e-112	3	CMKLR1	up
2.72906091523869e-115	3.75788729784368	0.846	0.136	5.11153109424207e-111	3	LGALS9	up
3.00055301081952e-115	5.28415844915246	0.762	0.044	5.62003578926496e-111	3	CLEC	up
2.29727663837241e-113	3.31003675975124	0.783	0.078	4.30279914367153e-109	3	FYB1	up
4.07484792108569e-50	-1.18566226819931	0.732	0.935	7.63219015619349e-46	4	RPL35A	down
1.86136397709665e-48	-1.14653483997311	0.717	0.928	3.48633472910203e-44	4	RPS21	down
5.25612741791631e-40	-1.09053381602813	0.685	0.892	9.84472665375726e-36	4	RPL37A	down
7.83018578676558e-37	-3.05130579660643	0.096	0.427	1.46659379786119e-32	4	MSN	down
2.36289719184766e-36	-1.04528598493583	0.672	0.895	4.42570644033067e-32	4	RPL9	down
4.78757966729048e-36	-1.00175616983813	0.64	0.849	8.96713671683507e-32	4	RPL10A	down
9.22706244515364e-35	-1.02020226883424	0.684	0.903	1.72822879597728e-30	4	RPL30	down
2.20097158380217e-34	-4.73845815351731	0.096	0.466	4.12241977646146e-30	4	HBB	down
1.17088272475414e-33	-4.4367655705799	0.092	0.428	2.19306334346451e-29	4	HBA1	down
3.19349792536443e-32	-1.55257797824917	0.416	0.727	5.98142161420757e-28	4	PPDPF	down
7.47898704302533e-32	-4.61646330061242	0.029	0.324	1.40081427315864e-27	4	BASP1	down
5.35376194494346e-31	-1.23111329456672	0.549	0.759	1.00275961228791e-26	4	DBI	down
1.00310587030869e-28	-4.3460395850205	0.055	0.302	1.87881729508817e-24	4	COL5A1	down
5.09897318510632e-28	-4.21835455249038	0.235	0.532	9.55037677570414e-24	4	VIM	down
1.08010639117867e-26	-1.68685840823485	0.323	0.616	2.02303927067765e-22	4	FTH1	down
1.71889740160371e-26	-5.87026309785891	0.021	0.267	3.21949483320375e-22	4	TGFBI	down
2.1518767964393e-26	-3.22341954561511	0.059	0.316	4.03046523973081e-22	4	LSP1	down
3.14720941676715e-26	-5.91679963339237	0.069	0.358	5.89472323760486e-22	4	HBA2	down
9.45648977284032e-26	-1.50128284508737	0.263	0.529	1.77120053445299e-21	4	SEC61G	down
8.14571579068975e-25	-2.58762481357894	0.095	0.335	1.52569256759619e-20	4	CALM2	down
3.45282369789232e-24	-3.26039633865587	0.292	0.518	6.46713878615231e-20	4	LGALS1	down
4.45941034155101e-24	-4.48838855960218	0.018	0.219	8.35247556972504e-20	4	VAT1	down
5.29405964400802e-24	-3.49877426137023	0.126	0.374	9.91577371322703e-20	4	COL5A2	down
4.28912723586219e-23	-5.01592460435428	0.023	0.225	8.03353531276989e-19	4	VCAN	down
9.87178367395204e-23	-4.65984511346914	0.022	0.237	1.84898508213122e-18	4	PFN2	down
2.30334049451566e-22	-5.32563866078428	0.034	0.24	4.31415674622783e-18	4	FN1	down
2.52576346640378e-21	-5.9353254513972	0.065	0.343	4.73075497257428e-17	4	HBBP1	down
7.45715332909237e-21	-1.88920202528501	0.209	0.433	1.396724818539e-16	4	ITGBL1	down
6.32165822167966e-20	-1.04019867408847	0.516	0.742	1.1840465849206e-15	4	SSR3	down
2.69596330199043e-19	-3.85256594929831	0.065	0.266	5.04953926462808e-15	4	THBS2	down
2.01184652352077e-80	2.06153554745093	0.955	0.519	3.76818853855441e-76	4	TGM3	up
1.70940175937346e-76	1.9922065128301	0.904	0.426	3.20170949530649e-72	4	DSP	up
2.6895127946739e-74	1.95718744747922	0.916	0.428	5.03745746442421e-70	4	DSG2	up
3.27982025331681e-71	1.95028481469988	0.907	0.423	6.14310333446239e-67	4	MYO10	up
1.29432519614833e-69	1.82766433701106	0.959	0.52	2.42427109238582e-65	4	PINLYP	up
9.85707869652347e-66	2.53454494395199	0.668	0.16	1.84623083985885e-61	4	FAM83B	up
8.98459163014083e-64	1.95636181721931	0.811	0.388	1.68281401232538e-59	4	ACTN4	up
1.73105019391316e-63	2.68771387106712	0.65	0.139	3.24225701319936e-59	4	LOC138472418	up
1.06715982916863e-62	1.95727173493575	0.89	0.462	1.99879036003284e-58	4	EPPK1	up
4.14104459941071e-60	2.5472771680108	0.628	0.159	7.75617653469626e-56	4	CAPN13	up
4.6642807930939e-58	2.85061835702929	0.493	0.087	8.73619792546487e-54	4	NECTIN4	up
1.32482558799465e-56	2.08915936878752	0.775	0.294	2.48139832631399e-52	4	OTOA	up
2.39556659041313e-56	2.50784271694328	0.601	0.156	4.48689622384379e-52	4	LOC138583127	up
3.58172321376013e-56	2.52285179547614	0.617	0.155	6.70856757937273e-52	4	CGN	up
3.63744385705469e-56	2.20153157666704	0.755	0.274	6.81293234426344e-52	4	MUC2	up
4.11620816431857e-54	2.48683013683034	0.66	0.164	7.70965789176868e-50	4	BAIAP2L1	up
3.20816750311486e-53	1.57011601923849	0.948	0.534	6.00889773333414e-49	4	EPCAM	up
8.29387295504464e-52	1.79097399541505	0.693	0.301	1.55344240447986e-47	4	MYCBP2	up
8.80072511489609e-52	1.41140174861046	0.865	0.504	1.64837581402004e-47	4	CAPN1	up
4.42534884021809e-50	2.15424225732302	0.735	0.281	8.28867837772848e-46	4	A2M	up
1.27439509433537e-49	1.29453052420759	0.938	0.696	2.38694201169014e-45	4	LOC138504630	up
3.60265117836455e-49	1.52165074362012	0.86	0.423	6.74776565707681e-45	4	CLDN7	up
5.7988941730553e-48	1.7078306417024	0.818	0.4	1.08613287861326e-43	4	LIMA1	up
7.22357687976604e-47	2.22614871020193	0.651	0.194	1.35297594958018e-42	4	PLEKHA5	up
5.20409445081181e-46	1.92091810120192	0.751	0.328	9.74726890637053e-42	4	LPO	up
1.10378590009855e-45	1.81588145528941	0.674	0.243	2.06739099088459e-41	4	CDC42BPA	up
7.92563138694413e-45	1.72853324858278	0.732	0.294	1.48447075877463e-40	4	PKP1	up
1.04765608340551e-44	1.86415667351258	0.606	0.203	1.96225984421851e-40	4	EGFR	up
1.29340754054931e-44	1.8648933444812	0.738	0.354	2.42255232344885e-40	4	TTN	up
2.03869719669218e-44	1.90940679735907	0.669	0.221	3.81847984940445e-40	4	CLDN4	up
3.28687975831711e-51	-4.98191483076199	0.154	0.534	6.15632578732795e-47	5	VIM	down
9.05694534123343e-37	-4.56279097909014	0.035	0.318	1.69636586241302e-32	5	BASP1	down
1.23374770964201e-32	-3.77360102626928	0.218	0.521	2.31080946015948e-28	5	LGALS1	down
1.39521108773456e-32	-4.26009468141679	0.053	0.32	2.61323036732682e-28	5	KRT18	down
2.7465541289665e-31	-5.28350609496496	0.028	0.321	5.14429588355426e-27	5	PLAUR	down
2.23647693330834e-26	-2.1039793722368	0.123	0.371	4.18892129608651e-22	5	GLRX	down
1.51598129023076e-25	-5.10914475247892	0.012	0.216	2.83943295660222e-21	5	VAT1	down
2.79309011911328e-25	-5.6795173883383	0.02	0.232	5.23145779309917e-21	5	LGALS9	down
3.86972161020149e-25	-3.69790742178715	0.206	0.453	7.2479885759074e-21	5	CTSL	down
1.09475122644035e-24	-4.60175468600443	0.022	0.233	2.05046904712277e-20	5	PFN2	down
1.5189681838642e-23	-2.46503283160916	0.109	0.323	2.84502740837765e-19	5	ANXA5	down
3.7405118144128e-23	-4.16696465337145	0.041	0.26	7.00597862839518e-19	5	TGFBI	down
1.62718382796169e-21	-2.96150327692625	0.061	0.302	3.04771530977224e-17	5	LITAF	down
1.74244292469454e-21	-7.7867973483547	0.143	0.346	3.26359559795287e-17	5	HBA2	down
1.11378694427517e-19	-2.09165853151773	0.193	0.399	2.0861229466274e-15	5	MARCKS	down
7.45233038087325e-17	-2.34303785372648	0.153	0.391	1.39582148033756e-12	5	LPO	down
3.96820073623459e-16	-3.45603215386773	0.119	0.344	7.43243997896739e-12	5	LOC138521056	down
6.61685125777002e-16	-1.61815537115183	0.282	0.507	1.23933624058032e-11	5	TMEM176B	down
4.49260618153824e-14	-3.1361322101569	0.13	0.345	8.41465137802113e-10	5	AGR2A	down
6.17009977169998e-149	3.68748633258179	0.987	0.216	1.15565968723941e-144	5	COL17A1	up
1.05678036003324e-127	2.84925056052527	1	0.712	1.97934961434227e-123	5	LOC138580806	up
9.34563586999706e-124	3.47074996727383	0.882	0.101	1.75043759845045e-119	5	ITGB4	up
7.09270793983424e-108	2.66243836872161	0.902	0.246	1.32846419713095e-103	5	ITGA6	up
1.96674051935347e-91	4.00234582202024	0.791	0.193	3.68370499274905e-87	5	HIFy	up
3.39308833568011e-89	3.52211832220098	0.708	0.081	6.35525445272884e-85	5	ECRG4	up
4.33820897519459e-88	2.96909819795363	0.759	0.123	8.12546541053947e-84	5	SRPX	up
7.73494519078791e-86	1.72642649138384	0.935	0.442	1.44875523423458e-81	5	CDH1	up
8.01125868577871e-86	4.06912068686896	0.769	0.192	1.50050875184635e-81	5	TBFA	up
1.0764441632267e-85	2.68000407423129	0.801	0.163	2.0161799177236e-81	5	VWA7	up
5.45214101683676e-85	2.89535648907727	0.753	0.082	1.02118601245352e-80	5	COL7A1	up
2.87073233189119e-82	2.8618551445334	0.715	0.087	5.37688165763219e-78	5	VIT	up
5.37307056048834e-82	1.76887010477162	0.992	0.544	1.00637611597947e-77	5	COL1A1	up
2.11346101943544e-80	2.64811976791459	0.758	0.217	3.95851248940258e-76	5	LOC138521299	up
1.08478229769861e-79	3.36017264547162	0.755	0.171	2.0317972435895e-75	5	LOC138521057	up
2.22228462262091e-79	2.94735511904701	0.76	0.138	4.16233909816896e-75	5	FCN2	up
8.93184911410626e-79	1.43251156754138	0.998	0.619	1.6729353390721e-74	5	COL1A2	up
1.65089130840853e-73	1.29624149093911	0.993	0.771	3.09211942064917e-69	5	KRT1	up
1.84612318826929e-69	1.28890794761296	0.989	0.543	3.45778873162838e-65	5	SPARC	up
9.4955099885141e-66	2.93259655894033	0.58	0.075	1.77850902084869e-61	5	ITGA2	up
9.95171181862697e-66	2.68188366811365	0.611	0.102	1.86395562362883e-61	5	LAMA3	up
3.29435990199873e-65	2.79157126975265	0.646	0.125	6.17033609644362e-61	5	DST	up
3.53778723894996e-65	2.53709876660488	0.661	0.147	6.62627549855327e-61	5	SERPINF1	up
2.13545279103441e-64	1.87075051300942	0.68	0.172	3.99970307760745e-60	5	THSD4	up
9.22655751651157e-62	2.02184954539242	0.832	0.308	1.72813422284262e-57	5	MMP18	up
9.4478169986881e-62	3.02200766340126	0.553	0.065	1.76957612385428e-57	5	COL28A1	up
1.83663552959432e-61	2.58765511005966	0.597	0.099	3.44001834693016e-57	5	COL5A3	up
4.04985645157393e-61	2.7153649045791	0.721	0.151	7.58538113379796e-57	5	LAMB3	up
9.04555220245974e-59	3.18111051329842	0.533	0.058	1.69423192752071e-54	5	ITGA3	up
4.60184559071968e-55	1.76080724927266	0.828	0.394	8.61925679141795e-51	5	FGFBP1	up
4.12245542413693e-157	-3.87422588791734	0.356	0.984	7.72135900940847e-153	6	ANXA1	down
