p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.92340051643434e-21	-3.37329217054349	0.117	0.339	7.1786459249199e-17	4	LOC138521056	down
1.43868277282321e-20	-1.91285893056654	0.13	0.336	2.63235786943462e-16	4	GLRX	down
5.22123123368906e-20	-3.43314296795678	0.226	0.467	9.55328678828087e-16	4	CTSL	down
9.69675529242256e-20	-4.86680185354198	0.173	0.383	1.77421531585456e-15	4	HBA2	down
6.81991608002647e-19	-2.92080596733538	0.264	0.468	1.24784004516244e-14	4	LGALS1	down
1.10269079837623e-17	-1.87747990324379	0.321	0.523	2.01759335378899e-13	4	MPEG1	down
2.12452000806812e-17	-2.18098502303893	0.093	0.294	3.88723425876225e-13	4	RBM47	down
3.94587942371425e-154	3.18119329059902	0.996	0.27	7.21977558156997e-150	4	COL17A1	up
3.24538184419279e-129	2.54585975417602	1	0.743	5.93807516031955e-125	4	LOC138580806	up
2.09308592058749e-125	2.93629375186497	0.911	0.137	3.82971930889892e-121	4	ITGB4	up
1.3223971752991e-114	2.20725030841218	0.999	0.555	2.41959011164476e-110	4	COL1A1	up
3.69405626258186e-108	1.91748144822618	1	0.64	6.75901474364603e-104	4	COL1A2	up
1.76689036132828e-107	1.87647936178458	0.995	0.537	3.23287929412236e-103	4	SPARC	up
1.58961939557221e-103	2.76426144226067	0.796	0.137	2.90852660807847e-99	4	SRPX	up
1.0093551213853e-101	2.25196569773293	0.927	0.297	1.84681706559868e-97	4	ITGA6	up
3.18799522861638e-100	3.40611598846711	0.717	0.091	5.83307486979939e-96	4	ECRG4	up
5.07103985879585e-100	3.54928435815185	0.83	0.231	9.27848162963877e-96	4	HIFy	up
1.62212294819119e-97	3.57136211704351	0.81	0.22	2.96799835830542e-93	4	TBFA	up
5.75246845814616e-97	2.46570128703235	0.775	0.11	1.052529153787e-92	4	COL7A1	up
3.18806781998022e-96	2.54766807941213	0.779	0.175	5.8332076902178e-92	4	FCN2	up
1.53862155369396e-91	2.50068307681595	0.748	0.1	2.81521585679384e-87	4	VIT	up
5.56207862577901e-84	1.61096016080836	0.948	0.451	1.01769352615878e-79	4	CDH1	up
4.14458747402182e-83	2.25518579624983	0.812	0.213	7.58335170121772e-79	4	VWA7	up
3.12324374563786e-80	2.92496501630959	0.756	0.213	5.71459908139359e-76	4	LOC138521057	up
1.26164391677245e-72	2.68642697796036	0.673	0.114	2.30842987451855e-68	4	DST	up
6.53437443998539e-72	2.29153803652799	0.74	0.193	1.19559449128413e-67	4	LAMB3	up
1.54293808389446e-66	2.55848300135995	0.689	0.146	2.82311381210169e-62	4	SERPINF1	up
1.8053407580276e-66	1.85235769870705	0.852	0.357	3.3032319849631e-62	4	MMP18	up
3.6084812405041e-66	2.31913072004007	0.715	0.161	6.60243812575036e-62	4	FKBP10	up
8.90658149505229e-66	2.50782848551201	0.617	0.101	1.62963721614972e-61	4	COL5A3	up
1.06719839464096e-64	2.23823700264953	0.741	0.248	1.95265290267456e-60	4	LOC138521299	up
7.5566252396336e-64	1.77646158586355	0.706	0.172	1.38263572009576e-59	4	THSD4	up
8.99820375923424e-62	2.69733373866431	0.577	0.087	1.64640134182709e-57	4	COL28A1	up
3.18931615085058e-60	1.1156648423231	0.76	0.222	5.8354917612113e-56	4	DCN	up
6.11158489349013e-58	2.51531582336486	0.588	0.097	1.11823668796189e-53	4	ITGA2	up
1.16868292113768e-57	1.65120480927915	0.819	0.411	2.13833914080561e-53	4	FGFBP1	up
6.2941336045591e-57	2.63304037454746	0.6	0.181	1.15163762562618e-52	4	AREG	up
5.14508066542788e-76	-2.90324595601301	0.333	0.78	9.41395409353338e-72	5	LOC138562538	down
9.20385041329804e-51	-2.86385674406116	0.136	0.552	1.68402851012114e-46	5	CLDN7	down
3.39528131630405e-49	-2.80095437432879	0.248	0.654	6.21234622444151e-45	5	EPCAM	down
1.2723299673563e-48	-2.99216613439445	0.226	0.64	2.32798214127182e-44	5	PINLYP	down
1.38402309545374e-45	-3.02990328586944	0.129	0.561	2.5323470577517e-41	5	DSP	down
1.30239824426644e-44	-2.53073891320581	0.166	0.538	2.38299806753431e-40	5	RihA	down
2.07785688251745e-41	-2.88182826765936	0.158	0.54	3.80185473794218e-37	5	MPEG1	down
9.42655844993683e-41	-2.69936515274227	0.131	0.516	1.72477739958494e-36	5	SERPINB1	down
1.03887957995067e-40	-3.00482621565694	0.171	0.554	1.90083796743574e-36	5	EPPK1	down
8.38551049183263e-39	-2.72812473676281	0.177	0.563	1.53429685469062e-34	5	DSG2	down
1.96042167397194e-38	-3.46704163612472	0.081	0.414	3.58698353686646e-34	5	LPO	down
1.01654463689166e-37	-1.97541776340871	0.32	0.697	1.85997172212067e-33	5	C2PH19orf33	down
1.22758757485668e-37	-2.82248735956501	0.276	0.623	2.24611698571527e-33	5	TGM3	down
1.65548949241133e-37	-2.47143313718993	0.118	0.468	3.02904912426501e-33	5	SERPINB5	down
1.72136903388851e-37	-2.92876271417468	0.085	0.447	3.14958892130582e-33	5	TRIM29	down
1.3818934679342e-36	-3.17455744505763	0.101	0.459	2.52845047827921e-32	5	TTN	down
2.01385006555811e-36	-2.82720464111946	0.08	0.4	3.68474146495167e-32	5	PKP1	down
3.29711196692307e-36	-2.22836028488288	0.277	0.641	6.03272576587915e-32	5	TCHH	down
3.72556354983413e-36	-2.56057390681177	0.147	0.483	6.81666362713151e-32	5	FGFBP1	down
3.666766249807e-35	-3.62136093640579	0.055	0.42	6.70908220727187e-31	5	OTOA	down
1.45174753582356e-34	-2.88036586372095	0.477	0.708	2.65626246629637e-30	5	LOC138580807	down
6.76947534966106e-34	-2.69064396476856	0.098	0.433	1.23861090472748e-29	5	FXYD3	down
6.93171997092759e-34	-3.48763038661997	0.037	0.299	1.26829680308062e-29	5	CLDN4	down
5.94033831344795e-33	-2.44025283998131	0.106	0.389	1.08690370121157e-28	5	DSC2	down
7.39054100625687e-33	-2.02401191153494	0.174	0.5	1.35224728791482e-28	5	PGD	down
7.49927120208464e-33	-1.97595553375972	0.384	0.688	1.37214165184543e-28	5	S100A13	down
9.23849209391745e-33	-1.7583553511017	0.369	0.631	1.69036689842408e-28	5	GSTM4	down
2.32471647826744e-32	-2.5099395469121	0.067	0.326	4.25353374028593e-28	5	SYTL2	down
1.45312383031157e-31	-2.30185801588423	0.156	0.478	2.65878067232109e-27	5	LOC138582574	down
3.82109378789115e-31	-2.48943930939762	0.138	0.485	6.99145530370444e-27	5	SPINT2	down
1.89281481756448e-146	5.59081897222206	0.951	0.216	3.46328327169774e-142	5	COL3A1	up
2.00652703145286e-134	5.40794856062311	0.891	0.104	3.67134250944931e-130	5	FBN2	up
1.38456703319208e-125	4.87123017035234	0.837	0.095	2.53334230063155e-121	5	FN1	up
1.31147385707828e-124	4.52891823939227	0.921	0.258	2.39960371629612e-120	5	FSTL1	up
5.68445141346593e-120	6.16104792747179	0.818	0.088	1.04008407512186e-115	5	LUM	up
1.71024401715102e-119	5.94504648546256	0.753	0.04	3.12923347818122e-115	5	COL6A1	up
1.48611814812679e-116	3.85172691807293	0.855	0.164	2.71915037562758e-112	5	COL5A1	up
6.87496925753143e-115	3.53933502010064	0.891	0.255	1.25791312505053e-110	5	COL5A2	up
1.8212463993113e-109	5.82720076631121	0.743	0.065	3.33233453681988e-105	5	COL6A3	up
4.31913591450243e-100	4.09001382800812	0.766	0.152	7.9027229827651e-96	5	THBS2	up
1.89909395855407e-98	4.15050977197682	0.767	0.106	3.47477221596637e-94	5	MDK	up
1.31367894887553e-97	2.42362533182246	0.944	0.543	2.40363837275756e-93	5	SPARC	up
2.28367172753715e-97	5.99419767976506	0.682	0.025	4.17843415987472e-93	5	BGN	up
2.29566310627599e-95	6.11771259234062	0.62	0.024	4.20037478555317e-91	5	DPT	up
1.51288604541076e-92	5.96396419050106	0.635	0.025	2.76812759728807e-88	5	COL6A2	up
1.3740019115432e-89	3.6729482744728	0.769	0.222	2.51401129755059e-85	5	DCN	up
4.37582577607823e-85	4.13163950534586	0.733	0.115	8.00644842249033e-81	5	LTBP1	up
1.25310939943004e-84	2.41120213516426	0.947	0.646	2.29281426813714e-80	5	COL1A2	up
1.20517747603233e-82	6.36640630966506	0.544	0.016	2.20511322789636e-78	5	OGN	up
2.21626295967654e-82	4.17768092930129	0.739	0.166	4.05509633732016e-78	5	POSTN	up
2.10200704874171e-78	3.41210143353799	0.72	0.204	3.84604229708271e-74	5	LOC138487902	up
2.80234350963752e-78	2.83238008437538	0.765	0.225	5.12744791958376e-74	5	LRP1	up
8.45675917912038e-78	4.02687815544911	0.7	0.096	1.54733322700366e-73	5	PFN2	up
8.14547406227606e-76	3.91629472651136	0.704	0.155	1.49037738917465e-71	5	TGFBI	up
4.57268318240289e-75	5.40269930297187	0.536	0.026	8.36663841884257e-71	5	AEBP1	up
4.20889910252192e-74	4.52334777829775	0.597	0.097	7.70102268788435e-70	5	COL12A1	up
5.87810888669955e-74	3.94525637216016	0.673	0.107	1.07551758299942e-69	5	VCAN	up
9.05899750294756e-72	1.98652053651784	0.914	0.565	1.65752477311432e-67	5	COL1A1	up
7.08239352002918e-71	6.63221798990115	0.563	0.04	1.29586554235974e-66	5	PTX3	up
1.55824453514693e-70	4.30882440263486	0.548	0.044	2.85112002595834e-66	5	RBMS3	up
2.0382608316576e-148	-3.55829905373523	0.418	0.981	3.7294058436839e-144	6	ANXA1	down
1.08575187618471e-147	-3.8702260518014	0.448	0.983	1.98660020785517e-143	6	S100A11	down
1.19325373997933e-124	-3.35653192717204	0.185	0.888	2.18329636804019e-120	6	RAC1	down
5.13883161412513e-123	-2.84912306862062	0.512	0.962	9.40252020436475e-119	6	CFL2	down
1.49984087772696e-116	-2.77287299058317	0.372	0.929	2.74425885397702e-112	6	SUGP2	down
1.67404254070348e-114	-3.7078228593891	0.2	0.884	3.06299563672516e-110	6	CAPG	down
1.21475042365028e-113	-2.80887924339054	0.314	0.916	2.22262885015292e-109	6	HSPA8	down
1.38609368319801e-113	-2.27016773566602	0.7	0.981	2.5361356121474e-109	6	YWHAQ	down
2.48642723793503e-111	-2.87303705823313	0.431	0.933	4.54941591724973e-107	6	LGALS4	down
9.75456357974485e-111	-3.57248135546881	0.212	0.871	1.78479249818591e-106	6	LOC138516040	down
7.23518962169442e-110	-2.06199091640959	0.597	0.949	1.32382264508143e-105	6	HNRNPA3	down
1.94036449896977e-109	-2.29934679248102	0.615	0.971	3.55028492376499e-105	6	ZA20D3	down
1.25388321986517e-107	-2.77084380771401	0.25	0.832	2.29423012738731e-103	6	CALM1	down
3.40172111823194e-106	-2.89208738817707	0.447	0.933	6.22412913002897e-102	6	DYNLL1	down
1.85346987951252e-105	-4.41213791442683	0.156	0.79	3.39129383854406e-101	6	LOC138562538	down
1.39441757859309e-102	-3.54545230735688	0.373	0.886	2.55136584355178e-98	6	CSTB	down
1.97606173406206e-101	-3.89760309440137	0.102	0.743	3.61560015481335e-97	6	CD63	down
