p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
9.54993715197641e-39	-4.32522798337947	0.034	0.547	1.14350947457766e-34	1	ARHGEF9
1.45200348907317e-38	-3.39402462262505	0.097	0.592	1.73862897781621e-34	1	COL4A1
1.6574037205575e-38	4.93424424584905	0.353	0.014	1.98457521499555e-34	1	PGF
1.72637778709533e-37	-4.50298765519043	0.029	0.516	2.06716476226795e-33	1	CD93
2.08880945038281e-37	-1.49905960336277	0.634	0.902	2.50114043588838e-33	1	KRT8
8.56353253568188e-37	-2.86275071260197	0.168	0.668	1.02539738582255e-32	1	PODXL
1.47185054954563e-36	2.84548283026654	0.534	0.126	1.76239384802594e-32	1	CEMIP2
6.70159946254861e-36	-7.59992892117293	0	0.465	8.0244951964557e-32	1	APLNR
1.01736236680116e-35	-3.1953135439833	0.197	0.659	1.21818969800771e-31	1	INSR
1.49426165499589e-35	-1.53996722149361	0.643	0.899	1.78922890569208e-31	1	CRIP1
1.71750435368249e-35	3.44036079985278	0.437	0.061	2.05653971309941e-31	1	GAS6
5.10152137322004e-35	3.66129078311075	0.416	0.046	6.10856169229368e-31	1	EMILIN1
5.11084854685474e-35	-3.12163653899594	0.097	0.602	6.11973005000387e-31	1	SPACA4
1.14526260108727e-34	4.08187420760101	0.366	0.028	1.3713374385419e-30	1	LRG1
1.60418192980164e-34	5.43097956355847	0.294	0.01	1.92084744274449e-30	1	LOC138577431
2.25855948749346e-34	1.78143732659531	0.697	0.251	2.70439913032467e-30	1	VAV3
4.36147511114152e-34	2.32325608489335	0.576	0.142	5.22243029808086e-30	1	EPB41L2
7.39626140737891e-34	2.37098709681212	0.504	0.131	8.8562834091955e-30	1	LGALS9
4.01199847758546e-33	1.0337058440803	0.979	0.749	4.80396697706083e-29	1	VWF
4.75936261657237e-33	-3.00633037513097	0.16	0.618	5.69886079708376e-29	1	ARL15
6.66961699512733e-33	6.18731048259161	0.269	0.003	7.98619938996547e-29	1	CXADR
7.29936129457419e-33	-3.56193045643071	0.076	0.543	8.74025521412313e-29	1	COL4A2
1.18300681116139e-32	3.31757288540056	0.391	0.042	1.41653235568465e-28	1	PLEKHG4B
3.5282221217403e-32	4.98823913548978	0.294	0.012	4.22469316857184e-28	1	GALR1
1.55059219632099e-31	1.7232753304017	0.706	0.288	1.85667909587476e-27	1	SMAD1
6.55727248262033e-31	1.09181032227585	0.937	0.788	7.85167807068959e-27	1	ITGBL1
7.08441089675201e-31	-3.40829053857589	0.071	0.514	8.48287360777086e-27	1	FCN1
1.65651086487938e-30	-2.28668860206483	0.256	0.679	1.98350610960657e-26	1	CD2
3.49718593232362e-30	6.50281230831954	0.248	0.002	4.1875304353643e-26	1	CYGB
7.26345516062498e-30	-6.25825406609957	0.004	0.431	8.69726120933236e-26	1	PCDH1
2.26448535780282e-29	1.83592514988948	0.592	0.209	2.7114947674331e-25	1	GALNT1
4.03296980139841e-29	1.89620751384139	0.639	0.248	4.82907804019446e-25	1	ZNF521
5.63672690954384e-29	-4.88699825884864	0.013	0.394	6.74941680148779e-25	1	MCAM
1.51813518209908e-28	2.05075029994772	0.584	0.187	1.81781506704543e-24	1	CEBPD
3.29102903980097e-28	5.0877748090407	0.252	0.008	3.94067817225769e-24	1	DPP4
3.72836280258841e-28	-4.82548862158806	0.017	0.406	4.46434161981936e-24	1	LHFPL7
5.50623805079716e-28	-4.80704295426725	0.017	0.425	6.59316944202452e-24	1	EPAS1
1.00192500967529e-27	1.78206522471146	0.643	0.256	1.19970500658519e-23	1	ADD1
1.23818669043576e-27	-4.37540894445771	0.034	0.424	1.48260474312778e-23	1	PDGFD
3.80904690293743e-27	-2.85057960255089	0.113	0.533	4.56095276157728e-23	1	DLK1
4.22226966448644e-27	2.64654778578099	0.349	0.062	5.05574569625607e-23	1	ELN
4.84261080387753e-27	-3.21809693962759	0.071	0.47	5.79854217656295e-23	1	EZR
1.69956656910418e-26	3.22152619792952	0.336	0.04	2.03506100984534e-22	1	RALGDS
2.82996202550743e-26	1.99748592371159	0.496	0.145	3.3885965293426e-22	1	CD53
3.63158067224942e-26	2.27399361782366	0.378	0.093	4.34845469695145e-22	1	ARHGAP6
6.92759031474256e-26	3.14796959095944	0.353	0.058	8.29509664287275e-22	1	ADAM8
8.1109744782226e-26	1.97367819591041	0.466	0.146	9.71208084022374e-22	1	FN1
8.66369244034026e-26	-7.13690523069683	0	0.366	1.03739053280634e-21	1	SMAD6
9.40183112910875e-26	1.78717355535355	0.613	0.25	1.12577525939948e-21	1	SERPING1
1.12268957269764e-25	-4.82122756304767	0.025	0.436	1.34430849434815e-21	1	TACR1
2.22548791154627e-25	7.00288591145418	0.21	0.001	2.66479922528551e-21	1	TC2N
2.23010752277904e-25	6.8164727872233	0.21	0.001	2.67033074777563e-21	1	CHAD
3.4499510352934e-25	-2.58582872412808	0.16	0.561	4.13097136966032e-21	1	LOC138567840
4.80565158381164e-25	0.792817595654635	0.992	0.961	5.75428720645605e-21	1	COX1
6.42231697146572e-25	-2.21553760767932	0.113	0.501	7.69008234163305e-21	1	DYSF
7.94238863549063e-25	1.95849179209573	0.613	0.276	9.51021615213649e-21	1	GSTP1
9.59499796472316e-25	5.84113484145757	0.218	0.003	1.14890505629595e-20	1	ANKRD6
1.79112364892098e-24	2.76347580969059	0.361	0.072	2.14469145721798e-20	1	SLC7A8
2.10790546996474e-24	3.45491761821523	0.277	0.027	2.52400600973578e-20	1	RNF152
3.18669958165971e-24	-3.12647287529941	0.067	0.448	3.81575407907933e-20	1	ADGRL2
5.79671900099462e-24	4.93577171559565	0.218	0.008	6.94099133179096e-20	1	SEMA3D
1.23551760616429e-23	2.0917583229592	0.441	0.115	1.47940878162113e-19	1	GPX3
1.64148874326305e-23	1.92554137029444	0.605	0.262	1.96551862118318e-19	1	TSPAN18
1.66211584022041e-23	-2.99052427918546	0.067	0.443	1.99021750707992e-19	1	ACVRL1
2.15036137810007e-23	2.58527446851151	0.353	0.067	2.57484271413702e-19	1	ASAP3
3.89958583222494e-23	6.51308064377337	0.185	0.001	4.66936407550615e-19	1	NPNT
4.69036536744097e-23	-5.91187292748767	0.004	0.355	5.61624349097382e-19	1	ARHGEF28
4.9113526996767e-23	-2.21543513990408	0.13	0.497	5.88085372259288e-19	1	ITGA6
4.91173813656411e-23	3.19412004058887	0.261	0.032	5.88131524472187e-19	1	NINJ1
5.85865519935086e-23	3.98085960512419	0.239	0.016	7.01515373570272e-19	1	MYO7A
6.27517119372779e-23	5.17350468306658	0.21	0.006	7.51388998736965e-19	1	ARHGEF25
6.70146377016711e-23	-1.7120464403315	0.227	0.612	8.0243327183981e-19	1	PTGS2
8.38316705972269e-23	2.60430949820374	0.437	0.118	1.0038004237312e-18	1	HMOX1
9.30068075858535e-23	5.28041988698309	0.189	0.004	1.11366351403301e-18	1	P2RY4
1.01965593583948e-22	3.20903525374633	0.248	0.029	1.2209360175742e-18	1	CLU
1.22435060118351e-22	-1.66638507817648	0.349	0.676	1.46603740985714e-18	1	PECAM1
1.57956513235841e-22	1.44554053628996	0.66	0.339	1.89137128948596e-18	1	ECE1
2.08264666965813e-22	2.36858007540284	0.353	0.071	2.49376112224865e-18	1	CTSZ
3.73210457725119e-22	1.33684862804811	0.756	0.446	4.46882202080058e-18	1	CD9
4.75156980197885e-22	1.5846769555434	0.584	0.242	5.68952968088947e-18	1	KALRN
4.80805483762607e-22	1.73319948025349	0.483	0.159	5.75716486257346e-18	1	LBR
4.9179193478266e-22	2.78049349011774	0.319	0.054	5.88871662708758e-18	1	ADAMTSL3
5.25694802806884e-22	-6.6414210500914	0	0.31	6.29466956880963e-18	1	MECOM
8.16517951683829e-22	-5.1535132334174	0.008	0.333	9.77698595346217e-18	1	PCDH17
2.39340926010526e-21	-4.62312726555106	0.029	0.36	2.86586824805004e-17	1	HS3ST1
2.71913334088175e-21	2.17845747603764	0.471	0.159	3.2558902623718e-17	1	SELENOP
3.83855857802835e-21	2.90726646874056	0.286	0.042	4.59629004133115e-17	1	SEMA5B
5.4019923186078e-21	-4.0250200851157	0.042	0.365	6.46834560230098e-17	1	RHAG
7.24664286616943e-21	1.4715613743351	0.471	0.169	8.67713016795128e-17	1	MARCHF3
7.67501465270402e-21	-3.77282723892933	0.029	0.36	9.1900625451478e-17	1	F8
9.28490486068391e-21	-1.87800947562139	0.197	0.566	1.11177450801829e-16	1	GNAI2
9.37153367532497e-21	1.51418969831169	0.613	0.29	1.12214744228341e-16	1	LOC138487737
1.09333200154638e-20	1.87360289450922	0.475	0.168	1.30915573865163e-16	1	LGMN
1.43171608008987e-20	-6.50093982654157	0	0.29	1.71433683429961e-16	1	SUSD1
1.62916756920067e-20	2.10624541253942	0.378	0.102	1.95076524736088e-16	1	TYROBP
1.88289508502839e-20	-0.663506571442715	0.933	0.968	2.25457857481299e-16	1	RPLP1
3.28108982410723e-20	1.67753547826467	0.542	0.232	3.92877695538599e-16	1	DAB2
4.94903079163896e-20	6.76584671415334	0.16	0.001	5.92596946990849e-16	1	HPX
5.39623368666797e-20	1.47306496492549	0.529	0.254	6.46145021641623e-16	1	RCAN1
5.48004320662374e-20	2.43765962879429	0.277	0.063	6.56180373561127e-16	1	TIAM1
5.48123033327294e-20	-2.88616167138485	0.059	0.385	6.56322520106102e-16	1	TNFAIP8L1
8.38641555146289e-20	3.69545738626194	0.185	0.014	1.00418939813217e-15	1	COL23A1
1.38090434808332e-19	-1.77708592794623	0.235	0.596	1.65349486639497e-15	1	GRB10
1.43306817170542e-19	-4.94839880351279	0.008	0.314	1.71595582880007e-15	1	DNASE1L3
1.54108409754458e-19	-1.22628633744094	0.517	0.777	1.84529409839988e-15	1	PRDX1
1.74698028302929e-19	1.51144389791427	0.609	0.284	2.09183419089927e-15	1	LRRC32
1.89602342950927e-19	3.01989233675987	0.29	0.045	2.2702984544944e-15	1	PDGFA
2.09828779437953e-19	-1.39312534252058	0.319	0.665	2.51248980499005e-15	1	TIE1
2.94936804428292e-19	1.47026994621292	0.584	0.257	3.53157329622437e-15	1	FCHSD2
3.01840154930189e-19	1.02232340396497	0.819	0.566	3.61423401513409e-15	1	CTNNB1
3.92027428955174e-19	-4.09317032772676	0.021	0.336	4.69413643430925e-15	1	PTGIS
4.40290204687503e-19	2.42797707539695	0.336	0.09	5.27203491092816e-15	1	PIM3
5.68440916723912e-19	3.07038467216663	0.231	0.032	6.80651153685212e-15	1	PIEZO2
7.67596971046975e-19	-3.54930284810297	0.029	0.321	9.19120613131648e-15	1	SEMA3G
7.72003616454371e-19	2.69545738626194	0.248	0.044	9.24397130342463e-15	1	CRABP2
7.96819037532824e-19	1.7872203649459	0.416	0.132	9.54111115541804e-15	1	CCDC50
8.49290569198521e-19	-3.58925962952835	0.034	0.349	1.01694052755831e-14	1	CD200
9.15705952027171e-19	1.88659887361395	0.445	0.128	1.09646630695733e-14	1	ANGPT2
1.65983358967389e-18	7.31604379671381	0.147	0	1.98748474027552e-14	1	PARM1
1.71401563159053e-18	3.1879736382185	0.223	0.028	2.05236231726651e-14	1	DKK3
2.1450097458543e-18	1.3039883581215	0.693	0.423	2.56843466968593e-14	1	CSF1
2.90084925471742e-18	4.92811814305221	0.172	0.005	3.47347689759864e-14	1	PRR5
2.99020299704851e-18	-3.58730011134475	0.025	0.295	3.58046906866589e-14	1	PTPRG
3.07563026081681e-18	1.42618824064714	0.542	0.248	3.68275967430205e-14	1	GJC2
4.83114435572401e-18	-2.2672864440801	0.122	0.438	5.78481225154392e-14	1	ID3
4.98379141595797e-18	3.04338068968224	0.256	0.031	5.96759184146807e-14	1	PRR5L
5.34075681536117e-18	7.28041988698309	0.143	0	6.39502221071346e-14	1	OSR1
5.60920557192225e-18	1.88294075908855	0.324	0.097	6.7164627518197e-14	1	SH3TC1
5.86553899814306e-18	-3.7771851061019	0.025	0.297	7.0233963963765e-14	1	LOC138510069
7.14316545281004e-18	2.21433069652532	0.273	0.07	8.55322631319474e-14	1	TPTE2
7.46836070119375e-18	3.85157658817922	0.181	0.014	8.9426151036094e-14	1	STK33
7.69673015915227e-18	-1.46419927972655	0.315	0.614	9.21606469256893e-14	1	SH3BGRL3
8.60431636329073e-18	-5.43382563068303	0.004	0.261	1.03028084134043e-13	1	LHX6
9.81371638613881e-18	-0.466716934491159	0.996	0.995	1.17509440007626e-13	1	LOC138582460
1.9973666341767e-17	-2.93522341476505	0.038	0.308	2.39164680776318e-13	1	FCRL5
1.99945042966646e-17	3.0091178651657	0.218	0.028	2.39414194448261e-13	1	PLEKHA5
3.543207951272e-17	1.35053764874835	0.508	0.225	4.2426372008531e-13	1	MDFIC
4.15883361819867e-17	2.18292335870578	0.382	0.103	4.97978737443109e-13	1	UAP1L1
4.34026876278189e-17	-1.18388688246092	0.466	0.694	5.19703781655504e-13	1	ALDOA
5.25427933335552e-17	5.06282845191047	0.155	0.004	6.2914740737599e-13	1	ANO7
6.24921636832405e-17	-2.83158513853004	0.059	0.339	7.48281167943121e-13	1	PTGS1
6.68315227682241e-17	1.7549583980106	0.336	0.105	8.00240653626715e-13	1	EML1
7.09231391422479e-17	-4.25485548963771	0.017	0.284	8.49233668089276e-13	1	VEGFC
7.95855701100887e-17	-3.53336130423394	0.034	0.316	9.52957616498202e-13	1	EFNB2
8.79586440832651e-17	-4.61136381623522	0.008	0.253	1.05321680425302e-12	1	FLT1
8.80283826519691e-17	-4.39023636213535	0.017	0.301	1.05405185387468e-12	1	SELP
1.08440750549309e-16	1.88710715885897	0.408	0.139	1.29846954707743e-12	1	PHLDA1
1.09167156592841e-16	-1.6464844982213	0.5	0.706	1.30716753304268e-12	1	ACTG1
1.18190851424924e-16	-0.575717408160791	0.962	0.959	1.41521725496204e-12	1	RPS14
1.23492002431971e-16	3.08402267417959	0.265	0.058	1.47869323712042e-12	1	MRGPRH
1.27867463952807e-16	1.70158348905878	0.391	0.144	1.53108501337092e-12	1	CNN3
1.4348617226141e-16	2.55323531360947	0.282	0.052	1.71810342665812e-12	1	LAYN
1.49132469446568e-16	4.40327663476863	0.164	0.009	1.78571218915321e-12	1	C1S
1.49306596307282e-16	1.31094475399655	0.563	0.282	1.78779718418339e-12	1	PTPRE
1.60137150493103e-16	-0.942980002998269	0.723	0.876	1.91748224000442e-12	1	HSPG2
1.76849854124841e-16	1.28767570298589	0.655	0.385	2.11760015329084e-12	1	TSPAN14
3.40414492499538e-16	-0.690784042086723	0.819	0.902	4.07612313318947e-12	1	TAGLN2
4.46789158082854e-16	-3.48208079929025	0.025	0.271	5.34985337888409e-12	1	MAST4
5.49762707974827e-16	2.11461099401301	0.282	0.07	6.58285866529058e-12	1	RAMP2
7.46764439561008e-16	3.60619004816485	0.164	0.013	8.94175739930351e-12	1	ECE2
1.06372969768526e-15	-1.84886312996187	0.151	0.443	1.27370994000833e-11	1	CAMK1
1.11756442780433e-15	1.34057886957329	0.634	0.376	1.33817164585291e-11	1	CTSK
1.31802108892186e-15	-0.665171930601857	0.828	0.916	1.57819845187504e-11	1	RPL15
1.40087155078372e-15	-6.2214172979192	0	0.249	1.67740359490842e-11	1	LOC138511292
1.4594527320647e-15	-4.07859752663949	0.017	0.253	1.74754870137427e-11	1	MEOX2
1.65702486649439e-15	-3.96275409648986	0.017	0.281	1.98412157514038e-11	1	LAMA5
1.68250042170666e-15	1.07569300299812	0.676	0.453	2.01462600495155e-11	1	SSUH2
1.73793906148851e-15	-0.571157823153042	0.895	0.96	2.08100823222634e-11	1	RPL36
1.89335557400238e-15	2.20360428993226	0.349	0.105	2.26710396431045e-11	1	MPEG1
2.13629930944472e-15	1.63339641812969	0.336	0.109	2.55800479312911e-11	1	SLC38A9
2.71239697116403e-15	2.27451928554341	0.235	0.05	3.2478241332718e-11	1	CEACAM4
2.92517891332268e-15	1.96759399920298	0.395	0.149	3.50260923081257e-11	1	ARHGAP28
3.3282498043371e-15	1.95849179209573	0.319	0.094	3.98524631571324e-11	1	FNDC1
3.79682281303091e-15	2.24629410307847	0.311	0.078	4.54631563632321e-11	1	STEAP1
5.37042425658096e-15	3.99802015628237	0.139	0.009	6.43054600483004e-11	1	CFD
6.51254375921219e-15	-2.13922114584837	0.134	0.424	7.79811989728068e-11	1	NOTCH1
6.64060135174399e-15	-3.69358490448396	0.021	0.251	7.95145605857825e-11	1	SH3RF3
8.89919463142843e-15	0.734039848580989	0.933	0.827	1.06558956516724e-10	1	CD63
8.93511352927937e-15	5.54345429281689	0.13	0.002	1.06989049399591e-10	1	ENPP3
9.01797261832755e-15	1.59703533302173	0.433	0.171	1.07981204131854e-10	1	ATRNL1
9.32960876977047e-15	4.62145680481816	0.143	0.005	1.11712735409232e-10	1	MEIS2
9.94032225942016e-15	-1.03033313234759	0.429	0.705	1.19025418734297e-10	1	CAVIN2
1.09740270340364e-14	-0.655634383851021	0.836	0.909	1.31402999705552e-10	1	RPS27A
1.12669062907979e-14	1.72145259479488	0.37	0.132	1.34909935926014e-10	1	KSR1
1.35119343198996e-14	1.26962048613057	0.55	0.28	1.61791901546478e-10	1	AP1B1
1.44050415471805e-14	1.16901436076838	0.618	0.356	1.7248596748594e-10	1	CTSB
1.85228643239062e-14	3.13536955417981	0.168	0.023	2.21792777414453e-10	1	GPR17
2.32478967845323e-14	1.86829398312415	0.319	0.094	2.7837031609799e-10	1	FOXP1
2.51005864473149e-14	1.3578476691423	0.424	0.177	3.00554422120148e-10	1	MAN1A1
2.52305018074105e-14	-2.96145495633823	0.042	0.306	3.02110028641933e-10	1	NPDC1
2.76448041645222e-14	-4.43382563068303	0.008	0.227	3.31018885065988e-10	1	GPR68
2.95034067865035e-14	3.95849179209573	0.139	0.009	3.53273792861593e-10	1	KCNC1
2.96213654580552e-14	-2.16044928062778	0.092	0.354	3.54686229994753e-10	1	ASS1
3.35991525863112e-14	-0.547090213672945	0.971	0.979	4.0231625306849e-10	1	RPS2
3.42223134712545e-14	-3.51099349120549	0.046	0.291	4.09777981504801e-10	1	SLC16A2
3.96191124423752e-14	-0.612338751377423	0.92	0.952	4.74399252385001e-10	1	RPS26
4.13576531525198e-14	-0.463062452968638	0.983	0.992	4.95216538848272e-10	1	Fth1
4.1871640325134e-14	1.22809885185301	0.567	0.304	5.01371021253155e-10	1	MYH10
4.3886894546504e-14	1.23575758377018	0.504	0.256	5.25501675299839e-10	1	PTPN2
4.49520966859783e-14	-1.3008140293159	0.336	0.589	5.38256405717904e-10	1	ENG
5.33571191868726e-14	3.88449121065195	0.143	0.009	6.38898145143613e-10	1	LPAR1
5.81139918051097e-14	-0.661022437307033	0.899	0.932	6.95856937874384e-10	1	RPL17
6.71802710383047e-14	1.45925916540046	0.366	0.143	8.0441656541266e-10	1	SH3BP2
7.22233313332163e-14	-3.19801269358426	0.029	0.258	8.64802169383932e-10	1	WIF1
8.02892829628376e-14	1.68405262298969	0.345	0.122	9.61383874197017e-10	1	OSBPL10
8.68916836974692e-14	-3.28309419447403	0.021	0.215	1.0404410205935e-09	1	CXCL16
9.30260936247333e-14	-0.562472273029598	0.853	0.922	1.11389444506256e-09	1	RPS15
9.53762766029643e-14	2.23533199745455	0.252	0.053	1.14203553604389e-09	1	CD82
1.05629153297581e-13	2.3656671736016	0.235	0.049	1.26480348158524e-09	1	ENAH
1.43062671555501e-13	3.88449121065195	0.139	0.01	1.71303242920557e-09	1	PRKD1
1.47428664703071e-13	-0.47254399533584	0.954	0.963	1.76531083115457e-09	1	RPS18
1.5926483817968e-13	-0.474322802629098	0.975	0.979	1.90703717236349e-09	1	RPL32
1.62882919942146e-13	-2.54276000223619	0.067	0.314	1.95036008338725e-09	1	LOC138471710
1.66772559529677e-13	2.35582728964112	0.206	0.04	1.99693462780835e-09	1	TRPV4
1.66919978671595e-13	-0.613103484887596	0.933	0.951	1.99869982461368e-09	1	RPS12
1.74447073962711e-13	6.8164727872233	0.105	0	2.08882926362951e-09	1	GCNT2
2.05090770354231e-13	-0.474674839403784	0.958	0.972	2.45575688422156e-09	1	RPS23
2.47505325751412e-13	-1.7748625485181	0.147	0.428	2.9636287705474e-09	1	ROBO4
2.48662128858185e-13	1.68967503366793	0.311	0.103	2.9774803309479e-09	1	EEIG2
2.51077378045906e-13	-1.66041804054876	0.189	0.468	3.00640052472168e-09	1	PDLIM4
2.52026004766421e-13	-0.552331812139992	0.912	0.937	3.01775938107313e-09	1	RPL37
2.87612137211629e-13	3.83296091001187	0.13	0.009	3.44386773097204e-09	1	PRSS12
3.06310945903204e-13	2.99243912401907	0.172	0.022	3.66776726624496e-09	1	DBN1
3.28291917509906e-13	-0.594512887619335	0.849	0.911	3.93096742026362e-09	1	RPS11
3.35899150733091e-13	1.38788458435164	0.349	0.144	4.02205643087803e-09	1	ARHGEF26
3.5148405494693e-13	1.41792341073303	0.441	0.192	4.20867007393454e-09	1	SCARB2
3.87459777483487e-13	1.5833470199404	0.315	0.108	4.63944337558728e-09	1	CCN2
4.35205248888565e-13	-2.67198536787779	0.042	0.284	5.21114765019168e-09	1	ADAM15
4.45821348060298e-13	0.773745466124969	0.84	0.622	5.33826482167401e-09	1	ICAM1
4.64682022213622e-13	3.20641930553932	0.151	0.015	5.56410253398591e-09	1	APOH
4.84293921281834e-13	-0.529045253777523	1	0.995	5.79893541342867e-09	1	TMSB4X
5.49111528730647e-13	-1.91597732582041	0.139	0.426	6.57506144502077e-09	1	PINLYP
6.05327240475917e-13	-0.48866845932501	0.966	0.954	7.24818837745864e-09	1	RPS28
6.29258349369447e-13	-2.20339589028116	0.109	0.363	7.53473947534976e-09	1	ENTPD1
6.40406329715023e-13	-0.596944756322254	0.899	0.934	7.66822539200769e-09	1	RPL31
6.71728076428251e-13	1.60093978747765	0.382	0.159	8.04327198715188e-09	1	KLF6
6.75574481881049e-13	1.40650661382085	0.387	0.168	8.08932884604368e-09	1	IL13RA1
6.88039391616946e-13	1.71641700489758	0.357	0.123	8.23858367522131e-09	1	CLEC11A
6.90640778074629e-13	-6.25339650245027	0.004	0.188	8.26973267666561e-09	1	APLN
8.03710883376909e-13	1.13414615360543	0.496	0.272	9.6236341175551e-09	1	GALNT18
8.19352106696669e-13	-0.421631708079342	0.954	0.963	9.81092212558592e-09	1	FAU
8.28771432878761e-13	-3.50639425663367	0.021	0.23	9.92370913729028e-09	1	MCF2L
1.04623753102991e-12	-2.09574051958797	0.122	0.387	1.25276481965521e-08	1	CETP
1.078218794516e-12	-0.638749038403862	0.824	0.932	1.29105918455346e-08	1	RPS24
1.2688323390829e-12	-1.75771524190368	0.109	0.33	1.51929984281787e-08	1	CSRP1
1.31940500124964e-12	5.7133792942592	0.105	0.001	1.57985554849632e-08	1	FGF7
1.33561078516913e-12	-4.00729249256636	0.013	0.225	1.59926035416152e-08	1	ENPP1
1.51093057918549e-12	-0.859520861569404	0.756	0.896	1.80918827551671e-08	1	CAV1
