p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
7.18247736962692e-120	4.15780120326043	0.824	0.142	1.29679628908614e-115	1	RNASET2	up
3.84597812288559e-119	6.64669093713479	0.724	0.016	6.94391350086993e-115	1	MARCO	up
2.31710251319966e-118	4.42594856644016	0.76	0.054	4.18352858758198e-114	1	AIF1	up
3.42845920529269e-116	4.03322520720576	0.788	0.098	6.19008309515596e-112	1	PRSS16	up
3.49299730298237e-116	3.59419411880045	0.932	0.348	6.30660663053467e-112	1	LGALS1	up
1.96912592073066e-115	4.33487214610868	0.752	0.066	3.55525684987921e-111	1	SLC7A8	up
3.2631325595443e-114	6.42629729432919	0.778	0.039	5.89158583625723e-110	1	PLBD1	up
1.09737682016861e-112	2.81720906006721	0.864	0.12	1.98131384881443e-108	1	CD209	up
6.30164118565277e-112	5.19063240825267	0.754	0.043	1.13776131606961e-107	1	CLEC	up
1.18718800526208e-110	2.67262514081393	0.916	0.401	2.14346794350069e-106	1	ATP6V0C	up
2.4440083874602e-43	-4.79149537585346	0.162	0.516	4.41265714355939e-39	2	VIM	down
7.24501955347928e-39	-5.54389693215146	0.019	0.317	1.30808828038068e-34	2	BASP1	down
3.51778518327773e-31	-5.56955861611435	0.012	0.247	6.35136114840794e-27	2	CD53	down
4.22425463717468e-29	-5.39857619895069	0.017	0.251	7.62689174741888e-25	2	CD209	down
1.7429676779992e-28	-6.28037179095261	0.006	0.212	3.14692814262755e-24	2	GAS7	down
1.92190192203312e-28	-2.95701013349636	0.075	0.321	3.4699939202308e-24	2	ANXA5	down
2.49665459653697e-28	-5.80950262741013	0.019	0.278	4.5077098740475e-24	2	LGALS9	down
3.73234926009212e-28	-2.77317892150037	0.086	0.326	6.73875658909633e-24	2	LSP1	down
7.71108030518582e-28	-5.55276085370133	0.013	0.224	1.3922355491013e-23	2	DOCK2	down
3.2611808186312e-27	-6.39088605091339	0.006	0.215	5.88806196803862e-23	2	TNFRSF1B	down
5.44933550450352e-27	-5.86172592234488	0.009	0.216	9.83877525338111e-23	2	LCP1	down
1.17840575494885e-26	-2.72927081614724	0.112	0.418	2.12761159056015e-22	2	MSN	down
2.59775912574554e-26	-7.2929501772211	0.003	0.212	4.69025410153357e-22	2	PTPRC	down
2.03139698139257e-25	-5.95372440372602	0.01	0.224	3.66768724990428e-21	2	FYB1	down
2.93573076705444e-25	-5.11015035547462	0.018	0.24	5.30046189991679e-21	2	TARM1	down
4.69477362792875e-25	-3.46439657261088	0.038	0.28	8.47641378522535e-21	2	LITAF	down
1.00925530108013e-24	-5.68966157482442	0.007	0.215	1.82221044610017e-20	2	SRGN	down
1.35813766815019e-24	-3.99108442256251	0.024	0.231	2.45211755984516e-20	2	GNAI2	down
2.72146112207692e-24	-5.95743005338582	0.009	0.226	4.91359805590988e-20	2	CMKLR1	down
2.7795312585899e-24	-4.72264885701568	0.013	0.218	5.01844368738406e-20	2	FXYD5	down
4.040774011397e-24	-3.83509420060391	0.221	0.453	7.29561747757729e-20	2	CTSL	down
1.06117132194614e-23	-3.86802737856482	0.191	0.461	1.91594482177375e-19	2	LGALS1	down
1.69498617812299e-23	-5.51912985365373	0.17	0.45	3.06029754460106e-19	2	HBA1	down
2.24671086575936e-23	-5.67447531148281	0.009	0.215	4.05643646812852e-19	2	VSIR	down
3.04967742669271e-23	-6.46005004897033	0.113	0.387	5.5061925938937e-19	2	HBA2	down
4.03092486728608e-23	-6.44968998186616	0.118	0.371	7.27783484788502e-19	2	HBBP1	down
2.51498626045555e-21	-3.40400832150166	0.082	0.307	4.5408076932525e-17	2	GRN	down
2.91392468310197e-21	-4.87536687987956	0.016	0.216	5.2610910153406e-17	2	LOC138503116	down
3.74919063028056e-21	-5.25724865682049	0.019	0.223	6.76916368297155e-17	2	TGFBI	down
8.60345090872665e-21	-5.87184232022602	0.215	0.488	1.5533530615706e-16	2	HBB	down
1.16111414324939e-73	1.3478844645148	1	0.757	2.09639158563678e-69	2	S100P	up
2.45794266840827e-72	1.63545480483173	0.975	0.625	4.43781548781113e-68	2	LOC138580807	up
6.81896686782943e-69	1.46215109132652	0.976	0.523	1.2311644679866e-64	2	PINLYP	up
2.46531400286593e-67	2.04866650217777	0.785	0.232	4.45112443217444e-63	2	AVR4	up
2.85468639294285e-66	1.66430109028408	0.962	0.511	5.15413628245831e-62	2	TGM3	up
3.03707758336875e-62	1.03371334570822	0.995	0.743	5.48344357677228e-58	2	S100A4	up
3.3017092086475e-62	1.40679836352437	0.995	0.781	5.96123597621306e-58	2	KRT1	up
2.75728940579519e-59	1.15631590331462	0.987	0.591	4.97828602216322e-55	2	S100A13	up
1.58101488335676e-56	1.41872440041369	0.897	0.413	2.85452237190062e-52	2	CLDN7	up
6.37243680568276e-56	1.0255160943072	0.96	0.742	1.15054346526602e-51	2	PRDX1	up
1.28860823007604e-55	1.65189161967279	0.756	0.28	2.32658215940228e-51	2	EMP2	up
2.74589147630914e-55	1.67199184104746	0.782	0.298	4.95770706047615e-51	2	LOC138511169	up
6.05484575694372e-55	1.31386634784285	0.978	0.538	1.09320240141619e-50	2	EPCAM	up
1.49129233366771e-52	2.34672385684578	0.631	0.152	2.69252830843705e-48	2	WFDC3	up
1.59881312950974e-50	1.24868795249586	0.844	0.439	2.88665710532984e-46	2	MGST3	up
5.95846379384938e-50	1.71813727539756	0.713	0.256	1.07580063797951e-45	2	A2M	up
6.99901703052069e-50	1.49067963876995	0.795	0.327	1.26367252486051e-45	2	FXYD3	up
1.09055314830984e-49	1.29776143881116	0.874	0.432	1.96899370927341e-45	2	PERP	up
4.17521266473511e-49	1.52670527152816	0.904	0.422	7.53834646617924e-45	2	DSP	up
7.37988782108142e-48	1.33838326913181	0.867	0.429	1.33243874609625e-43	2	RihA	up
5.0589800904265e-47	1.07007451271829	0.925	0.666	9.13398855326504e-43	2	SNRPF	up
5.16833289547883e-47	1.5144742656493	0.818	0.367	9.33142504278703e-43	2	CA5A	up
2.1403338574223e-46	1.75714477709489	0.658	0.201	3.86437277957597e-42	2	CLDN4	up
2.55381464261299e-46	1.36151501569844	0.883	0.428	4.61091233723775e-42	2	DSG2	up
3.25227903010317e-46	1.28285639168833	0.812	0.361	5.87198978885128e-42	2	SERPINB5	up
3.49502315013189e-45	1.17777848557898	0.856	0.396	6.31026429756313e-41	2	SERPINB1	up
3.75929319586455e-45	1.51441195444856	0.861	0.445	6.78740386513344e-41	2	EPPK1	up
8.96376349449476e-45	1.21747542188825	0.947	0.686	1.61840749893103e-40	2	HMGN2	up
1.29853717586897e-39	1.68299673426719	0.596	0.186	2.34450887103143e-35	2	SHA	up
1.39303307889634e-39	1.22511574309635	0.791	0.379	2.51512122394733e-35	2	SPINT2	up
3.01372974404185e-52	-4.98605467551084	0.162	0.513	5.44128905286756e-48	3	VIM	down
2.03555851949934e-46	-5.73488239887237	0.024	0.33	3.67520090695605e-42	3	PLAUR	down
1.41720132820193e-42	-4.73355654759895	0.035	0.313	2.55875699806858e-38	3	BASP1	down
1.23708919096829e-38	-5.07219554966008	0.018	0.238	2.23356453429325e-34	3	TARM1	down
9.80359449118024e-38	-5.27297253219311	0.021	0.248	1.77003898538259e-33	3	S6C6	down
1.20425650975057e-37	-5.88633339851555	0.021	0.275	2.17428512835466e-33	3	LGALS9	down
5.29088120656738e-37	-5.56815304432249	0.012	0.245	9.5526860184574e-33	3	CD53	down
6.99049077406256e-37	-5.93869008961664	0.013	0.25	1.262133109257e-32	3	CD209	down
1.7129398188585e-35	-5.67482245794548	0.012	0.222	3.09271284294902e-31	3	FYB1	down
5.69099168890497e-34	-5.96495096180868	0.006	0.21	1.02750854943179e-29	3	GAS7	down
1.82913238228046e-33	-5.69855660116138	0.012	0.223	3.30249851620738e-29	3	DOCK2	down
6.95779171412104e-33	-6.36579036523338	0.005	0.213	1.25622929398455e-28	3	VSIR	down
1.34069642057426e-32	-6.23983527414603	0.006	0.21	2.42062738734682e-28	3	PTPRC	down
2.9218525064988e-32	-5.8254309833028	0.009	0.214	5.27540470048358e-28	3	LCP1	down
5.32791552896367e-32	-4.9571027991402	0.117	0.35	9.6195514875439e-28	3	LYZ	down
6.31605523578553e-32	-7.47819107684072	0.252	0.482	1.14036377282108e-27	3	HBB	down
8.1508083686922e-32	-6.1463686041754	0.008	0.224	1.47162845096738e-27	3	CMKLR1	down
1.51059067702734e-31	-4.8954207096195	0.019	0.245	2.72737146737286e-27	3	CYBA	down
4.02613292783929e-31	-5.59741211760883	0.011	0.213	7.26918300121384e-27	3	TNFRSF1B	down
8.34558578359559e-31	-5.05221968043389	0.011	0.213	1.50679551322818e-26	3	SRGN	down
6.37907450842132e-30	-4.27879736033274	0.027	0.249	1.15174190249547e-25	3	ARAP1	down
8.0678009689161e-30	-2.9207129291355	0.079	0.349	1.4566414649378e-25	3	WFDC5	down
2.88345995789099e-28	-3.99711755741024	0.202	0.453	5.20608695397219e-24	3	CTSL	down
2.4922687343285e-25	-3.21520106614731	0.114	0.388	4.4997911998301e-21	3	LPO	down
3.79348045112854e-25	-7.99668067366362	0.149	0.38	6.84912895451259e-21	3	HBA2	down
4.07420480249973e-25	-3.53603725474248	0.235	0.453	7.35597677091326e-21	3	LGALS1	down
1.0382104813938e-23	-7.50128932177746	0.225	0.441	1.8744890241565e-19	3	HBA1	down
8.94533386944154e-23	-2.77340461452284	0.063	0.275	1.61508003012767e-18	3	LITAF	down
7.20914040093217e-18	-1.9522152692636	0.291	0.499	1.3016102993883e-13	3	MPEG1	down
6.25357751016159e-17	-2.14529781535822	0.108	0.327	1.12908341945967e-12	3	GLRX	down
9.94443451498807e-151	3.48172257327553	0.996	0.239	1.7954676516811e-146	3	COL17A1	up
2.78381005788872e-133	3.23778249052772	0.912	0.116	5.02616905951808e-129	3	ITGB4	up
5.19528009471161e-133	2.7250009689648	1	0.721	9.38007821100181e-129	3	LOC138580806	up
8.17207905840775e-126	2.09927735292298	1	0.611	1.47546887399552e-121	3	COL1A2	up
5.57804637144303e-123	2.42187035036518	0.999	0.523	1.00711627236404e-118	3	COL1A1	up
1.31075941962048e-114	2.51385766380132	0.923	0.265	2.36657613212477e-110	3	ITGA6	up
9.27389144249557e-114	1.9902105070674	0.993	0.498	1.67440109994257e-109	3	SPARC	up
1.33931342292536e-107	3.86550711342961	0.827	0.211	2.41813038509173e-103	3	HIFy	up
2.15408770561012e-105	3.94674942331953	0.812	0.205	3.88920535247908e-101	3	TBFA	up
1.25786041230149e-98	3.68086033828673	0.713	0.077	2.27106697441035e-94	3	ECRG4	up
2.1443138830131e-96	3.04702358480452	0.793	0.117	3.87155871578016e-92	3	SRPX	up
1.72639053794177e-95	2.75912261574824	0.774	0.092	3.11699811625386e-91	3	COL7A1	up
2.73548301858986e-93	1.76954545526873	0.947	0.411	4.938914590064e-89	3	CDH1	up
3.29396331539954e-93	2.90392185369141	0.758	0.081	5.94725076595387e-89	3	VIT	up
4.77622419469699e-91	2.77429776630448	0.77	0.153	8.62347278352542e-87	3	FCN2	up
1.38063513916265e-85	2.46476379749403	0.74	0.171	2.49273674375816e-81	3	LAMB3	up
2.99758013640369e-85	2.46387456435455	0.813	0.19	5.41213093627686e-81	3	VWA7	up
2.17176358402959e-82	3.0897003779606	0.677	0.098	3.92111915096542e-78	3	DST	up
1.39671208229006e-79	3.20072904242014	0.756	0.193	2.52176366457471e-75	3	LOC138521057	up
3.04873751493218e-76	2.78002465496134	0.68	0.129	5.50449558321004e-72	3	SERPINF1	up
2.8322762445881e-74	2.0270884144391	0.71	0.152	5.11367475960381e-70	3	THSD4	up
2.14398925199015e-71	1.24471523332888	0.754	0.2	3.87097259446822e-67	3	DCN	up
1.00795421164246e-69	1.3135587762611	0.997	0.783	1.81986132912045e-65	3	KRT1	up
1.51816192287794e-68	2.97938224311572	0.575	0.072	2.74104135175613e-64	3	COL28A1	up
1.97485756338787e-68	1.13862398683442	0.975	0.542	3.5656053306968e-64	3	EPCAM	up
7.35500715262799e-68	2.46110416995494	0.704	0.142	1.32794654140698e-63	3	FKBP10	up
3.52107935725584e-66	1.067918577859	0.801	0.238	6.35730877952542e-62	3	COL5A2	up
3.30382711214739e-65	2.77649130678103	0.591	0.081	5.96505985098211e-61	3	ITGA2	up
9.31648132746682e-65	2.44028362858663	0.618	0.117	1.68209070367413e-60	3	LAMA3	up
5.74608837940578e-64	1.35883706088387	0.904	0.472	1.03745625690171e-59	3	SDC1	up
4.73866469671967e-44	-1.35309430408329	0.725	0.927	8.55565910992736e-40	4	RPL35A	down
6.96937030523972e-40	-1.26886504659878	0.641	0.887	1.25831980861103e-35	4	RPL9	down
6.29511443191368e-38	-1.19145627483268	0.667	0.896	1.13658291068201e-33	4	RPL30	down
4.5461249154896e-37	-1.15737371865132	0.708	0.919	8.20802853491647e-33	4	RPS21	down
9.3735534311199e-34	-2.48864099840995	0.119	0.411	1.6923950719887e-29	4	MSN	down
1.21080439578545e-30	-1.08214785920975	0.652	0.878	2.18610733659064e-26	4	RPL23A	down
1.97717902293016e-29	-1.51389581738876	0.479	0.74	3.5697967259004e-25	4	DBI	down
7.62995137243404e-28	-2.93553863906011	0.069	0.323	1.37758772029297e-23	4	LSP1	down
3.36886293782109e-27	-3.87389978012065	0.039	0.309	6.08248203423598e-23	4	BASP1	down
3.78643952346943e-27	-1.17713251828778	0.596	0.833	6.83641655962406e-23	4	RPL10A	down
8.14746679318906e-26	-1.4244536822974	0.386	0.718	1.47102512951029e-21	4	SSR3	down
1.40450747540744e-25	-1.1671860718677	0.438	0.71	2.53583824684814e-21	4	COX4I1	down
1.79877913767457e-25	-1.4818426673692	0.312	0.615	3.24769573307144e-21	4	COX7B	down
1.62622701369998e-24	-1.16457973298523	0.296	0.582	2.93615287323532e-20	4	FTH1	down
3.97249058349107e-24	-1.34870272747398	0.388	0.67	7.17233174849314e-20	4	COX6C	down
4.13593020760254e-24	-1.76165458076168	0.16	0.489	7.46742198982639e-20	4	HBB	down
6.31368445745942e-24	-4.33982169732617	0.041	0.27	1.1399357287943e-19	4	LGALS9	down
7.42796263705381e-23	-1.04505713128491	0.545	0.785	1.34111865412006e-18	4	RPL22L1	down
7.76051536210644e-23	-4.39573131071309	0.025	0.235	1.40116104862832e-18	4	TARM1	down
8.50488714947998e-23	-2.09114547054933	0.119	0.37	1.53555737483861e-18	4	PKM	down
2.09104520914105e-22	-1.42089171523797	0.233	0.53	3.77538212510417e-18	4	DAD1	down
1.34732163283886e-21	-1.30899340867269	0.208	0.466	2.43258920809057e-17	4	UBL5	down
1.53797098610772e-21	-1.10627777297613	0.618	0.823	2.77680661541748e-17	4	GAPDH	down
7.34403994095817e-21	-4.9806092742503	0.013	0.221	1.32596641134e-16	4	CMKLR1	down
9.91264039255124e-21	-1.09004913321842	0.301	0.572	1.78972722287513e-16	4	LOC138567164	down
1.31840109171414e-20	-3.85032498791518	0.026	0.241	2.38037317108987e-16	4	CD53	down
2.05368578132684e-20	-1.30879041317972	0.161	0.39	3.70792967818561e-16	4	EIF3K	down
4.04768881513625e-20	-2.6121166895075	0.085	0.315	7.30810215572849e-16	4	ANXA5	down
8.97285049250236e-20	-1.4094081849009	0.471	0.68	1.6200481564213e-15	4	ALDOA	down
1.01898497398305e-19	-1.15730437386532	0.347	0.659	1.8397773705264e-15	4	UQCRH	down
8.84480635644409e-59	1.55742752112136	0.913	0.525	1.59692978765598e-54	4	TGM3	up
1.50740400966952e-53	2.20851708249593	0.618	0.204	2.72161793945832e-49	4	PLEKHA5	up
1.78817435713109e-52	1.41866343451427	0.939	0.713	3.22854880180018e-48	4	LOC138504630	up
4.03366802351804e-50	1.71233615629495	0.828	0.407	7.28278761646183e-46	4	MYO10	up
2.61949516303758e-48	2.43827185431373	0.583	0.171	4.72949851686435e-44	4	CGN	up
4.63959412814072e-48	1.86887876832205	0.735	0.393	8.37678719835808e-44	4	ACTN4	up
1.05181085447375e-47	2.3241439413149	0.605	0.18	1.89904449775235e-43	4	FAM83B	up
8.98840898291524e-46	2.64192190740471	0.453	0.097	1.62285724186535e-41	4	NECTIN4	up
2.43646250446032e-43	1.79932290458656	0.596	0.241	4.39903305180312e-39	4	ADCY4	up
1.3193893224198e-42	1.73179301544678	0.639	0.298	2.38215742162895e-38	4	MYCBP2	up
1.43995289462492e-42	1.87879796464599	0.646	0.241	2.59983495124529e-38	4	CDC42BPA	up
2.00106127003969e-42	2.53156512577528	0.544	0.135	3.61291612305667e-38	4	LOC138472418	up
2.93561814670933e-42	1.45984634559417	0.818	0.444	5.30025856388369e-38	4	DSG2	up
5.65345456012013e-40	2.48087567182229	0.567	0.165	1.02073122082969e-35	4	LOC138583127	up
8.40599195075671e-39	1.26608227519176	0.777	0.496	1.51770184670912e-34	4	CAPN1	up
1.20980273171734e-38	1.35115852162678	0.809	0.441	2.18429883211565e-34	4	DSP	up
1.39880211232057e-38	2.38596225350249	0.564	0.175	2.52553721379478e-34	4	CAPN13	up
1.4309069114394e-38	2.75026532205224	0.436	0.08	2.58350242860383e-34	4	MUC3B	up
1.68047961741099e-38	1.32468925903603	0.829	0.457	3.03410594923554e-34	4	EPPK1	up
1.71878576820675e-37	2.0793655117759	0.637	0.268	3.10326770449729e-33	4	MUC2	up
4.30577095450139e-37	1.78380065179095	0.627	0.281	7.77406945835225e-33	4	MEF2D	up
2.53972735802211e-36	2.40827439428498	0.487	0.14	4.58547774490891e-32	4	NPDC1	up
7.11259287399768e-36	1.63111051782746	0.684	0.325	1.28417864340028e-31	4	OTOA	up
1.06090178728053e-35	1.3364702810097	0.889	0.541	1.915458176935e-31	4	PINLYP	up
3.49449874507713e-35	1.95003557031312	0.533	0.209	6.30931748423676e-31	4	UGCG	up
4.27166272344539e-35	2.26088688147979	0.51	0.147	7.71248704718065e-31	4	NR3C2	up
1.30867776051478e-34	2.3653202147284	0.589	0.172	2.36281769660943e-30	4	BAIAP2L1	up
4.78587783707627e-34	1.80436833655597	0.573	0.218	8.64090243484121e-30	4	EGFR	up
4.98922452564249e-34	1.76079185864807	0.598	0.279	9.00804488104751e-30	4	HELZ2	up
8.22568335500132e-34	2.24792623109193	0.39	0.121	1.48514712974549e-29	4	GFPT2	up
2.23730816794128e-147	-3.7486208600307	0.372	0.976	4.03945989721799e-143	5	ANXA1	down
1.91311111480862e-146	-4.03857739436599	0.405	0.978	3.45412211778696e-142	5	S100A11	down
5.39778864429299e-123	-3.53852341130237	0.16	0.867	9.745707397271e-119	5	RAC1	down
3.44029194529326e-118	-3.01840043154005	0.462	0.952	6.21144710722697e-114	5	CFL2	down
8.300786463694e-115	-2.89830635586417	0.335	0.914	1.49870699601995e-110	5	SUGP2	down
1.21197773268129e-111	-2.3629426485867	0.65	0.975	2.18822579635608e-107	5	YWHAQ	down
4.09646334055148e-111	-3.89564981383583	0.175	0.869	7.3961645613657e-107	5	CAPG	down
2.80777592578607e-110	-2.95857287882731	0.277	0.9	5.06943943400676e-106	5	HSPA8	down
3.02472673030617e-108	-2.39923596549689	0.569	0.962	5.46114411156779e-104	5	ZA20D3	down
5.13239135302327e-107	-3.71206994451341	0.186	0.852	9.26653258788352e-103	5	LOC138516040	down
2.5224260109427e-105	-2.99869171570158	0.409	0.92	4.55424016275705e-101	5	DYNLL1	down
1.23806046037318e-103	-3.40437683854327	0.442	0.93	2.23531816120379e-99	5	unassigned-gene-2	down
4.61831103369703e-99	-3.00545262425312	0.391	0.921	8.33836057133999e-95	5	LGALS4	down
2.97149649778852e-98	-4.66502991949315	0.129	0.761	5.36503692675717e-94	5	LOC138562538	down
4.33931479271653e-97	-2.37952790212455	0.629	0.957	7.8346328582497e-93	5	PTMA	down
8.96062608115652e-96	-2.1589653268919	0.546	0.937	1.61784103895281e-91	5	HNRNPA3	down
2.13844125909265e-95	-3.7687432944398	0.325	0.867	3.86095569329178e-91	5	CSTB	down
4.26563136672032e-94	-2.95806728153974	0.204	0.799	7.70159743261354e-90	5	MYL12B	down
9.64852186075084e-94	-4.10350505638497	0.088	0.713	1.74204062195856e-89	5	CD63	down
5.49118175788611e-93	-2.93029115052336	0.458	0.916	9.91432866386336e-89	5	TXN	down
2.63814490926107e-90	-3.64028254125482	0.164	0.768	4.76317063367086e-86	5	DBI	down
7.67251257025779e-90	-2.86472508485453	0.225	0.803	1.38527214456004e-85	5	CALM1	down
1.77227106183892e-89	-5.03962469708319	0.046	0.637	3.19983540215016e-85	5	TCHH	down
3.75376778766113e-89	-4.14728037068553	0.114	0.712	6.77742774062217e-85	5	ALDOA	down
4.42162206777884e-88	-2.51716596745247	0.547	0.919	7.98323864337469e-84	5	PFN1	down
7.28316285931532e-87	-3.70993880132695	0.694	0.952	1.31497505424938e-82	5	KRT5	down
1.19031229546246e-86	-2.16394191849374	0.585	0.944	2.14910884945748e-82	5	HNRNPK	down
3.48892314133402e-85	-4.72623986644867	0.318	0.837	6.29925073167857e-81	5	S100G	down
3.73546863666993e-85	-3.39845420333751	0.172	0.773	6.74438862350756e-81	5	ACTG1	down
5.6311100324187e-85	-2.91534156208476	0.313	0.856	1.0166969163532e-80	5	S100A10	down
2.82904280662144e-165	6.248549232063	0.992	0.279	5.10783678735501e-161	5	HBBP1	up
8.5291564789848e-165	4.30595391146014	0.994	0.103	1.53993920228071e-160	5	FTL	up
5.77853717951566e-164	5.7471630531964	0.993	0.294	1.04331488776155e-159	5	HBA2	up
1.59355342931155e-156	4.35775817895264	0.969	0.05	2.877160716622e-152	5	HEMGN	up
6.63594545931615e-151	4.34327338560665	0.994	0.406	1.19811995267953e-146	5	HBB	up
6.81608492107146e-151	4.53685628584289	0.924	0.045	1.23064413249945e-146	5	PRDX2	up
2.21295030413421e-149	4.68715133935161	0.932	0.043	3.99548177411432e-145	5	ALAS2	up
4.27826047450752e-149	4.01469566030122	0.994	0.363	7.72439928672332e-145	5	HBA1	up
1.35954398653148e-118	3.10329328573111	0.863	0.145	2.45465666768258e-114	5	MTHFD2	up
1.66328278393726e-117	2.25517683459505	0.975	0.514	3.00305706639872e-113	5	FTH1	up
1.024317962553e-109	4.75554557955194	0.72	0.027	1.84940608138944e-105	5	TFR2	up
4.55780681542306e-109	4.1262756484943	0.73	0.034	8.22912020524634e-105	5	ANK1	up
4.627946770855e-100	4.07399219421623	0.711	0.043	8.3557578947787e-96	5	LOC138488375	up
3.41543874688656e-98	2.43197919227581	0.873	0.258	6.16657465750369e-94	5	TSPO	up
6.47474322002572e-81	3.43926348694499	0.669	0.064	1.16901488837564e-76	5	LOC138527766	up
4.89092955677949e-79	3.92631683258999	0.601	0.036	8.83057331476537e-75	5	MAPT	up
4.00994723507066e-74	3.62262633323764	0.581	0.053	7.23995973292008e-70	5	HMBS	up
1.06505010898149e-71	2.67355648429248	0.735	0.152	1.92294797176608e-67	5	NCOA4	up
4.80451533766603e-58	4.20488887755121	0.418	0.021	8.67455244215602e-54	5	SLC4A1	up
5.92953309423249e-56	3.48856116249058	0.498	0.047	1.07057720016368e-51	5	VIPR1	up
