p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.05171734944599e-90	1.77302230085626	0.996	0.555	1.91454626293148e-86	2	SPARC	up
1.4819204893673e-90	3.06597595094896	0.865	0.257	2.69768805884423e-86	2	POSTN	up
2.83067365653549e-86	2.35604555634086	0.939	0.297	5.15295832435721e-82	2	COL5A1	up
3.41461807566013e-85	1.75335987013998	0.994	0.61	6.2159707449317e-81	2	COL1A2	up
4.67473956571017e-84	2.71124387193779	0.852	0.182	8.5098959054188e-80	2	COL6A1	up
3.73805402682111e-83	1.79272040901212	0.987	0.552	6.80475355042514e-79	2	COL1A1	up
8.03099498659223e-77	2.26642453537695	0.876	0.29	1.46196232735925e-72	2	PFN2	up
3.54180159107254e-75	2.31258397623903	0.887	0.275	6.44749561638845e-71	2	KRT18	up
7.97578405146029e-75	2.44720507263398	0.813	0.174	1.45191172872783e-70	2	BGN	up
2.51247120294713e-74	2.21409454119456	0.865	0.256	4.57370257784495e-70	2	THBS2	up
1.0299574962764e-72	2.80486261585133	0.802	0.189	1.87493462622156e-68	2	COL6A3	up
1.98166173797661e-71	2.04579168734004	0.904	0.343	3.60741702781263e-67	2	KRT8	up
9.38503637551359e-70	2.34218388912987	0.848	0.253	1.70845202179849e-65	2	LTBP1	up
1.57457130334613e-64	2.66138995201401	0.678	0.138	2.8663496006113e-60	2	AEBP1	up
2.29191675410411e-64	1.64716992275114	0.901	0.272	4.17220525917112e-60	2	FN1	up
1.436537675125e-63	2.69616512160117	0.719	0.148	2.61507318379755e-59	2	COL6A2	up
1.38907545715643e-62	2.15957548142316	0.851	0.264	2.52867296220756e-58	2	MDK	up
4.37764684711404e-62	1.57640539335917	0.868	0.293	7.9690683204864e-58	2	DCN	up
1.08844486061985e-57	2.33929518300928	0.726	0.205	1.98140502427237e-53	2	TNC	up
2.27325665702375e-56	1.58066405803078	0.811	0.273	4.13823641844603e-52	2	VCAN	up
3.20159749891723e-54	2.06457496246776	0.726	0.195	5.82818808702893e-50	2	COL12A1	up
6.60248243642468e-52	1.55267209752193	0.857	0.428	1.20191590272675e-47	2	KDELR2	up
1.40698662883421e-50	2.22464731414079	0.753	0.266	2.56127845912979e-46	2	CALD1	up
2.39514762830924e-50	1.58306834206859	0.606	0.154	4.36012674257415e-46	2	CTHRC1	up
8.58748915277097e-50	1.81786686364126	0.723	0.251	1.56326652537043e-45	2	FKBP10	up
5.84046438626609e-82	-2.70052978980543	0.271	0.79	1.06319813687588e-77	3	ANXA2	down
1.40668968654176e-81	-2.28018489957983	0.533	0.915	2.56073790538062e-77	3	S100A10	down
1.45659213808281e-64	-2.87200960708382	0.101	0.581	2.65158032816595e-60	3	AHNAK	down
3.04367797370087e-60	-2.11820779857861	0.391	0.804	5.54071138332506e-56	3	SNRPG	down
2.3542683711681e-57	-2.12655126240768	0.322	0.731	4.2857101428744e-53	3	ATP5MC3	down
1.42947475966496e-56	-4.57873617600395	0.073	0.483	2.6022158524941e-52	3	TGFBI	down
4.17601075105401e-54	-3.27748617879593	0.136	0.562	7.60200997121872e-50	3	MARCKS	down
9.62249660448387e-51	-4.22595183948047	0.061	0.458	1.75167928188024e-46	3	LRP1	down
5.16725832003681e-48	-4.5697373621294	0.056	0.449	9.40647704579502e-44	3	COL5A1	down
1.27393237816954e-47	-2.46944378995237	0.177	0.647	2.31906650121983e-43	3	LMNA	down
1.80469631619084e-47	-1.60042923353231	0.481	0.803	3.2852691739938e-43	3	COX7A2	down
1.22724323036727e-46	-3.33336349617601	0.428	0.72	2.23407357656058e-42	3	LGALS1	down
5.17446989179883e-46	-1.85774749011287	0.388	0.746	9.41960499103058e-42	3	SNRPF	down
1.96119488604328e-45	-2.18985196603449	0.629	0.852	3.57015917055318e-41	3	HMGN1	down
1.55385281852809e-41	-1.25743264430446	0.606	0.853	2.82863367084853e-37	3	RPL22L1	down
5.57977110880894e-40	-4.15077083538329	0.064	0.402	1.01574153264758e-35	3	VCAN	down
7.93605537497657e-40	-3.31022438211375	0.386	0.66	1.44467952046073e-35	3	SPARC	down
9.29022054393896e-40	-3.91263443843899	0.081	0.442	1.69119174781865e-35	3	LOC138487902	down
