p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
5.78113861842681e-57	4.91454844450813	0.492	0.026	6.92233538170426e-53	1	GAS7	up
1.34167470836829e-56	3.67548268650067	0.601	0.076	1.6065212958002e-52	1	NR6A1	up
1.0241814133382e-54	5.08048231647434	0.445	0.017	1.22635482433117e-50	1	SNCA	up
3.53433707151738e-53	3.88888632460986	0.534	0.057	4.23201520943492e-49	1	FGL2	up
5.12133354423864e-53	2.97154794492118	0.71	0.162	6.13228478587135e-49	1	CADM1	up
1.21886096319934e-52	1.76640514072926	0.903	0.474	1.45946411733489e-48	1	SPARC	up
4.73522747805962e-52	2.15636319276526	0.962	0.652	5.66996138222859e-48	1	PRSS23	up
5.48944933950863e-48	2.51770887998033	0.735	0.234	6.57306663912764e-44	1	ADD3	up
6.27090716089707e-48	3.60830543716686	0.525	0.056	7.50878423445815e-44	1	PDGFC	up
7.40525419141135e-48	5.25805207395464	0.403	0.012	8.86705136879595e-44	1	DOCK5	up
9.93165989267709e-48	2.55300227631605	0.714	0.198	1.18921695554915e-43	1	IQSEC1	up
6.95188093325614e-46	4.30426662893746	0.412	0.019	8.3241822294809e-42	1	ITGB3	up
3.22558376049686e-44	2.90786571902576	0.634	0.154	3.86231399481894e-40	1	APCS	up
1.58252971045123e-12	-1.4837050681444	0.33	0.595	1.8949210752943e-08	2	DOCK9	down
9.82715537405301e-12	-1.91681540862574	0.136	0.39	1.17670358448911e-07	2	TACR1	down
1.8772166796976e-11	-1.0304379732311	0.494	0.753	2.24777925226991e-07	2	SHANK3	down
2.32565536802756e-11	-1.53959358737907	0.239	0.494	2.7847397376762e-07	2	PLCB1	down
2.81840928254687e-11	-2.59998818543124	0.08	0.343	3.37476327492163e-07	2	IQSEC1	down
8.84926324200249e-11	-1.91245595106953	0.091	0.321	1.05961078059738e-06	2	SVIL	down
1.83800154746836e-10	-1.55409618467183	0.239	0.478	2.20082305293862e-06	2	XIRP2	down
2.31254774744311e-10	-2.01502568471008	0.114	0.355	2.76904467278837e-06	2	GALNT18	down
5.21046626657454e-10	-5.7932961143115	0.006	0.222	6.23901230759636e-06	2	RELN	down
7.48811907572973e-10	-3.3349555867006	0.119	0.388	8.96627378127878e-06	2	MRC1	down
1.01190748651118e-09	-1.92123720521033	0.125	0.364	1.21165802434848e-05	2	ZNF521	down
2.99939664812137e-09	-1.71561720955841	0.17	0.424	3.59147754646053e-05	2	EXOC3L2	down
4.40036261790929e-09	-1.54521396288707	0.148	0.374	5.26899419868458e-05	2	PTPRE	down
4.51957772193417e-09	-0.885657116423977	0.466	0.702	5.41174236424397e-05	2	ICAM1	down
6.53136331052205e-09	-5.08743418023813	0.028	0.238	7.8206544280191e-05	2	HAPLN3	down
7.32978218029071e-09	-2.01175797087617	0.057	0.258	8.7766811826801e-05	2	MAN1A1	down
2.4831038672923e-08	-1.52633114370593	0.148	0.377	0.000297326857069581	2	VAV3	down
3.3790919596182e-08	-0.898179036678649	0.335	0.563	0.000404612471244683	2	EGFL7	down
5.79738038310112e-08	-1.05114913023519	0.267	0.475	0.000694178327072528	2	ARHGAP21	down
9.27591776702691e-08	-1.09285639617041	0.205	0.429	0.0011106983934238	2	SPNS2	down
1.35775879367098e-07	-1.10320149609645	0.324	0.551	0.00162578037954164	2	LOC138472433	down
1.74709927392021e-07	-1.36170044193313	0.159	0.367	0.00209197667059206	2	ADD1	down
2.43229920156955e-07	-1.54536860086792	0.239	0.474	0.00291243506395938	2	STAB1	down
9.42693659619175e-07	-0.718976221648326	0.375	0.607	0.01128781388028	2	ASAP1	down
1.12175854744162e-06	-0.829149407208335	0.358	0.569	0.013431936847066	2	ENG	down
1.70456278522864e-06	-1.67958501192882	0.125	0.36	0.0204104347903277	2	FCHSD2	down
2.00423923194145e-06	-1.08516757326619	0.199	0.412	0.0239987605632669	2	PREX2	down
1.31162379652727e-17	-2.15966802770127	0.195	0.541	1.57053833396175e-13	3	SGK1	down
6.05286809824587e-15	-1.30097582821426	0.433	0.705	7.2477042608396e-11	3	ICAM1	down
3.92750997680365e-12	-1.77508177216931	0.146	0.448	4.70280044622469e-08	3	TXNIP	down
1.83266734397565e-11	-3.0521742189906	0.159	0.378	2.19443587767644e-07	3	MRC1	down
2.02458486877779e-11	-5.55560246558257	0.024	0.236	2.42423792187453e-07	3	HAPLN3	down
3.9009832145658e-11	-5.67398190695627	0.006	0.219	4.67103730112108e-07	3	RELN	down
6.41018825413069e-11	-1.01196705737305	0.463	0.679	7.67555941549609e-07	3	CAVIN2	down
1.02504866644299e-10	-2.14809863898913	0.183	0.462	1.22739327319883e-06	3	MMRN1	down
1.89511946967687e-10	-1.01327346596929	0.567	0.8	2.26921605299108e-06	3	HMGN2	down
6.88958635910542e-09	-0.823355528494718	0.439	0.652	8.24959070639282e-05	3	YBX3	down
1.3499269218742e-08	-3.34352401272531	0.024	0.225	0.000161640249625217	3	CLCA1	down
1.57544660344563e-07	-1.51753927182787	0.152	0.386	0.0018864397629658	3	SELE	down
3.58561448198126e-06	-0.711234777257112	0.494	0.698	0.0429341478072436	3	LIFR	down
4.15508830885762e-06	-1.31377666933126	0.195	0.408	0.0497530274102612	3	LSM5	down
1.05379223025363e-33	2.298666567812	0.591	0.14	1.26181081650569e-29	3	EMID1	up
3.71249831550159e-33	2.44566787356547	0.744	0.278	4.4453454829816e-29	3	PDGFD	up
1.79657269892414e-28	1.63251367623448	0.896	0.511	2.15121614969176e-24	3	INSR	up
6.49587376580245e-27	1.99620055477768	0.634	0.225	7.77815924717186e-23	3	ARHGEF28	up
1.13946016504265e-26	2.75725635770816	0.451	0.101	1.36438960162207e-22	3	APLN	up
1.8552785712909e-26	1.43330604231883	0.835	0.434	2.22151056126372e-22	3	COL4A1	up
2.03723867349917e-22	1.3960960095814	0.787	0.391	2.4393895876479e-18	3	COL4A2	up
3.48279128758911e-19	1.90718379651206	0.537	0.183	4.1702942877592e-15	3	ST8SIA4	up
7.94237673482724e-19	1.48542068191022	0.64	0.295	9.51020190228213e-15	3	PCDH1	up
5.23183811400667e-18	1.24506493926308	0.817	0.494	6.26460295771159e-14	3	KIAA1217	up
5.57130195829232e-18	1.6255011234365	0.616	0.277	6.67107696485922e-14	3	TMCC1	up
1.48863975913681e-17	1.37061993888488	0.817	0.582	1.78249724759042e-13	3	TJP1	up
3.20522566122628e-17	1.24726769274674	0.866	0.646	3.83793720675235e-13	3	PTPRM	up
4.43537155780356e-17	1.80556872728883	0.439	0.148	5.31091390331399e-13	3	PDGFB	up
8.40977778331242e-17	1.40439946648551	0.756	0.477	1.00698679177383e-12	3	LOC138472433	up
2.57304186534775e-16	2.21048792647708	0.457	0.162	3.0809603295674e-12	3	SH3RF3	up
2.90257130356007e-16	1.86630878483189	0.518	0.213	3.47553887888283e-12	3	LOC138473015	up
8.30326225671292e-16	2.17140271850369	0.329	0.1	9.94232622618805e-12	3	PHF24	up
9.94964118945872e-16	2.21976574006509	0.293	0.08	1.19137003602579e-11	3	TGFB1	up
1.90883705096033e-15	1.82988452363798	0.561	0.243	2.2856414848199e-11	3	ARHGAP27	up
2.12194381637809e-15	1.6574149362443	0.396	0.147	2.54081552573112e-11	3	GPR68	up
3.13774172792102e-15	1.47381499790491	0.567	0.263	3.75713194501263e-11	3	RASA3	up
3.26480657801685e-15	1.6633723915407	0.549	0.22	3.90927939651738e-11	3	PCDH17	up
4.77356018613406e-15	1.30864702115134	0.634	0.3	5.71586096687692e-11	3	PDE4B	up
6.90859875355554e-15	1.46992215031132	0.646	0.351	8.27235614750741e-11	3	MAGI1	up
1.54215687581663e-14	1.16141528552453	0.774	0.48	1.84657864310283e-10	3	GRB10	up
2.18614344562586e-14	0.900250302759636	0.811	0.603	2.61768816179241e-10	3	FLI1	up
2.37407383178575e-14	1.42773284997989	0.555	0.264	2.84271600618026e-10	3	MEF2A	up
2.403284442452e-14	1.40369699779682	0.616	0.326	2.87769279139203e-10	3	PTK2	up
1.14289377216899e-13	1.64949331412857	0.463	0.192	1.36850100279515e-09	3	SUSD1	up
7.22746577601063e-23	-2.76342493438001	0.407	0.765	8.65416752019512e-19	4	PRSS23	down
6.59972551336512e-13	-1.29945733148666	0.401	0.662	7.9025113297034e-09	4	JPT1	down
4.23563342973379e-11	-1.10958933821484	0.395	0.66	5.07174746876324e-07	4	LDHA	down
7.73279691165781e-11	-0.819647058917527	0.5	0.75	9.25925102201907e-07	4	LOC138504591	down
2.03470929656787e-10	-1.37591882361021	0.346	0.634	2.43636091171036e-06	4	MYADM	down
1.63080822687551e-09	-5.65339451417923	0.006	0.219	1.95272977086073e-05	4	RELN	down
2.28742078463654e-09	-1.40798889760596	0.278	0.547	2.73895764752379e-05	4	CD9	down
3.71927315639103e-09	-5.79888849875073	0.025	0.236	4.45345767746262e-05	4	HAPLN3	down
7.49739163142337e-09	-1.63997793969514	0.309	0.556	8.97737673946634e-05	4	FAM107B	down
2.47949212719043e-08	-1.59501616538508	0.333	0.564	0.000296894387309782	4	IGFBP1	down
2.92564772313252e-08	-1.08790804374035	0.444	0.647	0.000350317058367888	4	MARCKS	down
9.20150165471503e-08	-0.690206368660029	0.512	0.72	0.00110178780813558	4	PFN2	down
9.6802582917872e-08	-0.935910348118285	0.346	0.576	0.0011591141278586	4	TUBA1B	down
6.70498731616769e-07	-0.882096045185524	0.383	0.588	0.00802855181237919	4	NPC2	down
6.792056424378e-07	-0.887425173352387	0.34	0.551	0.00813280836255022	4	CYCS	down
7.53434575771372e-07	-1.50296329347647	0.21	0.432	0.0090216256102864	4	CLDN11	down
9.77588275405273e-07	-0.791125098631047	0.463	0.663	0.0117056420097027	4	COX7B	down
1.34007449423012e-06	-1.09404848731906	0.222	0.427	0.0160460519939114	4	SRP9	down
6.95623925484212e-38	2.00791651095378	0.877	0.372	8.32940088374795e-34	4	XIRP2	up
7.17542831613604e-31	1.66323317788334	0.846	0.393	8.59185786574129e-27	4	PLCB1	up
1.15486011412177e-27	1.61998916843002	0.858	0.552	1.38282950064941e-23	4	ADCY4	up
8.6140268917901e-24	1.11016641767698	0.951	0.675	1.03144358002295e-19	4	SHANK3	up
1.2616748373338e-22	1.28064477006343	0.901	0.533	1.5107294502235e-18	4	RAMP3	up
1.11785073960849e-20	1.49560024540025	0.796	0.515	1.33851447560721e-16	4	DOCK9	up
1.93848505581298e-19	1.39308525136835	0.679	0.352	2.32114200583046e-15	4	NHSL2	up
1.42232989134016e-16	2.48854855125405	0.364	0.089	1.7030978118907e-12	4	RASA4	up
1.53286575897811e-16	1.46566507522111	0.673	0.3	1.83545345980039e-12	4	TACR1	up
5.10395796677165e-15	1.8392319378596	0.525	0.195	6.11147926941237e-11	4	SLC16A2	up
8.39780069803181e-15	2.20323654956527	0.346	0.089	1.00555265558233e-10	4	LOC138531582	up
1.44782110602449e-14	2.87530376939495	0.296	0.063	1.73362099235373e-10	4	ANKFN1	up
2.71555694245146e-14	2.28857434249961	0.302	0.075	3.25160788289138e-10	4	EPS8	up
5.35722504165101e-14	1.78067266641794	0.519	0.191	6.41474126487291e-10	4	PPP1R16B	up
2.21076670259453e-13	1.63091661365662	0.574	0.277	2.6471720496867e-09	4	GGT5	up
2.51798711675251e-13	1.70722956364058	0.463	0.209	3.01503777359945e-09	4	HDAC7	up
3.01481256622091e-13	1.46622146413679	0.475	0.205	3.60993656679292e-09	4	RASAL2	up
4.2132924669906e-13	1.65512124643427	0.469	0.181	5.04499639997454e-09	4	MAST4	up
7.78299893539411e-13	1.83260139414295	0.519	0.198	9.3193629252409e-09	4	SELP	up
2.4032412378735e-12	1.456514135255	0.58	0.286	2.87764105822973e-08	4	LHFPL7	up
2.8513646583702e-12	1.16171268360256	0.654	0.336	3.41422404193248e-08	4	PREX2	up
2.90568365935653e-12	1.98204113725073	0.438	0.167	3.47926561371351e-08	4	MEOX2	up
2.77948657378151e-11	1.09450226637867	0.574	0.304	3.32815722344598e-07	4	EPAS1	up
5.22267856152059e-11	0.91186377145148	0.741	0.499	6.25363530956475e-07	4	ESAM	up
5.26144670870462e-11	1.27779181816114	0.519	0.254	6.30005628900292e-07	4	VWCE	up
5.66898818469657e-11	1.29579799103029	0.543	0.293	6.78804645235568e-07	4	CYLD	up
6.97533998290269e-11	0.872315841335978	0.809	0.523	8.35227209552768e-07	4	KDR	up
1.02755137747205e-10	1.60429264283833	0.333	0.11	1.23039001938503e-06	4	ARHGAP7	up
1.05730131863928e-10	0.771189951583072	0.858	0.656	1.26601259893867e-06	4	LOC138504630	up
1.21856100347397e-10	0.953480026809925	0.648	0.377	1.45910494555973e-06	4	DGKZ	up
8.68471964634723e-09	-6.36462752169821	0.014	0.234	0.000103990833045362	5	HAPLN3	down
1.46743770452983e-08	-1.67365178335493	0.164	0.403	0.000175710990740401	5	SMAD1	down
1.59925380398343e-08	-5.48049136515312	0.007	0.215	0.000191494650488976	5	RELN	down
6.72942000393979e-08	-5.71935684786573	0	0.2	0.000805780751271751	5	UNC5B	down
5.43092421956511e-07	-1.86584594863827	0.11	0.335	0.00650298866050726	5	VASH2	down
1.11131189858704e-21	1.6395061019047	0.781	0.432	1.33068486736812e-17	5	PMP22	up
1.3170710553667e-15	1.02089911049692	0.863	0.52	1.57706088169609e-11	5	KDR	up
1.75453903628297e-13	1.23535465749287	0.651	0.325	2.10088504204523e-09	5	ACVRL1	up
2.16935276275664e-13	1.84969159910256	0.548	0.256	2.5975829981248e-09	5	HS3ST1	up
3.54092612398404e-12	0.888506587989218	0.801	0.532	4.23990494085849e-08	5	PODXL	up
2.01414111858899e-11	0.825905212652977	0.753	0.434	2.41173257539846e-07	5	NOS3	up
3.71087269186304e-11	1.19301823714755	0.527	0.259	4.44339896123681e-07	5	F8	up
1.33196750293687e-09	0.835728240981773	0.74	0.464	1.5948978880166e-05	5	SPACA4	up
1.34464131359844e-09	1.07128766868325	0.493	0.263	1.61007350890277e-05	5	SMAD6	up
1.35224934791853e-09	1.22535657623289	0.719	0.512	1.61918336919765e-05	5	AQP1	up
9.09481536070408e-09	0.873793329293728	0.61	0.339	0.000108901319129071	5	ID3	up
1.85026346039788e-08	1.32590776631624	0.466	0.21	0.000221550546748042	5	SELP	up
2.00525181412141e-08	0.896590148146348	0.74	0.503	0.000240108852222898	5	PTGS2	up
2.35696209588567e-08	0.723463807926652	0.623	0.351	0.00028222264136135	5	EXOC3L2	up
4.14030523212241e-08	0.838959873141543	0.651	0.434	0.000495760148494338	5	SLC2A1	up
4.603660168697e-08	0.824047570910433	0.589	0.338	0.000551242268599779	5	APLNR	up
5.13823974868673e-08	1.18412228265273	0.37	0.162	0.000615252827507749	5	LPAR4	up
1.16898694479842e-07	0.821444014975525	0.829	0.624	0.00139974496770163	5	CD34	up
3.82079686737501e-06	1.04663506966465	0.418	0.203	0.0457502216899483	5	VEGFC	up
1.34768733485586e-10	-4.2880106603755	0.075	0.375	1.6137208147564e-06	6	MRC1	down
5.44839398152771e-08	-2.11956610548781	0.189	0.447	0.000652390695348128	6	MMRN1	down
7.29978165572657e-08	-7.43370485226961	0	0.227	0.000874075855456699	6	HAPLN3	down
9.37219833447741e-08	-3.33423748976021	0.057	0.301	0.00112222702857033	6	NRP2	down
1.58898005865341e-07	-5.96524914620452	0	0.208	0.00190264472223159	6	RELN	down
1.95798022331505e-06	-1.69252750873878	0.113	0.326	0.0234448551939744	6	PTPN2	down
1.31184321280015e-14	1.20982480662817	0.755	0.416	1.5708010630069e-10	6	DLK1	up
1.41629758888974e-12	0.766118129843404	0.915	0.705	1.69587473293657e-08	6	PRDX1	up
5.1202556349452e-10	0.82242829107662	0.849	0.612	6.13099409728339e-06	6	ATP5MC3	up
2.35492146176777e-09	1.47653695283854	0.453	0.187	2.81978295832072e-05	6	WIF1	up
7.35766181079662e-08	1.00263697512043	0.575	0.335	0.000881006425224787	6	PSMA5	up
1.54084222294528e-07	0.82689204147147	0.736	0.466	0.00184500447775467	6	COL4A1	up
1.64097093329082e-07	0.77035141151699	0.708	0.421	0.00196489859552243	6	NRP1	up
3.239172707207e-07	0.746365665774645	0.83	0.616	0.00387858539960966	6	COX7B	up
3.29317699255844e-07	0.877266615433503	0.651	0.395	0.00394325013088947	6	HMGB3	up
4.61461979861554e-07	0.588253143018875	0.896	0.646	0.00552554574686224	6	COX6C	up
1.6751678281489e-06	0.660509728766487	0.792	0.565	0.0200584595742549	6	H2AC1	up
3.03218716506319e-06	0.69334834191169	0.698	0.455	0.0363074091144667	6	ATP5MG	up
5.1596472948478e-13	-2.24538430016544	0.412	0.743	6.17816167085076e-09	7	PRSS23	down
1.6680458456787e-10	-2.25648613549885	0.227	0.56	1.99731809561567e-06	7	IGFBP1	down
9.016955492662e-08	-1.12280244333729	0.423	0.651	0.00107969025069135	7	FLI1	down
2.73461639846596e-07	-3.00135273806525	0.124	0.368	0.00327442967552314	7	MRC1	down
3.83922260728071e-07	-5.82500947245195	0	0.206	0.00459708514995792	7	RELN	down
1.74713881066068e-06	-1.84204484399697	0.134	0.355	0.0209202401188509	7	ADD3	down
1.23778039289624e-17	1.52093890441062	0.784	0.368	1.48211824245396e-13	7	SOX18	up
9.10739667905485e-17	2.94711696129467	0.299	0.048	1.09051967835003e-12	7	GJA4	up
2.59109553443942e-14	1.265289770778	0.897	0.598	3.10257779293777e-10	7	STMN1	up
6.99401583139837e-14	2.1525763335978	0.392	0.104	8.37463455651641e-10	7	TMEM100	up
4.03836127843486e-12	1.23059398998445	0.67	0.339	4.8355337947979e-08	7	ACVRL1	up
4.83253384029424e-11	1.36227329382105	0.691	0.344	5.78647602036832e-07	7	ID3	up
1.41285831274631e-10	0.90048378683791	0.866	0.538	1.69175654368243e-06	7	PODXL	up
5.37736013769391e-10	1.21550857729797	0.557	0.25	6.43885102887469e-06	7	TJP2	up
8.29454874417115e-10	2.00846823274578	0.392	0.114	9.93189266627053e-06	7	TOP2A	up
1.63850418420611e-09	1.36410273236303	0.567	0.266	1.96194491016839e-05	7	SMAD6	up
3.94367228234545e-09	1.39438420525466	0.485	0.217	4.72215319088044e-05	7	NHERF2	up
4.4823248356222e-09	1.62157761285493	0.454	0.186	5.36713575817402e-05	7	B4GALT1	up
1.07996807870263e-08	1.35316387036236	0.608	0.31	0.000129315377743853	7	FBLN2	up
1.16532999878076e-08	1.18688476817846	0.711	0.47	0.000139536614054009	7	JAG2	up
3.59782425266612e-08	0.996691064969425	0.691	0.422	0.000430803476014242	7	SLC29A1	up
3.86378797377053e-08	2.37354537036038	0.32	0.097	0.000462649971979283	7	UBE2C	up
5.34774827254802e-08	1.09550880118734	0.536	0.262	0.0006403393781549	7	CD200	up
5.52097263883927e-08	1.28815387912974	0.423	0.168	0.000661081263774614	7	EMP2	up
1.63193088003375e-07	0.882766549884611	0.753	0.525	0.00195407403575242	7	TUBA1B	up
2.1043767981322e-07	0.960959728828847	0.567	0.314	0.00251978077808349	7	PLEKHG5	up
4.35445516751311e-07	0.568012907604889	0.773	0.51	0.0052140246175802	7	ESAM	up
5.71396885749001e-07	1.37061603932171	0.433	0.196	0.00684190630995853	7	HEG1	up
6.87727926663774e-07	1.0710557574628	0.515	0.258	0.00823485419387203	7	PLPP1	up
2.86438297379805e-06	0.968932167264693	0.588	0.319	0.0342981217282579	7	EPAS1	up
3.79153207852331e-06	1.07908060019079	0.515	0.28	0.0453998051082381	7	RHAG	up
6.1647829766671e-19	-2.29381835758429	0.378	0.825	7.38171113626118e-15	8	VWF	down
5.14802623724312e-12	-2.50724618014166	0.405	0.736	6.16424661647491e-08	8	PRSS23	down
3.08241576586588e-07	-2.64073809688918	0.108	0.404	0.00369088463804781	8	EXOC3L2	down
8.24300073863193e-07	-4.04992353554902	0.095	0.365	0.00987016908443787	8	MRC1	down
1.69220603336498e-17	2.47334251341212	0.405	0.085	2.02624750435123e-13	8	CXCL12	up
1.28247006265464e-13	1.20244988292576	0.919	0.542	1.53562965302267e-09	8	PODXL	up
4.81091327298114e-12	1.59393265422571	0.716	0.343	5.76058755306762e-08	8	PINLYP	up
8.37153707808436e-11	0.961975330881453	0.905	0.633	1.00240784972982e-06	8	CD34	up
3.75668640904576e-10	0.959413760488504	0.878	0.633	4.4982563061914e-06	8	CAVIN2	up
1.26941340744752e-08	0.534020240735404	0.878	0.515	0.000151999561407766	8	AQP1	up
3.54796084919901e-08	1.55071212562659	0.419	0.143	0.00042483283208309	8	CRTAC1	up
7.28990462491503e-08	0.867362231421881	0.851	0.599	0.000872893179787326	8	SPTBN1	up
1.62919337994832e-07	0.971115217006919	0.851	0.616	0.00195079615315012	8	B2M	up
1.80858178467001e-07	0.872066872623918	0.824	0.579	0.00216559582896387	8	ECM1	up
2.30363385341708e-07	1.17306607614467	0.649	0.352	0.00275837117608161	8	ROBO4	up
2.94397842287028e-07	1.12821518461189	0.662	0.32	0.00352511976354487	8	EPAS1	up
3.14682648925789e-07	0.9407354177521	0.797	0.547	0.0037680100382374	8	LOC138515939	up
5.85318614630883e-07	1.08688395796801	0.811	0.535	0.00700860509159019	8	SH3BGRL3	up
1.22922575877363e-06	1.17741622602095	0.554	0.309	0.0147187492355554	8	CKB	up
1.26202717771767e-06	1.48910076480969	0.365	0.14	0.0151115134259914	8	FRY	up
