p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.38217192929745e-21	-3.72238046477542	0.04	0.248	4.50373424952975e-17	2	PFN2	down
4.96054341091961e-21	-3.17421824915825	0.062	0.276	9.37840337268461e-17	2	TGFBI	down
1.10757378986949e-18	-3.10253360398083	0.258	0.481	2.09397900712725e-14	2	CTSL	down
2.41559867251659e-18	-2.56331020862704	0.083	0.318	4.56693085025987e-14	2	LITAF	down
3.38513399380556e-18	-3.91683357991044	0.044	0.246	6.39993432868879e-14	2	LGALS9	down
5.29880549418281e-18	-3.78464269315643	0.03	0.231	1.0017921667302e-13	2	VAT1	down
1.15052807961662e-17	-3.12362715782288	0.159	0.368	2.17518838732317e-13	2	LOC138521056	down
5.73279178795088e-17	-2.24827229513052	0.134	0.34	1.08384161542999e-12	2	ANXA5	down
4.85051003119462e-16	-6.92128029883281	0.154	0.368	9.17037426497655e-12	2	HBA2	down
4.78650928551306e-15	-1.57319802091688	0.312	0.534	9.04937445519098e-11	2	TMEM176B	down
3.67739867593925e-14	-2.19898728403175	0.193	0.418	6.95248993673074e-10	2	LPO	down
5.53348352428165e-13	-6.10961391008493	0.254	0.465	1.04616039510069e-08	2	HBB	down
1.206950619143e-158	4.56668288935829	0.981	0.201	2.28186084055175e-154	2	COL17A1	up
3.15833410723541e-142	4.83388111378902	0.892	0.079	5.97114646313927e-138	2	ITGB4	up
4.47604173338244e-119	4.99647775845114	0.812	0.055	8.46240450113284e-115	2	COL7A1	up
2.52175472132122e-113	2.8319544963087	0.995	0.716	4.76762947612989e-109	2	LOC138580806	up
7.47841520059177e-111	3.29654571041405	0.911	0.24	1.41386917782388e-106	2	ITGA6	up
3.77659042900372e-103	4.58258857124083	0.766	0.063	7.14002186507443e-99	2	VIT	up
1.30877514324707e-98	3.04730194400759	0.782	0.154	2.47437028582291e-94	2	VWA7	up
8.54908166747895e-89	4.51748606384587	0.765	0.177	1.61628938005357e-84	2	TBFA	up
8.92612778168487e-89	3.56583397329043	0.759	0.108	1.68757371840534e-84	2	SRPX	up
3.96898081747253e-88	4.01425101642997	0.625	0.057	7.50375513351357e-84	2	ITGA2	up
1.50302903530508e-87	3.41811472542505	0.762	0.127	2.84162669414778e-83	2	FCN2	up
2.25458084770316e-87	1.82138494197836	0.991	0.551	4.26251055066759e-83	2	COL1A1	up
1.74638651825025e-86	3.5864930510205	0.74	0.138	3.30171835140392e-82	2	LAMB3	up
3.4853353711079e-86	1.81478715905173	0.928	0.453	6.58937505261659e-82	2	CDH1	up
5.28884005431557e-84	2.92959756966857	0.752	0.154	9.99908100668902e-80	2	THSD4	up
6.5210279998089e-83	3.44453071805647	0.724	0.163	1.23286555364387e-78	2	LOC138521057	up
2.66339242468158e-82	3.840720889494	0.678	0.083	5.03540971810299e-78	2	LAMA3	up
6.36011246535674e-82	1.45551159111711	0.996	0.63	1.20244286270035e-77	2	COL1A2	up
2.64032566134396e-78	4.57410378512603	0.582	0.038	4.9917996953369e-74	2	ITGA3	up
3.58175053382492e-78	4.23898369120166	0.779	0.182	6.7716575592494e-74	2	HIFy	up
5.09726279993109e-74	3.99580645987701	0.586	0.049	9.63688504954972e-70	2	COL28A1	up
5.70530812676991e-71	2.29558039671547	0.828	0.308	1.07864555444712e-66	2	MMP18	up
2.44257773525046e-70	3.49142137247767	0.625	0.073	4.61793746626451e-66	2	ECRG4	up
7.47313704823155e-70	3.42657612339098	0.66	0.109	1.41287129033866e-65	2	DST	up
9.71593447857934e-67	3.39452073202737	0.635	0.08	1.83689457252021e-62	2	COL5A3	up
1.87594345983543e-63	3.32913395943442	0.578	0.07	3.54665870516486e-59	2	COL18A1	up
5.2278897995333e-62	4.89431078172643	0.462	0.019	9.88384845499765e-58	2	COL4A5	up
1.29491808328336e-61	4.50957631834761	0.455	0.024	2.44817212825551e-57	2	COL14A1	up
2.94022066960551e-61	3.28900349195407	0.633	0.085	5.55878119795619e-57	2	GALNT18	up
1.13713644168872e-60	1.49637252127622	0.908	0.538	2.14987015665669e-56	2	SDC1	up
2.23811179591505e-72	-1.84304680372321	0.665	0.912	4.23137416135699e-68	3	HMGN1	down
1.73297281066686e-69	-3.03714174500677	0.115	0.603	3.27635839584676e-65	3	PERP	down
2.36433554010359e-65	-3.36688688760406	0.085	0.564	4.47001277211984e-61	3	CDH1	down
1.29815856445957e-64	-2.814426074609	0.214	0.644	2.45429858196726e-60	3	EPCAM	down
2.9661652099078e-64	-2.06381389536481	0.489	0.831	5.60783194585169e-60	3	S100P	down
5.37031536354442e-63	-2.03570807931552	0.27	0.707	1.01531182263171e-58	3	S100A13	down
6.01556093618139e-62	-2.38389128739078	0.404	0.793	1.13730195059445e-57	3	LOC138580806	down
1.49477623136994e-61	-2.67864898906206	0.501	0.82	2.82602394302802e-57	3	S100A4	down
4.8969171761625e-61	-3.32729871230113	0.13	0.574	9.25811161325283e-57	3	EPPK1	down
7.62960495182912e-59	-3.11105785873552	0.086	0.515	1.44245311219281e-54	3	LIMA1	down
2.40782761597597e-58	-2.76107361028628	0.212	0.629	4.55223889076417e-54	3	PINLYP	down
5.77270534773376e-58	-2.82779782130617	0.111	0.497	1.09138767304254e-53	3	SPINT2	down
1.31966753763379e-57	-2.48919617700858	0.578	0.835	2.49496344665044e-53	3	KRT1	down
4.80078848651687e-57	-2.98572880197881	0.128	0.551	9.0763707126088e-53	3	DSP	down
4.78042172861403e-56	-3.65995183342968	0.349	0.716	9.03786532011769e-52	3	COL1A2	down
2.88942204568136e-53	-3.33522176020099	0.228	0.657	5.46274131956517e-49	3	SPARC	down
8.06073543196451e-53	-2.84586887608859	0.155	0.551	1.52396264076721e-48	3	DSG2	down
6.99577096155388e-51	-2.86937034750625	0.259	0.623	1.32262045799138e-46	3	TGM3	down
1.29975982411416e-50	-3.05321421574344	0.057	0.423	2.45732592347024e-46	3	EMP2	down
2.14103125310586e-50	-3.39696187141882	0.287	0.663	4.04783368712194e-46	3	KRT19	down
2.17232372749903e-50	-2.68078236899251	0.17	0.556	4.10699523920967e-46	3	MYO10	down
3.15259385087889e-50	-2.87520459455602	0.076	0.437	5.96029393447162e-46	3	TRIM29	down
2.17026348904313e-49	-3.41069059262289	0.053	0.401	4.10310015238493e-45	3	OTOA	down
8.93399622077311e-49	-3.44190495489331	0.304	0.643	1.68906132549936e-44	3	COL1A1	down
2.45866172587989e-48	-2.58751138531901	0.126	0.491	4.64834585894852e-44	3	FGFBP1	down
8.40625153938701e-48	-2.61759635113277	0.155	0.544	1.58928591603651e-43	3	RihA	down
3.09315319709025e-47	-2.48967802974336	0.13	0.501	5.84791543441882e-43	3	SERPINB1	down
7.79886735454733e-47	-2.60129965920821	0.105	0.471	1.47445386205072e-42	3	PLS3	down
2.09455466228955e-45	-2.55071169509825	0.162	0.546	3.95996504452462e-41	3	CLDN7	down
4.78232907840311e-45	-2.46947277730826	0.101	0.467	9.04147135562892e-41	3	SERPINB5	down
1.26121575057954e-152	4.93441702916391	0.944	0.221	2.38445449804568e-148	3	LYZ	up
1.39717141288833e-146	6.36061596878835	0.84	0.021	2.64149227320668e-142	3	CSF1R	up
1.75888173073054e-143	3.75071128405693	0.935	0.411	3.32534180011915e-139	3	PSAP	up
3.93809044526854e-143	4.44441626454753	0.927	0.308	7.4453537958247e-139	3	CTSB	up
1.75818411450567e-136	4.46667995228075	0.883	0.151	3.32402288688442e-132	3	LGMN	up
5.44976523478011e-133	3.63076957655863	0.904	0.186	1.03033261528753e-128	3	GRN	up
1.03210659065531e-132	5.67348218985394	0.81	0.066	1.95130072029293e-128	3	APOE	up
1.51483978881316e-132	6.4510432417035	0.792	0.02	2.86395610473015e-128	3	C1QC	up
1.25831069554264e-131	4.23001034753931	0.859	0.137	2.37896220099292e-127	3	CTSZ	up
8.34818102040825e-131	6.41025767125008	0.797	0.027	1.57830710371838e-126	3	C1QB	up
6.12258669935071e-129	3.94439024059313	0.886	0.212	1.15753624137925e-124	3	CTSC	up
3.70465724280521e-128	5.23813693061395	0.784	0.049	7.00402498324753e-124	3	CD300LF	up
3.06861170677559e-127	3.28390906126156	0.962	0.463	5.80151729282992e-123	3	VIM	up
3.34507056872628e-127	3.41289844347186	0.886	0.199	6.3241904172339e-123	3	BPI	up
4.24609103083832e-127	3.90319052588087	0.864	0.09	8.02765970290293e-123	3	TARM1	up
1.01113378752024e-126	6.55788872451431	0.77	0.041	1.91164953868577e-122	3	PLBD1	up
2.32339613686607e-125	4.3502612673741	0.936	0.393	4.392612736359e-121	3	CTSL	up
6.91345602824564e-120	4.66917588570842	0.76	0.045	1.30705799670012e-115	3	CD68	up
1.5079134692314e-119	3.54915252496889	0.838	0.1	2.85086120492888e-115	3	SPACA4	up
3.12663238529934e-119	2.99461824884647	0.924	0.487	5.91121118764694e-115	3	NPC2	up
1.13733854518919e-114	4.80985239281351	0.759	0.045	2.15025225353469e-110	3	AIF1	up
2.53610543574609e-114	2.76515485215538	0.911	0.455	4.79476093682155e-110	3	ATP6V0C	up
9.61445742624511e-114	4.95250261316524	0.746	0.066	1.8177093210059e-109	3	ACP5	up
2.16088087319461e-112	4.128053448629	0.816	0.151	4.08536137886173e-108	3	RNASET2	up
1.00039365597027e-111	3.96736162424931	0.792	0.097	1.89134424597739e-107	3	CMKLR1	up
3.89981784074465e-111	3.22741015880419	0.824	0.1	7.37299560971184e-107	3	CD53	up
8.97265117241785e-110	6.4895641332209	0.699	0.018	1.69636943065732e-105	3	MARCO	up
3.74462684110939e-109	4.91829098626756	0.742	0.053	7.07959150580142e-105	3	CLEC	up
4.01898771538612e-109	4.0379804311102	0.77	0.101	7.598298174709e-105	3	PRSS16	up
5.74027541017543e-108	2.94007970932459	0.885	0.263	1.08525646904777e-103	3	ATP6V1A	up
1.15330837434653e-55	-4.74586256566976	0.131	0.555	2.18044481253955e-51	4	VIM	down
3.16135108409041e-53	-4.53521543453449	0.038	0.441	5.97685035958133e-49	4	MSN	down
3.88457554601829e-44	-6.25456671560509	0.011	0.328	7.34417852730218e-40	4	BASP1	down
4.47731437843439e-40	-3.92010445768266	0.287	0.636	8.46481056386806e-36	4	COL1A1	down
6.76146747133428e-40	-4.72064746258751	0.061	0.395	1.27832304013046e-35	4	COL5A2	down
2.14927280888643e-39	-3.30886542297161	0.103	0.46	4.06341517248068e-35	4	ITGBL1	down
7.10656806470535e-37	-5.84528417226679	0.02	0.314	1.34356775831319e-32	4	COL5A1	down
3.4279281839225e-36	-4.00421983623422	0.04	0.341	6.48084102452388e-32	4	ANXA5	down
1.55921396673547e-35	-4.84322218100421	0.047	0.335	2.94784992551007e-31	4	DCN	down
2.28877418638e-34	-3.37169510300656	0.259	0.536	4.32715647677003e-30	4	LGALS1	down
4.845381611349e-33	-3.73825808075977	0.044	0.326	9.16067847441641e-29	4	LSP1	down
1.62604459773662e-32	-6.0138764982991	0.016	0.272	3.07419991648085e-28	4	TGFBI	down
2.39918996308504e-32	-3.42178800933706	0.035	0.286	4.53590854420857e-28	4	TLN1	down
3.25253705551204e-31	-4.1545624154499	0.11	0.402	6.14924655715105e-27	4	FSTL1	down
4.9791367356456e-31	-3.58203426473959	0.431	0.699	9.41355591241157e-27	4	COL1A2	down
7.45145453305112e-31	-5.53797702457898	0.082	0.365	1.40877199401864e-26	4	COL3A1	down
9.86908046835851e-30	-5.27121517845388	0.036	0.288	1.86584835334786e-25	4	POSTN	down
6.74350864586506e-29	-5.34786533831161	0.011	0.225	1.27492774458725e-24	4	VAT1	down
1.32741742189538e-28	-2.71340784653913	0.076	0.329	2.50961537783541e-24	4	ASAP1	down
7.47877247425771e-28	-4.90451514315893	0.033	0.279	1.41393672398316e-23	4	THBS2	down
1.11510943660855e-27	-3.77293251503731	0.062	0.325	2.10822590085213e-23	4	LRP1	down
2.41755005934705e-27	-5.59900122597391	0.013	0.23	4.57062014220154e-23	4	VCAN	down
9.42359515014393e-27	-5.20071383514101	0.019	0.24	1.78162489908621e-22	4	LGALS9	down
1.11463819640765e-26	-3.66102449733299	0.025	0.23	2.10733497412831e-22	4	INPPL1	down
1.30990593417999e-26	-5.43037082202848	0.013	0.242	2.47650815916068e-22	4	PFN2	down
5.84175945665858e-26	-3.91287260228065	0.026	0.231	1.10444304287587e-21	4	MYADM	down
8.83230209069948e-26	-3.32473032516442	0.061	0.28	1.66983503326764e-21	4	CALD1	down
1.71254649093833e-25	-2.76615380607512	0.412	0.628	3.23774039576801e-21	4	SPARC	down
4.69554818599571e-25	-2.87765547212796	0.047	0.251	8.87740340044348e-21	4	GSN	down
9.57218337198101e-25	-5.81183251338454	0.025	0.248	1.80971698830673e-20	4	FN1	down
1.87912314445093e-113	2.15517499165109	0.999	0.764	3.55267021689894e-109	4	S100A4	up
3.3542709868848e-102	1.5965513770348	1	0.774	6.34158472780439e-98	4	S100P	up
3.81952589465231e-99	1.90455278905067	1	0.661	7.22119565642965e-95	4	LOC138580807	up
8.69792222063896e-95	1.92799719461614	0.971	0.456	1.644429175034e-90	4	RihA	up
6.46488291901898e-89	2.44238102000521	0.885	0.264	1.22225076466973e-84	4	AVR4	up
4.06868297825269e-85	2.17731111635649	0.859	0.274	7.69225203868453e-81	4	LOC138528712	up
2.43242801856169e-84	1.44517228888442	0.998	0.626	4.59874841189274e-80	4	S100A13	up
7.71813465222873e-84	2.85252468452185	0.896	0.5	1.45919053735036e-79	4	LOC138472539	up
2.23466294639781e-78	1.65037944940679	0.957	0.483	4.22485376645971e-74	4	MGST3	up
2.7138796230595e-74	1.59490875146243	0.929	0.446	5.13086081535628e-70	4	PRDX5	up
2.90314433151662e-74	1.70143947422454	0.918	0.356	5.48868467316532e-70	4	FXYD3	up
3.82423265168446e-73	1.9183218774876	0.895	0.342	7.23009425127464e-69	4	LPO	up
5.58989180048946e-73	1.25418338175637	0.965	0.616	1.05682494380054e-68	4	C2PH19orf33	up
6.18929119323368e-72	1.72648282687513	0.935	0.47	1.17014739299276e-67	4	GSTP1	up
6.24487294734182e-72	2.90420706039885	0.852	0.466	1.18065567942444e-67	4	LOC138472541	up
2.36678235605105e-71	1.45282936371262	0.986	0.544	4.47463872235011e-67	4	TGM3	up
6.72140936297581e-71	1.75021280169426	0.824	0.301	1.27074965416421e-66	4	A2M	up
4.50629809149625e-70	1.30669033088682	0.978	0.634	8.51960717178281e-66	4	CAPNS1	up
5.27930476844576e-69	1.53661371438789	0.934	0.407	9.98105359522356e-65	4	LOC138582574	up
4.55452883660136e-68	1.68916685751362	0.845	0.297	8.61079221847853e-64	4	AGR2A	up
2.18573956217086e-65	2.33732508135321	0.826	0.332	4.13235921624022e-61	4	FABP2	up
5.27598603371907e-64	1.6897396380461	0.959	0.524	9.97477919534928e-60	4	LOC138472551	up
8.14532811371894e-64	3.04453409225472	0.796	0.428	1.5399557331797e-59	4	LOC138472538	up
4.29432796170235e-63	2.42638775039968	0.694	0.183	8.11885644439447e-59	4	LOC138525707	up
6.9040287413737e-62	1.44622012037006	0.968	0.664	1.30527567384411e-57	4	LOC138562538	up
1.04335063305523e-61	3.20985641725707	0.637	0.151	1.97255870685421e-57	4	LOC138472545	up
1.74761179064205e-61	2.25842163232969	0.733	0.188	3.30403485138787e-57	4	WFDC3	up
7.58599792370671e-60	1.07675099159555	0.962	0.662	1.43420876745599e-55	4	ATP5IF1	up
7.66787572810388e-60	1.73765986440615	0.906	0.594	1.44968858515532e-55	4	KRT19	up
1.39727449622886e-59	1.25596342971142	0.952	0.52	2.64168716257028e-55	4	LGALS3	up
3.41474614578379e-45	-3.86861849121691	0.173	0.55	6.45591906321883e-41	5	VIM	down
9.04639092928611e-39	-4.83205863790003	0.027	0.326	1.71031066909083e-34	5	BASP1	down
9.07760931869463e-35	-2.57485089738142	0.13	0.432	1.71621281779241e-30	5	MSN	down
7.94241158200303e-31	-3.64807411896682	0.07	0.309	1.50159233369349e-26	5	COL5A1	down
3.34980804384478e-29	-2.86140634437111	0.081	0.336	6.33314708769294e-25	5	ANXA5	down
8.68996684414794e-27	-4.07435497192948	0.036	0.27	1.64292513155461e-22	5	TGFBI	down
1.68998058261152e-26	-2.90368045640288	0.064	0.31	3.19507728948533e-22	5	LITAF	down
2.03078013172447e-26	-3.21855487957328	0.214	0.54	3.83939291703828e-22	5	LGALS1	down
9.74579364358435e-26	-3.02201484708855	0.147	0.386	1.84253974625606e-21	5	COL5A2	down
1.39469933439925e-25	-4.73531525468395	0.028	0.239	2.63681856161522e-21	5	LGALS9	down
1.74304797640646e-24	-3.81716338653019	0.029	0.24	3.29540650419406e-20	5	PFN2	down
1.49715901098356e-21	-1.73878967074125	0.236	0.447	2.83052882616551e-17	5	ITGBL1	down
4.46328420658917e-21	-2.37828995048929	0.101	0.32	8.43828512097749e-17	5	LSP1	down
1.71623005193746e-20	-2.93544075404063	0.108	0.326	3.24470453619296e-16	5	KRT18	down
1.23921154785975e-19	-3.34684381266678	0.153	0.358	2.34285335238364e-15	5	COL3A1	down
1.5934772063867e-19	-4.3540658252299	0.208	0.461	3.0126280063947e-15	5	HBB	down
2.57371298323519e-19	-2.41139786961017	0.133	0.351	4.86586176610444e-15	5	ATP6V1A	down
1.39382334091231e-18	-3.33158113261322	0.236	0.474	2.63516240832882e-14	5	CTSL	down
3.10570376686523e-18	-4.26533218257264	0.183	0.427	5.87164354163541e-14	5	HBA1	down
1.14552371385029e-17	-4.64654237032008	0.122	0.347	2.16572713340535e-13	5	HBBP1	down
3.27977803294447e-17	-4.56893762910826	0.128	0.362	6.20074834908481e-13	5	HBA2	down
1.1422867489807e-15	-3.25751941040237	0.073	0.283	2.15960732762291e-11	5	GRN	down
9.83042595824162e-83	1.47085238316258	1	0.774	1.85854033166516e-78	5	S100P	up
2.70753148369687e-80	1.62756743683508	0.934	0.46	5.1188590230773e-76	5	RihA	up
2.28535874013736e-72	1.82891770425658	0.805	0.272	4.32069923410369e-68	5	AVR4	up
1.28167145940805e-69	1.25078006015935	0.993	0.628	2.42312806115686e-65	5	S100A13	up
3.98328671015884e-66	1.1630060609313	0.994	0.765	7.5308018542263e-62	5	S100A4	up
5.73559659680797e-64	1.4238154506247	0.992	0.789	1.08437189259252e-59	5	KRT1	up
1.03397549257436e-62	1.15476083830926	0.972	0.729	1.95483406626108e-58	5	SNRPF	up
6.28824683238044e-61	1.2083581302753	0.962	0.738	1.18885594612985e-56	5	HMGN2	up
1.13061051693244e-60	1.19387926773435	0.98	0.664	2.13753224331248e-56	5	LOC138580807	up
9.72936234531859e-58	1.26916132371873	0.907	0.488	1.83943324500593e-53	5	MGST3	up
2.70079244048536e-56	1.3883600871315	0.864	0.386	5.10611818798162e-52	5	SERPINB5	up
1.74496400301793e-55	1.5697949196144	0.869	0.361	3.2990289441057e-51	5	FXYD3	up
5.45138201657774e-52	1.53427392494935	0.747	0.285	1.03063828405419e-47	5	LOC138528712	up
4.30168919263571e-49	1.19038076282006	0.911	0.592	8.13277358759708e-45	5	LOC138488548	up
3.35072257368157e-48	1.81647678886755	0.631	0.199	6.33487609780239e-44	5	WFDC3	up
3.98282957660475e-47	1.26369256513404	0.764	0.327	7.52993759752893e-43	5	LOC138511169	up
7.31367191997372e-43	1.09207577056188	0.861	0.422	1.38272281319023e-38	5	SERPINB1	up
2.15568730316781e-42	1.02974081223355	0.908	0.571	4.07554241536906e-38	5	GSTM4	up
1.70994099164144e-39	1.01492807161105	0.933	0.677	3.23281443879732e-35	5	ATP5MC3	up
2.76268249497017e-39	1.15778663950258	0.826	0.421	5.22312752499061e-35	5	CA5A	up
3.87141356148446e-39	1.2904172142533	0.737	0.341	7.31929447934253e-35	5	FABP2	up
1.19019601577809e-37	1.28935237668682	0.87	0.477	2.25018458743006e-33	5	GSTP1	up
5.12123573577793e-34	1.57775209134807	0.538	0.199	9.68220828206176e-30	5	LOC138525707	up
1.15372597976069e-33	1.70720405015955	0.615	0.243	2.18123433733556e-29	5	LOC138521299	up
2.26651158062602e-30	1.01559949314791	0.6	0.252	4.28506679433155e-26	5	CLDN4	up
3.93026157042002e-28	1.26162017537265	0.776	0.512	7.4305525250361e-24	5	LOC138472539	up
1.11149883825834e-27	1.00540936402025	0.721	0.39	2.10139970361121e-23	5	HMGB3	up
1.13805371848955e-27	1.13558106592696	0.73	0.35	2.15160436017634e-23	5	EMP2	up
1.27540127773954e-27	1.25711457687596	0.719	0.48	2.41127365569438e-23	5	LOC138472541	up
1.61433434876563e-26	1.37975071604496	0.637	0.337	3.05206051977631e-22	5	METTL	up
2.61913136712295e-28	-1.20650256808845	0.363	0.623	4.95172976268265e-24	6	FTH1	down
5.32136850748912e-27	-3.4865771958963	0.052	0.317	1.00605793002589e-22	6	BASP1	down
2.14642001262202e-26	-4.75689243301299	0.036	0.239	4.05802167586319e-22	6	MDK	down
5.01285507694411e-26	-1.70706694442026	0.093	0.463	9.47730380847054e-22	6	HBB	down
1.05440261944748e-25	-1.08803035317449	0.482	0.731	1.9934535923274e-21	6	PPDPF	down
1.96586709156448e-25	-2.26641173906939	0.114	0.394	3.71666832331181e-21	6	PKM	down
2.19408972135282e-24	-3.98139959837229	0.053	0.272	4.14814602718964e-20	6	THBS2	down
3.95013932198274e-24	-3.15610518285848	0.132	0.382	7.46813340214057e-20	6	COL5A2	down
7.68259390528559e-24	-4.93219002236059	0.034	0.242	1.45247120373329e-19	6	FN1	down
