p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
7.34314448108405e-18	1.05833576918652	0.576	0.317	1.45056476079334e-13	1	HSD17B2	up
2.02957965491595e-77	-2.51953940407601	0.432	0.873	4.00923165032097e-73	2	LOC138487902	down
9.37385871506015e-74	-3.74131329444178	0.468	0.87	1.85171205057298e-69	2	LOC138521299	down
2.67621455329807e-71	-2.68571798982723	0.538	0.903	5.28659422858502e-67	2	KRT5.1	down
4.97925698654389e-59	-2.37491531350225	0.247	0.7	9.83602425121881e-55	2	LOC138569273	down
1.6942121638045e-45	-2.00392950304153	0.256	0.666	3.34674670837941e-41	2	RHOD	down
4.66045577480697e-43	-2.79639372213853	0.17	0.57	9.20626433755369e-39	2	PLAC9	down
2.30433274845447e-42	-2.12090940661442	0.463	0.774	4.55197891129696e-38	2	PCNA.1	down
2.46952134260904e-40	-2.98579045342805	0.202	0.59	4.8782924601899e-36	2	LOC138582487	down
1.70085880732074e-36	-2.02261614174933	0.258	0.612	3.35987648798139e-32	2	RRM1	down
1.46391409473853e-35	-3.18797144446903	0.148	0.495	2.8918159027465e-31	2	MFAP2	down
2.46199265216548e-81	1.73777373229592	0.966	0.57	4.86342028508769e-77	2	LOC138489166	up
1.28886810663317e-79	1.8513806974794	0.983	0.708	2.54603005784317e-75	2	LOC138582381	up
5.72959531713018e-78	1.32632852002103	0.986	0.735	1.1318242589459e-73	2	CAPN9	up
4.01179068081129e-75	1.4641010838512	0.99	0.739	7.92489131087463e-71	2	LOC138570050	up
7.11167719097097e-72	1.95625487718495	0.871	0.347	1.40484071230441e-67	2	LOC138497965	up
1.94820737769967e-65	2.02278921751136	0.902	0.496	3.84848885390794e-61	2	LOC138530449	up
7.77872582009274e-63	1.30436404225167	0.942	0.542	1.53660949850112e-58	2	LOC138569359	up
4.4547500371046e-62	1.49649326363588	0.889	0.492	8.79991322329643e-58	2	UMOD.16	up
6.24937280649751e-62	2.36297925367795	0.722	0.159	1.23450110419552e-57	2	UMOD.13	up
1.50813033131927e-60	1.3649480981893	0.898	0.629	2.97916065648808e-56	2	FIM-B. 1	up
8.19630898119915e-42	-2.59126697267609	0.336	0.686	1.61909887614608e-37	3	LOC138489166	down
3.06431787950432e-38	-2.3443993228305	0.546	0.788	6.05325353917283e-34	3	LOC138582381	down
4.22111549791302e-34	-3.67416045445123	0.195	0.52	8.33839155457738e-30	3	TXN	down
1.329784246628e-32	-2.19074366295182	0.342	0.654	2.62685580078895e-28	3	LOC138569359	down
6.27838372914935e-32	-3.18559369442222	0.414	0.696	1.24023192185616e-27	3	PRG4	down
3.67297730965966e-24	-1.36560108066191	0.388	0.656	7.25559937750169e-20	3	BCAS1	down
5.47538569031359e-24	-4.08815452689073	0.023	0.233	1.08160768926455e-19	3	LOC138492854	down
1.7009417889848e-23	-1.36690264960051	0.306	0.53	3.36004040996058e-19	3	BTG1	down
4.95152309693978e-23	-3.84310741039454	0.057	0.293	9.78123872569485e-19	3	UMOD.13	down
9.65778973182427e-23	-2.72020003738449	0.11	0.34	1.90779978362457e-18	3	LOC138527766	down
6.47459850860428e-116	2.17650822365934	1	0.767	1.27899218938969e-111	3	LOC138521299	up
5.57498542989193e-85	1.26611716531214	1	0.762	1.10128262182085e-80	3	LOC138487902	up
5.4887778623671e-72	2.08306359889403	0.826	0.323	1.084253178932e-67	3	LOC138488708	up
2.92668638170076e-56	1.28246968420689	0.941	0.641	5.78137627841168e-52	3	ANP32E	up
1.90035893939822e-49	1.05430594036402	0.951	0.747	3.75396904888725e-45	3	HSPD1	up
8.69670027011799e-43	2.55134014076394	0.56	0.203	1.71794617135911e-38	3	LOC138582390	up
5.72205528087431e-41	1.27140245987243	0.926	0.688	1.13033480018391e-36	3	PCNA.1	up
1.45373015477795e-40	1.12232218177546	0.86	0.504	2.87169854774836e-36	3	RRM1	up
4.09512982271399e-38	1.95288654537927	0.652	0.304	8.08951945178922e-34	3	KRT13.1	up
4.098254539631e-37	1.62697221355464	0.643	0.253	8.09569201758708e-33	3	COMT.1	up
1.882743804859e-24	-4.21005868430104	0.055	0.288	3.71917211211847e-20	4	THSD4	down
1.11289558887175e-20	-3.13549074846369	0.096	0.323	2.19841394625726e-16	4	LOC138522078	down
4.22726025746206e-20	-3.02745732297466	0.267	0.509	8.35052991259055e-16	4	TXN	down
6.63494748865672e-19	-4.03814926498882	0.098	0.318	1.31066752690925e-14	4	DCN	down
1.29656411749763e-13	-3.87646151055299	0.417	0.635	2.56123275770482e-09	4	HIFy	down
5.19908171453644e-42	1.07935487351672	0.951	0.679	1.02702660188953e-37	4	LOC138452086	up
5.66251369777356e-15	1.16578408605919	0.499	0.24	1.11857295585819e-10	4	LOC138567515	up
9.51977691434692e-60	-1.98884104986895	0.711	0.943	1.88053673166009e-55	5	LOC138511169	down
4.29488772621495e-52	-1.50819060992735	0.62	0.92	8.48412121436502e-48	5	DUT	down
8.56546286660404e-44	-2.5576078707867	0.231	0.607	1.69202153466896e-39	5	MARCKS	down
1.19703259081408e-43	-1.385070657017	0.62	0.881	2.36461817989413e-39	5	LMNB2	down
8.69261712828347e-42	-2.08957154343491	0.229	0.625	1.71713958752112e-37	5	KRT1.2	down
6.39213444168688e-41	-1.69354300272139	0.374	0.726	1.26270223761083e-36	5	LOC138580940	down
4.83139282630688e-35	-2.05317128645475	0.45	0.747	9.54393338908661e-31	5	PCNA.1	down
6.17603947425747e-33	-4.69355619994162	0.035	0.289	1.22001483774482e-28	5	THSD4	down
2.83036085134086e-32	-1.5132290210899	0.504	0.742	5.59109482573873e-28	5	SMARCAD1	down
1.37496235752322e-30	-1.46459799349269	0.413	0.731	2.71610064105137e-26	5	SELENOH	down
8.02041164119385e-125	4.28990961136121	0.986	0.723	1.58435211560143e-120	5	LOC138511236	up
1.3323044204871e-124	2.84805548159817	0.994	0.776	2.63183415223021e-120	5	LOC138472546	up
1.12285291029916e-110	3.09682844604919	0.977	0.74	2.21808363900497e-106	5	CAMP	up
2.50109600562872e-108	1.99048976543667	0.998	0.732	4.94066504951897e-104	5	EMP1.1	up
2.20556855412194e-106	2.36505983243386	0.998	0.78	4.35688012181249e-102	5	LOC138472545	up
1.42909078180509e-103	1.9496336681082	0.998	0.689	2.82302593037777e-99	5	TCHH	up
8.38161984998238e-101	2.14471004404468	0.986	0.571	1.65570518516552e-96	5	TGM1	up
7.54793477002517e-94	3.99127156425571	0.787	0.175	1.49101903447077e-89	5	LOC138581784	up
3.11623857143875e-92	2.35697497348761	0.928	0.38	6.15581767402011e-88	5	LOC138453424	up
1.63714751962742e-91	1.71171367274784	0.977	0.583	3.234021210272e-87	5	DSG4	up
1.00882719541972e-113	-3.15171273773703	0.71	0.988	1.99283724183211e-109	6	LOC138513901	down
2.6164491912835e-112	-3.17003993999791	0.684	0.989	5.16853373246143e-108	6	LOC138580567	down
7.71338548809872e-108	-2.87359201322229	0.712	0.98	1.52370216931902e-103	6	FCGBP.9	down
2.87965486001389e-100	-3.48580954984285	0.654	0.967	5.68847021047143e-96	6	LOC138453020	down
1.47112956172406e-97	-3.09213468956983	0.571	0.953	2.9060693362297e-93	6	PLAUR.3	down
1.44497634573345e-89	-2.86170012129616	0.55	0.938	2.85440627336185e-85	6	LOC138569270	down
1.06611951228969e-88	-2.58986869538777	0.536	0.922	2.10601248457706e-84	6	LOC138521780	down
4.22013122002176e-88	-1.99625099320249	0.524	0.955	8.33644721203098e-84	6	CLDN4.4	down
5.53033148590263e-88	-1.86344115606468	0.759	0.977	1.09246168172521e-83	6	ASS1	down
1.10932088212619e-87	-3.10369079395373	0.684	0.952	2.19135247055207e-83	6	LOC138521056	down
1.53365364462882e-163	6.17346490228271	0.958	0.045	3.02957940959977e-159	6	ITGB4	up
2.85618976049462e-157	4.88569510041762	1	0.291	5.64211725288108e-153	6	COL17A1	up
4.32429437386948e-157	4.45524940299183	0.991	0.22	8.54221110614177e-153	6	DCN	up
8.29296207682723e-152	5.17991920478947	1	0.762	1.63819172865645e-147	6	COL1A1	up
8.68601067643426e-149	5.32137162237641	0.933	0.088	1.71583454902282e-144	6	COL5A3	up
7.48375860704903e-145	4.47058552764918	0.94	0.09	1.47834167523646e-140	6	C3QH17orf67	up
2.32102650035775e-143	5.69705875790467	0.903	0.052	4.5849557488067e-139	6	COL7A1	up
1.69249549581601e-141	3.107736118678	1	0.691	3.34335560243494e-137	6	CDH1.1	up
3.69690711499382e-141	5.40579249290235	0.9	0.055	7.3028703149588e-137	6	ECM2	up
7.80431875249093e-139	3.21692438741993	0.979	0.147	1.54166512636706e-134	6	COL5A2	up
7.64248249271216e-24	-1.40237108744268	0.13	0.444	1.50969599161036e-19	7	LOC138467972	down
2.00385911959296e-23	-1.52746153486334	0.108	0.405	3.95842330484394e-19	7	TDRKH	down
2.35631318671867e-20	-1.18278753771185	0.148	0.446	4.65466106904406e-16	7	TRAPPC4	down
2.49863572524383e-20	-1.09526399653043	0.143	0.446	4.93580501164666e-16	7	COPZ2	down
3.75247300047933e-20	-1.38477441036767	0.119	0.419	7.41263516514686e-16	7	SERP1.1	down
1.3836181407841e-19	-1.09269605248418	0.151	0.445	2.73319927530492e-15	7	NDUFAF1	down
7.31961105851108e-19	-1.15965980364284	0.119	0.389	1.44591596849828e-14	7	EXOSC3	down
8.27967626862239e-19	-1.56027580325234	0.135	0.446	1.63556725010367e-14	7	LOC138503114	down
9.77660968641846e-19	-1.45512661080131	0.111	0.383	1.9312714774551e-14	7	CFAP20.1	down
1.25523066743134e-18	-1.25586725513013	0.138	0.422	2.47958266044386e-14	7	DNAJC25	down
1.49806027664542e-21	1.04568346570806	0.907	0.639	2.95926827048536e-17	7	JARID2	up
1.35236972584792e-18	1.06558325274721	0.889	0.664	2.67147115643999e-14	7	PLEKHA5	up
2.23990564163713e-18	1.0029366969004	0.865	0.569	4.42470960448999e-14	7	RBM47	up
2.9175156928707e-18	1.19188050471133	0.802	0.526	5.76326049969677e-14	7	NR3C2	up
8.69142293915298e-18	1.12024203922078	0.815	0.543	1.71690368740028e-13	7	FRY	up
1.10375990085238e-17	1.03119073168476	0.96	0.692	2.18036730814378e-13	7	NEDD4L	up
2.09852585191611e-17	1.15465297042508	0.854	0.538	4.14542796787509e-13	7	TANC2	up
1.03616854786827e-16	1.01396401626226	0.823	0.544	2.04684734945898e-12	7	VPS13A	up
1.08038087188225e-16	1.03701175558373	0.757	0.494	2.13418437431619e-12	7	PLCH2	up
5.3145205851995e-16	1.31340745630979	0.728	0.459	1.04983039640031e-11	7	NAALADL2	up
2.00486475093311e-57	-1.77594678517895	0.694	0.964	3.96040982899327e-53	8	TRIM29	down
1.47277464299568e-56	-2.04038580946279	0.738	0.96	2.90931902977366e-52	8	LOC138528711	down
8.07155813555475e-56	-2.02071166784099	0.621	0.932	1.59445559409749e-51	8	LOC138570219	down
3.32445881120063e-54	-1.81637742408767	0.728	0.96	6.56713593564573e-50	8	AP1S3	down
1.74918630757163e-52	-1.88500672340212	0.728	0.956	3.455342631977e-48	8	ENDOU	down
3.82023070073108e-52	-1.94614702769781	0.646	0.931	7.54648372622418e-48	8	PKP1	down
2.31236606002998e-50	-1.71639950597023	0.67	0.965	4.56784791498323e-46	8	TMEM40	down
5.55047806392334e-50	-1.889448756083	0.617	0.927	1.09644143674742e-45	8	SCEL	down
3.15118761051442e-49	-1.81238496766632	0.65	0.947	6.22485600581018e-45	8	TSPAN13	down
1.17035492892621e-48	-1.88443990479513	0.592	0.919	2.31191912660084e-44	8	LOC138566843	down
3.813819583909e-136	8.43118446248138	0.956	0.035	7.53381920605383e-132	8	KRT8	up
1.03008725024703e-133	7.89777871752664	0.981	0.052	2.03483435413798e-129	8	FBN2	up
8.0364328806627e-133	8.19013279625811	0.942	0.028	1.58751695124611e-128	8	CIRBP.3	up
1.04061686802218e-131	8.25185272296451	0.976	0.053	2.05563456109101e-127	8	COL3A1	up
1.48334571348985e-130	8.63784310400675	0.942	0.037	2.93020112242784e-126	8	KRT18	up
1.35755086427782e-125	8.0814051236425	0.883	0.011	2.6817059772944e-121	8	LSAMP	up
2.50545394181085e-125	7.50425012247914	0.942	0.052	4.94927371665316e-121	8	COL6A1	up
2.10990628564111e-123	8.06748222396618	0.888	0.034	4.16790887665545e-119	8	COL6A3	up
7.63130875376476e-121	7.94528283029093	0.85	0.008	1.50748873121869e-116	8	CDH11	up
2.03365929172275e-119	6.18714594672013	0.995	0.175	4.01729056486912e-115	8	FSTL1	up
9.98249316866486e-29	-3.03041867409966	0.363	0.801	1.97194170053806e-24	9	LOC138487902	down
4.63759723733432e-28	-2.32579505344652	0.664	0.902	9.16110958263022e-24	9	LOC138580568	down
5.96105914351289e-28	-1.89727202393874	0.487	0.894	1.17754762320954e-23	9	NOP58	down
1.93527423104067e-26	-4.12427602487087	0.071	0.628	3.82294071599774e-22	9	PCDH7	down
2.04068068071239e-26	-1.45123322173213	0.717	0.952	4.03116061667926e-22	9	SDC1	down
2.22669223072801e-25	-1.87865158180073	0.637	0.895	4.3986078325801e-21	9	DUT	down
3.72663730015115e-25	-3.26540753091479	0.106	0.601	7.36159932271858e-21	9	RHOD	down
4.99214328759034e-25	-3.29113406036406	0.115	0.622	9.86147985030596e-21	9	CLDN1	down
1.08683272769516e-24	-1.54386007278081	0.655	0.917	2.14692937028901e-20	9	NOP56	down
3.03780024095063e-24	-2.48883602876539	0.319	0.776	6.00087059597387e-20	9	OTOA.3	down
8.65633013820665e-109	6.75722035993924	0.92	0.029	1.70997145550134e-104	9	LOC138504221	up
4.45379491886301e-101	6.07499618266134	1	0.114	8.79802648272199e-97	9	LOC138580127	up
7.80234033145584e-97	8.26357302596403	0.788	0.009	1.54127430907579e-92	9	GPRC6A	up
2.78834078095259e-95	5.57075812519346	0.991	0.111	5.50808837869375e-91	9	LOC138567407	up
3.81811643934064e-95	7.22478691035904	0.796	0.015	7.5423072142735e-91	9	MUC2.20	up
4.00908293356322e-95	6.54853857551801	1	0.137	7.91954242696078e-91	9	LOC138503230	up
1.05439869592571e-94	6.26551233827819	0.823	0.049	2.08285918393164e-90	9	UMOD.2	up
1.1582140684e-93	5.55706857106507	0.929	0.069	2.28793607071737e-89	9	UMOD.17	up
4.02673659627243e-93	4.90922345338429	0.991	0.134	7.95441547227655e-89	9	LOC138492809	up
4.36642191834013e-91	5.4493598254487	0.832	0.042	8.6254298574891e-87	9	LOC138568695	up
1.39480378081659e-40	-1.97342098015233	0.734	0.985	2.75529538862509e-36	10	ALDOB	down
7.84715280073805e-38	-2.09580898680852	0.615	0.958	1.55012656425779e-33	10	AP1S3	down
1.71770468968345e-37	-2.11672573244899	0.734	0.982	3.39315384400069e-33	10	DSP	down
2.23956150624027e-37	-2.55623884685154	0.725	0.965	4.42402979942703e-33	10	EPPK1	down
3.95516074089472e-36	-2.00242344530631	0.615	0.96	7.81302452756343e-32	10	TRIM29	down
2.79633041335163e-35	-2.14241272551408	0.532	0.943	5.52387109853481e-31	10	TSPAN13	down
6.16576078815554e-34	-2.11773793306372	0.697	0.957	1.21798438609225e-29	10	MYO10	down
3.44216213917639e-33	-2.12960818079896	0.486	0.938	6.79964708972903e-29	10	LIMA1	down
7.79581545818925e-33	-2.27874862298311	0.505	0.929	1.5399853856107e-28	10	PKP1	down
1.14322732761452e-32	-2.17791788648895	0.596	0.922	2.25833126296973e-28	10	CLDN4.4	down
1.74323702030758e-123	9.19500210968789	0.954	0.01	3.4435904099156e-119	10	CSF1R	up
1.11114982102957e-121	8.82425273366246	0.972	0.016	2.19496535646182e-117	10	C1QB	up
1.15433911163673e-120	9.30699998993474	0.954	0.013	2.2802814811272e-116	10	C1QC	up
3.60360199439531e-119	7.55305764318121	0.963	0.014	7.1185553797285e-115	10	LOC138511358	up
4.56378117522664e-119	8.23560384097892	0.954	0.012	9.01529333354271e-115	10	RGS18	up
7.09406301091907e-119	9.21839857519504	1	0.031	1.40136120717695e-114	10	LGALS3BP	up
4.60891643587325e-118	7.64231235606331	0.954	0.015	9.10445352742402e-114	10	CD68	up
1.00138073421125e-117	8.86353105933565	0.936	0.013	1.97812750236091e-113	10	LOC138447676	up
7.58469268427856e-117	8.7216439285371	0.972	0.029	1.49828019285239e-112	10	RNASET2	up
1.08835119401057e-116	7.96333525078776	0.972	0.025	2.14992894864848e-112	10	AIF1	up
5.20719980530251e-10	-4.85984836271216	0	0.575	1.02863024953946e-05	11	OPA3	down
1.25190184604961e-08	-4.9054873817882	0	0.556	0.000247300690668641	11	LOC138570225	down
5.28183634561387e-08	-4.61211842910604	0	0.502	0.00104337395171256	11	GATC	down
6.47985995391102e-08	-4.45589197292024	0	0.471	0.00128003153529558	11	SMDT1	down
7.08888251629432e-08	-3.18652259224388	0.031	0.55	0.00140033785226878	11	NAXE	down
7.37287365295027e-08	-2.51561831774876	0.062	0.554	0.0014564374614038	11	COMMD5	down
7.45831203373392e-08	-5.05012036959624	0	0.511	0.0014733149591438	11	LOC138521139	down
8.02601275784017e-08	-4.79040717135991	0	0.53	0.00158545856018375	11	DCPS	down
1.45075680326502e-07	-3.05442417218547	0.062	0.564	0.00286582498916972	11	EGFR	down
1.53468324344264e-07	-3.38671058220896	0.031	0.568	0.0030316132790966	11	LOC138510254	down
7.46013392993342e-111	9.49809948775796	1	0.008	1.47367485651905e-106	11	IL1R2	up
1.04079447813622e-109	9.576980276543	0.938	0.003	2.05598541211029e-105	11	SCG2	up
3.06413821533823e-100	9.38461788598093	1	0.014	6.05289863057915e-96	11	CATHL1	up
4.28113818604793e-100	9.83631741409937	1	0.006	8.45696037271908e-96	11	RasGEF	up
5.91208636910271e-99	8.25444485896054	0.906	0.008	1.16787354135255e-94	11	LOC138489163	up
6.60771296157798e-99	6.21314522992171	1	0.038	1.30528761843011e-94	11	VSIR	up
1.48449347015845e-96	8.17693549173963	0.906	0.008	2.93246840095101e-92	11	SPN	up
2.52228065788979e-96	7.87582475831732	0.906	0.01	4.9825132115955e-92	11	IGSF6	up
4.54286373533735e-96	7.69150866456939	0.969	0.015	8.97397302278539e-92	11	SLC44A5	up
5.60506874676165e-95	7.34395843977564	1	0.018	1.1072252802353e-90	11	MAG.2	up
