p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
9.72937847753978e-36	-6.96862363445654	0.005	0.275	1.73435900740624e-31	2	CD300LF	down
1.12410334722758e-35	-4.82352943542081	0.059	0.367	2.00382662676788e-31	2	LGALS3BP	down
1.53008912986198e-35	-4.47567378923231	0.028	0.35	2.72753688289197e-31	2	ARAP1	down
1.91639616039451e-35	-2.6863411333936	0.523	0.738	3.41616779551926e-31	2	CSTB	down
3.89021100864574e-34	-4.07707582252937	0.042	0.329	6.9346901440119e-30	2	TNFRSF1B	down
5.12396168771908e-34	-7.33561849038995	0.002	0.262	9.13397410452803e-30	2	ARHGAP30	down
1.8992969027731e-33	-6.48937416327292	0.004	0.246	3.38568665888332e-29	2	CCDC88B	down
1.01569311389334e-32	-4.1652010045857	0.037	0.315	1.81057454482626e-28	2	TTN	down
2.06942024160756e-32	-4.7758957640599	0.016	0.279	3.68894852268964e-28	2	TSPAN36	down
2.38689531026427e-32	-3.04315460513218	0.034	0.324	4.25487958007709e-28	2	WFDC5	down
3.2687012804801e-32	-4.02795267455228	0.039	0.346	5.82678690258382e-28	2	CYBA	down
5.2206056385733e-32	-2.21430055153979	0.153	0.464	9.30625161132077e-28	2	ARHGDIB	down
2.06632664625066e-96	3.69919618087054	0.796	0.157	3.68343387960643e-92	2	COL11A1	up
8.93188933925063e-84	1.87790227087885	0.974	0.5	1.59219859361482e-79	2	SPARC	up
2.31393886873387e-81	2.96499849597723	0.82	0.28	4.12482742740499e-77	2	TIMP1	up
1.51346298710495e-78	1.62020495449579	0.864	0.298	2.69789912081328e-74	2	LUM	up
4.6537043357394e-76	2.00719516619961	0.893	0.328	8.29569334888905e-72	2	FBN2	up
7.27777948894123e-76	2.23315375672289	0.913	0.549	1.29733697169866e-71	2	COL1A2	up
1.54982482864051e-74	2.0552903898252	0.823	0.275	2.76271773953457e-70	2	THBS2	up
1.8804193061231e-74	2.03402041975551	0.868	0.3	3.35203545509503e-70	2	FN1	up
1.77874889524292e-72	2.10225073101606	0.883	0.329	3.17079778066003e-68	2	KRT18	up
1.81388740172697e-72	2.16108917842521	0.888	0.503	3.23343568231849e-68	2	COL1A1	up
7.38198646016427e-69	4.33720066474791	0.597	0.083	1.31591290638888e-64	2	THBS4	up
1.66308221713852e-68	6.05811081843808	0.554	0.05	2.96461036027113e-64	2	COL2A1	up
2.01120482896963e-68	2.33749103802668	0.689	0.184	3.58517372812127e-64	2	SDC2	up
4.6727464273793e-65	1.75361534896087	0.882	0.383	8.32963778144634e-61	2	KRT8	up
7.31475103768391e-65	5.02470577203204	0.469	0.027	1.30392751997753e-60	2	COL11A2	up
4.09355670669423e-63	2.16080824019474	0.772	0.299	7.29717418535314e-59	2	DCN	up
7.52885579140538e-60	2.22640809063584	0.733	0.215	1.34209383337592e-55	2	COL12A1	up
1.18753893716318e-57	2.43433685431383	0.569	0.113	2.11690690938709e-53	2	NFIX	up
9.63088088112485e-55	1.66468559626476	0.745	0.307	1.71680082586932e-50	2	LOC138487902	up
5.79153169508523e-54	1.66815058589609	0.799	0.292	1.03239843996589e-49	2	MDK	up
1.72895109720818e-53	3.30684684502084	0.549	0.112	3.0820282258833e-49	2	CCN2	up
2.15138956279555e-53	2.34818702411725	0.524	0.105	3.83506703463934e-49	2	TRABD2B	up
2.98381078610664e-53	3.05592332030597	0.631	0.162	5.3189411073137e-49	2	CTHRC1	up
4.60487584125704e-51	2.6036953699717	0.505	0.097	8.2086516746248e-47	2	PRELP	up
2.09036061253311e-46	2.35333552102434	0.767	0.395	3.72627682790151e-42	2	TGFBI	up
6.55348781547755e-45	1.39778518161727	0.698	0.237	1.16822473798703e-40	2	BGN	up
9.57482907965365e-43	1.32226945621986	0.776	0.331	1.70680903173906e-38	2	PFN2	up
4.16341295598869e-42	1.93068091158404	0.565	0.158	7.42169993534544e-38	2	PLAC9	up
5.94873452606517e-42	2.20903297345038	0.441	0.107	1.06042141661638e-37	2	STEAP4	up
3.44868103048881e-41	1.95215494472867	0.534	0.161	6.14761880494935e-37	2	LOXL2	up
2.08261172163092e-66	-5.03700300103217	0.072	0.588	3.71246365497927e-62	3	LOC138562538	down
4.41819390372913e-56	-6.20753094707125	0.053	0.464	7.87587245278754e-52	3	LYZ	down
3.13298061188817e-46	-1.92224552951131	0.371	0.751	5.58485123875186e-42	3	CAPG	down
4.3294282093311e-46	-5.41579829673652	0.016	0.376	7.71763872595363e-42	3	CD53	down
1.67659218347299e-45	-5.74531992590908	0.023	0.404	2.98869322625895e-41	3	PLAUR	down
3.06799382752096e-45	-5.33163103678851	0.02	0.371	5.46900579693886e-41	3	TARM1	down
9.20607064225424e-44	-5.26900677200078	0.024	0.387	1.64107415268824e-39	3	CD209	down
2.79625001046371e-43	-2.65043944217199	0.146	0.509	4.98459526865261e-39	3	B2M	down
3.58945016827283e-43	-4.16456913509832	0.058	0.42	6.39855386996315e-39	3	MPEG1	down
1.06334430264439e-42	-5.82207231420872	0.012	0.341	1.89551755389389e-38	3	DOCK2	down
2.50649159682865e-41	-7.2564766627809	0.003	0.32	4.46807192050676e-37	3	PTPRC	down
2.66761348151162e-41	-5.58261220196661	0.01	0.327	4.75528779214261e-37	3	SRGN	down
1.19508781461833e-40	-4.82632528890479	0.026	0.33	2.13036353833863e-36	3	TNFRSF1B	down
2.55318070498766e-40	-6.45358032873206	0.011	0.345	4.55129992471101e-36	3	S6C6	down
8.61097376432294e-40	-6.29670253382901	0.01	0.342	1.53499218322821e-35	3	FYB1	down
1.55110285761978e-39	-5.55820011276158	0.013	0.32	2.76499595399303e-35	3	LOC138503116	down
9.99081532285578e-39	-5.32843906587213	0.014	0.328	1.78096273945227e-34	3	VSIR	down
1.94984468048941e-38	-4.62177296370969	0.027	0.349	3.47579312744043e-34	3	ARAP1	down
2.20455696277305e-36	-4.82416688038995	0.023	0.348	3.92984324183924e-32	3	CYBA	down
2.76843132416216e-36	-2.30421167243401	0.152	0.459	4.93500567845148e-32	3	TCHH	down
5.47816856387239e-36	-6.1276729099399	0.007	0.288	9.76538328195892e-32	3	C5AR1	down
5.55662355965067e-36	-4.8787957033043	0.021	0.326	9.90523715743328e-32	3	WFDC5	down
6.50525315175785e-36	-3.33559199497002	0.096	0.435	1.15962642683235e-31	3	GRN	down
1.41023519370455e-35	-2.41656766603985	0.15	0.473	2.51388525629773e-31	3	SH3BGRL3	down
7.96901421588695e-35	-6.00368236624972	0.007	0.282	1.42055647412401e-30	3	PLEKHA2	down
1.84438538979882e-34	-5.6732150678507	0.013	0.321	3.28780139585537e-30	3	LCP1	down
2.73788422982212e-34	-2.31013666607057	0.148	0.508	4.88055242808091e-30	3	ZFP36	down
4.75534130462529e-34	-3.06353495683539	0.095	0.41	8.47687140962503e-30	3	BPI	down
1.16077071466262e-33	-5.92003646397797	0.007	0.262	2.06918987595759e-29	3	CD22	down
1.36744254437062e-33	-7.15506434460999	0.003	0.261	2.43760307959506e-29	3	ARHGAP30	down
2.56282837552449e-116	2.06291174842639	0.996	0.383	4.56849786220996e-112	3	COL3A1	up
2.3884227559058e-111	2.09361912179105	0.99	0.366	4.25760240467768e-107	3	COL5A2	up
8.53030574615044e-106	2.07707203114582	0.962	0.306	1.52061230230878e-101	3	COL5A1	up
2.01568807544864e-105	2.87700059921253	0.916	0.263	3.59316556329474e-101	3	POSTN	up
6.20772410325725e-101	1.78838003453786	0.987	0.401	1.10658889864664e-96	3	FSTL1	up
6.47248577375842e-92	1.49579032805673	0.999	0.538	1.15378531403018e-87	3	COL1A2	up
2.08118864490512e-90	1.59782325953759	0.992	0.489	3.70992687840788e-86	3	COL1A1	up
7.15128320226856e-85	1.59827062319818	0.929	0.29	1.27478774363639e-80	3	LUM	up
9.56709236918536e-85	1.48284269590115	0.996	0.497	1.70542988573098e-80	3	SPARC	up
5.93190888072526e-83	1.47916524608428	0.95	0.32	1.05742207707809e-78	3	FBN2	up
1.14510774003516e-80	2.11731852331449	0.844	0.232	2.04126905738668e-76	3	COL6A1	up
2.13514984836426e-76	1.82074250275592	0.871	0.269	3.80611811969414e-72	3	THBS2	up
1.78873719175408e-74	2.12290711182826	0.838	0.288	3.18860291802083e-70	3	MDK	up
4.6293193214646e-72	1.85261901129519	0.858	0.32	8.25222462244279e-68	3	PFN2	up
3.48353311287892e-71	2.13487961286571	0.802	0.232	6.20974612701796e-67	3	COL6A3	up
5.94905910172636e-67	2.35663036041309	0.765	0.206	1.06047927547374e-62	3	TNC	up
1.09998824737316e-63	1.04817457007872	0.871	0.3	1.9608390497674e-59	3	FN1	up
4.93055634407966e-63	2.25345213882289	0.779	0.257	8.78920973895641e-59	3	CALD1	up
9.50695404243603e-63	1.96327676922731	0.789	0.225	1.69470962760465e-58	3	BGN	up
4.52602463361497e-62	1.76642919108544	0.754	0.213	8.06809151188204e-58	3	COL12A1	up
1.68826907664107e-61	1.01878242147373	0.835	0.291	3.00950845602037e-57	3	DCN	up
1.28907754076817e-60	2.02167794090216	0.751	0.23	2.29790962417333e-56	3	FKBP10	up
1.61552799778108e-59	1.17531853317247	0.794	0.301	2.87984020884456e-55	3	VCAN	up
1.27075682540591e-58	3.19384674806754	0.612	0.109	2.26525111696858e-54	3	SPINK1	up
7.62034526719414e-58	1.44647379071933	0.891	0.382	1.35840274733003e-53	3	KRT8	up
3.99964575333918e-55	1.69783582661943	0.588	0.165	7.12976851990242e-51	3	DPT	up
4.85832325308886e-55	1.49157098459625	0.869	0.331	8.6604470309562e-51	3	KRT18	up
3.09025046107215e-54	3.49727851338194	0.6	0.138	5.50868047190722e-50	3	CRABP2	up
2.47635275296946e-53	1.48972774309989	0.831	0.382	4.41434641744337e-49	3	KDELR2	up
4.51619815726241e-51	2.29185126310907	0.597	0.142	8.05057483513598e-47	3	RCN3	up
8.3705176562198e-79	-6.68724486065254	0.097	0.658	1.49212847739774e-74	4	COL1A2	down
9.83098308570987e-79	-6.222941982845	0.051	0.624	1.75247104485864e-74	4	SPARC	down
2.76027313712833e-75	-6.64922815155974	0.082	0.611	4.92046289424497e-71	4	COL1A1	down
3.69621347386893e-70	-6.51155068769071	0.031	0.529	6.58887013851876e-66	4	FSTL1	down
2.97927684623008e-66	-7.60675995695605	0.033	0.512	5.31085890608974e-62	4	COL3A1	down
1.15008283118449e-65	-5.93994215604001	0.026	0.444	2.05013765486948e-61	4	KRT18	down
4.30428750977297e-65	-6.40085608200298	0.025	0.496	7.6728229149213e-61	4	COL5A2	down
2.93509004160561e-64	-2.66560166512278	0.374	0.785	5.23209150816616e-60	4	HMGN1	down
2.04456015004357e-58	-7.39745107236695	0.009	0.434	3.64463292346766e-54	4	COL5A1	down
8.30096978231488e-58	-4.40839620376051	0.061	0.493	1.47973087339545e-53	4	KRT8	down
4.80578051619118e-54	-7.37242987358729	0.015	0.413	8.5667843481624e-50	4	LUM	down
1.89570248757364e-53	-6.99645426244946	0.014	0.401	3.37927925434878e-49	4	DCN	down
3.84997481349589e-53	-6.62098797774951	0.023	0.445	6.86296510253778e-49	4	FBN2	down
4.16874147758441e-53	-6.43816078728804	0.019	0.415	7.43119855794196e-49	4	FN1	down
3.3982882416359e-48	-6.87321517131858	0.018	0.384	6.05778861954016e-44	4	POSTN	down
7.18609470759772e-48	-6.80385702278619	0.019	0.398	1.28099324257637e-43	4	MDK	down
1.39367643928229e-47	-3.3325100473001	0.072	0.426	2.48436762066461e-43	4	TPM2	down
3.23641925698631e-45	-6.62720504721556	0.011	0.387	5.76924096750379e-41	4	LTBP1	down
6.99399377463398e-45	-1.43476928214618	0.622	0.848	1.24674933026625e-40	4	HMGB2	down
1.88813765530966e-44	-6.56107997475693	0.007	0.33	3.365794184355e-40	4	BGN	down
2.70347392182251e-44	-6.40139414960579	0.018	0.384	4.8192126130408e-40	4	THBS2	down
2.91561909729421e-44	-7.19514950258143	0.007	0.345	5.19738260283666e-40	4	COL6A1	down
8.94226044026527e-44	-1.84711629544878	0.343	0.657	1.59404734608169e-39	4	GSTM1	down
3.72961345408566e-43	-5.97991319891674	0.009	0.33	6.64840894325309e-39	4	FKBP10	down
5.64904826415082e-42	-2.5957424415042	0.526	0.784	1.00699934356753e-37	4	S100G	down
6.72349204480499e-40	-6.44708193380835	0.013	0.313	1.19852969190694e-35	4	COL12A1	down
2.45001027471842e-39	-1.65004396927728	0.382	0.718	4.36738831571306e-35	4	NCL	down
1.44241919175763e-38	-6.65567118174727	0.015	0.338	2.57125645122714e-34	4	COL6A3	down
1.97830893815529e-38	-6.3416336939947	0.013	0.307	3.52653351315561e-34	4	TNC	down
4.26009641244718e-38	-3.56827437830807	0.253	0.583	7.59404786482834e-34	4	LOC138580806	down
5.50782308060874e-153	3.32558262947789	0.998	0.368	9.81824542349313e-149	4	CTSB	up
1.14596176001581e-149	3.59434669556555	0.999	0.48	2.04279143340418e-145	4	CTSL	up
1.38717546222133e-147	2.9985646625593	0.982	0.295	2.47277897895575e-143	4	CTSC	up
2.65347049681755e-146	3.25184190600755	0.973	0.201	4.73007650762697e-142	4	CTSZ	up
1.34553976595413e-144	2.60628438239971	0.995	0.527	2.39855918678983e-140	4	NPC2	up
9.05763294588966e-144	4.22664782981602	0.965	0.147	1.61461364893429e-139	4	APOE	up
2.2036582728741e-140	3.3919908653723	0.97	0.286	3.92824123722538e-136	4	SELENOP	up
5.49765565390325e-140	2.66774069575659	0.995	0.4	9.80012096864794e-136	4	PSAP	up
1.01545431881926e-139	3.06964514320441	0.98	0.225	1.81014886872721e-135	4	LGMN	up
4.10929550690495e-135	3.16268995422783	0.997	0.675	7.32523017060876e-131	4	CSTB	up
9.65399452386168e-129	3.85300200409532	0.855	0.085	1.72092106382358e-124	4	MARCO	up
2.99243241339455e-126	3.81644277289778	0.876	0.126	5.33431002011713e-122	4	UCP2	up
3.22684161625202e-126	3.36184424073757	0.865	0.122	5.75216786513085e-122	4	SLC7A8	up
2.10517548243235e-120	3.52705589592185	0.869	0.128	3.7526858149839e-116	4	DNASE2	up
1.67804844749532e-118	3.11117847066728	0.936	0.251	2.99128916250516e-114	4	LGALS3BP	up
4.04207447274225e-118	3.08307296917012	0.887	0.144	7.20540195511034e-114	4	ACP5	up
1.75348826570084e-115	2.93131505931491	0.888	0.187	3.12576818243832e-111	4	ASAH1	up
4.9067930896727e-115	2.2980559132511	0.975	0.319	8.74684936165056e-111	4	GRN	up
1.79561638502867e-113	2.6159786414249	0.943	0.318	3.20086576795211e-109	4	LGALS9	up
8.20357075377326e-112	2.54758180100824	0.904	0.241	1.46236852256762e-107	4	CMKLR1	up
1.30199406903683e-111	3.19580702096756	0.858	0.109	2.32093462746505e-107	4	C1QC	up
3.22916179287945e-111	3.24556469818472	0.873	0.112	5.75630381198691e-107	4	C1QB	up
3.38072308662876e-110	2.82657442686008	0.878	0.178	6.02647697422443e-106	4	PRSS16	up
4.16285786004532e-109	3.15863761956488	0.854	0.163	7.42071042131678e-105	4	CD300LF	up
5.35589095186808e-108	3.18184250386837	0.843	0.138	9.54741121080005e-104	4	SLC43A2	up
8.31796695954101e-107	2.03092557705094	0.987	0.34	1.48276079020778e-102	4	LYZ	up
1.18678424155233e-106	2.37413271198242	0.94	0.303	2.11556158899119e-102	4	MPEG1	up
9.73804888034892e-104	2.72559563142616	0.804	0.156	1.735904593411e-99	4	CD68	up
3.91879647593977e-103	2.20946545583485	0.942	0.249	6.98564659801023e-99	4	TARM1	up
1.66157618412176e-102	2.20361406789761	0.937	0.298	2.96192570581545e-98	4	BPI	up
5.06794347378848e-57	-1.67111206705334	0.464	0.862	9.03411603637535e-53	5	VIM	down
4.4899882063565e-53	-2.30769318697342	0.137	0.56	8.00385297665109e-49	5	BASP1	down
9.42075307261594e-48	-4.61727191058405	0.022	0.328	1.67934344272452e-43	5	DOCK2	down
5.61612051198702e-47	-3.27083108313425	0.075	0.426	1.00112964246681e-42	5	GRN	down
7.43885714073476e-44	-4.17264419488679	0.03	0.338	1.32605067390738e-39	5	ARAP1	down
7.97103333976951e-44	-3.09052352614741	0.062	0.391	1.42091640314731e-39	5	ASAP1	down
3.15369537295002e-43	-3.28430836693943	0.06	0.355	5.6217773718207e-39	5	TARM1	down
4.00833631082878e-43	-4.47212976171787	0.023	0.339	7.14526030768339e-39	5	GAS7	down
1.99874571962698e-42	-2.84997184802191	0.105	0.474	3.56296411980705e-38	5	TGFBI	down
2.62217709570976e-42	-4.07217257857645	0.036	0.328	4.67429289081221e-38	5	FYB1	down
5.42788928318444e-39	-1.52459068535398	0.218	0.609	9.67575543620459e-35	5	MSN	down
3.66218470230669e-38	-3.02364047695177	0.076	0.369	6.5282104503319e-34	5	CD209	down
6.33335824839693e-38	-3.13831240656277	0.08	0.388	1.12898444135924e-33	5	VCAN	down
1.03148590450626e-37	-2.11163982070359	0.117	0.462	1.83872677337285e-33	5	LSP1	down
2.10373836275173e-37	-3.61470683094867	0.032	0.276	3.75012400544124e-33	5	C5AR1	down
1.26761167731694e-35	-2.62696102098364	0.107	0.427	2.25964457598518e-31	5	LRP1	down
2.69298448639686e-35	-2.3402601270982	0.13	0.415	4.80051414545104e-31	5	LGALS9	down
4.26394644456558e-35	-2.37600530436414	0.13	0.459	7.60091093208261e-31	5	ATP6V1A	down
5.64820831750315e-35	-3.98428272728212	0.027	0.31	1.00684961467811e-30	5	NRK	down
1.21294113398036e-34	-4.45589939126307	0.016	0.266	2.16218886543339e-30	5	NCKAP1L	down
6.28516715410987e-34	-2.78117105756806	0.067	0.333	1.12039389689163e-29	5	CYBA	down
6.73821576108865e-34	-3.71540326326352	0.03	0.263	1.20115434157166e-29	5	CD300LF	down
1.00226110242069e-33	-3.04057146353053	0.058	0.304	1.78663064117511e-29	5	ASGR1	down
1.03055695518699e-33	-2.58824440503631	0.282	0.565	1.83707082831633e-29	5	CTSL	down
1.03615685453538e-33	-3.04363869635553	0.042	0.276	1.84705320889477e-29	5	SDR16C5	down
1.57144228809768e-33	-3.08817400413779	0.116	0.424	2.80125302276293e-29	5	FBN2	down
2.06227218712583e-33	-3.52031929309391	0.049	0.343	3.67620640077051e-29	5	CMKLR1	down
2.79446690361732e-33	-3.16126800588452	0.051	0.317	4.98141670238824e-29	5	TNFRSF1B	down
2.99825777514086e-33	-1.61695433916104	0.343	0.681	5.34469430996609e-29	5	LOC138504630	down
4.27299893427524e-33	-3.01984575738245	0.052	0.336	7.61704790023905e-29	5	GNAI2	down
8.23097435434533e-105	2.74525758112169	0.915	0.509	1.4672534884056e-100	5	LOC138580806	up
1.31929350314244e-104	2.7392999089661	0.927	0.526	2.35177259870171e-100	5	S100P	up
6.58403348966486e-98	2.23780886343236	0.919	0.536	1.17366980986766e-93	5	S100A4	up
1.61239280544271e-93	2.43463557065661	0.843	0.331	2.87425141498217e-89	5	S100A13	up
2.78120856329341e-88	1.86501660078575	0.923	0.681	4.95778238492683e-84	5	PMP2	up
3.84005602281458e-87	2.85644245064267	0.794	0.275	6.84528386626927e-83	5	LOC138472551	up
7.96913779044565e-87	1.92117543032568	0.919	0.556	1.42057850252484e-82	5	KRT1	up
1.01495761012753e-85	2.71335294553557	0.841	0.428	1.80926343581334e-81	5	LOC138580807	up
8.316857895964e-65	1.42795899809491	0.926	0.683	1.48256308853454e-60	5	CAPG	up
4.20375425344404e-63	3.4854993038561	0.563	0.106	7.49361233218934e-59	5	HIFy	up
3.50251531473708e-60	1.78795655905626	0.793	0.374	6.24358380005033e-56	5	C2PH19orf33	up
3.90927444955305e-60	2.3774022626465	0.649	0.214	6.96867263377327e-56	5	EPCAM	up
3.50936294232867e-59	2.42095208054838	0.602	0.152	6.25579038099509e-55	5	LOC138582574	up
7.82519005106271e-57	1.87564398288401	0.662	0.217	1.39491837850244e-52	5	PINLYP	up
1.05252787657837e-45	2.19451791485115	0.495	0.111	1.87623619278861e-41	5	AGR2A	up
6.8938149026792e-45	1.01002310957491	0.941	0.718	1.22889144455159e-40	5	HMGN1	up
1.58493501487117e-44	1.11598086178871	0.868	0.598	2.82530515750934e-40	5	PRDX1	up
1.97893397852102e-44	3.49478745715032	0.384	0.063	3.52764771011156e-40	5	LOC138521057	up
3.22014857546462e-44	1.56334688046023	0.709	0.382	5.74023685062324e-40	5	VWA5A	up
2.49457830692437e-42	1.85274733613265	0.626	0.268	4.44683528992337e-38	5	LGALS3	up
1.00627772937054e-40	2.40814504273181	0.524	0.132	1.79379068037592e-36	5	FGFBP1	up
1.22767954226004e-40	2.95367802602104	0.497	0.131	2.18846155203274e-36	5	TBFA	up
1.6757711306312e-38	2.0758714192062	0.478	0.12	2.98722961746318e-34	5	FXYD3	up
6.9686151796079e-37	1.71041791860445	0.585	0.212	1.2422253419169e-32	5	RihA	up
1.40218742297949e-36	1.00054210197491	0.649	0.316	2.49953930020323e-32	5	KRT15	up
6.86737549429096e-36	1.57345427869255	0.582	0.247	1.22417835561231e-31	5	TGM3	up
9.36408501030876e-36	1.03424528505857	0.363	0.034	1.66924179393764e-31	5	S100A6	up
6.97144493272533e-34	2.18901016563658	0.493	0.135	1.24272977370762e-29	5	SERPINB1	up
6.68552644145158e-31	3.02148623019854	0.334	0.058	1.19176194345316e-26	5	AREG	up
1.35914900069549e-30	2.13020042943565	0.455	0.127	2.42281900863979e-26	5	SERPINB5	up
1.77430218054039e-81	-5.92639487949596	0.134	0.636	3.1628710670313e-77	6	COL1A2	down
3.2753602691932e-76	-5.5069662487671	0.078	0.602	5.8386572158638e-72	6	SPARC	down
4.27289630341155e-70	-5.73792352481994	0.106	0.591	7.61686495046144e-66	6	COL1A1	down
9.35015398045953e-69	-7.62263719569533	0.042	0.496	1.66675844855672e-64	6	COL3A1	down
1.75964990592243e-63	-5.9688219243141	0.046	0.511	3.13675192229733e-59	6	FSTL1	down
1.31421254338867e-62	-5.99398182012939	0.034	0.48	2.34271527984465e-58	6	COL5A2	down
4.6895994009061e-58	-6.8588791994208	0.013	0.42	8.35967989205521e-54	6	COL5A1	down
8.32506523081883e-56	-5.69720559553117	0.027	0.431	1.48402612804576e-51	6	KRT18	down
2.02484376430665e-55	-4.49195141868283	0.057	0.479	3.60948649425303e-51	6	KRT8	down
7.7802665873062e-53	-6.65863184236967	0.017	0.388	1.3869103218532e-48	6	DCN	down
1.16314475050499e-52	-6.58842796608979	0.026	0.399	2.0734218322502e-48	6	LUM	down
2.15917833999887e-51	-5.83361872329258	0.041	0.43	3.84895130888198e-47	6	FBN2	down
5.88763209104257e-51	-7.17571775712404	0.015	0.402	1.04952929654925e-46	6	FN1	down
1.86209016093061e-50	-6.45039018158288	0.025	0.385	3.31936192087491e-46	6	MDK	down
2.92470486311769e-50	-6.05856844638814	0.016	0.374	5.21357888899359e-46	6	LTBP1	down
2.79450123368101e-48	-6.06441024587813	0.023	0.371	4.98147789915977e-44	6	THBS2	down
6.29339454609387e-46	-6.77454893101926	0.018	0.372	1.12186051178669e-41	6	POSTN	down
2.1405734459645e-44	-6.81277161513263	0.006	0.32	3.81578622477632e-40	6	BGN	down
4.42153328217133e-42	-6.13561632470719	0.02	0.327	7.88182522879861e-38	6	COL6A3	down
7.47263490336802e-41	-6.44579713250756	0.01	0.333	1.33207189787438e-36	6	COL6A1	down
9.56183750060167e-39	-5.68493408221693	0.022	0.302	1.70449315285725e-34	6	COL12A1	down
6.83770010155074e-38	-2.06907809113219	0.485	0.761	1.21888842010244e-33	6	HMGN1	down
1.12024647104023e-36	-6.36526709926395	0.011	0.298	1.99695135927632e-32	6	TNC	down
1.14150599047749e-36	-4.82916059637446	0.019	0.319	2.03484857862517e-32	6	FKBP10	down
6.36613706772113e-36	-3.30677323235745	0.082	0.413	1.13482759369197e-31	6	PFN2	down
