p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
5.34922287533164e-28	-6.2910195753648	0.01	0.231	1.00190944454962e-23	2	VCAN	down
7.17224154319877e-28	-6.12796477938772	0.006	0.225	1.34336084104113e-23	2	VAT1	down
1.90653979793281e-27	-5.85558966595282	0.03	0.237	3.57094904152815e-23	2	LUM	down
2.06887394288627e-27	-5.37086735998086	0.035	0.258	3.87500089502598e-23	2	FBN2	down
5.2551246311795e-27	-5.66156005398842	0.081	0.356	9.8428484341992e-23	2	COL3A1	down
1.58223068994963e-26	-4.62728149562753	0.021	0.242	2.96351808227565e-22	2	THSD4	down
1.81471030250719e-26	-5.08155242407821	0.035	0.24	3.39895239659597e-22	2	MDK	down
2.45367804596972e-26	-4.12802025635153	0.115	0.39	4.59573898010129e-22	2	FSTL1	down
6.56005843812649e-26	-5.78898207649885	0.027	0.245	1.22869894546109e-21	2	FN1	down
8.34330210405232e-26	-3.40564226400855	0.049	0.276	1.562700484089e-21	2	FKBP10	down
8.98988872579002e-26	-3.73843608741156	0.024	0.229	1.68380615834047e-21	2	INPPL1	down
2.45671553619017e-24	-4.5163420417234	0.035	0.253	4.60142819928419e-20	2	LTBP1	down
4.24182154196227e-24	-2.61824637088179	0.075	0.309	7.94493174809533e-20	2	LITAF	down
4.13548695006593e-104	1.75039544091263	0.998	0.765	7.74576705747349e-100	2	PRDX1	up
6.42750729558369e-103	2.11350677641293	0.998	0.74	1.20387211646282e-98	2	S100A4	up
1.54746589199431e-96	1.94400807353616	0.999	0.631	2.89840361570534e-92	2	LOC138580807	up
5.0625701078007e-94	1.70237199190081	1	0.749	9.48219381191071e-90	2	S100P	up
2.72850499506846e-89	2.09385796559963	0.966	0.415	5.11048985576322e-85	2	RihA	up
2.48689362412508e-86	1.72852012890504	0.946	0.444	4.65795175798628e-82	2	MGST3	up
4.95600514547152e-84	1.53468557209484	0.998	0.597	9.28259763746816e-80	2	S100A13	up
2.13170739677994e-83	2.70762066641761	0.877	0.224	3.99268795416883e-79	2	AVR4	up
2.99708709000808e-79	1.8686507898649	0.864	0.304	5.61354411958513e-75	2	LPO	up
8.07462250807262e-79	2.30612479821564	0.838	0.238	1.512376795762e-74	2	LOC138528712	up
5.53006580090169e-77	1.85034298632251	0.903	0.317	1.03578132450889e-72	2	FXYD3	up
2.11104086169732e-76	1.54547600258567	0.981	0.506	3.95397953395908e-72	2	TGM3	up
3.37591470170042e-75	2.96044195997336	0.875	0.47	6.32308823628489e-71	2	LOC138472539	up
4.48900723062986e-75	2.5534390959403	0.722	0.155	8.40791054296973e-71	2	WFDC3	up
2.22766936027956e-70	1.79301585609641	0.919	0.436	4.17242471180362e-66	2	GSTP1	up
2.41106173801958e-70	1.58232766525672	0.902	0.407	4.51591863531068e-66	2	PRDX5	up
4.39268931299665e-69	1.30098646673283	0.963	0.592	8.22750708324273e-65	2	CAPNS1	up
4.20286569803437e-68	3.01445084617687	0.83	0.438	7.87196745241837e-64	2	LOC138472541	up
4.48064804344532e-68	1.47173453680983	0.964	0.622	8.39225378537308e-64	2	LOC138562538	up
1.46517194057456e-66	2.61353826956084	0.666	0.156	2.74426704469615e-62	2	LOC138525707	up
6.52578749001083e-65	1.67569521188423	0.913	0.532	1.22227999687903e-60	2	GSTM4	up
1.28293535598858e-61	1.78501054417274	0.801	0.262	2.40293792176662e-57	2	A2M	up
1.03744157508112e-60	1.2651400794368	0.957	0.581	1.94312807012694e-56	2	C2PH19orf33	up
1.29949408849204e-59	2.43201723556663	0.81	0.299	2.43395242774558e-55	2	FABP2	up
4.81779564277651e-57	3.10505894284925	0.764	0.403	9.02373123892041e-53	2	LOC138472538	up
7.49788306572404e-57	1.52292579865991	0.938	0.5	1.40435349821011e-52	2	LOC138472551	up
9.91181865152132e-56	1.4934480752316	0.907	0.37	1.85648363342994e-51	2	LOC138582574	up
4.39919508110088e-54	3.36424858469644	0.617	0.186	8.23969238690195e-50	2	LOC138472542	up
3.30250728521304e-52	1.54563277343841	0.87	0.346	6.18559614520402e-48	2	SERPINB5	up
5.10371854252065e-52	1.79785958616225	0.853	0.377	9.55926483014117e-48	2	CA5A	up
2.08054278982907e-77	-2.32028815840916	0.611	0.9	3.89685664534986e-73	3	HMGN1	down
