p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.03826107804734e-29	2.51012940582998	0.331	0.054	1.95369587056168e-25	4	PCSK5	up
3.69801851216462e-29	2.57756495869409	0.337	0.053	6.95856143434016e-25	4	AGRN	up
6.75185800665121e-29	1.36123864899816	0.498	0.171	1.27049712111156e-24	4	TP63	up
7.03002374507361e-29	1.5752279898724	0.553	0.176	1.3228395681105e-24	4	SERPINH1	up
9.35535387972755e-29	2.60864886869939	0.273	0.044	1.76039693954833e-24	4	LOC138471709	up
6.64091408455683e-28	1.82946888691515	0.393	0.117	1.24962080329106e-23	4	RRAS	up
7.57179049047729e-28	1.29982995842697	0.467	0.174	1.42478381659311e-23	4	CLDN1	up
8.9671271460358e-28	2.01571874049196	0.38	0.089	1.68734431506956e-23	4	TSPAN33	up
1.12751889346927e-27	1.48782504607161	0.498	0.165	2.12165230184113e-23	4	PLCH2	up
1.4765871303635e-27	1.28822464428605	0.592	0.246	2.77849400320499e-23	4	ADH1A	up
1.01603165439634e-26	1.45720889987457	0.701	0.364	1.9118667640776e-22	4	SLC38A2	up
1.47246751005882e-26	2.50300422189127	0.326	0.05	2.77074211367768e-22	4	GRIP1	up
1.42425073456291e-25	1.57960258618153	0.576	0.225	2.68001260722703e-21	4	TXNRD1	up
2.73839955230309e-25	2.65610278780691	0.26	0.039	5.15284643756873e-21	4	FAM107A	up
5.36903735865393e-25	3.09777674092485	0.224	0.02	1.01029175977791e-20	4	FGFBP2	up
8.32049227231616e-25	1.13540690069396	0.571	0.233	1.56566703088173e-20	4	PCDH7	up
1.82881069740165e-24	1.2147685750259	0.611	0.329	3.44127308930069e-20	4	LOC138511169	up
2.94734619106555e-24	2.33237957820788	0.307	0.065	5.54602132772805e-20	4	TNS4	up
4.43359301065977e-24	1.04257514276724	0.766	0.456	8.34269196815849e-20	4	CTNNB1	up
8.97710487538694e-24	1.0884251884399	0.631	0.32	1.68922182440156e-19	4	NCCRP1	up
9.14056168313171e-24	1.36680837923218	0.585	0.248	1.71997949191489e-19	4	SMARCAD1	up
1.07769456042163e-23	1.18005670349205	0.519	0.267	2.02789785434537e-19	4	PCNA	up
3.01505397561142e-23	1.3158418394885	0.49	0.208	5.67342706590801e-19	4	PDLIM5	up
4.58689840446924e-23	1.44126115965159	0.36	0.107	8.63116672768977e-19	4	CAVIN2	up
6.84202271206834e-23	1.3135526459565	0.552	0.242	1.2874634137299e-18	4	CLDN3	up
9.84314057181484e-23	1.46305840904377	0.474	0.166	1.8521837613984e-18	4	CFP	up
1.75185672460522e-22	2.19791433602024	0.3	0.065	3.29646879868965e-18	4	CHL1	up
6.14475979991827e-22	1.64865626644982	0.341	0.105	1.15625945155062e-17	4	JAG1	up
6.47800821583932e-22	2.31930005154687	0.354	0.068	1.21896680597449e-17	4	EDARADD	up
7.23464201279367e-22	2.32559874233701	0.296	0.063	1.36134258754738e-17	4	TCIM	up
7.3301275121926e-22	1.25233169319213	0.417	0.179	1.37931009396928e-17	4	CLCA1	up
1.83235081740619e-21	1.92884044725509	0.308	0.074	3.44793453311323e-17	4	NTF3	up
2.06545928553507e-21	2.33760149923615	0.28	0.053	3.88657473759134e-17	4	APLP2	up
2.84310736753788e-21	1.01430737923231	0.452	0.237	5.34987513349604e-17	4	DUT	up
6.1777093899386e-43	-4.82625389986874	0.126	0.53	1.16245957590475e-38	5	VIM	down
3.72187791646194e-42	-3.91395033992977	0.184	0.524	7.00345767540644e-38	5	LGALS1	down
3.34634212564582e-37	-5.49058695849723	0.016	0.315	6.29681197782773e-33	5	BASP1	down
3.28543182476393e-35	-3.08650732474557	0.089	0.416	6.18219706465828e-31	5	MSN	down
3.0233436709413e-29	-6.29411044771174	0.132	0.413	5.68902578561024e-25	5	HBA1	down
8.42088031138962e-29	-6.25257994520822	0.014	0.26	1.58455704819419e-24	5	TGFBI	down
1.43729238179395e-28	-2.12190795698115	0.175	0.429	2.70455307482167e-24	5	ITGBL1	down
1.10354447841482e-27	-4.60518467227472	0.046	0.298	2.07653964503317e-23	5	COL5A1	down
2.16632372228202e-27	-5.52269583665723	0.013	0.218	4.07637134821807e-23	5	VCAN	down
4.17045004328712e-27	-5.38945725324689	0.012	0.235	7.84753584645337e-23	5	PFN2	down
2.09095682210259e-26	-4.938781224226	0.037	0.251	3.93455345215045e-22	5	FBN2	down
5.24626777641507e-26	-6.31046073854105	0.149	0.446	9.87190207488023e-22	5	HBB	down
5.35416861910495e-25	-4.13219854714148	0.069	0.275	1.00749390905698e-20	5	POSTN	down
8.4318876860978e-25	-3.75400003377076	0.104	0.37	1.58662830589302e-20	5	COL5A2	down
2.13360888094924e-24	-4.16738722110937	0.055	0.264	4.01481183128218e-20	5	THBS2	down
4.87705941652982e-24	-3.07601846209783	0.054	0.297	9.17716270408416e-20	5	LITAF	down
5.65428201343442e-24	-3.07435642288546	0.068	0.324	1.06396624646796e-19	5	ANXA5	down
1.11654644298179e-23	-6.57072779136941	0.087	0.332	2.10100544175884e-19	5	HBBP1	down
2.14728046729656e-22	-5.18803852356564	0.011	0.212	4.04053765531194e-18	5	VAT1	down
1.92909426510042e-21	-5.41505820546227	0.017	0.225	3.62997667863946e-17	5	LGALS9	down
6.48125364596464e-21	-3.36554968704343	0.096	0.32	1.21957749856117e-16	5	KRT18	down
1.34937219862914e-20	-3.50443892515315	0.147	0.376	2.53911366616045e-16	5	FSTL1	down
4.3222386433375e-20	-4.83473229284262	0.098	0.343	8.13315645516818e-16	5	COL3A1	down
5.01160234646839e-20	-6.86575952065103	0.088	0.346	9.43033213534958e-16	5	HBA2	down
5.3108737217101e-20	-3.0582342084071	0.09	0.3	9.99347108214189e-16	5	LRP1	down
7.7218640410159e-20	-3.68579435423884	0.204	0.448	1.45302315659796e-15	5	CTSL	down
3.36600057638826e-19	-2.9828038646332	0.064	0.303	6.3338032845898e-15	5	LSP1	down
5.3148056295158e-18	-2.42880450228067	0.108	0.329	1.00008697530599e-13	5	CALM2	down
8.77277754861306e-16	-2.89345330864865	0.072	0.272	1.65077355132252e-11	5	CTSK	down
1.17606898930746e-14	-2.46479654448555	0.121	0.328	2.21300901717984e-10	5	ATP6V1A	down
6.30240230073578e-75	1.48834428595747	1	0.766	1.18592304092945e-70	5	S100P	up
1.54671620296193e-72	1.15077217786309	0.966	0.718	2.91045587911346e-68	5	SNRPF	up
5.65970941948117e-62	1.24636360986417	0.993	0.624	1.06498752146377e-57	5	S100A13	up
6.06811993946256e-62	1.78328582576952	0.808	0.265	1.14183812900867e-57	5	AVR4	up
5.66549016496686e-61	1.37864003334372	0.983	0.652	1.06607528434181e-56	5	LOC138580807	up
2.05164434238226e-59	1.18131349796746	0.975	0.534	3.86057915906071e-55	5	PINLYP	up
8.6309123338941e-59	1.50181991106226	0.861	0.361	1.62407877386885e-54	5	FXYD3	up
9.03508715801445e-58	1.48379276311691	0.924	0.455	1.70013235052358e-53	5	RihA	up
2.88361816090461e-56	1.148787370056	0.995	0.756	5.4261042933742e-52	5	S100A4	up
9.37131914342474e-55	1.2787633108413	0.9	0.485	1.76340112321823e-50	5	MGST3	up
1.3508739131061e-51	1.11172250125787	0.897	0.587	2.54193944229175e-47	5	LOC138488548	up
1.78917988172683e-50	1.39207587879919	0.875	0.475	3.36669978344538e-46	5	GSTP1	up
2.39122694701991e-50	1.28398661001547	0.853	0.383	4.49957174620737e-46	5	SERPINB5	up
9.27825939031149e-50	1.46249975850492	0.785	0.314	1.74589006947491e-45	5	LOC138511169	up
4.18996669949863e-49	1.16737532166957	0.944	0.721	7.88426033844657e-45	5	HMGN2	up
2.22006135410942e-43	1.25770042568034	0.979	0.774	4.1774894500277e-39	5	KRT1	up
1.4073922921611e-42	1.35223501755374	0.72	0.287	2.64829007615954e-38	5	LOC138528712	up
1.51927152870808e-39	1.73497828465561	0.624	0.197	2.85881323556999e-35	5	WFDC3	up
2.69992247951106e-39	1.30369190074194	0.755	0.337	5.08044412969595e-35	5	EMP2	up
9.50474079567637e-38	1.0096451230216	0.778	0.404	1.78850707552242e-33	5	CA5A	up
2.50209864601566e-35	1.01533192417582	0.831	0.406	4.70819902220768e-31	5	SERPINB1	up
1.11213412050843e-32	1.13464092804682	0.6	0.241	2.09270277456071e-28	5	CLDN4	up
7.32000708271373e-32	1.09033326130917	0.746	0.413	1.37740573275424e-27	5	STMN1	up
2.12545193865607e-28	1.10001840600379	0.711	0.338	3.99946291296913e-24	5	FABP2	up
2.40214467310291e-28	1.27155254130967	0.778	0.533	4.52011563137775e-24	5	KRT15	up
1.00430705190266e-27	1.57719447455975	0.514	0.169	1.88980457956524e-23	5	SHA	up
7.26504113031269e-24	1.29773885152732	0.462	0.196	1.36706278949094e-19	5	NDRG2	up
4.71626162730755e-23	1.15630499528069	0.472	0.199	8.87458950410462e-19	5	LOC138525707	up
3.12329075509206e-22	1.49132651204133	0.557	0.239	5.87709621385673e-18	5	LOC138521299	up
1.58227582521748e-21	1.02062868709286	0.721	0.403	2.97736842031173e-17	5	GSTT1	up
2.83710943093297e-21	1.94292256994292	0.326	0.102	5.33858881618656e-17	5	GMNN	up
1.29182533436598e-20	1.11580668541009	0.556	0.244	2.43082773167646e-16	5	CLDN3	up
1.11453188941926e-18	1.48703230361153	0.326	0.115	2.09721465632022e-14	5	LOC138569271	up
1.73947988214714e-18	1.48009087421742	0.401	0.14	3.27317929423627e-14	5	LOC138528711	up
1.79670721835438e-17	1.11394780175518	0.476	0.236	3.38086397277743e-13	5	DUT	up
3.03688091892248e-16	1.12190506036816	0.419	0.179	5.71449882513643e-12	5	LOC138569270	up
4.77210793390747e-14	1.11728696237848	0.438	0.196	8.97967549923368e-10	5	SOX19	up
7.67262269563514e-14	1.05562843318468	0.434	0.212	1.44375741263766e-09	5	ALDOB	up
1.06327234870184e-13	1.11607244906899	0.39	0.17	2.00075957855226e-09	5	PCSK9	up
6.14424946888163e-12	1.00017053193306	0.506	0.24	1.15616342255946e-07	5	TSPAN13	up
9.96163374813439e-11	1.15667949025478	0.412	0.171	1.87448062238645e-06	5	HAS1	up
2.1466090736689e-36	-2.70552973210836	0.122	0.429	4.03927429392278e-32	6	ITGBL1	down
2.30898805099281e-35	-3.36872437943016	0.067	0.413	4.34482281555317e-31	6	MSN	down
2.60822310129618e-30	-4.28202841920035	0.034	0.309	4.90789340970902e-26	6	BASP1	down
1.82479357181378e-29	-3.62847862512069	0.038	0.301	3.43371406408199e-25	6	LSP1	down
8.0254308701325e-29	-4.46178821063998	0.044	0.295	1.51014532683283e-24	6	COL5A1	down
1.7875973611834e-28	-2.62584158877521	0.091	0.382	3.3637219545388e-24	6	PKM	down
1.27660472671483e-26	-5.47104590801133	0.02	0.256	2.40218711425929e-22	6	TGFBI	down
6.57579062180993e-25	-2.56494012961262	0.082	0.327	1.23736652130597e-20	6	CALM2	down
2.05095922539319e-24	-3.55795308436423	0.1	0.366	3.85928997442236e-20	6	COL5A2	down
2.70647622948975e-24	-3.45721741302091	0.279	0.512	5.09277632103087e-20	6	VIM	down
1.22020896132129e-23	-5.12636529336108	0.03	0.231	2.29606720251827e-19	6	MDK	down
2.99146770197785e-23	-4.29929717804528	0.025	0.23	5.62904477481171e-19	6	PFN2	down
4.12929175241905e-23	-3.77224703161548	0.121	0.374	7.77008829052692e-19	6	FSTL1	down
1.22625836623364e-22	-5.52775364261861	0.027	0.234	2.30745036774185e-18	6	FN1	down
3.95102639741161e-22	-3.19066883435463	0.087	0.342	7.43464637200942e-18	6	HBA2	down
2.3120911412766e-21	-2.88013839441252	0.071	0.32	4.35066190054017e-17	6	ANXA5	down
3.45218511807839e-21	-3.27455952467272	0.079	0.322	6.4959767366881e-17	6	LOC138487902	down
5.80142978965418e-21	-3.68386283593868	0.084	0.329	1.09165504351923e-16	6	HBBP1	down
6.42534477849301e-21	-1.44199270004914	0.163	0.37	1.20905712696903e-16	6	GLRX	down
2.15020457686266e-20	-4.17407767766341	0.036	0.238	4.04603995228246e-16	6	LTBP1	down
8.32902752248688e-20	-4.4316567956685	0.039	0.262	1.56727310890636e-15	6	THBS2	down
2.60610262017926e-19	-3.02020497051494	0.107	0.332	4.90390330039131e-15	6	TIMP1	down
4.7793569532866e-18	-4.94353604845888	0.12	0.338	8.9933159789994e-14	6	COL3A1	down
1.38791502286323e-17	-1.92090795547243	0.198	0.427	2.61163969852175e-13	6	GPX1	down
2.05832487694014e-17	-2.09643048805945	0.065	0.27	3.87314992093826e-13	6	CTSK	down
2.41204888834566e-17	-1.45586944695834	0.465	0.687	4.53875239320003e-13	6	ALDOA	down
4.8116700437379e-17	-2.94655811587932	0.3	0.509	9.0541195213016e-13	6	LGALS1	down
6.21546861711187e-17	-1.03322192282728	0.326	0.578	1.16956472968194e-12	6	DAD1	down
1.19912181520792e-16	-1.34026179559429	0.386	0.636	2.25638751967675e-12	6	LDHA	down
3.70358437247156e-16	-1.12904533783718	0.302	0.532	6.96903471367973e-12	6	SEC61G	down
2.44242888413135e-14	-1.85069790169724	0.286	0.525	4.59591843126997e-10	6	ODC1	down
1.16146161657881e-13	-1.44795693636275	0.225	0.448	2.18552232391634e-09	6	ARPC5	down
7.61039830108076e-13	-1.20782469644403	0.234	0.471	1.43204864831437e-08	6	TMEM167A	down
8.12203027039475e-13	-1.10229215701023	0.359	0.611	1.52832243598018e-08	6	LOC138504591	down
2.07576990273777e-38	1.25090703947793	0.776	0.452	3.90597622598167e-34	6	MYO10	up
4.80622029543193e-36	1.03318307682725	0.888	0.548	9.04386472991426e-32	6	PINLYP	up
2.9665349885963e-35	1.90613290486607	0.518	0.191	5.58212888804166e-31	6	BAIAP2L1	up
1.16884057877384e-34	2.14758607706373	0.488	0.176	2.19940731707873e-30	6	LOC138583127	up
4.70642760373782e-32	1.04370814004661	0.773	0.456	8.85608482195345e-28	6	DSP	up
1.197284581862e-31	2.17852881873074	0.4	0.103	2.25293039768972e-27	6	MUC3B	up
2.85059231762724e-30	1.61557455426717	0.436	0.153	5.36395956407919e-26	6	ADGRF5	up
9.42369591596827e-30	1.87747341459494	0.51	0.189	1.77325686050775e-25	6	FAM83B	up
1.62389777184316e-29	1.84984378833395	0.506	0.167	3.05568843727727e-25	6	LOC138472418	up
1.80854080436825e-28	1.47427435563228	0.659	0.366	3.40313123157974e-24	6	TTN	up
5.99534855253464e-28	2.05946271094098	0.352	0.102	1.12814473713044e-23	6	NAALADL2	up
7.27820461134329e-27	1.5907894510522	0.57	0.286	1.36953976171647e-22	6	HELZ2	up
3.18022360294767e-26	2.43049417093739	0.376	0.093	5.98422675366662e-22	6	CDH26	up
8.92299115177944e-26	1.04640345254407	0.783	0.458	1.67903924503034e-21	6	DSG2	up
1.93732821113746e-25	1.71666776137997	0.358	0.13	3.64547049489735e-21	6	PIK3C2G	up
2.34762606812718e-25	1.99791638937268	0.353	0.11	4.41752797239492e-21	6	NECTIN4	up
3.03407028819006e-25	1.49541155508905	0.616	0.301	5.70921006128723e-21	6	MUC2	up
7.49103445801568e-25	1.77074807857269	0.387	0.146	1.40958795396481e-20	6	KANK1	up
1.18680935233411e-24	1.36554486369928	0.633	0.409	2.23321915828709e-20	6	ACTN4	up
7.58448978105113e-24	1.30556393255152	0.512	0.266	1.42717344210039e-19	6	CDC42BPA	up
8.96067939169768e-24	1.68464308813539	0.446	0.182	1.68613104113575e-19	6	NPDC1	up
9.77827411291477e-24	1.09619897532178	0.787	0.558	1.83997783982717e-19	6	TCHH	up
3.04555743015469e-23	1.36825099502754	0.425	0.157	5.73082541632209e-19	6	LOC138569359	up
6.73581163239491e-23	1.29051008985627	0.427	0.202	1.26747767486775e-18	6	LOC138527095	up
9.58688638417461e-23	1.65770676772913	0.398	0.158	1.80396441091014e-18	6	PATJ	up
1.16571317305918e-22	1.60624995101121	0.427	0.18	2.19352247774546e-18	6	KIF21A	up
1.66372005910806e-22	1.3291342430773	0.521	0.249	3.13062203522364e-18	6	SCEL	up
6.27614080021967e-22	1.22329622606313	0.454	0.215	1.18098141437733e-17	6	EVPL	up
1.74973852522832e-21	1.47677216698103	0.375	0.169	3.29248298292213e-17	6	SP140	up
7.97033623082326e-21	1.76911096301461	0.434	0.17	1.49977816855401e-16	6	NR3C2	up
9.53692246321561e-21	1.8132230171527	0.449	0.18	1.79456269990328e-16	6	CGN	up
2.78692154825579e-20	1.77142827446009	0.405	0.154	5.24415027735291e-16	6	MYO5B	up
5.48447332884758e-20	1.62725142424706	0.417	0.169	1.03201334628925e-15	6	ARAP2	up
5.7832819657873e-20	1.15956460578487	0.566	0.326	1.0882401675022e-15	6	OTOA	up
8.48167835972027e-20	1.68448275941989	0.318	0.108	1.59599741694856e-15	6	FER1L4	up
1.00027629369407e-19	1.54276043047002	0.482	0.221	1.88221990184414e-15	6	PLEKHA5	up
4.15959894464482e-19	1.79821931258338	0.313	0.109	7.82711733413817e-15	6	EXPH5	up
1.2601170156961e-18	1.43506743429527	0.555	0.311	2.37116218843535e-14	6	MEF2D	up
2.98725741475677e-18	1.81047366438708	0.304	0.096	5.62112227734782e-14	6	LOC138491116	up
4.88984581376459e-18	1.32285351942013	0.468	0.25	9.20122286776083e-14	6	CRYBG1	up
1.34513581260116e-17	1.2957766496938	0.534	0.319	2.5311420585716e-13	6	MYCBP2	up
2.0779981458732e-17	1.55523277596886	0.452	0.219	3.91016911108959e-13	6	THRB	up
4.01897979819402e-17	1.72832124031474	0.369	0.157	7.56251428626169e-13	6	AHRR	up
9.3073001527397e-17	1.21935221802641	0.496	0.296	1.75135466974103e-12	6	LRBA	up
1.3905086892699e-16	1.54822219652625	0.439	0.185	2.61652020059918e-12	6	CAPN13	up
2.21089348212653e-16	1.05676289764699	0.481	0.275	4.16023826531749e-12	6	TJP2	up
2.40502698698082e-16	1.37506763172719	0.386	0.181	4.52553928140181e-12	6	SPTBN2	up
2.50176006407463e-16	1.180273617816	0.451	0.225	4.70756191256922e-12	6	EGFR	up
2.75172324266946e-16	1.4056474723356	0.406	0.174	5.17791762573112e-12	6	SEMA4G	up
3.79653924342486e-16	1.0635120794962	0.491	0.255	7.14394789435255e-12	6	CLDN4	up
5.51834546877623e-16	1.81849612497559	0.31	0.109	1.03838706685962e-11	6	GDPD2	up
7.88913811626482e-16	1.53584351146221	0.459	0.208	1.48449911933755e-11	6	MTSS1	up
1.13002563541627e-15	1.5777481057502	0.359	0.145	2.1263692381628e-11	6	GRAMD1C	up
2.75550131199453e-15	1.20722716986156	0.459	0.235	5.18502681878011e-11	6	PPL	up
1.22484029482551e-14	1.40505402758128	0.416	0.196	2.30478198277316e-10	6	OSBPL3	up
1.67842674024958e-14	1.88738780102505	0.342	0.11	3.15829559712764e-10	6	SYT2	up
3.84323155540575e-14	1.37421926097823	0.402	0.198	7.231808817807e-10	6	HIC2	up
1.09769626562365e-13	1.20396042717105	0.397	0.18	2.06553506302402e-09	6	PLCH2	up
1.90808751681046e-13	1.28669835226607	0.347	0.14	3.59044828038225e-09	6	MUC16	up
2.08524984013874e-13	1.5270664191019	0.398	0.184	3.92381462418907e-09	6	SHA	up
2.41396258568713e-13	1.18606895426232	0.44	0.24	4.54235339748747e-09	6	URGCP	up
1.46600607377466e-12	1.58856211721262	0.34	0.137	2.75858362902178e-08	6	NRG1	up
2.30819582190687e-12	1.44382630509243	0.432	0.216	4.34333207808216e-08	6	UGCG	up
5.27333525103082e-12	1.98844828317704	0.333	0.12	9.92283494186469e-08	6	RN18S	up
1.09573910143902e-11	1.26370824977578	0.488	0.27	2.0618522671778e-07	6	MCU	up
2.20887877316085e-11	1.51300028119722	0.367	0.165	4.15644718745677e-07	6	NBEAL2	up
2.93720411646098e-11	1.08918400037913	0.534	0.332	5.52693698594462e-07	6	RNF213	up
6.216540616359e-07	1.16803092519271	0.45	0.242	0.0116976644778027	6	AP1S3	up
1.47754819733714e-156	-4.31456062408861	0.386	0.986	2.7803024429293e-152	7	S100A11	down
5.03712274511006e-154	-3.9471812139653	0.359	0.985	9.4783538694736e-150	7	ANXA1	down
1.72805263097086e-130	-3.63607107525587	0.158	0.88	3.25167663569787e-126	7	RAC1	down
1.77403141855132e-130	-3.20795379325009	0.373	0.939	3.33819492028802e-126	7	LGALS4	down
2.2683005875948e-128	-3.01394587651385	0.467	0.965	4.26826121567714e-124	7	CFL2	down
2.42930248243135e-127	-4.03009502645303	0.172	0.858	4.57121848119108e-123	7	CAPG	down
1.47761800492221e-125	-3.1293005071801	0.317	0.929	2.78043379986211e-121	7	SUGP2	down
2.10691894887761e-125	-3.21656921232505	0.266	0.926	3.964589386103e-121	7	HSPA8	down
3.46252326904182e-125	-3.300276929892	0.373	0.94	6.51543003535599e-121	7	DYNLL1	down
2.081537239765e-121	-2.39283669733142	0.548	0.955	3.9168286240658e-117	7	HNRNPK	down
3.43461377004678e-121	-2.62772781819172	0.601	0.967	6.46291273109703e-117	7	PTMA	down
4.59673287099102e-121	-3.85981396072027	0.182	0.854	8.64967224334381e-117	7	LOC138516040	down
7.94380093760933e-117	-2.6005393161775	0.541	0.97	1.49478502242995e-112	7	ZA20D3	down
7.55506451199436e-116	-2.35186600372193	0.675	0.98	1.42163648922198e-111	7	YWHAQ	down
5.66892853569674e-115	-3.38975005082479	0.286	0.894	1.06672228256206e-110	7	S100A10	down
2.48370191400685e-110	-5.46136754070683	0.291	0.878	4.67358189158669e-106	7	S100G	down
1.12631683868052e-109	-3.1235800343486	0.448	0.933	2.11939039534513e-105	7	TXN	down
1.76074395076331e-109	-2.31670857926735	0.547	0.951	3.31319189215132e-105	7	HNRNPA3	down
4.78713230072492e-109	-3.13894511193728	0.198	0.828	9.00794685027407e-105	7	MYL12B	down
1.29025043880351e-106	-2.66653877960447	0.401	0.908	2.42786425069657e-102	7	MYL6P1	down
3.99625299346767e-105	-2.99752588185222	0.223	0.833	7.51974925780812e-101	7	CALM1	down
1.41848628708696e-104	-3.51408340792048	0.368	0.876	2.66916564641154e-100	7	CSTB	down
2.67226544461936e-104	-4.3029131797978	0.084	0.739	5.02840188714024e-100	7	CD63	down
1.26499083784757e-103	-3.13267519002892	0.189	0.78	2.38033325957778e-99	7	SRSF2	down
4.49005657009763e-102	-2.98621600375424	0.242	0.809	8.44893944795271e-98	7	SRI	down
2.62832677981266e-101	-2.90512857251732	0.474	0.903	4.94572250157348e-97	7	HMGN1	down
4.20542682445891e-101	-2.37337766338266	0.452	0.885	7.91335165558432e-97	7	ATP5MC2	down
9.53518249996978e-101	-3.55563942209471	0.171	0.791	1.79423529101931e-96	7	ACTG1	down
3.22485278356827e-100	-3.54592258088995	0.432	0.926	6.06820548284042e-96	7	unassigned-gene-2	down
2.26270622719651e-98	-2.59719104243997	0.376	0.875	4.25773430771567e-94	7	GAPDH	down
2.51803107958279e-97	-3.63956990101725	0.167	0.793	4.73817908245093e-93	7	DBI	down
3.15090975676062e-97	-4.31694098459657	0.095	0.74	5.92906688929646e-93	7	ANXA2	down
1.90381400808965e-96	-5.36036253638532	0.029	0.63	3.58240681902229e-92	7	AHNAK	down
3.42453608512732e-94	-4.61988208486072	0.061	0.659	6.44394955138408e-90	7	CD9	down
6.67555248285441e-94	-2.40308189246332	0.569	0.919	1.25613871069871e-89	7	PFN1	down
2.62977735111625e-92	-3.84105654584438	0.7	0.944	4.94845204159545e-88	7	KRT5	down
2.24823056040551e-88	-3.22281050136395	0.128	0.698	4.23049544551504e-84	7	TRA2B	down
2.77531126608488e-88	-3.86522570052555	0.107	0.7	5.22230320939193e-84	7	VWA5A	down
3.2667240247844e-88	-2.78600899526982	0.22	0.763	6.1469945974368e-84	7	SRSF3	down
2.00687172592962e-87	-3.46305898525615	0.126	0.684	3.77633052668176e-83	7	CAPNS1	down
2.56541091157122e-87	-4.04499954529897	0.114	0.708	4.82733371230357e-83	7	ALDOA	down
3.83665227103394e-87	-4.73829655626119	0.133	0.705	7.21942857840457e-83	7	LOC138562538	down
8.36229408314002e-87	-1.770344696616	0.775	0.981	1.57353287762446e-82	7	CYTB	down
2.28117776115968e-86	-2.55874969176494	0.307	0.823	4.29249219317416e-82	7	RBMX	down
2.51821845074008e-86	-5.1639826909715	0.061	0.607	4.73853165875762e-82	7	PINLYP	down
5.47831724235649e-86	-1.88801293044883	0.775	0.977	1.03085495549422e-81	7	COX1	down
5.58667654112317e-86	-5.35384227617489	0.043	0.61	1.05124492474315e-81	7	TCHH	down
1.19930253576344e-84	-2.40944624116754	0.379	0.847	2.25672758154607e-80	7	COX6B1	down
1.55126873558876e-84	-2.74684122133648	0.281	0.77	2.91902237975736e-80	7	SNRPF	down
1.94049608683507e-82	-2.85373127527535	0.228	0.77	3.65143148659755e-78	7	HNRNPH3	down
2.95535023332163e-82	-2.63254307656694	0.291	0.821	5.56108253404132e-78	7	TRIM39	down
2.47680501277585e-81	-3.77642136942501	0.101	0.681	4.66060399254031e-77	7	TAGLN2	down
2.5029506499595e-81	-3.50166501393229	0.096	0.649	4.70980223802879e-77	7	ABRACL	down
3.4301932188734e-81	-2.61498365018571	0.246	0.784	6.45459457995408e-77	7	H3F3A	down
4.34234182655833e-81	-4.06308939209221	0.188	0.687	8.17098461503481e-77	7	S100A13	down
1.76670418529641e-80	-2.23691326730917	0.393	0.851	3.32440726547225e-76	7	ND2	down
4.68944982657197e-80	-2.63791467751148	0.259	0.747	8.82413773866047e-76	7	COX6A1	down
4.70244204570079e-80	-4.54587708538942	0.108	0.616	8.84858519739517e-76	7	EPCAM	down
1.16523266156895e-79	-4.04430151916547	0.073	0.595	2.19261829927429e-75	7	ZFP36	down
1.30385610181098e-79	-3.24822451914076	0.271	0.772	2.45346602677772e-75	7	HMGN2	down
1.56967856702692e-79	-3.69179690877108	0.099	0.67	2.95366415957456e-75	7	ENO1	down
4.02752297710131e-79	-5.05399242152849	0.367	0.804	7.57858998601154e-75	7	S100A4	down
4.63236503458921e-79	-5.43301105193856	0.037	0.575	8.71672128558652e-75	7	CRIP1	down
3.67658766377918e-78	-6.06593167984454	0.086	0.589	6.91823500693329e-74	7	LOC138472551	down
2.79191734074208e-77	-1.48793627184398	0.753	0.959	5.25355086007438e-73	7	EEF2	down
5.49154271996421e-77	-2.34426130147764	0.323	0.785	1.03334359361566e-72	7	COX7A2	down
1.09908829208375e-76	-4.63171512639507	0.057	0.569	2.06815443921398e-72	7	SDC1	down
2.70705070463642e-76	-3.12708091423691	0.114	0.643	5.09385731091436e-72	7	YWHAE	down
5.43799049430159e-76	-5.74050689233515	0.032	0.534	1.02326667131273e-71	7	EPPK1	down
1.66096628425287e-75	-2.59457355135933	0.189	0.72	3.12544025707862e-71	7	ARF1	down
2.5632427685759e-75	-4.72544162719644	0.043	0.578	4.82325391762927e-71	7	LMNA	down
1.11403840666365e-74	-3.48135734834624	0.114	0.646	2.09628606981898e-70	7	CALR	down
1.49304307423782e-74	-3.1081545714665	0.546	0.881	2.8094591527933e-70	7	PMP2	down
1.50323585642245e-74	-4.1332624874987	0.417	0.811	2.82863891103012e-70	7	S100P	down
5.95738237442469e-74	-4.80302632977604	0.037	0.53	1.12100064139549e-69	7	FOS	down
8.63235048549251e-74	-2.23475410558307	0.431	0.887	1.62434939085513e-69	7	HNRNPAB	down
1.24028661112189e-72	-2.10146193822473	0.607	0.923	2.33384731614805e-68	7	HMGB2	down
1.77330362650729e-72	-2.38111306172891	0.297	0.75	3.33682543399878e-68	7	NDUFA4	down
2.12312682910479e-72	-3.6640067020097	0.105	0.652	3.99508775432649e-68	7	LDHA	down
2.18613393274164e-72	-3.80630023855822	0.085	0.551	4.11364822123995e-68	7	MGST3	down
4.02980253536371e-72	-3.21669847950577	0.093	0.574	7.5828794307939e-68	7	TARDBP	down
4.18464095789384e-72	-3.75930103799159	0.073	0.575	7.87423889046884e-68	7	CAPN1	down
