p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
9.86026008054204e-97	3.107699565398	0.733	0.097	2.088304482458e-92	1	LOC138580567
1.13498490996091e-96	-3.7498813010093	0.16	0.743	2.40378454080621e-92	1	ANXA1.2
4.60204235281892e-93	1.96979883259705	0.919	0.268	9.74666549903519e-89	1	LOC138582574
1.46306298714576e-89	1.65877233435584	0.987	0.637	3.098621100476e-85	1	C2PH19orf33
2.1405867238137e-89	0.969710186917441	1	0.996	4.53354862236505e-85	1	S100A11
2.36960856047542e-88	1.86919615780469	0.939	0.282	5.0185939702309e-84	1	DSP
3.09198570363814e-87	1.87461881859181	0.947	0.379	6.54851652173522e-83	1	CLDN7
3.06928905294542e-85	3.18738951949414	0.827	0.284	6.5004472852331e-81	1	LOC138472538
1.42837658145589e-84	2.43090234688561	0.833	0.267	3.02515876186542e-80	1	GSTP1
1.46098257575896e-84	-3.43786580209614	0.567	0.907	3.09421499719989e-80	1	VIM
6.06240774264106e-84	-3.44029081267376	0.224	0.763	1.28395733581395e-79	1	TXN
2.40035041760944e-82	2.5779042576118	0.802	0.183	5.08370214945502e-78	1	LOC138528712
6.81664972365119e-82	1.7757758976043	0.904	0.276	1.44369824497208e-77	1	LPO.2
3.86486642101172e-81	1.5830001750901	0.983	0.515	8.18540059306072e-77	1	EPCAM
1.78429510468763e-80	0.820823145115625	1	0.988	3.77895860221794e-76	1	RPLP1
2.75811304822181e-80	-4.40101778822352	0.086	0.651	5.84140762482897e-76	1	BASP1
9.75278859168426e-79	2.31864843091599	0.771	0.148	2.06554309583281e-74	1	OTOA.3
1.32635621170907e-78	2.40473876640395	0.76	0.142	2.80908982077864e-74	1	A2M
1.52364099483391e-78	3.51185767856466	0.675	0.11	3.22691926295873e-74	1	LOC138515915
4.00110719559547e-78	1.05489406190595	0.998	0.954	8.47394492955164e-74	1	LGALS4
2.58087265652458e-77	1.85168504490959	0.87	0.302	5.4660301992534e-73	1	EMP2
3.3227218328034e-76	0.834690611417535	1	0.986	7.03719256969432e-72	1	RPS28
1.05405569977044e-75	0.816164042689697	1	0.977	2.2323845665438e-71	1	RPS10
2.25590052896263e-75	1.99994018668489	0.856	0.236	4.77777173028995e-71	1	PKP1
1.39105061888567e-74	1.46279986334483	0.94	0.396	2.94610610573795e-70	1	DSG2
9.18081859782328e-74	1.0778307950216	0.997	0.883	1.94440557083299e-69	1	LOC138516040
2.27282313810954e-72	2.00644180662046	0.842	0.224	4.8136121242022e-68	1	TRIM29
3.26455015278987e-72	1.50444769638879	0.927	0.478	6.91399076859366e-68	1	PERP
3.93395960916896e-72	0.901272687506977	1	0.991	8.33173305625895e-68	1	RPS2
4.50770066886734e-72	-3.21401621041937	0.179	0.705	9.54685924659414e-68	1	MSN
3.32015193597337e-71	1.01142273987114	0.97	0.666	7.031749785198e-67	1	LOC138472551
5.87454201900749e-71	0.792274187089523	1	0.986	1.2441692542056e-66	1	RPS18
6.68397568543207e-71	-3.63482704797899	0.353	0.81	1.41559921041766e-66	1	LGALS1
2.10032532814636e-70	0.758510789410789	1	0.991	4.44827901248119e-66	1	RPS27
8.63307173640413e-70	0.771279493967295	0.999	0.978	1.82839826305303e-65	1	RPS19
1.3858975867058e-69	-4.2839513217422	0.098	0.584	2.93519249888422e-65	1	S100G.1
8.70436351069159e-69	1.48915943987897	0.932	0.544	1.84349714792937e-64	1	PRDX5
1.5541063447329e-68	0.856302325117352	0.999	0.985	3.2914418275098e-64	1	YWHAQ
7.49924051984857e-68	0.766319958300612	1	0.992	1.58826414969873e-63	1	RPS9
8.97806019514144e-68	1.46675320294563	0.941	0.522	1.901463368729e-63	1	LGALS3
3.68631666099042e-67	2.11058009922017	0.766	0.167	7.80725005631161e-63	1	CLDN4.4
3.71339845963697e-67	-4.72252118009474	0.084	0.581	7.86460659766513e-63	1	TGFBI
8.3159650368411e-67	0.829320511244851	1	0.982	1.76123823515258e-62	1	RPS12
3.84734611744905e-66	1.41030260150743	0.943	0.514	8.14829434214535e-62	1	GSTM4.1
1.78705375630207e-64	0.73522150724034	1	0.987	3.78480115047215e-60	1	RPLP2
2.414448712916e-64	1.22995860533729	0.974	0.787	5.1135609290848e-60	1	CAPNS1
3.58381707152565e-64	0.798624068353374	1	0.958	7.59016617578418e-60	1	RPS3
5.54433552449784e-64	0.685733491476076	1	0.999	1.1742348207334e-59	1	LOC138582460
1.00483767096139e-63	-4.93296283012208	0.104	0.584	2.12814570332912e-59	1	COL5A1
2.43210983652964e-62	2.28143722152205	0.876	0.51	5.15096542278612e-58	1	KRT1
4.49025812413769e-62	3.65391351146535	0.489	0.044	9.50991768111121e-58	1	LOC138580568
5.1775806289199e-62	0.723439289709021	0.999	0.959	1.09655980139894e-57	1	LOC138514047
6.81363873505537e-61	0.680065938755654	1	0.984	1.44306054769738e-56	1	RPL36
1.62868337268768e-60	0.744000316366036	1	0.972	3.44938851501524e-56	1	RPL11
4.19406161566898e-60	0.686540395727434	1	0.987	8.88260309582534e-56	1	RPS26
4.76000529710311e-60	1.62373708614602	0.746	0.198	1.00812152187347e-55	1	CDH1
4.85992754157555e-60	2.19766339861645	0.966	0.769	1.02928405403029e-55	1	LOC138521582
5.3267024464238e-60	1.19096303806005	0.998	0.913	1.1281423111281e-55	1	HMGN1
2.51690888612706e-59	0.884054377150788	0.996	0.934	5.3305613299285e-55	1	LOC138521744
2.65333138694685e-59	0.72601828789935	1	0.978	5.61949054441474e-55	1	RPL13A
1.57637626990892e-58	1.99782862041518	0.74	0.212	3.33860730204009e-54	1	LOC138481013
1.77523478373818e-58	0.773256698270108	1	0.991	3.75976974847909e-54	1	RPL35
5.81678581883331e-58	0.733725613022769	1	0.961	1.23193706857071e-53	1	RPS11
8.6824849029476e-58	2.21475306446807	0.625	0.128	1.83886347759527e-53	1	LOC138582073
1.92584439967918e-57	2.1656305878309	0.841	0.403	4.07874585408053e-53	1	KRT19.1
2.41040387965629e-57	2.93888293453966	0.636	0.153	5.10499437672405e-53	1	LOC138472547
3.50174968177715e-57	0.769332737776949	0.999	0.965	7.41635565103582e-53	1	RPS27A
4.42682789090568e-57	-4.63748674040926	0.095	0.501	9.37557879014914e-53	1	KRT8
5.11302472543235e-57	2.35993828014761	0.854	0.582	1.08288750659932e-52	1	KRT1.7
9.666579420013e-57	2.9470086708064	0.522	0.083	2.04728485536455e-52	1	LOC138525707
9.9195724198154e-57	0.749634445313384	1	0.97	2.1008662427927e-52	1	RPL31
1.20915930812564e-56	1.52097393494998	0.885	0.41	2.56087849867928e-52	1	ASS1
2.70360383957721e-56	0.671054722594612	1	0.992	5.72596257184058e-52	1	RPL23
4.15586330981723e-56	-3.47758784091138	0.334	0.724	8.80170290386191e-52	1	COL5A2
6.49467061469402e-56	2.40035224700797	0.559	0.102	1.37550628948605e-51	1	LOC138521299
1.15092906726283e-55	0.646931322926524	1	0.987	2.43755267155594e-51	1	RPL19
2.04331871134329e-55	1.59480318420953	0.709	0.245	4.32754469875395e-51	1	CA5A
3.43882337454144e-55	-4.56466947590234	0.103	0.556	7.28308402494132e-51	1	VCAN
7.94175486564831e-55	0.630369237954751	1	0.987	1.68198426299566e-50	1	RPS14
1.64226366339499e-54	-3.29217637820758	0.121	0.523	3.47815021270425e-50	1	ANXA5.1
4.93669583340619e-54	0.62461473231284	1	0.99	1.0455428105571e-49	1	RPS23
8.79723606789553e-54	0.736825383595531	0.999	0.971	1.8631666268196e-49	1	RPLP0
8.82061573492989e-54	2.54464038947143	0.619	0.11	1.8681182065008e-49	1	KRT1.2
2.51691935139881e-53	2.54434796930122	0.548	0.096	5.33058349432755e-49	1	LOC138569270
2.69193147819985e-53	0.710570147194124	0.999	0.966	5.70124167767947e-49	1	RPL28
4.07547916177971e-53	0.967585864114242	0.991	0.866	8.63145731673325e-49	1	SNRPF
6.85834332830744e-53	0.680627714170113	1	0.973	1.45252853350223e-48	1	LOC138453091
8.79538879655753e-53	0.68009766385374	1	0.986	1.86277539322292e-48	1	RPL24
9.94283014886204e-53	-4.47239458332852	0.081	0.498	2.10579199722749e-48	1	PFN2.1
2.48057454729345e-52	1.24014640370825	0.863	0.315	5.2536088337128e-48	1	SPINT2
2.91099661513268e-52	1.81497753039088	0.708	0.195	6.1651997311895e-48	1	TSPAN13
5.56752067659777e-52	0.640633490326324	1	0.983	1.17914520409664e-47	1	RPL26L1
8.16304540596723e-52	1.33998802682858	0.847	0.29	1.7288513865298e-47	1	MYO10
1.12375729735012e-51	0.957963389117267	0.973	0.786	2.38000558005783e-47	1	LOC138488548
1.42833617023324e-51	1.00397537256102	0.995	0.707	3.02507317493698e-47	1	LOC138562538
3.5813022753013e-51	-3.97064373874419	0.216	0.602	7.58484008886062e-47	1	THBS2
3.69647322292504e-51	0.68060246474691	1	0.962	7.82876063883295e-47	1	RPL35A
5.38713291929291e-51	1.61189665972491	0.75	0.231	1.14094088097704e-46	1	DSC2
7.57878826185651e-51	0.640122402747611	1	0.984	1.60511156597859e-46	1	LOC138549270
2.87848750684108e-50	0.784118529450628	0.997	0.924	6.09634869073872e-46	1	LOC138521144
3.99625633673103e-50	-2.11032021876481	0.884	0.976	8.46367129556264e-46	1	CIRBP.1
9.74544416952096e-50	2.00596679939291	0.7	0.183	2.06398762066284e-45	1	CAMP.1
9.76625406218473e-50	1.88723513479346	0.619	0.161	2.0683949478301e-45	1	KLF5
1.39022731882633e-49	-2.68516666450211	0.228	0.652	2.94436243854229e-45	1	ITGBL1
1.94522066198768e-49	0.539008545248	1	0.983	4.1197828400237e-45	1	RPL13
2.54581898610943e-49	0.603230714204313	1	0.987	5.39179003068116e-45	1	RPL10
2.73619263777869e-49	1.71779277471204	0.632	0.178	5.79498238755148e-45	1	ENDOU
3.61989744689932e-49	-3.09057401296224	0.126	0.526	7.66658080278806e-45	1	LSP1
4.52273629671974e-49	1.84766452663391	0.636	0.157	9.57870320282273e-45	1	SCEL
4.75983482510414e-49	3.51673429412691	0.475	0.072	1.00808541760881e-44	1	LOC138472542
5.58558546876717e-49	2.16292471513811	0.643	0.178	1.1829711464302e-44	1	NDRG2
3.44281658891165e-48	0.598487243303403	1	0.967	7.29154125365599e-44	1	RPS15
3.54804560844367e-48	2.27568636892554	0.545	0.089	7.51440579412285e-44	1	LOC138522078
8.07594374302683e-48	1.44315180688485	0.643	0.155	1.71040412533565e-43	1	MUC2.4
8.79299369520373e-48	3.15022729665434	0.454	0.052	1.8622681347072e-43	1	LOC138569271
9.10035855036129e-48	0.608229898673892	1	0.972	1.92736493738102e-43	1	RPL17
9.72790553636934e-48	0.679607898050472	1	0.969	2.06027311354766e-43	1	RPS29
1.05504788113075e-47	3.33089379809991	0.504	0.085	2.23448590744681e-43	1	LOC138472543
1.67056297172821e-47	0.545185478898309	1	0.992	3.53808531782317e-43	1	FAU
1.70634163569227e-47	0.644684944856009	1	0.976	3.61386095023267e-43	1	RPL12
3.91563124785233e-47	-3.70868332333631	0.065	0.456	8.29291541982644e-43	1	LITAF
6.88210707385282e-47	-4.25537344282331	0.171	0.571	1.45756145717129e-42	1	FN1
1.27653453407166e-46	1.88510033333623	0.599	0.153	2.70357248971036e-42	1	LOC138511169
1.53424421046089e-46	2.67429104641592	0.51	0.083	3.24937581333511e-42	1	C2QH7orf78
1.94135656702001e-46	0.694046225064925	1	0.936	4.11159907329169e-42	1	LOC138514343
6.24493172129086e-46	-4.19983206858645	0.287	0.681	1.32261408925219e-41	1	MDK
