p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
7.66093318773475e-115	2.91722893158977	0.923	0.195	1.53617032280457e-110	2	C1QB	up
1.30773085941271e-111	2.22501069038915	0.997	0.618	2.62226191929436e-107	2	CTSB	up
1.66480995867949e-111	2.26302643704075	0.998	0.615	3.33827692914412e-107	2	LYZ	up
2.68476743620612e-110	2.36768692008652	0.932	0.224	5.3834956630805e-106	2	LOC138511172	up
6.1262236410124e-110	2.49599412240692	0.973	0.347	1.22843036449581e-105	2	LGMN	up
1.22188482304544e-71	-3.67345247278678	0.065	0.568	2.45012344717071e-67	3	AHNAK	down
4.50849014565376e-60	-2.07407563383787	0.533	0.845	9.04042444006492e-56	3	ANXA2	down
2.00014885221866e-53	-3.47693921831676	0.044	0.426	4.01069847846886e-49	3	MYOF	down
3.39361260559074e-45	-2.0937514364797	0.201	0.627	6.80487199673056e-41	3	LMNA	down
5.32323209054789e-43	-4.49941063311176	0.046	0.394	1.06741449879666e-38	3	TGFBI	down
7.57641569863363e-43	-3.11873754658352	0.099	0.457	1.51922287589002e-38	3	SDC1	down
3.96414948282039e-42	-2.77992001965384	0.223	0.615	7.94891254295144e-38	3	MARCKS	down
9.12539533698439e-42	-2.33557319117027	0.12	0.508	1.82982427297211e-37	3	LOC138582487	down
2.85100816682459e-41	-3.55490754925895	0.08	0.466	5.71684157611666e-37	3	LOC138487902	down
2.56839321306267e-40	-3.81618604698707	0.06	0.408	5.15014207083327e-36	3	VAT1	down
2.90300904200443e-162	5.11787121119685	0.966	0.175	5.82111373102727e-158	3	BTN1A1.2	up
1.19763667352473e-159	4.133237632557	0.995	0.351	2.40150105775179e-155	3	TCN1	up
1.06068698981732e-157	6.01046961237789	0.928	0.048	2.12688955198168e-153	3	CHIT1	up
4.27522736968877e-151	4.45045778433367	0.968	0.209	8.57268592169993e-147	3	LOC138580932	up
4.04149077566507e-149	5.42431822279258	0.941	0.128	8.10399730336361e-145	3	ARG1	up
6.98591948561613e-147	3.53856158091209	0.992	0.406	1.40081657525575e-142	3	PLAUR	up
4.6163274669846e-146	5.91678082928414	0.897	0.049	9.25665983679751e-142	3	IL1R1.2	up
1.16733701712138e-140	5.25270589173337	0.887	0.069	2.3407441867318e-136	3	SLC44A5	up
7.63896790213241e-137	3.45832914801896	0.97	0.467	1.53176584373559e-132	3	TKT	up
3.95393758613417e-132	3.39779516883872	0.95	0.345	7.92843564771623e-128	3	TNFAIP8	up
4.97404346791784e-47	-3.3574596684198	0.27	0.586	9.97395196186886e-43	4	SPARC	down
1.57632859453902e-42	-3.89593801955474	0.402	0.676	3.16085409776965e-38	4	COL1A2	down
4.08434793097021e-39	-3.30604750294278	0.128	0.423	8.18993447118146e-35	4	PERP	down
3.12682796483886e-38	-3.29081172257727	0.599	0.8	6.26991543509489e-34	4	KRT19.1	down
1.26396777399201e-35	-4.94841532115221	0.047	0.333	2.53450818040878e-31	4	EPPK1	down
1.02616740799112e-34	-2.96630481779264	0.481	0.716	2.05767088650379e-30	4	KRT5.4	down
1.543813402122e-32	-4.07756098329365	0.02	0.24	3.09565463393504e-28	4	NECTIN1	down
1.84486679271553e-32	-2.96804313833234	0.129	0.391	3.69932689275318e-28	4	SERPINB5	down
5.46936233984848e-32	-3.72266673082037	0.289	0.555	1.09671653638642e-27	4	COL1A1	down
7.23417508700155e-32	-2.85719837721922	0.232	0.5	1.45059678844555e-27	4	RihA	down
1.53486662860525e-137	2.55932138162218	1	0.741	3.07771456367926e-133	4	LGALS1	up
2.77190263203697e-132	2.64994112339896	0.999	0.463	5.55821915776054e-128	4	SELENOP	up
2.99880725506686e-131	2.73859214718773	0.99	0.261	6.01320830786006e-127	4	ACP5	up
1.39571802016802e-129	2.73613929584554	1	0.468	2.79869377404091e-125	4	LGALS9	up
3.78665088623216e-126	2.72968060398712	0.988	0.25	7.59299235707273e-122	4	APOE	up
2.91626365652934e-124	2.41775487128495	1	0.629	5.84769188407264e-120	4	LYZ	up
8.97151372003659e-124	2.38316351161461	1	0.632	1.79896793114174e-119	4	CTSB	up
1.35117326009979e-123	2.72405203561281	0.989	0.245	2.7093726211521e-119	4	LOC138511172	up
1.33595348918144e-120	2.69896792782304	0.974	0.357	2.67885393650663e-116	4	PLBD1	up
1.61613700446728e-120	2.69941079835921	0.972	0.272	3.2406779213578e-116	4	LOC138513746	up
3.27957888245316e-100	-2.60765772471448	0.496	0.948	6.57621157509508e-96	5	ANXA1.1	down
6.46985802531574e-94	-2.06798757928679	0.486	0.924	1.29733593123631e-89	5	RAC1	down
4.98247051282537e-86	-2.6671997811638	0.451	0.899	9.99084987231744e-82	5	ALDOA	down
1.27382626073839e-85	-3.06296807423728	0.289	0.787	2.55427641803262e-81	5	CD9.3	down
