p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00893080629398075	-1.34612925213668	0.028	0.073	1	6	ANKRD46
0.0016077500871877	-1.346532127046	0.022	0.059	1	6	BMS1
0.00672999455658327	-1.34667758200815	0.057	0.136	1	6	JPT2
0.00758775752170574	-1.34718655891972	0.026	0.065	1	6	DHRSX
0.000105352106808019	-1.34760286105532	0.068	0.162	1	6	EPHX1
0.00022698843850646	-1.34762971513297	0.032	0.083	1	6	LOC138514191
0.00469093803470915	-1.34810226510146	0.016	0.042	1	6	MIPEP
0.000195833613731938	-1.34816765045083	0.055	0.144	1	6	ZHX2
0.000772933185462337	-1.34843510511698	0.04	0.114	1	6	TRIP11
0.00136716780465487	-1.34843510511698	0.024	0.062	1	6	LOC138503097
0.00105649493399807	-1.34914807525301	0.023	0.059	1	6	DUSP19
8.51410058421717e-05	-1.34972875348218	0.03	0.075	1	6	LOC138528653
0.00972944893853903	-1.34993193565854	0.01	0.028	1	6	LOC138503107
0.00034633663718501	-1.35035383799841	0.028	0.073	1	6	TADA2A
0.00156208300435115	-1.35035383799841	0.014	0.035	1	6	MASTL
0.00421212009684504	-1.35035383799841	0.014	0.035	1	6	KIFC1
0.00437875731185428	-1.35061746432	0.017	0.044	1	6	B3GNTL1
0.00228315604160619	-1.3507978124721	0.041	0.099	1	6	REV3L
0.000299205258140954	-1.35175928870955	0.022	0.059	1	6	CCNYL1
0.000313418907585263	-1.35267209800345	0.019	0.056	1	6	RIPK3
5.24728260899076e-05	-1.35283312206087	0.051	0.137	1	6	PSMC3
0.000343363778233066	-1.35306312525639	0.015	0.04	1	6	ABRAXAS2
0.000112893166956321	-1.35318529954117	0.067	0.161	1	6	GNL3
0.00301585451241033	-1.35341851263124	0.04	0.107	1	6	LOC138521985
0.000120044951913617	-1.35368032100522	0.039	0.102	1	6	LOC138472027
0.000563781969198334	-1.35404022996079	0.008	0.023	1	6	MACIR
0.00513245900914274	-1.35487382046233	0.044	0.106	1	6	YIF1B
0.0043209152998353	-1.35540706572469	0.01	0.029	1	6	STOML1
